# Created by WEAP: 5/10/2021 8:48:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 2.093, -0.4163, -10.49, -12.15, -12.71, 146.4, 173.6, 244.6, 243.2, 241
2006, 2, 4.154, 1.708, -8.567, -10.24, -10.78, 247.6, 281.1, 381.5, 379.7, 376
2006, 3, 5.765, 3.363, -7.124, -8.802, -9.335, 206.9, 219.2, 280.8, 278.7, 276.6
2006, 4, 6.924, 4.403, -6.272, -7.953, -8.481, 176.8, 186.7, 223.5, 221.6, 219.5
2006, 5, 8.93, 6.351, -4.258, -5.933, -6.464, 136.8, 169.8, 223, 219.8, 216.2
2006, 6, 13.92, 11.87, 1.544, -0.1331, -0.6819, 60.95, 66.48, 72.04, 70.19, 69.38
2006, 7, 17.77, 16.19, 6.383, 4.745, 4.194, 12.08, 13.21, 13.85, 13.38, 13.31
2006, 8, 18.93, 17.38, 7.836, 6.209, 5.626, 4.54, 5.248, 6.237, 6.093, 6.001
2006, 9, 13.9, 11.84, 1.731, 0.07573, -0.4765, 120.3, 145.4, 172.6, 167.9, 164.9
2006, 10, 8.77, 6.656, -3.566, -5.226, -5.77, 208, 238.3, 309.5, 303.9, 301
2006, 11, 4.164, 1.969, -7.752, -9.404, -9.949, 184.4, 232.8, 320.6, 318.3, 315.8
2006, 12, 3.038, 0.711, -9.041, -10.69, -11.25, 397.3, 445.8, 605.2, 600.4, 595.4
2007, 1, 2.021, -0.5378, -10.52, -12.17, -12.74, 439.7, 503.9, 694.9, 692.8, 691.5
2007, 2, 3.09, 0.6311, -9.806, -11.49, -12.03, 132.3, 156.5, 241.8, 242.4, 238.9
2007, 3, 4.672, 2.184, -8.334, -10.01, -10.56, 243.1, 281.2, 403.8, 401.4, 397.1
2007, 4, 8.567, 6.113, -4.333, -6.001, -6.547, 102.1, 114.4, 144.7, 142.5, 140.1
2007, 5, 11.02, 8.682, -1.641, -3.306, -3.849, 95.55, 98.69, 112.5, 110.6, 108.7
2007, 6, 12.42, 10.34, -0.2067, -1.894, -2.419, 50.7, 54.74, 57.92, 55.6, 54.87
2007, 7, 18.13, 16.23, 6.121, 4.469, 3.929, 11.44, 17.38, 22.42, 21.53, 21.39
2007, 8, 17.12, 15.09, 4.927, 3.27, 2.721, 77.55, 87.76, 94.01, 92.02, 90.36
2007, 9, 15.45, 13.73, 3.907, 2.267, 1.704, 17.27, 23.05, 25.95, 25.21, 24.72
2007, 10, 8.585, 6.567, -3.488, -5.144, -5.692, 160.6, 189.1, 243.9, 240.4, 238.7
2007, 11, 3.584, 1.113, -9.135, -10.8, -11.35, 266.8, 328.2, 445.9, 438.8, 438.5
2007, 12, 0.4373, -1.52, -10.86, -12.49, -13.05, 107.5, 132.3, 204.2, 202.6, 201.9
2008, 1, 0.5502, -1.956, -12.01, -13.67, -14.23, 298.6, 334.3, 460.3, 457.9, 455
2008, 2, 5.26, 2.984, -6.919, -8.569, -9.122, 253.9, 298.1, 395.8, 393.2, 388.9
2008, 3, 5.25, 2.884, -7.334, -8.999, -9.555, 17.57, 20.02, 29.25, 29.55, 28.67
2008, 4, 6.247, 3.763, -6.593, -8.25, -8.793, 151.2, 163.4, 199.1, 197.8, 194.5
2008, 5, 15.35, 13.2, 3.053, 1.396, 0.8447, 34.95, 43.01, 52.21, 50.86, 50.35
2008, 6, 17.4, 15.29, 4.924, 3.257, 2.717, 70.16, 75.4, 75.29, 73.03, 71.77
2008, 7, 17.61, 15.56, 5.044, 3.368, 2.83, 50.46, 66.7, 73.1, 70.62, 69.95
2008, 8, 17.44, 15.48, 5.466, 3.817, 3.268, 47.67, 61.73, 71.76, 70.03, 68.75
2008, 9, 16.68, 14.8, 4.915, 3.27, 2.709, 31.37, 36.87, 41.23, 39.97, 39.36
2008, 10, 11.19, 9.544, -0.3164, -1.963, -2.533, 48.72, 61.25, 83.86, 81.9, 81.49
2008, 11, 4.858, 2.73, -7.069, -8.71, -9.276, 228.3, 268, 370.5, 367.5, 367.2
2008, 12, 3.861, 1.561, -8.035, -9.679, -10.21, 237.7, 273.2, 352.6, 347.7, 345.8
2009, 1, 2.517, -0.04759, -10.23, -11.9, -12.44, 322.9, 382.6, 542.2, 538.8, 534.1
2009, 2, 3.354, 1.064, -9.112, -10.77, -11.32, 210.2, 224.4, 289.7, 287, 284.8
2009, 3, 5.606, 3.098, -7.218, -8.889, -9.43, 61.83, 82.95, 120.8, 119.1, 117.4
2009, 4, 7.433, 4.711, -5.902, -7.574, -8.108, 144.7, 167.5, 226.3, 225.1, 222.2
2009, 5, 11.97, 9.756, -0.4913, -2.15, -2.704, 113.2, 117.8, 140.9, 138.5, 136.9
2009, 6, 13.73, 11.52, 1.165, -0.505, -1.044, 65.71, 74.95, 89.3, 87.74, 87.08
2009, 7, 18.06, 16.23, 6.1, 4.44, 3.889, 50.17, 61.73, 74.9, 73.4, 72.24
2009, 8, 16.89, 14.76, 4.332, 2.664, 2.136, 90.22, 110.1, 132.8, 129.7, 127.3
2009, 9, 14.57, 12.57, 2.344, 0.6725, 0.125, 222.1, 275.9, 320.3, 312.7, 306.8
2009, 10, 7.709, 5.651, -4.465, -6.117, -6.669, 163.2, 172.7, 190.2, 186, 183.8
2009, 11, 3.773, 1.344, -9.032, -10.7, -11.25, 392.8, 455.3, 611.1, 603.9, 599.7
2009, 12, 3.055, 0.7569, -9.07, -10.73, -11.29, 531.2, 620.5, 885.4, 880.3, 875.6
2010, 1, -0.5423, -2.933, -12.66, -14.31, -14.88, 157, 200, 273.8, 271.3, 271.3
2010, 2, 0.1047, -2.411, -12.7, -14.37, -14.91, 184.2, 229.5, 326.1, 324.8, 321.3
2010, 3, 5.695, 3.449, -6.761, -8.42, -8.968, 65.25, 80.14, 113.2, 112.4, 111.1
2010, 4, 6.347, 3.939, -6.577, -8.254, -8.794, 132.7, 154.7, 210.1, 208.2, 205.2
2010, 5, 12.24, 9.972, -0.4167, -2.081, -2.621, 97.07, 112.8, 154, 152.6, 148.9
2010, 6, 15.7, 13.65, 3.143, 1.456, 0.9351, 99.33, 108.7, 113.4, 110, 107.7
2010, 7, 18.55, 16.72, 6.451, 4.781, 4.239, 30.08, 36.34, 40, 38.91, 38.26
2010, 8, 16.47, 14.45, 4.237, 2.577, 2.028, 113.1, 145.2, 188.9, 185.1, 181.2
2010, 9, 14.94, 13.22, 3.322, 1.674, 1.127, 72.36, 77.66, 86.11, 83.63, 82.41
2010, 10, 10.64, 8.88, -0.9482, -2.591, -3.157, 160.6, 200.8, 277.1, 272.7, 270.1
2010, 11, 3.185, 0.8163, -9.399, -11.07, -11.61, 367.8, 448.6, 619.5, 613.2, 610.6
2010, 12, 1.863, -0.3341, -10.33, -11.99, -12.54, 336.4, 388.9, 531.9, 526, 522.3
2011, 1, 1.919, -0.4163, -10.24, -11.89, -12.45, 337.9, 413.1, 583.4, 579.4, 575.6
2011, 2, 2.366, -0.01556, -10.22, -11.88, -12.43, 119.1, 135.6, 197.1, 197.3, 194.8
2011, 3, 4.716, 2.32, -7.885, -9.56, -10.1, 216.2, 243.5, 350.3, 349.4, 346.2
2011, 4, 6.543, 4.1, -6.252, -7.915, -8.468, 98.29, 111.3, 130.2, 128.1, 127.7
2011, 5, 11.07, 8.845, -1.363, -3.02, -3.573, 79.2, 92.92, 110.4, 107.9, 106.2
2011, 6, 13.87, 11.71, 1.166, -0.5138, -1.046, 111.7, 116.8, 115.9, 111.8, 111.5
2011, 7, 18.42, 16.56, 6.478, 4.822, 4.257, 49.12, 47.06, 54.46, 53.15, 52.4
2011, 8, 18.65, 17.01, 7.006, 5.35, 4.788, 5.653, 7.3, 9.503, 9.067, 9.004
2011, 9, 16.26, 14.54, 4.817, 3.18, 2.623, 50.5, 58.09, 77.01, 75.03, 73.51
2011, 10, 9.685, 7.848, -2.058, -3.7, -4.256, 145.2, 174.4, 227.8, 224.5, 220.7
2011, 11, 4.56, 2.483, -7.624, -9.292, -9.842, 168.3, 214.3, 295.8, 291.6, 289.8
2011, 12, 1.337, -0.8413, -10.76, -12.42, -12.98, 375.7, 425.2, 604.5, 602.9, 597.5
2012, 1, -0.3193, -2.711, -12.54, -14.19, -14.76, 393.6, 475.9, 664.6, 659.5, 654.8
2012, 2, 3.395, 0.8955, -9.472, -11.14, -11.69, 272.1, 323.9, 462.3, 461.8, 457.6
2012, 3, 4.651, 2.187, -8.328, -10.01, -10.54, 222.3, 258.6, 349.7, 346.7, 343.8
2012, 4, 8.706, 6.429, -4.001, -5.663, -6.215, 103.9, 118.6, 159.9, 158.5, 155.8
2012, 5, 12.89, 10.94, 0.6109, -1.055, -1.605, 42.14, 62.15, 82.94, 81.09, 80.13
2012, 6, 12.86, 10.75, 0.295, -1.382, -1.909, 45.29, 44.11, 39.74, 38.29, 37.77
2012, 7, 18.5, 16.78, 6.797, 5.154, 4.6, 22.8, 28.61, 36.99, 36.32, 35.43
2012, 8, 21.06, 19.69, 10.15, 8.525, 7.957, 8.673, 9.197, 9.938, 10.1, 9.845
2012, 9, 12.53, 10.31, -0.05157, -1.722, -2.263, 117.3, 146.4, 178.6, 174.8, 171.2
2012, 10, 7.876, 5.833, -4.355, -6.015, -6.558, 124.8, 155.9, 211.6, 207.4, 205.3
2012, 11, 3.296, 0.9494, -9.056, -10.71, -11.26, 302.8, 401, 562.8, 556.4, 557.2
2012, 12, 2.522, 0.2324, -9.531, -11.19, -11.75, 176.8, 233.2, 363.9, 362.7, 359.4
2013, 1, 3.667, 1.014, -9.19, -10.86, -11.41, 338.9, 423.2, 620.3, 617.6, 616.3
2013, 2, 2.847, 0.3992, -9.823, -11.49, -12.04, 219.2, 240.2, 347.7, 348.4, 344.5
2013, 3, 3.259, 0.7168, -9.864, -11.55, -12.09, 166, 203.2, 296.4, 294.3, 289.8
2013, 4, 7.335, 4.752, -5.895, -7.567, -8.107, 84.37, 102.7, 143.2, 142.1, 140.6
2013, 5, 11.78, 9.597, -0.6748, -2.343, -2.889, 73.87, 89.62, 121.4, 119.3, 117.9
2013, 6, 17.46, 15.57, 5.367, 3.701, 3.159, 33.9, 37.44, 36.81, 35.53, 35.21
2013, 7, 18.76, 16.92, 6.902, 5.244, 4.701, 44.01, 60, 72.5, 70.6, 69.6
2013, 8, 18.96, 17.48, 7.777, 6.137, 5.582, 9.162, 13.5, 17.33, 16.89, 16.88
2013, 9, 18.33, 16.73, 7.194, 5.56, 4.994, 36.41, 44, 51.78, 51.1, 49.42
2013, 10, 9.959, 8.075, -1.873, -3.516, -4.077, 162.6, 191.8, 228.9, 223.2, 220.3
2013, 11, 5.423, 3.285, -6.357, -7.995, -8.544, 226.6, 268.3, 345.4, 341.6, 341.3
2013, 12, 2.948, 0.68, -8.988, -10.64, -11.2, 398.6, 479.7, 679.8, 673.6, 673.4
2014, 1, 2.901, 0.5367, -9.238, -10.88, -11.45, 278.1, 321.5, 421.1, 417.1, 415.5
2014, 2, 2.015, -0.4096, -10.64, -12.31, -12.85, 394, 444.7, 595.2, 591.3, 587.2
2014, 3, 3.447, 1.071, -9.232, -10.91, -11.44, 435.8, 506.1, 690.4, 686.7, 679.9
2014, 4, 6.904, 4.608, -5.813, -7.479, -8.022, 105.7, 114.9, 155.6, 155.5, 152.3
2014, 5, 12.5, 10.46, 0.3923, -1.263, -1.808, 32.61, 39.59, 55.87, 54.71, 54.17
2014, 6, 16.95, 15.09, 5.176, 3.525, 2.964, 32.48, 32.17, 31.42, 30.47, 30.2
2014, 7, 20.85, 19.09, 9.14, 7.5, 6.94, 6.013, 6.134, 5.182, 5.04, 4.824
2014, 8, 17.32, 15.44, 5.304, 3.654, 3.101, 71.97, 86.77, 97.13, 94.34, 92.76
2014, 9, 12.56, 10.48, 0.2051, -1.465, -2.007, 65.67, 71.83, 79.65, 77.56, 75.79
2014, 10, 10.06, 8.148, -1.838, -3.49, -4.04, 191.2, 243.3, 326.3, 320.5, 317.2
2014, 11, 3.691, 1.446, -8.642, -10.31, -10.85, 215.4, 267, 357.7, 353.2, 352.3
2014, 12, 1.573, -0.5019, -9.947, -11.59, -12.17, 192.7, 238, 350.1, 347.4, 346.4
2015, 1, 1.01, -1.189, -10.65, -12.29, -12.86, 136, 155.5, 199.1, 197.8, 196.7
2015, 2, 2.92, 0.6962, -9.423, -11.09, -11.65, 263.9, 316.1, 474.1, 474.4, 470.1
2015, 3, 7.644, 5.327, -5.099, -6.772, -7.313, 155.9, 185, 255.9, 253.6, 250.9
2015, 4, 7.13, 4.717, -5.996, -7.685, -8.192, 117.2, 124.5, 166.2, 166.2, 163.9
2015, 5, 10.34, 8.014, -2.593, -4.274, -4.8, 111.1, 133.2, 167, 164.5, 162.5
