# Created by WEAP: 5/10/2021 8:48:19 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 3.536, 1.163, -1.635, -3.166, 60.79, 51.48, 107, 394.5
2006, 2, 5.398, 2.541, -0.81, -3.753, 86.33, 78.06, 152, 442.1
2006, 3, 8.454, 5.583, 2.237, -0.8895, 80.82, 97.7, 186.2, 471.2
2006, 4, 9.21, 6.713, 3.321, 0.2609, 52.04, 60.73, 101, 273.2
2006, 5, 12.22, 9.952, 6.741, 3.459, 21.99, 38.02, 65.98, 91.81
2006, 6, 20.87, 18.09, 14.79, 12.02, 14.15, 22.81, 35.61, 43.39
2006, 7, 22.36, 21.09, 18.3, 14.61, 0.2347, 0.9635, 1.065, 0
2006, 8, 22.62, 20.98, 18.08, 14.94, 0.002666, 1.304, 0.8671, 2.462
2006, 9, 17.55, 15.01, 12.01, 9.447, 8.464, 7.99, 10.68, 25.51
2006, 10, 12.5, 10.53, 7.772, 5.358, 13.4, 18.64, 28.18, 66.06
2006, 11, 6.946, 4.773, 1.926, 0.7292, 39.11, 35.51, 57.07, 188.5
2006, 12, 4.085, 1.555, -1.531, -3.268, 140.7, 159.1, 292.8, 935.6
