# Created by WEAP: 5/10/2021 8:50:10 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Upr Gila (2,148,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,288,646 ha),  1000 - 2000 m (841,618 ha),  2000 - 3000 m (18,639 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 12.36, 8.677, 4.593, 29.09, 55.63, 97.06
2006, 2, 14.29, 10.64, 6.435, 24.38, 36.03, 63.74
2006, 3, 17.68, 13.84, 10.03, 37.36, 38.22, 65.22
2006, 4, 19.27, 14.95, 11.25, 9.128, 17.43, 31.84
2006, 5, 26.23, 21.73, 18.31, 0.001036, 0.08628, 0.191
2006, 6, 31.08, 26.38, 22.72, 35.46, 84.94, 91.01
2006, 7, 31.28, 25.29, 21.44, 190, 306.4, 429.2
2006, 8, 33.2, 27.64, 24.01, 32.03, 58.8, 72.53
2006, 9, 29.85, 25.1, 21.67, 52.72, 85.34, 152
2006, 10, 25.34, 21.66, 17.63, 1.415, 2.731, 4.273
2006, 11, 15.2, 12.03, 7.727, 47.15, 59.58, 128.9
2006, 12, 13.4, 10.4, 6.161, 27.68, 43.55, 85.88
2007, 1, 11.44, 8.466, 4.06, 21.75, 31.66, 67.6
2007, 2, 12.22, 8.622, 4.729, 29.38, 42.36, 68.85
2007, 3, 15.72, 11.62, 7.815, 15.15, 24.11, 45.74
2007, 4, 19.92, 16.37, 12.54, 3.389, 5.812, 10.74
2007, 5, 26.11, 21.85, 18.3, 12.59, 8.119, 17.75
2007, 6, 33.97, 28.98, 25.35, 2.027, 5.459, 7.384
2007, 7, 33.72, 28, 24.84, 7.489, 19.47, 22.66
2007, 8, 34.91, 29.61, 26.21, 35.89, 63.99, 90.87
2007, 9, 28.91, 24.37, 20.7, 42.19, 59.72, 99.12
