# Created by WEAP: 5/10/2021 8:49:51 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Joaquin (2,080,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,005,914 ha),  1000 - 2000 m (71,121 ha),  2000 - 3000 m (3,530 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.961, 4.46, 1.298, 54.63, 143.5, 145.8
2006, 2, 12.03, 4.405, 0.3707, 139.3, 382.7, 390
2006, 3, 13.85, 7.508, 3.958, 64.28, 203.5, 223
2006, 4, 14.94, 7.891, 4.419, 56.01, 205.7, 206.3
2006, 5, 18.6, 12.16, 8.728, 3.569, 18.63, 21.79
2006, 6, 24.18, 19.07, 15.35, 1.371, 11.66, 22.2
2006, 7, 27.33, 22.65, 18.91, 0.04397, 0.167, 1.125
2006, 8, 26.65, 22.66, 19.04, 0.0114, 0.3216, 1.902
2006, 9, 23.71, 18.77, 15.47, 0.06416, 0.3589, 0.2963
2006, 10, 19.42, 14.24, 11.26, 39.59, 125.8, 138.9
2006, 11, 13.09, 8.388, 5.319, 32.1, 90.4, 108.9
2006, 12, 9.845, 4.225, 1.261, 162.3, 487.1, 522.2
2007, 1, 7.256, 1.923, -1.556, 96.81, 291.3, 291.9
2007, 2, 9.622, 2.728, -1.123, 101, 232.4, 232.7
2007, 3, 12.4, 4.993, 1.103, 55.76, 165.8, 169.2
2007, 4, 16.84, 10.51, 6.82, 3.377, 11.87, 11.13
2007, 5, 19.69, 13.34, 10.08, 20.36, 73.75, 82.95
2007, 6, 24.31, 18.4, 14.61, 0.01863, 0.7485, 3.094
2007, 7, 27.99, 23.5, 19.77, 0.0052, 0.1694, 0.28
2007, 8, 27.45, 22.73, 19.07, 2.604E-5, 0.08825, 0.5446
2007, 9, 24.91, 20.43, 16.95, 0.805, 10.33, 25.14
2007, 10, 19.47, 14.52, 11.41, 3.888, 18.59, 22.3
