# Created by WEAP: 5/10/2021 8:48:26 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_SEATAC_Cedar (129,609 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (129,026 ha),  1000 - 2000 m (583 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.827, 1.299, 97.39, 194.6
2006, 2, 7.885, 3.351, 151.8, 282.7
2006, 3, 9.168, 4.674, 115.6, 217.6
2006, 4, 10.7, 6.355, 121.8, 235.3
2006, 5, 12.76, 8.33, 73.6, 226.1
2006, 6, 16.69, 12.56, 20, 71.18
2006, 7, 20.25, 16.54, 11.6, 19.49
2006, 8, 20.34, 16.92, 2.938, 13.15
2006, 9, 16.66, 12.53, 62.31, 145.5
2006, 10, 12.05, 8.201, 146.4, 332.5
2006, 11, 7.512, 3.913, 95.69, 247.4
2006, 12, 6.742, 2.584, 256.1, 430.2
2007, 1, 5.836, 1.382, 213.1, 479.1
2007, 2, 6.879, 2.641, 94.5, 163.4
2007, 3, 8.395, 3.744, 164.9, 322.8
2007, 4, 11.71, 7.906, 48.04, 128
2007, 5, 14.2, 10.25, 49.43, 148.8
2007, 6, 15.09, 10.72, 32.03, 73.17
2007, 7, 19.73, 15.97, 15.9, 52.54
2007, 8, 18.97, 15.17, 51.22, 89.84
2007, 9, 17.58, 14.38, 17.14, 48.35
2007, 10, 11.77, 8.039, 121.5, 250.8
2007, 11, 7.564, 3.128, 177.4, 400.7
2007, 12, 3.793, -0.3338, 45.76, 124.6
2008, 1, 4.132, -0.1633, 171.8, 373.2
2008, 2, 8.769, 4.65, 159, 308.4
2008, 3, 8.246, 4.538, 10.11, 19.14
2008, 4, 10.26, 6.017, 78.47, 192.8
2008, 5, 17.75, 14.76, 16.2, 59.13
2008, 6, 19.02, 15.07, 55.53, 130.6
2008, 7, 19.18, 15.22, 43.58, 68.05
2008, 8, 19.86, 15.65, 27.45, 48.34
2008, 9, 18.88, 14.93, 26.46, 80.77
2008, 10, 12.79, 9.832, 28.25, 78.24
2008, 11, 8.462, 4.864, 148.8, 303.9
2008, 12, 7.438, 3.57, 95.1, 259.9
2009, 1, 6.043, 1.787, 150.2, 374.1
2009, 2, 6.941, 3.079, 132.3, 216.8
2009, 3, 9.048, 4.416, 35.21, 71.16
2009, 4, 11.45, 6.806, 100.2, 177.3
2009, 5, 15.16, 11.33, 69.98, 163.2
2009, 6, 16.46, 12.15, 45.92, 119.6
2009, 7, 19.62, 15.8, 60.13, 88.2
2009, 8, 18.81, 14.78, 64.85, 126.6
2009, 9, 17.28, 13.51, 130.6, 318.5
2009, 10, 10.95, 7.276, 76.79, 184.9
2009, 11, 7.7, 3.585, 252.1, 425
2009, 12, 6.527, 2.6, 297.4, 661
2010, 1, 3.148, -1.537, 59.52, 201.4
2010, 2, 4.192, -0.2523, 98.28, 248.1
2010, 3, 8.073, 3.733, 30.55, 99.94
2010, 4, 9.81, 5.46, 96.25, 187.8
2010, 5, 15.12, 11.32, 59.47, 133.6
2010, 6, 17.4, 13.27, 80.59, 168.4
2010, 7, 19.79, 16.15, 30.8, 66.03
2010, 8, 18.32, 13.8, 97.84, 197.3
2010, 9, 17.48, 13.65, 48.98, 117
2010, 10, 12.95, 9.538, 86.88, 224.4
2010, 11, 7.547, 3.296, 227.4, 442.5
2010, 12, 5.647, 1.649, 181, 379.1
2011, 1, 5.648, 1.295, 200.2, 460.4
2011, 2, 5.697, 1.74, 58.53, 135.4
2011, 3, 8.376, 3.692, 81.97, 202.3
2011, 4, 10.32, 6.237, 60.97, 131.2
2011, 5, 13.96, 9.81, 57.16, 129.6
2011, 6, 16.85, 12.49, 59.79, 128.4
2011, 7, 19.82, 16.11, 31.71, 70.04
2011, 8, 19.98, 16.11, 4.43, 10.73
2011, 9, 18.46, 15.01, 42.33, 97.23
2011, 10, 12.4, 8.853, 66.63, 175.6
2011, 11, 7.882, 3.941, 121.9, 258.4
2011, 12, 5.245, 1.097, 165, 367.4
2012, 1, 3.666, -0.7682, 193, 474.4
2012, 2, 7.087, 2.8, 157.5, 318.8
2012, 3, 8.376, 3.739, 146.7, 281.6
2012, 4, 11.79, 7.997, 64.15, 130.5
2012, 5, 15.05, 11.96, 37.02, 84.72
2012, 6, 15.35, 11.38, 29.25, 75.54
2012, 7, 20, 16.22, 13.32, 46.31
2012, 8, 21.82, 18.87, 3.012, 15.55
2012, 9, 15.56, 11.59, 84.42, 174.5
2012, 10, 10.8, 7.593, 76.63, 208.6
2012, 11, 7.352, 3.47, 133.2, 330.4
2012, 12, 6.014, 1.898, 96.25, 219.2
2013, 1, 7.653, 3.291, 210.9, 437.3
2013, 2, 6.799, 2.931, 132.4, 285.1
2013, 3, 7.369, 2.672, 101.9, 241.7
2013, 4, 10.72, 6.375, 44.57, 131.3
2013, 5, 14.52, 10.94, 42.52, 122.5
2013, 6, 18.56, 15.44, 15.15, 35.84
2013, 7, 20.67, 16.9, 17.93, 79.96
2013, 8, 20.31, 17.04, 10.81, 28.1
2013, 9, 20.19, 16.65, 23.36, 42.14
2013, 10, 12.83, 9.482, 112.6, 195.9
2013, 11, 9.117, 5.587, 120.6, 255.1
2013, 12, 6.358, 2.522, 235.5, 519.3
2014, 1, 6.311, 1.945, 155, 362.8
2014, 2, 6.021, 1.951, 238.6, 497
2014, 3, 7.392, 2.862, 219.7, 538.6
2014, 4, 10.5, 5.975, 68.62, 148.4
2014, 5, 14.97, 11.64, 25.47, 66.34
2014, 6, 18.64, 15.35, 15.11, 39.31
2014, 7, 21.88, 18.46, 7.934, 31.57
2014, 8, 19.11, 15.22, 53.83, 99.22
2014, 9, 15.41, 11.11, 40.15, 122.1
2014, 10, 12.86, 9.558, 127.5, 275
2014, 11, 7.598, 3.34, 128, 253.4
2014, 12, 5.126, 1.354, 93.12, 246.7
2015, 1, 4.95, 0.5387, 51.64, 186.5
2015, 2, 6.267, 2.819, 185.1, 388.7
2015, 3, 10.4, 6.444, 111.5, 248.9
2015, 4, 10.34, 5.807, 74.16, 166.2
2015, 5, 13.09, 8.884, 88.21, 190.1
2015, 6, 16.39, 12.06, 41.82, 124.2
2015, 7, 18.25, 14.1, 86.49, 122.4
2015, 8, 21.2, 17.81, 0.5566, 1.213
2015, 9, 16.9, 12.73, 74.77, 200.6
2015, 10, 12.44, 9.402, 69.14, 158.4
2015, 11, 7.249, 3.573, 75.79, 156.2
2015, 12, 6.054, 2.191, 248.6, 509
