# Created by WEAP: 5/10/2021 8:49:50 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.583, 3.232, 361.1, 404.5
2006, 2, 6.714, 4.631, 276.1, 318.3
2006, 3, 9.673, 7.42, 205.1, 237.3
2006, 4, 11.38, 9.162, 179.3, 201.8
2006, 5, 14.49, 12.18, 28.25, 37.33
2006, 6, 22.68, 20.32, 6.801, 10.14
2006, 7, 25.64, 23.11, 0.1002, 0.2766
2006, 8, 25.99, 23.48, 0.09255, 0.1721
2006, 9, 20.67, 18.23, 6.824, 9.412
2006, 10, 16.02, 13.63, 39.29, 42.9
2006, 11, 10.65, 8.428, 85.07, 103.5
2006, 12, 5.784, 3.681, 620.5, 710.9
2007, 1, 3.469, 1.306, 235.7, 264
2007, 2, 4.794, 2.55, 175.6, 202.2
2007, 3, 7.766, 5.484, 216.1, 238
2007, 4, 14.61, 12.25, 17.93, 18.67
2007, 5, 17.15, 14.92, 55.69, 68.17
2007, 6, 21.34, 18.83, 2.038, 2.306
2007, 7, 26.81, 24.23, 0.4148, 0.7251
2007, 8, 24.74, 22.31, 0.0186, 0.1383
2007, 9, 23.2, 20.79, 0.001801, 0.00255
2007, 10, 15.32, 13.03, 79.85, 93.68
2007, 11, 7.987, 5.866, 175.2, 208.7
2007, 12, 5.905, 3.656, 125, 132.6
2008, 1, 4.211, 2.105, 508.2, 622.3
2008, 2, 8.923, 6.736, 197.3, 232.9
2008, 3, 10.42, 8.171, 2.066, 1.824
2008, 4, 11.14, 8.751, 56.59, 65.74
2008, 5, 20.73, 18.33, 29.08, 36.44
2008, 6, 24.35, 21.88, 40.59, 47.28
2008, 7, 24.77, 22.31, 7.034, 7.018
2008, 8, 24.17, 21.7, 0.0852, 0.1506
2008, 9, 23.29, 20.96, 5.878, 7.092
2008, 10, 19.32, 16.97, 22.84, 23.7
2008, 11, 10.09, 7.936, 217.9, 264.2
2008, 12, 7.655, 5.325, 98.04, 120
2009, 1, 3.32, 1.253, 470.3, 522.5
2009, 2, 7.066, 4.77, 159.9, 202
2009, 3, 7.622, 5.28, 204.1, 226.8
2009, 4, 11.01, 8.689, 220.9, 223.1
2009, 5, 17.27, 15.02, 43.65, 49.3
2009, 6, 23.2, 20.8, 18.26, 22.44
2009, 7, 26.09, 23.62, 2.083, 3.14
2009, 8, 26.17, 23.72, 1.797, 2.446
2009, 9, 22.13, 19.72, 26.15, 34.44
2009, 10, 16.28, 13.92, 47.37, 53.01
2009, 11, 8.878, 6.769, 485.3, 563.4
2009, 12, 6.799, 4.587, 382.9, 443.2
2010, 1, 3.74, 1.436, 22.68, 23.02
2010, 2, 3.004, 0.5895, 53.99, 60.01
2010, 3, 8.671, 6.345, 36.6, 40.36
2010, 4, 13.56, 11.15, 174, 186.1
2010, 5, 17.69, 15.47, 70.46, 73.05
2010, 6, 24.69, 22.3, 5.615, 14.08
2010, 7, 25.77, 23.3, 2.267, 4.237
2010, 8, 23.69, 21.28, 82.22, 89.62
2010, 9, 23.3, 20.85, 0.1461, 0.6602
2010, 10, 18.26, 15.92, 8.771, 9.58
2010, 11, 8.234, 6.056, 342, 407
2010, 12, 4.812, 2.666, 577.1, 702.7
2011, 1, 4.901, 2.518, 146.9, 165.8
2011, 2, 6.439, 4.239, 117.2, 128.3
2011, 3, 11.16, 8.829, 8.861, 10.23
2011, 4, 10.58, 8.293, 137.5, 158.3
2011, 5, 16.63, 14.39, 47.46, 47.06
2011, 6, 23.01, 20.56, 38.53, 43.72
2011, 7, 26.64, 24.17, 0.611, 0.6762
2011, 8, 27.48, 24.9, 0.01325, 0.08125
2011, 9, 22, 19.7, 27.8, 29.43
2011, 10, 17.04, 14.76, 35.5, 40.55
2011, 11, 10.51, 8.208, 128.5, 144.1
2011, 12, 5.191, 3.08, 534.3, 596.5
2012, 1, 5.444, 3.16, 330, 389.8
2012, 2, 5.45, 3.387, 246.9, 279.6
2012, 3, 7.617, 5.356, 287.4, 322.1
2012, 4, 14.28, 11.96, 74.98, 97.49
2012, 5, 20.54, 18.21, 0.0808, 0.1217
2012, 6, 23.24, 20.76, 3.781, 4.896
2012, 7, 26.96, 24.38, 0.04326, 0.1202
2012, 8, 25.65, 23.23, 1.011, 0.9802
2012, 9, 21.9, 19.51, 3.816, 5.011
2012, 10, 15.5, 13.35, 168.5, 208.3
2012, 11, 8.458, 6.358, 301.1, 337.6
