# Created by WEAP: 5/10/2021 8:50:11 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Coloumbia (791,453 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (754,578 ha),  1000 - 2000 m (36,384 ha),  2000 - 3000 m (491 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.281, -0.7512, -3.285, 137.9, 215.2, 261.5
2006, 2, 7.048, 1.874, -0.6706, 244.2, 405, 495.5
2006, 3, 8.366, 3.308, 0.6943, 174.8, 288.5, 375.9
2006, 4, 9.687, 4.906, 2.418, 159.9, 262.7, 336.3
2006, 5, 11.55, 6.708, 4.135, 126.5, 192.1, 244.8
2006, 6, 15.97, 11.54, 9.281, 63.81, 93.11, 117.2
2006, 7, 18.67, 14.63, 12.57, 12.52, 14.85, 18.36
2006, 8, 19.93, 16.13, 14.07, 2.851, 3.143, 1.694
2006, 9, 16.2, 11.34, 8.875, 117.9, 175.8, 217.1
2006, 10, 11.46, 6.424, 3.976, 182.1, 280.4, 324.9
2006, 11, 6.438, 1.55, -0.6842, 153.9, 257.8, 311.6
2006, 12, 5.437, 0.4317, -1.997, 385.5, 621.6, 772.1
2007, 1, 3.749, -1.042, -3.662, 341.1, 625.2, 768.7
2007, 2, 5.412, 0.3485, -2.178, 135.9, 222.5, 290.2
2007, 3, 7.686, 2.354, -0.2515, 208.3, 341.3, 435.4
2007, 4, 11.22, 6.53, 4.106, 73.08, 129.4, 169.9
2007, 5, 12.82, 8.366, 5.862, 74.66, 117.6, 147.5
2007, 6, 14.58, 10.09, 7.701, 26.5, 43.49, 52.35
2007, 7, 19.72, 15.56, 13.48, 5.401, 10.86, 15.18
2007, 8, 19.33, 14.81, 12.53, 69.06, 118.8, 138.1
2007, 9, 17.62, 12.88, 10.5, 15.67, 27.02, 35.02
2007, 10, 11.11, 6.238, 3.822, 124.3, 216.5, 277.4
2007, 11, 6.509, 1.234, -1.255, 254.4, 416.2, 523.7
2007, 12, 2.21, -2.51, -4.882, 102.3, 168.6, 211.5
2008, 1, 2.612, -2.215, -4.934, 283.4, 480.9, 604
2008, 2, 7.377, 2.542, 0.04274, 214.6, 402.4, 505.3
2008, 3, 7.386, 2.765, 0.357, 11.02, 24.44, 31.16
2008, 4, 9.047, 3.946, 1.374, 133.3, 221.3, 283.6
2008, 5, 16.61, 12.61, 10.32, 27.68, 40.03, 44.02
