# Created by WEAP: 5/10/2021 8:50:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: UT_N_Upr Soldier (33,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (32,767 ha),  3000 - 4000 m (754 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.705, -7.286, 72.8, 82.86
2006, 2, -4.798, -6.524, 143.7, 163.6
2006, 3, 2.337, 0.4003, 66.02, 85.06
2006, 4, 2.826, 1.123, 95.79, 116.1
2006, 5, 9.045, 7.109, 37.87, 47.28
2006, 6, 14.35, 12.39, 47.76, 64.96
2006, 7, 19.71, 17.66, 11.36, 13.55
2006, 8, 17.22, 15.35, 102.3, 115.1
2006, 9, 11.05, 9.214, 21.24, 23.45
2006, 10, 6.981, 5.377, 80.44, 104.2
2006, 11, -1.185, -3.005, 125.6, 149.3
2006, 12, -5.119, -6.829, 131.6, 155.8
2007, 1, -11.07, -12.62, 156.3, 181.6
2007, 2, -8.007, -9.498, 82.17, 110.6
2007, 3, -6.926, -8.882, 65.18, 81.69
2007, 4, -1.916, -3.784, 32.09, 42.29
2007, 5, 10.17, 8.374, 27.13, 32.7
2007, 6, 14.05, 12.08, 20.62, 32.9
2007, 7, 16.96, 15.1, 22.39, 26.38
2007, 8, 17.87, 15.98, 12.93, 20.33
2007, 9, 10.45, 8.573, 19.44, 21.46
2007, 10, 5.479, 3.791, 15.01, 16.11
2007, 11, -1.504, -3.157, 126.7, 173.3
2007, 12, -6.826, -8.523, 95.21, 115.8
2008, 1, -8.06, -9.504, 187.5, 198.2
2008, 2, -9.044, -10.72, 69.23, 71.56
2008, 3, -9.109, -11.1, 23.11, 29.19
2008, 4, 1.346, -0.4401, 76.56, 101.2
2008, 5, 9.382, 7.481, 36.08, 49.47
2008, 6, 16.38, 14.42, 15.98, 24.45
2008, 7, 19.23, 17.35, 3.476, 4.122
2008, 8, 17.46, 15.59, 34.55, 40.11
2008, 9, 12.55, 10.69, 3.389, 4.375
2008, 10, 6.989, 5.325, 85.86, 107.9
