# Created by WEAP: 5/10/2021 8:48:26 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upper Cedar (23,465 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (13,711 ha),  1000 - 2000 m (9,754 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.7533, -0.3636, 203.1, 207.2
2006, 2, 2.737, 1.607, 287.7, 290.4
2006, 3, 4.147, 3.192, 212.5, 204.3
2006, 4, 5.731, 4.594, 232.8, 226.2
2006, 5, 7.789, 6.808, 212.1, 192.3
2006, 6, 12.32, 11.7, 65.76, 60.06
2006, 7, 16.49, 16, 16.94, 14.28
2006, 8, 17.01, 16.71, 11.4, 9.217
2006, 9, 12.39, 11.86, 134.2, 130.1
2006, 10, 7.766, 6.899, 328.2, 323.2
2006, 11, 3.33, 2.254, 265.9, 280.2
2006, 12, 2.018, 0.9422, 464.7, 494.5
2007, 1, 0.6622, -0.6317, 516.8, 558.9
2007, 2, 2.081, 1.003, 164.6, 163.8
2007, 3, 3.281, 2.362, 313.9, 302.7
2007, 4, 7.34, 6.247, 133.6, 144.5
2007, 5, 9.754, 8.776, 135.7, 119.4
2007, 6, 10.45, 9.798, 69.32, 65.95
2007, 7, 15.92, 15.49, 49.39, 42.93
2007, 8, 14.96, 14.36, 93, 94.07
2007, 9, 14.23, 13.61, 46.64, 45.13
2007, 10, 7.546, 6.553, 242.8, 233.7
2007, 11, 2.62, 1.624, 415.9, 424.6
2007, 12, -0.8462, -1.861, 126.5, 129.4
2008, 1, -0.9151, -2.243, 385.2, 380.4
2008, 2, 4.062, 3.026, 324.5, 330.2
2008, 3, 4.04, 3.079, 21.06, 23.93
2008, 4, 5.355, 4.199, 195.2, 193.6
2008, 5, 14.28, 13.3, 54.38, 51.68
2008, 6, 14.86, 14.3, 119.8, 109.5
2008, 7, 15.03, 14.48, 64.8, 60.81
2008, 8, 15.64, 15.24, 43.39, 38
2008, 9, 14.91, 14.44, 75.95, 69.89
2008, 10, 9.446, 8.564, 73.41, 68.38
2008, 11, 4.258, 3.113, 312.8, 317.1
2008, 12, 2.929, 1.783, 275.1, 284.4
2009, 1, 1.09, -0.1272, 397.4, 425.9
2009, 2, 2.396, 1.167, 225.9, 228.9
2009, 3, 4.025, 3.129, 75.89, 80.15
2009, 4, 6.26, 5.188, 168.3, 157.7
2009, 5, 10.8, 9.819, 152.4, 139.8
2009, 6, 11.81, 11.04, 114, 105.4
2009, 7, 15.61, 15.03, 78.27, 68.96
2009, 8, 14.61, 14.12, 130.1, 132.7
2009, 9, 13.26, 12.61, 313, 300.7
2009, 10, 6.878, 5.986, 181.3, 177.5
2009, 11, 3.001, 1.908, 436.2, 427.4
2009, 12, 1.923, 0.6689, 697.5, 735
2010, 1, -2.346, -3.651, 218.2, 234.7
2010, 2, -0.9531, -2.134, 254.4, 261.5
2010, 3, 3.227, 2.332, 95.77, 89.44
2010, 4, 4.927, 3.901, 183.8, 171.6
2010, 5, 10.79, 9.761, 135.2, 136.8
2010, 6, 13.13, 12.61, 168.2, 167.2
2010, 7, 15.92, 15.4, 60.63, 52.48
2010, 8, 13.63, 13.12, 178.8, 162.3
2010, 9, 13.51, 12.97, 107.2, 95.4
2010, 10, 9.169, 8.43, 219.5, 212.8
2010, 11, 2.757, 1.664, 459.2, 465.3
2010, 12, 1.116, 0.04905, 400.4, 412.4
2011, 1, 0.4849, -0.881, 493.9, 523.3
2011, 2, 1.028, -0.2233, 147.7, 162.5
2011, 3, 3.294, 2.391, 211, 221.1
2011, 4, 5.66, 4.585, 130.6, 128.6
2011, 5, 9.404, 8.474, 121.2, 117.7
2011, 6, 12.27, 11.7, 122.9, 113
2011, 7, 15.97, 15.48, 63.14, 54.73
2011, 8, 16.13, 15.87, 8.477, 6.903
2011, 9, 14.83, 14.23, 87.31, 76.7
2011, 10, 8.536, 7.797, 177.2, 174.4
2011, 11, 3.391, 2.374, 258.6, 260
2011, 12, 0.4844, -0.6225, 392.6, 409.6
2012, 1, -1.592, -2.954, 501.6, 518.7
2012, 2, 2.148, 1.065, 328.6, 333.3
2012, 3, 3.267, 2.269, 271.9, 258.1
2012, 4, 7.463, 6.391, 121.3, 112.3
2012, 5, 11.51, 10.55, 83.48, 79.03
2012, 6, 11.02, 10.27, 69.72, 61.96
2012, 7, 16.07, 15.58, 41.26, 37.51
2012, 8, 19.02, 18.8, 13.59, 11.26
2012, 9, 11.34, 10.63, 167.6, 155.2
2012, 10, 7.163, 6.226, 203.1, 193
2012, 11, 2.892, 1.769, 344.2, 356.9
2012, 12, 1.373, 0.3123, 236.7, 254.9
2013, 1, 2.564, 1.305, 462, 484.9
2013, 2, 2.274, 1.127, 288.3, 289.7
2013, 3, 2.142, 1.084, 241.6, 235.3
2013, 4, 5.92, 4.949, 131.9, 131
2013, 5, 10.5, 9.582, 109.4, 96.51
2013, 6, 15.21, 14.6, 33.28, 28.45
2013, 7, 16.81, 16.3, 75.88, 70.02
2013, 8, 16.92, 16.47, 23.77, 19.51
2013, 9, 16.66, 16.26, 38.08, 34
2013, 10, 9.021, 8.075, 214.1, 228.3
2013, 11, 5.034, 3.968, 277.5, 286.5
2013, 12, 1.986, 0.9343, 522.7, 510.9
2014, 1, 1.119, -0.3122, 372.3, 373.9
2014, 2, 1.231, 0.03363, 527, 542.1
2014, 3, 2.387, 1.372, 561, 572.4
2014, 4, 5.462, 4.508, 148.3, 150.1
2014, 5, 11.14, 10.24, 60.37, 51.75
2014, 6, 15.07, 14.36, 35.75, 33.57
2014, 7, 18.32, 17.84, 27.96, 23.92
2014, 8, 15.15, 14.71, 94.19, 88.01
2014, 9, 10.97, 10.38, 114.5, 104.6
2014, 10, 9.136, 8.2, 282.4, 293
2014, 11, 2.77, 1.636, 255, 254.4
2014, 12, 0.6059, -0.6972, 261.3, 268.7
2015, 1, -0.3241, -1.77, 194.9, 207.2
2015, 2, 1.949, 0.611, 405.9, 412.9
2015, 3, 5.971, 5.109, 241.7, 228.3
2015, 4, 5.348, 4.402, 152.6, 132.7
2015, 5, 8.428, 7.547, 176.6, 161.3
2015, 6, 11.87, 11.29, 119.4, 110.9
2015, 7, 13.88, 13.28, 114.6, 108.8
2015, 8, 17.86, 17.55, 1.405, 1.296
2015, 9, 12.54, 11.98, 193.7, 183.7
2015, 10, 8.835, 7.707, 154.1, 147.1
2015, 11, 2.936, 1.728, 170.1, 180.5
2015, 12, 1.55, 0.2895, 530.5, 545.2
2016, 1, 1.031, -0.228, 340.2, 330.3
2016, 2, 2.582, 1.351, 246.6, 252.2
2016, 3, 4.389, 3.454, 160.5, 152
2016, 4, 6.559, 5.647, 182.7, 172.6
2016, 5, 10.27, 9.129, 174.9, 163.5
2016, 6, 10.35, 9.865, 328.5, 304.1
2016, 7, 13.95, 13.46, 110.6, 95.34
2016, 8, 14.31, 13.66, 155.3, 149.8
2016, 9, 13.07, 12.35, 150.5, 146
2016, 10, 8.048, 7.279, 376.4, 385.7
2016, 11, 3.023, 1.808, 304.6, 307.7
2016, 12, 0.3124, -0.9485, 361.2, 370.2
2017, 1, -0.123, -1.367, 283.9, 273.9
2017, 2, 4.244, 2.987, 147.4, 151.2
2017, 3, 4.749, 3.804, 209.9, 204.8
2017, 4, 6.296, 5.319, 313.6, 303.7
2017, 5, 10.11, 9.201, 168.4, 154.1
2017, 6, 11.14, 10.7, 128.3, 120.1
2017, 7, 14.97, 14.46, 72.83, 63.89
2017, 8, 16.13, 15.7, 94.75, 89.29
2017, 9, 12.41, 11.73, 222.9, 224.9
2017, 10, 9.595, 8.716, 225.9, 219.4
2017, 11, 2.336, 1.255, 258.9, 240.7
2017, 12, 0.5586, -0.4637, 234.3, 222.4
2018, 1, 2.908, 1.415, 446.2, 444.5
2018, 2, 5.014, 3.875, 244.8, 251.4
2018, 3, 2.886, 1.963, 477, 502.7
2018, 4, 7.724, 6.69, 156.3, 149.2
2018, 5, 9.145, 8.164, 237.9, 232.3
2018, 6, 12.4, 11.81, 173.9, 160.4
2018, 7, 15.03, 14.67, 130.8, 123.2
2018, 8, 16.43, 16.13, 46.93, 45.76
2018, 9, 13.85, 13.26, 89.51, 78.55
2018, 10, 9.741, 8.686, 181, 170.6
2018, 11, 6.027, 4.7, 616.7, 631.6
2018, 12, 3.156, 1.877, 400.2, 419
2019, 1, 1.816, 0.6129, 449.3, 470.7
2019, 2, 0.9551, -0.2538, 255.3, 265
2019, 3, 5.732, 4.767, 281.9, 272.8
2019, 4, 9.317, 8.358, 95.24, 87.28
2019, 5, 9.598, 8.835, 164.5, 149.9
2019, 6, 12.04, 11.45, 183.1, 176.5
2019, 7, 15.8, 15.49, 75.42, 65.69
2019, 8, 18.08, 17.68, 231.9, 219.1
2019, 9, 12.27, 11.7, 134.8, 125.7
2019, 10, 8.668, 7.695, 140.4, 132.4
2019, 11, 3.977, 2.762, 513.6, 545.9
2019, 12, -1.477, -2.692, 230.9, 222.3
2020, 1, 0.9739, -0.4059, 535.6, 531.2
2020, 2, 3.158, 2.081, 378.9, 391.5
2020, 3, 5.342, 4.33, 128.6, 124.8
2020, 4, 4.863, 3.754, 441.5, 424.7
2020, 5, 10.24, 9.291, 106.4, 99.65
2020, 6, 17.2, 16.67, 22.39, 19.74
2020, 7, 16.8, 16.5, 38.17, 32.59
2020, 8, 16.75, 16.37, 41.49, 36.25
2020, 9, 12.83, 12.13, 254.9, 228.1
2020, 10, 9.213, 8.091, 192.2, 181.8
2020, 11, 2.71, 1.52, 342.7, 342.4
2020, 12, 2.382, 1.113, 198.7, 201.7
2021, 1, 0.9113, -0.4371, 671.5, 688
2021, 2, 4.833, 3.623, 317.7, 319.1
2021, 3, 2.38, 1.258, 603.9, 602
2021, 4, 7.063, 6.172, 212.7, 210.6
2021, 5, 10.25, 9.357, 157.2, 140.8
2021, 6, 11.73, 11.17, 125.2, 111.6
2021, 7, 15.53, 15.06, 66.92, 58.44
2021, 8, 17.98, 17.65, 40.77, 39.88
2021, 9, 15, 14.48, 67.57, 62.53
2021, 10, 7.526, 6.553, 305.2, 307.2
2021, 11, 3.917, 2.777, 540, 578.5
2021, 12, 2.314, 1.107, 264.4, 274.2
2022, 1, 2.724, 1.388, 339.7, 348.4
2022, 2, 4.957, 3.804, 314.7, 313.1
2022, 3, 4.308, 3.336, 351.1, 340.9
2022, 4, 7.592, 6.515, 154.5, 146.2
2022, 5, 10.34, 9.292, 284.6, 269.1
2022, 6, 10.72, 10.13, 221.3, 211.7
