# Created by WEAP: 5/10/2021 8:50:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NE_West Mont (1,832,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,750 ha),  1000 - 2000 m (1,592,157 ha),  2000 - 3000 m (202,354 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.9484, -0.8885, -5.09, 11.95, 16.81, 57.49
2006, 2, 0.9453, 0.1239, -3.504, 21.36, 30.72, 96.11
2006, 3, 8.043, 5.754, 1.368, 26.46, 32.53, 73.2
2006, 4, 10.25, 7.578, 3.252, 10.62, 10.54, 23.05
2006, 5, 12.54, 9.854, 5.651, 90.06, 112.7, 153
2006, 6, 19.48, 15.89, 11.42, 59.61, 73.59, 90.13
2006, 7, 24.37, 21.05, 16.68, 25.54, 29.38, 35.18
2006, 8, 23.76, 20.83, 16.35, 17.38, 21.21, 24.54
2006, 9, 15.22, 12.81, 8.66, 33.29, 34.75, 43.13
2006, 10, 13.18, 10.49, 6.224, 11, 14.96, 42.12
2006, 11, 2.483, 0.6974, -3.512, 4.67, 12.22, 39.64
2006, 12, 2.771, 1.13, -3.108, 22.7, 32.49, 112.6
2007, 1, -2.537, -3.758, -7.607, 19.23, 29.78, 112.7
2007, 2, 2.115, 0.5135, -3.545, 11.04, 17.17, 46.71
2007, 3, 5.388, 2.128, -2.335, 28.58, 31.56, 61.83
2007, 4, 12.25, 9.538, 5.253, 10.62, 22.22, 40.68
2007, 5, 17.02, 14, 9.571, 22.59, 33.16, 50
2007, 6, 17.54, 14.53, 10.12, 107.8, 153.3, 199.8
2007, 7, 21.48, 18.58, 14.07, 29.62, 28.7, 38.94
2007, 8, 23.94, 20.64, 16.09, 15.65, 14.78, 14.4
2007, 9, 17.3, 14.61, 10.32, 15.99, 17.36, 24.46
2007, 10, 8.349, 6.236, 2.335, 55.52, 55.67, 88.72
2007, 11, 2.965, 0.8323, -3.345, 15.73, 20.56, 57.37
2007, 12, -3.994, -5.871, -9.567, 4.241, 11.19, 35.91
2008, 1, -6.222, -6.494, -9.672, 30.78, 36.91, 113.6
2008, 2, 1.063, 0.2024, -3.385, 10.5, 15.89, 56.42
2008, 3, 2.282, -0.4628, -4.728, 4.797, 9.699, 28.1
2008, 4, 9.962, 7.36, 3.265, 87.27, 99.01, 135.3
2008, 5, 16.5, 13.83, 9.539, 68.85, 52.66, 73.32
2008, 6, 18.54, 16.23, 12.04, 76.69, 84.88, 106.4
2008, 7, 22.94, 20.47, 16.22, 27.38, 37.25, 51.69
2008, 8, 19.34, 17.27, 13.33, 65.31, 54.14, 54.34
2008, 9, 14.22, 12.65, 9, 58.95, 46.93, 61.34
2008, 10, 7.981, 6.418, 2.645, 58.14, 70.47, 122.3
2008, 11, -0.6969, -1.347, -4.953, 24.57, 25.23, 63.54
2008, 12, 3.61, 1.874, -2.196, 8.015, 14.96, 55.98
2009, 1, -2.73, -3.581, -7.184, 15.19, 16.51, 55.32
2009, 2, -1.076, -1.577, -5.305, 7.994, 10.43, 39.42
2009, 3, 6.412, 3.9, -0.4706, 6.124, 6.771, 16.19
2009, 4, 7.785, 6.001, 2.115, 46.64, 43.24, 67.64
2009, 5, 14.16, 12.36, 8.401, 121.7, 99.77, 101.9
2009, 6, 16.52, 13.71, 9.431, 107.5, 111.8, 118.2
2009, 7, 22.02, 19.44, 15.19, 12.38, 21.25, 29.59
2009, 8, 21, 18.35, 13.98, 35.53, 37.28, 42.83
2009, 9, 17.13, 15.31, 11.34, 35.54, 30.94, 44.47
2009, 10, 7.338, 5.431, 1.243, 16.76, 22.62, 40.44
2009, 11, 6.063, 3.828, -0.4376, 25.41, 31.32, 93.47
2009, 12, 3.091, 0.9506, -3.357, 15.99, 36.23, 132
2010, 1, -6.438, -8.291, -12.11, 19.16, 27.96, 95.91
2010, 2, -5.533, -6.047, -9.689, 22.22, 22.81, 68.82
2010, 3, -1.911, -2.846, -6.352, 11.02, 17.25, 51.71
2010, 4, 7.732, 4.638, 0.1731, 17.4, 20.63, 41.95
2010, 5, 15.91, 13.11, 8.609, 30.49, 34.29, 51.91
2010, 6, 18.74, 15.66, 11.31, 36.38, 51.51, 65.75
2010, 7, 25.07, 21.33, 16.79, 10.36, 10.21, 11.24
2010, 8, 21.59, 18.98, 14.8, 86.79, 75.51, 82.48
2010, 9, 20.01, 17.24, 13.01, 18.84, 22.45, 32.31
2010, 10, 15.2, 12.27, 7.69, 4.574, 9.93, 25.24
2010, 11, 3.85, 2.658, -1.379, 17.53, 26.8, 79.47
2010, 12, 0.2002, -1.212, -5.191, 28.35, 33.54, 104.8
2011, 1, -4.592, -5.939, -9.476, 17.28, 29.58, 109.5
2011, 2, -4.62, -6.122, -9.499, 15.77, 21.76, 64.69
2011, 3, 2.056, -0.6239, -4.745, 15.72, 23.22, 61.91
2011, 4, 6.533, 3.38, -1.027, 22.02, 27.47, 59.96
2011, 5, 12.46, 9.765, 5.724, 78.04, 90.91, 137.5
2011, 6, 17.5, 14.92, 10.82, 49.92, 66.3, 81.19
2011, 7, 22.45, 19.48, 15.23, 26.16, 29.05, 36.33
2011, 8, 23.14, 20.21, 15.87, 27.47, 31.45, 38.37
2011, 9, 16.86, 14.71, 10.96, 53.36, 44.36, 59.07
2011, 10, 10.54, 8.499, 4.436, 28.78, 34.78, 59.72
2011, 11, 4.623, 2.444, -1.87, 11.91, 15.5, 44.52
2011, 12, -1.969, -3.342, -7.211, 17.23, 30.55, 100.1
2012, 1, -9.611, -9.58, -12.7, 51.78, 59.75, 189.4
2012, 2, -1.632, -1.671, -5.022, 16.04, 30.94, 99.93
2012, 3, 3.775, 1.56, -2.647, 11.36, 29.05, 91.23
2012, 4, 12.66, 10.61, 6.452, 73.06, 94.98, 156.6
2012, 5, 18.13, 15.4, 10.91, 16.99, 23.72, 35.94
2012, 6, 16.68, 14.52, 10.62, 90.06, 83.37, 90.89
2012, 7, 22.33, 19.53, 15.36, 60.8, 113, 150
2012, 8, 22.15, 19.47, 15.29, 87.33, 69.36, 66.13
2012, 9, 15.7, 13.4, 9.511, 61.63, 65.96, 91.75
2012, 10, 7.988, 6.516, 2.79, 23.23, 27.01, 51.99
2012, 11, -1.573, -1.334, -4.844, 33.09, 39.44, 117.8
2012, 12, -0.4657, -1.952, -5.941, 3.579, 8.921, 33.1
2013, 1, 2.034, 0.143, -3.837, 13.27, 14.45, 47.95
2013, 2, 1.811, 0.4668, -3.321, 8.615, 13.55, 51.34
2013, 3, -1.125, -2.92, -6.655, 49.72, 71.58, 164.6
2013, 4, 5.641, 3.431, -0.6187, 14.99, 25.62, 62.31
2013, 5, 15.81, 12.97, 8.731, 91.8, 104.1, 124.4
2013, 6, 19.51, 17.01, 12.9, 97.36, 104.3, 119.4
2013, 7, 22.36, 19.71, 15.39, 36.82, 33.39, 41.85
2013, 8, 24.01, 21.73, 17.49, 12.01, 12.68, 13.79
2013, 9, 18.92, 16.79, 12.85, 24.48, 26.38, 48.59
2013, 10, 12.31, 9.718, 5.517, 31.98, 31.98, 56.29
2013, 11, 5.482, 3.514, -0.7265, 21.91, 24.23, 63.51
2013, 12, 0.6764, -0.6944, -4.498, 21.72, 36.94, 115.8
2014, 1, -2.197, -4.076, -7.996, 8.435, 13.5, 46.29
2014, 2, 4.658, 1.549, -2.919, 4.156, 10.82, 48.84
2014, 3, 4.967, 1.225, -3.496, 3.716, 16.44, 65.27
2014, 4, 7.232, 4.038, -0.3044, 27.62, 32.14, 66.48
2014, 5, 15.62, 13.34, 9.147, 53.18, 55.87, 82.23
2014, 6, 20.6, 18.42, 14.42, 44.04, 36.53, 38.85
2014, 7, 23.88, 20.93, 16.49, 28.98, 27.88, 30.73
2014, 8, 24.37, 21.23, 16.76, 9.149, 8.98, 10.17
2014, 9, 16.64, 13.78, 9.464, 21.54, 27.02, 40.22
2014, 10, 12.95, 11.09, 7.043, 24.99, 31.77, 85.05
2014, 11, 1.028, -0.3499, -4.263, 29.67, 35.38, 93.84
2014, 12, -3.459, -4.831, -8.613, 6.541, 8.068, 27.96
2015, 1, -6.663, -8.746, -12.04, 28.01, 36.79, 118.7
2015, 2, 1.722, -0.147, -4.104, 7.061, 7.749, 30.47
2015, 3, 10.51, 7.134, 2.605, 16.39, 18, 42.3
2015, 4, 9.403, 6.323, 2.003, 12.53, 20.17, 40.66
2015, 5, 14.49, 11.86, 7.512, 21.29, 31.68, 47.3
2015, 6, 20.42, 17.47, 13.15, 47.98, 50.88, 63.88
2015, 7, 22.89, 20.3, 16.05, 41.22, 56.29, 69.56
2015, 8, 23.89, 20.99, 16.52, 4.18, 9.365, 12.36
2015, 9, 16.74, 14.42, 10.37, 56.96, 47.19, 71.57
2015, 10, 9.333, 7.293, 3.278, 33.01, 35.92, 71.87
2015, 11, 1.263, -0.2662, -4.252, 14.59, 24.75, 78.27
2015, 12, -0.4068, -1.796, -5.873, 4.918, 12.75, 45.43
2016, 1, -2.665, -4.226, -8.058, 9.731, 12.06, 35.51
2016, 2, -1.86, -3.47, -6.894, 5.992, 10.21, 26.49
2016, 3, 5.059, 3.282, -0.7361, 29.15, 43.22, 89.44
2016, 4, 9.202, 6.654, 2.468, 28.85, 49.2, 88.27
2016, 5, 14.44, 11.97, 7.918, 90.96, 121.7, 157.2
2016, 6, 15.97, 13.31, 9.198, 152, 165.6, 187.8
