# Created by WEAP: 5/10/2021 8:49:25 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2011, 3, 10.34, 15.83
2011, 4, 7.431, 208
2011, 5, 12.47, 144.2
2011, 6, 20.48, 4.398
2011, 7, 23.19, 0
2011, 8, 24.13, 0
2011, 9, 17.99, 33.22
2011, 10, 14.66, 19.92
2011, 11, 9.42, 95.66
2011, 12, 2.886, 747.8
2012, 1, 5.941, 651.7
2012, 2, 3.728, 251.3
2012, 3, 5.855, 537
2012, 4, 11.96, 41.54
2012, 5, 18.88, 0.8103
2012, 6, 20.22, 31.76
2012, 7, 23.9, 0.00722
2012, 8, 21.16, 0.1854
2012, 9, 19.61, 2.699
2012, 10, 12.44, 279.4
2012, 11, 7.141, 361.6
2012, 12, 5.564, 174.7
2013, 1, 4.715, 458.7
2013, 2, 2.701, 218.7
2013, 3, 2.541, 320.6
2013, 4, 6.794, 153.3
2013, 5, 14.43, 37.41
2013, 6, 21.15, 1.545
2013, 7, 23.17, 0.1245
2013, 8, 23.03, 0.5275
2013, 9, 21.51, 101.4
2013, 10, 15.57, 88.16
2013, 11, 12.29, 74.54
2013, 12, 6.559, 420
2014, 1, 5.448, 126.4
2014, 2, 4.325, 232.2
2014, 3, 8.533, 225
2014, 4, 9.935, 88.49
2014, 5, 16.58, 21.53
2014, 6, 20.77, 0.3877
2014, 7, 24.9, 0.1457
2014, 8, 21.38, 0
2014, 9, 21.41, 0.6085
2014, 10, 17.51, 103.5
2014, 11, 7.285, 138.8
2014, 12, 7.145, 37.91
2015, 1, 7.778, 3.789
2015, 2, 6.89, 202.3
2015, 3, 13.39, 49.33
2015, 4, 10.81, 23.56
2015, 5, 17.08, 40.56
2015, 6, 21.63, 1.247
2015, 7, 24.11, 0
2015, 8, 24.59, 4.571
2015, 9, 17.42, 91.57
2015, 10, 16.42, 0.1278
2015, 11, 8.491, 79.61
2015, 12, 5.409, 443.5
2016, 1, 7.108, 127.4
2016, 2, 5.719, 271.4
2016, 3, 5.232, 501.3
2016, 4, 5.494, 184.8
2016, 5, 16.27, 91.69
2016, 6, 14.98, 29.58
2016, 7, 21.27, 13.98
2016, 8, 21.07, 0.1691
2016, 9, 21.25, 0
2016, 10, 15.8, 76.76
2016, 11, 7.217, 92.46
2016, 12, 5.033, 248.5
2017, 1, 4.034, 820.1
2017, 2, 5.119, 109.8
2017, 3, 7.267, 246.2
2017, 4, 9.785, 125.1
2017, 5, 15, 124.3
2017, 6, 16.25, 51.08
2017, 7, 22.97, 1.217
2017, 8, 21.99, 9.26
2017, 9, 18.63, 30.45
2017, 10, 18, 74.23
2017, 11, 7.718, 215.9
2017, 12, 7.924, 12.55
2018, 1, 4.9, 568.9
2018, 2, 8.801, 466.7
2018, 3, 5.888, 84.24
2018, 4, 13.03, 23.7
2018, 5, 12.97, 139.7
2018, 6, 19.76, 0.05165
2018, 7, 23.18, 0.1123
2018, 8, 22.96, 0.1314
2018, 9, 21.2, 27.83
2018, 10, 18.61, 3.438
2018, 11, 11.84, 204.9
2018, 12, 8.82, 125
2019, 1, 7.429, 68.38
2019, 2, 4.21, 255.7
2019, 3, 10.13, 250.5
2019, 4, 12.17, 63.97
2019, 5, 12.59, 95.49
2019, 6, 18.77, 3.148
2019, 7, 23.33, 0.01045
2019, 8, 23.83, 17.05
2019, 9, 20.64, 33.41
2019, 10, 16.13, 50.6
2019, 11, 9.85, 46.33
2019, 12, 2.757, 344.1
2020, 1, 3.13, 655
2020, 2, 4.72, 412.2
2020, 3, 5.589, 215.5
2020, 4, 10.14, 20.54
2020, 5, 15.24, 81.07
2020, 6, 22.13, 21.72
2020, 7, 24.35, 0.007055
2020, 8, 22.41, 0
2020, 9, 18.71, 9.902
2020, 10, 18.88, 0.003855
2020, 11, 8.84, 171.2
2020, 12, 8.957, 355.7
2021, 1, 7.566, 460.7
2021, 2, 9.583, 53.33
2021, 3, 8.715, 221.6
2021, 4, 11.65, 17.38
2021, 5, 17.21, 28.93
2021, 6, 21.39, 0.4899
2021, 7, 24.73, 0.03614
2021, 8, 23.14, 0.2725
2021, 9, 22.46, 0.3935
2021, 10, 14.23, 14.58
2021, 11, 8.041, 258.7
2021, 12, 9.484, 119.7
2022, 1, 5.822, 428.4
2022, 2, 6.786, 176
2022, 3, 6.262, 196.6
2022, 4, 9.479, 78.63
2022, 5, 14.74, 39.45
2022, 6, 16.74, 59.14
2022, 7, 23.06, 8.853
2022, 8, 22.58, 0.1024
2022, 9, 19.2, 73.41
2022, 10, 17.89, 40.45
2022, 11, 9.932, 124.5
2022, 12, 2.823, 426.5
2023, 1, 4.02, 586.4
2023, 2, 5.096, 75.19
2023, 3, 6.877, 96.35
2023, 4, 4.484, 253.7
2023, 5, 18.49, 18.41
2023, 6, 20.85, 0.531
2023, 7, 25.53, 0
2023, 8, 24.37, 1.446
2023, 9, 22.57, 0.2837
2023, 10, 19.87, 260.8
2023, 11, 9.165, 102.2
2023, 12, 8.11, 181.1
2024, 1, 4.643, 367.9
2024, 2, 3.148, 509.8
2024, 3, 9.906, 261.7
2024, 4, 6.88, 162.5
2024, 5, 11.96, 187.2
2024, 6, 16.2, 16.36
2024, 7, 22.01, 2.553
2024, 8, 23.06, 0.7327
2024, 9, 22.3, 0.0192
2024, 10, 16.3, 108.1
2024, 11, 11.03, 158.2
2024, 12, 4.905, 144.2
2025, 1, 9.35, 44.86
2025, 2, 8.399, 233.1
2025, 3, 5.362, 304.4
2025, 4, 9.55, 47.96
2025, 5, 12.63, 133.8
2025, 6, 20.28, 17.22
2025, 7, 24.74, 0
2025, 8, 24.24, 0
2025, 9, 20.75, 16.43
2025, 10, 16.35, 6.116
2025, 11, 7.242, 254
2025, 12, 3.948, 293
2026, 1, 5.71, 421.1
2026, 2, 4.331, 418.2
2026, 3, 8.162, 249.5
2026, 4, 12.07, 131.1
2026, 5, 11.89, 207
2026, 6, 19.07, 9.686
2026, 7, 24.43, 4.731
2026, 8, 22.51, 62.56
2026, 9, 22.38, 0.04101
2026, 10, 17.39, 0.04523
2026, 11, 8.073, 151.9
2026, 12, 5.585, 328.4
2027, 1, 4.895, 627.6
2027, 2, 4.83, 360.5
2027, 3, 9.329, 269.9
2027, 4, 7.458, 92.22
2027, 5, 10.77, 197.8
2027, 6, 17.09, 10.82
2027, 7, 24.29, 0.8563
2027, 8, 22.14, 0.7121
2027, 9, 21.08, 1.838
2027, 10, 20.15, 49.38
2027, 11, 10.2, 193.7
2027, 12, 3.92, 262
2028, 1, 10.56, 25.24
2028, 2, 8.406, 186.8
2028, 3, 10.26, 116.7
2028, 4, 10.7, 89.32
2028, 5, 16.17, 14.82
2028, 6, 23.66, 0.02632
2028, 7, 26.72, 0
2028, 8, 24.38, 13.62
2028, 9, 21.12, 0
2028, 10, 16.79, 79.17
2028, 11, 10.72, 368.8
2028, 12, 7.446, 488.4
2029, 1, 3.43, 434.4
2029, 2, 8.396, 549.6
2029, 3, 7.98, 363.1
2029, 4, 6.876, 238.9
2029, 5, 17.27, 11.12
2029, 6, 18.43, 27.56
2029, 7, 24.26, 0
2029, 8, 23.28, 0
2029, 9, 23.41, 6.758
2029, 10, 19.97, 0.4838
2029, 11, 10.86, 253.3
2029, 12, 7.349, 1112
2030, 1, 4.337, 841.2
2030, 2, 5.192, 400.1
2030, 3, 4.25, 451.2
2030, 4, 7.789, 238
2030, 5, 15.67, 43.08
2030, 6, 19.68, 12.12
2030, 7, 23.32, 28.69
2030, 8, 24.56, 0.003316
2030, 9, 20.3, 169.8
2030, 10, 16.94, 60.11
2030, 11, 9.091, 768.6
2030, 12, 9.073, 183.7
2031, 1, 4.262, 192.5
2031, 2, 8.007, 292.2
2031, 3, 6.52, 193.8
2031, 4, 9.806, 87.41
2031, 5, 17.19, 41.01
2031, 6, 18.78, 21.5
2031, 7, 25.59, 0.6416
2031, 8, 24.26, 4.292
2031, 9, 21.72, 0.1451
2031, 10, 18.09, 35.77
2031, 11, 5.567, 292.5
2031, 12, 6.331, 137.5
2032, 1, 6.025, 664
2032, 2, 3.51, 266.2
2032, 3, 6.343, 274.2
2032, 4, 8.996, 101.2
2032, 5, 14.8, 108.7
2032, 6, 23.67, 0.8906
2032, 7, 25.95, 24.09
2032, 8, 21.49, 1.635
2032, 9, 17.09, 18.05
2032, 10, 19.12, 3.6
2032, 11, 14.79, 29.21
2032, 12, 2.381, 221
2033, 1, 2.052, 456.9
2033, 2, 5.419, 138.2
2033, 3, 8.243, 227.3
2033, 4, 12.86, 86.65
2033, 5, 17.3, 44.83
2033, 6, 22.06, 0.6514
2033, 7, 23.73, 59.79
2033, 8, 27.66, 0.001523
2033, 9, 22.56, 0.3403
2033, 10, 15.72, 43.51
2033, 11, 6.66, 108.8
2033, 12, 2.274, 173.8
2034, 1, 5.353, 195
2034, 2, 10.34, 1.896
2034, 3, 6.352, 125.1
2034, 4, 12.37, 72.38
2034, 5, 15.68, 100.7
2034, 6, 22.29, 0
2034, 7, 25.86, 0.07985
2034, 8, 25.38, 0.1115
2034, 9, 20.49, 28.99
2034, 10, 19.49, 25.88
2034, 11, 12.32, 219.9
2034, 12, 8.34, 208.6
2035, 1, 7.736, 598.1
2035, 2, 7.339, 377.3
2035, 3, 7.624, 312.5
2035, 4, 7.329, 153
2035, 5, 12.53, 53.75
2035, 6, 18.37, 0.2277
2035, 7, 23.64, 0.4926
2035, 8, 23.47, 3.474
2035, 9, 22.2, 6.83
2035, 10, 15.84, 113.1
2035, 11, 5.784, 126.1
2035, 12, 3.485, 473.2
2036, 1, 5.917, 329.4
2036, 2, 5.491, 107.9
2036, 3, 5.337, 355
2036, 4, 5.577, 458.3
2036, 5, 13.37, 28.69
2036, 6, 17.4, 37.26
2036, 7, 23.79, 0
2036, 8, 23.05, 0.1542
2036, 9, 20.42, 36.4
2036, 10, 22.32, 0
2036, 11, 12.59, 269.4
2036, 12, 8.529, 451
2037, 1, 5.062, 768.8
2037, 2, 3.418, 268.1
2037, 3, 5.624, 235.3
2037, 4, 10.11, 374.8
2037, 5, 15, 46.34
2037, 6, 17.98, 0.4041
2037, 7, 23.98, 8.698
2037, 8, 22.9, 5.08
2037, 9, 25.14, 0
2037, 10, 18.06, 1.018
2037, 11, 9.637, 505.9
2037, 12, 9.579, 346
2038, 1, 9.412, 42
2038, 2, 5.564, 329.4
2038, 3, 9.2, 41.08
2038, 4, 15.68, 142.9
2038, 5, 15.95, 87.5
2038, 6, 19.11, 25.68
2038, 7, 27.27, 0.001179
2038, 8, 25.62, 1.059
2038, 9, 21.31, 0.4578
2038, 10, 16.38, 4.205
2038, 11, 10.98, 133.1
2038, 12, 7.019, 300.5
2039, 1, 2.545, 332.7
2039, 2, 4.736, 547.3
2039, 3, 8.794, 92.21
2039, 4, 11.99, 188.3
2039, 5, 13.24, 65.88
2039, 6, 19.34, 21.3
2039, 7, 25.31, 0.01319
2039, 8, 26.11, 0.005632
2039, 9, 19.71, 14.15
2039, 10, 12.89, 249.3
2039, 11, 14.46, 115.6
2039, 12, 7.746, 338.2
2040, 1, 11.7, 481.6
2040, 2, 5.025, 226
2040, 3, 9.921, 148.7
2040, 4, 10.59, 386.7
2040, 5, 15.54, 80.79
2040, 6, 19.36, 2.683
2040, 7, 24.1, 41.39
2040, 8, 25.29, 0
2040, 9, 24.09, 0
2040, 10, 17.99, 170.2
2040, 11, 7.471, 254.9
2040, 12, 4.484, 379.9
2041, 1, 5.565, 984.9
2041, 2, 4.421, 161.6
2041, 3, 6.853, 272.9
2041, 4, 10.78, 67.53
2041, 5, 20.22, 9.038
2041, 6, 20.2, 45.61
2041, 7, 26.85, 0.6461
2041, 8, 26.3, 0.03674
2041, 9, 20.94, 49.54
2041, 10, 18.16, 80.25
2041, 11, 10.27, 318.7
2041, 12, 5.661, 160.2
2042, 1, 8.069, 108.6
2042, 2, 7.807, 462.8
2042, 3, 6.565, 292.6
2042, 4, 6.939, 136.9
2042, 5, 15.02, 52.54
2042, 6, 23.49, 0.04411
2042, 7, 27.63, 0
2042, 8, 24.2, 0.002077
2042, 9, 22.86, 16.62
2042, 10, 15.61, 18.84
2042, 11, 6.835, 451.9
2042, 12, 5.39, 590.4
2043, 1, 9.37, 133.5
2043, 2, 7.944, 105.1
2043, 3, 10.89, 120.8
2043, 4, 10.49, 126.6
2043, 5, 13.92, 115
2043, 6, 20.37, 7.111
2043, 7, 28.19, 27.83
2043, 8, 24.17, 0
2043, 9, 26.35, 0.06193
2043, 10, 18.51, 68.24
2043, 11, 10.88, 346.5
2043, 12, 6.234, 114.3
2044, 1, 6.243, 598.8
2044, 2, 5.734, 414.5
2044, 3, 8.673, 260.1
2044, 4, 9.979, 162.8
2044, 5, 14.57, 191.5
2044, 6, 18.35, 42.36
2044, 7, 24.08, 0.6515
2044, 8, 25.9, 0
2044, 9, 22.27, 7.795
2044, 10, 14.84, 15.77
2044, 11, 9.114, 385.2
2044, 12, 6.7, 340.6
2045, 1, 4.561, 125
2045, 2, 8.955, 142.4
2045, 3, 10.39, 500.4
2045, 4, 11.83, 23.74
2045, 5, 13.21, 152.6
2045, 6, 21.18, 3.591
2045, 7, 25.96, 1.569
2045, 8, 24.71, 0
2045, 9, 24.59, 10.41
2045, 10, 22.28, 8.403
2045, 11, 12.89, 188.1
2045, 12, 5.961, 180.6
2046, 1, 6.08, 904
2046, 2, 5.218, 498.6
2046, 3, 8.923, 338.9
2046, 4, 6.671, 103.5
2046, 5, 14.32, 35.43
2046, 6, 18.8, 3.279
2046, 7, 25.85, 1.205
2046, 8, 25.87, 0
2046, 9, 22.79, 3.449
2046, 10, 17.67, 0.1194
2046, 11, 10.06, 124
2046, 12, 6.309, 395.5
2047, 1, 5.751, 337.3
2047, 2, 5.83, 144.9
2047, 3, 5.815, 246
2047, 4, 9.658, 124.2
2047, 5, 15.67, 45.56
2047, 6, 17.74, 56.16
2047, 7, 25.01, 17.11
2047, 8, 24.93, 0.1892
2047, 9, 24.14, 7.19
2047, 10, 16.88, 180.5
2047, 11, 9.274, 204.9
2047, 12, 9.131, 78.59
2048, 1, 6.965, 236.8
2048, 2, 6.582, 347.5
2048, 3, 6.426, 185.8
2048, 4, 5.834, 420.5
2048, 5, 14.38, 67.6
2048, 6, 20.4, 14.85
2048, 7, 27.45, 0
2048, 8, 25.84, 0
2048, 9, 20.71, 0.2247
2048, 10, 21.72, 4.64
2048, 11, 14.2, 273.9
2048, 12, 4.194, 526.5
2049, 1, 9.282, 14.6
2049, 2, 4.797, 284.7
2049, 3, 9.679, 234.8
2049, 4, 11.96, 123
2049, 5, 14.22, 70.61
2049, 6, 19.11, 12.14
2049, 7, 25.75, 0.4746
2049, 8, 26.55, 5.388
2049, 9, 26.32, 0.2264
2049, 10, 20.59, 0.1374
2049, 11, 12.06, 113.4
2049, 12, 7.018, 456.3
2050, 1, 9.4, 292.1
2050, 2, 11.14, 60.07
2050, 3, 11.23, 119.7
2050, 4, 9.877, 110
2050, 5, 15.34, 94.63
2050, 6, 19.23, 16.84
2050, 7, 26.36, 0.6435
2050, 8, 25.02, 0.519
2050, 9, 22.71, 19.16
2050, 10, 18.89, 0.4489
2050, 11, 13.86, 61.56
2050, 12, 7.909, 191.7
2051, 1, 4.004, 780.4
2051, 2, 9.188, 360.6
2051, 3, 8.172, 217.1
2051, 4, 10.75, 235
2051, 5, 15.52, 48.28
2051, 6, 18.44, 16.75
2051, 7, 26.63, 57.71
2051, 8, 27.16, 9.944
2051, 9, 21.62, 8.567
2051, 10, 20.96, 144.1
2051, 11, 9.138, 135.8
2051, 12, 6.952, 384.2
2052, 1, 10.11, 448
2052, 2, 9.361, 299.6
2052, 3, 5.367, 273.2
2052, 4, 14.44, 33
2052, 5, 19.07, 5.927
2052, 6, 22.93, 7.395
2052, 7, 29.7, 0.03298
2052, 8, 26.81, 0
2052, 9, 24.91, 0
2052, 10, 20.26, 1.813
2052, 11, 10.4, 220.4
2052, 12, 8.168, 251
2053, 1, 6.811, 780.1
2053, 2, 6.465, 478.8
2053, 3, 4.619, 252.4
2053, 4, 9.378, 261.4
2053, 5, 15.44, 85.7
2053, 6, 19.67, 39.73
2053, 7, 27.01, 0
2053, 8, 27.31, 0.04666
2053, 9, 23.7, 0.349
2053, 10, 18.77, 24.98
2053, 11, 11.77, 66.49
2053, 12, 2.839, 240.2
2054, 1, 8.208, 1.055
2054, 2, 8.383, 202
2054, 3, 6.041, 456.6
2054, 4, 7.601, 119.5
2054, 5, 16.38, 80.6
2054, 6, 24.35, 4.916
2054, 7, 28.97, 0.5584
2054, 8, 26.97, 0.1118
2054, 9, 22.81, 0.9817
2054, 10, 18.4, 72.16
2054, 11, 11.98, 190.5
2054, 12, 7.493, 325.9
2055, 1, 5.817, 382
2055, 2, 8.608, 163.1
2055, 3, 7.583, 303.9
2055, 4, 10.58, 80.61
2055, 5, 15.74, 88
2055, 6, 20.85, 3.038
2055, 7, 27.61, 0.007124
2055, 8, 26.66, 0
2055, 9, 22.79, 55.92
2055, 10, 19.32, 0.7388
2055, 11, 8.744, 185.8
2055, 12, 3.269, 256
2056, 1, 5.598, 203.9
2056, 2, 12.53, 53.68
2056, 3, 12.15, 206.8
2056, 4, 18.6, 23.72
2056, 5, 17.09, 26.99
2056, 6, 23.55, 23.14
2056, 7, 28.57, 0.01416
2056, 8, 26.27, 0.05633
2056, 9, 23.23, 285.2
2056, 10, 17.74, 80.14
2056, 11, 9.716, 5.839
2056, 12, 3.508, 570.2
2057, 1, 10.16, 74.54
2057, 2, 7.82, 552.2
2057, 3, 9.408, 152.3
2057, 4, 10.04, 101.2
2057, 5, 18.32, 38.1
2057, 6, 26.94, 0.2131
2057, 7, 27.7, 0.3025
2057, 8, 26.79, 11.66
2057, 9, 23.66, 42.73
2057, 10, 18.8, 33.39
2057, 11, 10.53, 368.3
2057, 12, 8.446, 539.2
2058, 1, 6.102, 562.2
2058, 2, 3.46, 459.8
2058, 3, 3.778, 216.5
2058, 4, 11.01, 110.5
2058, 5, 15.94, 91.7
2058, 6, 20.11, 14.93
2058, 7, 24.38, 0.000401
2058, 8, 25.97, 0
2058, 9, 25.33, 2.402
2058, 10, 19.33, 4.897
2058, 11, 14.11, 50.54
2058, 12, 5.869, 228.7
2059, 1, 7.725, 286.7
2059, 2, 10.39, 372.4
2059, 3, 7.682, 348.6
2059, 4, 9.71, 225.1
2059, 5, 15, 120.4
2059, 6, 17.89, 52.66
2059, 7, 25.14, 2.782
2059, 8, 27.64, 0.004374
2059, 9, 24.01, 19.09
2059, 10, 15.15, 56.77
2059, 11, 11.44, 262.1
2059, 12, 8.376, 862.3
2060, 1, 11.11, 239.4
2060, 2, 6.58, 323.5
2060, 3, 7.741, 453.8
2060, 4, 12.64, 190.8
2060, 5, 12.73, 59.28
2060, 6, 23.94, 0.7132
2060, 7, 28.53, 0
2060, 8, 26.2, 0.6247
2060, 9, 22.36, 0.2074
2060, 10, 20.3, 23.05
2060, 11, 10.95, 395.7
2060, 12, 5.342, 362
2061, 1, 6.177, 221.8
2061, 2, 8.934, 158.8
2061, 3, 9.462, 286.5
2061, 4, 13.36, 72.88
2061, 5, 17.69, 129.5
2061, 6, 23.61, 0.6693
2061, 7, 27.79, 0.165
2061, 8, 26.67, 3.777
2061, 9, 24.06, 0
2061, 10, 19.64, 11.09
2061, 11, 8.955, 309.9
2061, 12, 8.214, 845.2
2062, 1, 9.158, 312.4
2062, 2, 6.156, 390.8
2062, 3, 6.801, 481.7
2062, 4, 9.698, 224.6
2062, 5, 16.5, 87.63
2062, 6, 18.8, 140.4
2062, 7, 26.24, 3.029
2062, 8, 25.42, 9.648
2062, 9, 24.32, 0.08321
2062, 10, 20.87, 31.78
2062, 11, 11.6, 156.3
2062, 12, 9.578, 93.85
2063, 1, 7.769, 430.1
2063, 2, 6.973, 522.1
2063, 3, 10.03, 211.1
2063, 4, 9.326, 311.6
2063, 5, 14.71, 52.41
2063, 6, 22.3, 24.14
2063, 7, 26.04, 0.5716
2063, 8, 26.27, 0.2277
2063, 9, 25.99, 0
2063, 10, 21.56, 110.1
2063, 11, 10.65, 558.7
2063, 12, 7.965, 272.6
2064, 1, 7.154, 409.7
2064, 2, 9.164, 57.95
2064, 3, 8.9, 334.2
2064, 4, 12.45, 116.2
2064, 5, 17.15, 5.328
2064, 6, 22.85, 5.145
2064, 7, 29.29, 1.149
2064, 8, 26.69, 0
2064, 9, 26.05, 22.22
2064, 10, 19.74, 43.5
2064, 11, 8.746, 196.1
2064, 12, 6.663, 663.1
2065, 1, 10.04, 447.1
2065, 2, 6.885, 641.3
2065, 3, 6.431, 591.1
2065, 4, 6.915, 69.79
2065, 5, 15.73, 7.663
2065, 6, 22.65, 6.778
2065, 7, 26.85, 0.002892
2065, 8, 27.5, 0
2065, 9, 22.49, 9.358
2065, 10, 19.81, 45.76
2065, 11, 14.83, 6.156
2065, 12, 4.644, 541.8
2066, 1, 10.04, 217.9
2066, 2, 11.1, 441.3
2066, 3, 7.815, 415.2
2066, 4, 13.93, 43.9
2066, 5, 18.22, 42.69
2066, 6, 20.61, 22.86
2066, 7, 27.68, 0.6311
2066, 8, 26.6, 0.2561
2066, 9, 23.94, 1.822
2066, 10, 20.72, 22.11
2066, 11, 10.47, 122.6
2066, 12, 4.341, 274.3
2067, 1, 6.814, 360.7
2067, 2, 7.9, 419.6
2067, 3, 8.593, 339
2067, 4, 11.44, 223.3
2067, 5, 13.72, 104.3
2067, 6, 17.71, 37.79
2067, 7, 25.19, 13.59
2067, 8, 26.07, 0.2637
2067, 9, 27.31, 109.1
2067, 10, 18.43, 4.326
2067, 11, 11.98, 385.4
2067, 12, 7.514, 756.3
2068, 1, 8.544, 547.4
2068, 2, 3.967, 508.8
2068, 3, 8.439, 435
2068, 4, 11.77, 178.6
2068, 5, 15.5, 26.01
2068, 6, 19.35, 6.645
2068, 7, 26.66, 5.339
2068, 8, 26.83, 0.0001272
2068, 9, 27.57, 2.653
2068, 10, 20.76, 93.4
2068, 11, 15.24, 151.5
2068, 12, 8.014, 228.4
2069, 1, 7.525, 159.1
2069, 2, 11.79, 260.5
2069, 3, 8.821, 27.62
2069, 4, 10.21, 179.9
2069, 5, 18.21, 9.201
2069, 6, 25.72, 4.103
2069, 7, 27.07, 0
2069, 8, 27.33, 0.9703
2069, 9, 25.18, 4.393
2069, 10, 23.06, 0.2433
2069, 11, 9.043, 298.8
2069, 12, 8.662, 584.8
2070, 1, 7.412, 870.1
2070, 2, 7.466, 270.3
2070, 3, 8.092, 372.4
2070, 4, 12.31, 88.88
2070, 5, 17.63, 62.33
2070, 6, 24.5, 7.477
2070, 7, 29.5, 0.0005568
2070, 8, 27.65, 0.6578
2070, 9, 22.93, 0
2070, 10, 24.24, 77.25
2070, 11, 11.57, 93.52
2070, 12, 8.094, 70.44
2071, 1, 6.46, 325.7
2071, 2, 4.5, 696.2
2071, 3, 9.47, 304.9
2071, 4, 12.4, 45.52
2071, 5, 12.33, 251.7
2071, 6, 20.48, 16.04
2071, 7, 27.94, 0.00489
2071, 8, 27.01, 0
2071, 9, 25.31, 5.271
2071, 10, 21.92, 37.08
2071, 11, 13.2, 4.808
2071, 12, 8.867, 31.32
2072, 1, 6.184, 562.2
2072, 2, 7.471, 212.2
2072, 3, 10.43, 697.3
2072, 4, 8.867, 383.4
2072, 5, 15.4, 53.18
2072, 6, 21.02, 1.052
2072, 7, 29.36, 0.0005124
2072, 8, 28.3, 1.673
2072, 9, 23.2, 3.248
2072, 10, 23.08, 14.71
2072, 11, 10.47, 306.8
2072, 12, 6.559, 91.46
2073, 1, 7.233, 322.2
2073, 2, 8.959, 421.4
2073, 3, 5.479, 78.82
2073, 4, 9.585, 179.6
2073, 5, 19.33, 9.602
2073, 6, 21.68, 10.48
2073, 7, 29.66, 0
2073, 8, 27.46, 0
2073, 9, 24.17, 0.09102
2073, 10, 21.67, 8.543E-5
2073, 11, 17.2, 8.847
2073, 12, 10.25, 113.2
2074, 1, 6.209, 582.9
2074, 2, 9.265, 375.7
2074, 3, 10.86, 372.1
2074, 4, 11.84, 153.9
2074, 5, 14.43, 100.2
2074, 6, 21.61, 5.702
2074, 7, 27.59, 2.926
2074, 8, 28.58, 0.3927
2074, 9, 24.04, 1.344
2074, 10, 20.45, 141.2
2074, 11, 12.51, 25.89
2074, 12, 7.279, 228.5
2075, 1, 7.112, 71.11
2075, 2, 5.449, 531.1
2075, 3, 13.82, 0.5562
2075, 4, 12.24, 212.3
2075, 5, 18.59, 36.07
