# Created by WEAP: 5/10/2021 8:48:51 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Yakima (598,039 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (500,634 ha),  1000 - 2000 m (97,109 ha),  2000 - 3000 m (296 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.856, -2.018, -5.473, 16.6, 43.34, 61.21
2006, 2, 4.903, 0.2625, -3.399, 40.15, 93.78, 94.06
2006, 3, 8.933, 3.556, -0.5123, 21.06, 58.85, 60.35
2006, 4, 10.98, 5.609, 1.56, 22.26, 46.28, 57.53
2006, 5, 13.64, 8.019, 3.756, 20.08, 31.7, 43.45
2006, 6, 19.48, 13.63, 9.23, 7.55, 16.66, 14.36
2006, 7, 23.07, 17.51, 13.12, 3.864, 5.263, 8.439
2006, 8, 24.12, 18.58, 14.34, 0.1737, 0.7591, 0.6011
2006, 9, 17.75, 12.7, 9.092, 22.77, 25.82, 30.16
2006, 10, 11.58, 6.731, 3.205, 10.78, 42.03, 64.82
2006, 11, 5.056, 0.3994, -3.017, 25.24, 62.31, 72.68
2006, 12, 2.842, -1.296, -4.031, 121.3, 228.4, 175.2
2007, 1, 0.7199, -3.406, -6.113, 55.09, 157.5, 187.2
2007, 2, 2.982, -1.397, -4.345, 13.77, 42.99, 57.84
2007, 3, 7.787, 2.595, -1.653, 20.91, 63.25, 85.23
2007, 4, 12.72, 7.33, 3.318, 4.851, 26.87, 39.16
2007, 5, 15.67, 9.922, 5.573, 12.7, 23.44, 25.76
2007, 6, 17.48, 12.04, 7.516, 6.276, 11.1, 14.06
2007, 7, 23.23, 17.75, 13.11, 4.096, 2.142, 2.785
2007, 8, 22.35, 16.94, 12.38, 4.798, 7.182, 10.72
2007, 9, 19.43, 14.21, 10.36, 1.178, 3.252, 5.507
2007, 10, 11.32, 6.189, 2.224, 10.66, 28.08, 33.41
2007, 11, 4.821, 0.002186, -3.755, 31.17, 107.7, 118.6
2007, 12, -1.715, -5.341, -7.167, 10.38, 38.29, 44.49
2008, 1, -0.9801, -4.755, -7.415, 58.08, 146.6, 111.8
2008, 2, 5.128, 0.7386, -2.221, 36.24, 101.9, 112.1
2008, 3, 6.52, 1.376, -2.339, 0.2151, 2.844, 5.408
2008, 4, 10.39, 4.702, 0.8161, 14.45, 35.36, 48.7
2008, 5, 19.48, 13.76, 9.425, 3.892, 7.557, 10.59
2008, 6, 22.77, 16.93, 12.38, 10.51, 20.63, 18.08
2008, 7, 23.41, 17.78, 12.66, 11.07, 14.11, 16.17
2008, 8, 22.69, 17.09, 12.46, 11.86, 7.616, 7.172
2008, 9, 19.99, 14.78, 11.29, 1.04, 3.55, 5.594
2008, 10, 12.9, 8.296, 4.688, 5.207, 11.5, 15.59
2008, 11, 6.022, 1.268, -2.224, 31.49, 75.26, 93.01
2008, 12, 3.278, -0.8965, -3.629, 41.8, 103.9, 103.4
2009, 1, 1.515, -2.695, -5.269, 70.44, 183.2, 171.7
2009, 2, 3.184, -1.22, -4.139, 21.37, 63.11, 67.35
2009, 3, 8.144, 2.901, -1.012, 9.386, 20.28, 22.16
2009, 4, 11.25, 5.884, 1.655, 21.56, 44.23, 48.15
2009, 5, 16.35, 10.77, 6.338, 19.84, 31.72, 29.18
2009, 6, 19.1, 13.48, 8.973, 9.082, 10.68, 11.2
2009, 7, 23.58, 17.99, 13.11, 17.64, 24.98, 15.72
2009, 8, 21.77, 16.38, 12.04, 7.249, 16.9, 25.73
2009, 9, 18.86, 13.45, 9.499, 49.79, 74.69, 58.28
2009, 10, 10.25, 5.223, 1.291, 11.1, 26.89, 37.88
2009, 11, 5.85, 1.06, -2.934, 50.55, 133.1, 138.7
2009, 12, 2.915, -1.142, -4.003, 102.2, 264.8, 242.7
2010, 1, -3.88, -7.721, -9.895, 20.88, 56.1, 60.7
2010, 2, -0.9894, -5.126, -7.729, 17.59, 56.23, 69.21
2010, 3, 6.73, 1.908, -1.795, 5.827, 17.09, 21.97
2010, 4, 10.11, 4.528, 0.5135, 16.8, 41.08, 47.53
2010, 5, 16.58, 10.91, 6.496, 21.75, 35.7, 37.2
2010, 6, 19.94, 14.56, 10.32, 27.92, 50.22, 33.04
2010, 7, 23.36, 17.85, 13.56, 1.317, 3.465, 7.482
2010, 8, 21.81, 16.34, 11.77, 20.92, 32.76, 27.49
2010, 9, 19.9, 14.46, 10.4, 6.777, 13.61, 15.86
2010, 10, 13.5, 8.645, 4.975, 14.47, 36.5, 51.21
2010, 11, 4.841, 0.2075, -3.643, 80.42, 169.8, 158.2
2010, 12, 1.834, -2.357, -5.018, 81.1, 182.3, 156
2011, 1, -0.2996, -4.081, -6.374, 27.65, 92.52, 156
2011, 2, 2.315, -2.106, -5.167, 8.236, 28.37, 31.1
2011, 3, 7.437, 2.135, -1.837, 10.65, 50.22, 77.83
2011, 4, 10.07, 4.704, 0.8236, 16.88, 31.16, 33.11
2011, 5, 15.29, 9.9, 5.569, 8.272, 13.32, 23.49
2011, 6, 18.75, 12.97, 8.397, 22.29, 31.61, 30.18
2011, 7, 23.21, 17.96, 13.43, 2.831, 3.634, 10.7
2011, 8, 23.83, 18.27, 14.06, 0.07271, 0.6838, 1.624
2011, 9, 20.63, 15.19, 11.33, 10.25, 11.79, 9.93
2011, 10, 12.59, 7.706, 3.849, 15.25, 35.92, 38.18
2011, 11, 5.759, 1.113, -2.562, 21.13, 54.14, 60.11
2011, 12, 0.6947, -3.183, -5.705, 79.22, 165.7, 145.8
2012, 1, -2.284, -6.481, -8.861, 56.91, 160, 171.5
2012, 2, 4.468, -0.04772, -3.463, 30.45, 96.02, 104.5
2012, 3, 7.712, 2.363, -1.634, 42.64, 90.23, 90.35
2012, 4, 12.29, 6.848, 2.813, 13.48, 31.02, 34.05
2012, 5, 16.72, 11.19, 6.7, 2.988, 6.753, 11.4
2012, 6, 18.54, 12.68, 7.968, 1.007, 2.745, 3.894
2012, 7, 24.4, 18.95, 14.47, 10.01, 9.992, 11.5
2012, 8, 26.37, 20.83, 16.16, 4.748, 1.706, 1.81
2012, 9, 17.2, 11.71, 7.483, 11.44, 25.59, 25.82
2012, 10, 10.96, 5.779, 1.97, 8.121, 24.04, 38.78
2012, 11, 5.573, 0.5182, -3.428, 52.89, 134.4, 131.3
2012, 12, 1.594, -2.726, -5.107, 15.9, 60.65, 84.9
2013, 1, 4.284, -0.3611, -3.403, 33.3, 123.4, 168.5
2013, 2, 3.318, -1.346, -4.46, 37.65, 87.64, 86.15
2013, 3, 5.669, 0.5347, -3.554, 32.2, 62.57, 64.04
2013, 4, 10.35, 5.049, 1.029, 10.66, 25.1, 32.81
2013, 5, 16.5, 10.66, 6.142, 14.17, 16.3, 20.97
2013, 6, 22.37, 16.83, 12.2, 9.11, 13, 10.25
2013, 7, 23.57, 18.07, 13.67, 4.978, 6.28, 12.25
2013, 8, 24.29, 18.57, 14.25, 0.3196, 0.5555, 1.443
2013, 9, 22.65, 17.42, 13.51, 14.8, 19.29, 10.76
2013, 10, 13.16, 8.258, 4.649, 16.47, 37.87, 44.47
2013, 11, 6.97, 2.452, -1.13, 19.38, 55.74, 62.49
2013, 12, 2.681, -1.57, -4.152, 93.1, 218.8, 188.1
2014, 1, 0.5721, -3.472, -5.53, 44.77, 114.3, 124.9
2014, 2, 2.932, -1.68, -5.035, 33.65, 107.7, 124.6
2014, 3, 5.897, 0.8512, -2.84, 54.64, 143.5, 190.1
2014, 4, 10.36, 5.019, 1.067, 10.71, 29.94, 36.6
2014, 5, 16.97, 11.45, 7.024, 1.272, 2.988, 6.283
2014, 6, 21.78, 16.12, 11.59, 8.089, 9.961, 11.6
2014, 7, 25.53, 20.22, 15.99, 4.411, 2.306, 2.644
2014, 8, 22.84, 17.36, 12.89, 2.395, 4.136, 6.818
2014, 9, 17.07, 11.77, 7.774, 6.101, 8.144, 7.622
2014, 10, 13.21, 8.161, 4.167, 15.9, 41.6, 59.4
2014, 11, 5.104, 0.5522, -3.111, 26.51, 66.62, 81.18
2014, 12, -0.0733, -3.984, -6.236, 18.44, 55.33, 88.81
2015, 1, -1.359, -5.36, -7.688, 8.094, 23.4, 37.88
2015, 2, 1.267, -2.884, -4.861, 43.19, 92.7, 98.85
2015, 3, 11.96, 6.526, 2.058, 11.56, 40.44, 57.81
2015, 4, 10.44, 5.113, 0.8579, 22.07, 36.86, 30.95
2015, 5, 15.21, 9.797, 5.204, 7.948, 20.36, 37.06
2015, 6, 19.07, 13.5, 9.119, 1.457, 5.549, 11.23
2015, 7, 21.97, 16.6, 12.03, 16.7, 20.86, 21.83
2015, 8, 25.47, 20.01, 15.47, 3.729E-6, 0.0002256, 0
2015, 9, 18.12, 12.67, 8.878, 17.61, 28.37, 26.68
2015, 10, 11.51, 6.419, 2.841, 1.502, 5.844, 10.85
2015, 11, 3.931, -0.5921, -3.896, 12.16, 31.37, 37.37
2015, 12, 1.888, -2.283, -4.974, 52.11, 146, 183.5
2016, 1, 1.741, -2.667, -5.651, 16.75, 51.66, 79.75
2016, 2, 3.405, -1.216, -4.526, 14.29, 43.15, 62.83
2016, 3, 8.626, 3.255, -0.9524, 19.19, 35.59, 39.04
2016, 4, 11.53, 6.106, 2.17, 36.05, 50.66, 56.05
2016, 5, 15.78, 10.29, 5.858, 34.6, 47, 53.93
2016, 6, 17.5, 11.81, 7.103, 38.41, 51.21, 50.17
2016, 7, 21.43, 16.32, 11.67, 9.981, 10.38, 17.82
2016, 8, 20.87, 15.54, 11.23, 13.08, 26.35, 21.51
2016, 9, 17.66, 12.78, 9.111, 3.578, 8.727, 10.92
2016, 10, 12.56, 7.695, 3.801, 21.98, 54.01, 77.9
2016, 11, 4.24, -0.4123, -3.819, 18.08, 50.83, 69.87
2016, 12, 0.3199, -4.117, -6.812, 74.67, 151, 119.2
2017, 1, -1.081, -5.181, -7.729, 43.29, 87.69, 84.31
2017, 2, 4.648, 0.3806, -2.645, 7.548, 22.82, 25.8
2017, 3, 8.752, 3.772, -0.2266, 15.51, 36.64, 35.53
2017, 4, 11.34, 5.999, 1.839, 31.22, 56.85, 70.46
2017, 5, 16.48, 10.68, 6.167, 12.51, 23.58, 35.56
2017, 6, 18.03, 12.48, 7.966, 20.29, 22.34, 21.29
2017, 7, 22.73, 17.43, 12.77, 8.083, 9.169, 9.357
2017, 8, 23.3, 18, 13.54, 24.04, 35.22, 16.68
2017, 9, 17.82, 12.42, 8.447, 41.32, 59.44, 50.74
2017, 10, 13.46, 8.767, 5.079, 18.79, 30.44, 29.45
