# Created by WEAP: 5/10/2021 8:48:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Rogue (1,093,808 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (800,539 ha),  1000 - 2000 m (290,635 ha),  2000 - 3000 m (2,633 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.493, 1.073, -2.716, 231.9, 238.7, 224.9
2006, 2, 7.116, 3.772, 0.1525, 266.5, 269.1, 223.1
2006, 3, 8.761, 5.703, 2.29, 206.7, 218.7, 220.1
2006, 4, 9.246, 6.38, 3.243, 148.9, 163.8, 162.9
2006, 5, 11.83, 9.133, 6.118, 61.22, 71.95, 68.44
2006, 6, 18.53, 16.02, 13.27, 27.71, 34.86, 51.19
2006, 7, 21.54, 19.07, 16.44, 1.19, 1.15, 0.5073
2006, 8, 21.89, 19.41, 16.75, 1.152, 1.188, 1.285
2006, 9, 17.21, 14.35, 11.02, 49.23, 49.61, 40.54
2006, 10, 12.35, 9.346, 5.855, 28.15, 26.12, 17.21
2006, 11, 7.073, 3.823, 0.1182, 101.3, 97.77, 63.39
2006, 12, 5.185, 1.923, -1.762, 491.8, 510.9, 445.6
2007, 1, 3.52, 0.06685, -3.706, 297, 292.6, 245.7
2007, 2, 4.715, 1.255, -2.663, 125.9, 131.8, 121.3
2007, 3, 6.939, 3.678, 0.05073, 159.3, 155.4, 131.6
2007, 4, 11.64, 8.651, 5.236, 20.54, 22.57, 20.56
2007, 5, 14.12, 11.38, 8.258, 48.23, 59.95, 72.28
2007, 6, 16.19, 13.64, 10.8, 5.885, 8.194, 12.79
2007, 7, 22.22, 19.79, 17.1, 0.4035, 1.015, 2.467
2007, 8, 20.97, 18.46, 15.62, 5.833, 4.859, 4.127
2007, 9, 19.62, 16.8, 13.68, 1.272, 1.643, 1.608
2007, 10, 11.62, 8.471, 4.835, 35.78, 33.6, 25.26
2007, 11, 6.183, 3.024, -0.4889, 207.5, 206.3, 163.5
2007, 12, 3.565, 0.2462, -3.466, 93.99, 98.52, 88.11
2008, 1, 4.181, 0.9511, -2.608, 415.2, 413.4, 357.8
2008, 2, 8.185, 4.962, 1.483, 180.8, 197.9, 196
2008, 3, 8.647, 5.418, 1.898, 1.85, 1.173, 0.3094
2008, 4, 8.929, 6.057, 2.925, 109.8, 109, 93.18
2008, 5, 16.97, 14.16, 10.97, 25.18, 40.18, 53.36
2008, 6, 19.97, 17.24, 14.05, 20, 26.63, 32.32
2008, 7, 21.37, 18.78, 16.07, 5.218, 10.4, 16.92
2008, 8, 20.95, 18.27, 15.3, 1.868, 2.274, 2.118
2008, 9, 20.33, 17.42, 14.22, 12.1, 11.97, 8.096
2008, 10, 14.83, 11.77, 8.323, 11.79, 14.11, 14.04
2008, 11, 8.161, 4.88, 1.227, 146.4, 160.7, 147
2008, 12, 6.073, 2.609, -1.235, 163.9, 150.3, 123.9
2009, 1, 3.722, 0.344, -3.509, 443.1, 446.2, 385.6
2009, 2, 6.867, 3.364, -0.6535, 134.3, 127.7, 103
2009, 3, 7.261, 3.841, 0.04714, 99.52, 92.97, 75.62
2009, 4, 10.11, 7.043, 3.663, 187.5, 205.6, 202.7
2009, 5, 14.46, 11.75, 8.721, 84.55, 94.11, 82.14
2009, 6, 18.36, 15.58, 12.47, 4.427, 7.798, 20.85
2009, 7, 22.17, 19.59, 16.91, 18.96, 23.69, 29.57
2009, 8, 21.72, 19.04, 15.99, 7.073, 5.574, 6.644
2009, 9, 18.63, 15.9, 12.91, 168.2, 144, 80.31
2009, 10, 11.65, 8.653, 5.222, 65.63, 68.23, 70.7
2009, 11, 7.267, 4.127, 0.4825, 480.6, 521.7, 526.4
2009, 12, 5.671, 2.474, -1.162, 471.6, 484, 426.2
2010, 1, 1.535, -2.259, -6.589, 51.85, 60.97, 62.94
2010, 2, 1.85, -1.539, -5.281, 84.58, 76.1, 55.05
2010, 3, 7.122, 3.77, -0.04862, 56.75, 52.98, 45.7
2010, 4, 10.18, 7.451, 4.431, 174.7, 193.2, 178.4
2010, 5, 15.14, 12.42, 9.324, 58.31, 75.17, 86.16
2010, 6, 21.11, 18.41, 15.44, 12.66, 19.48, 36.75
2010, 7, 21.77, 19.25, 16.47, 6.903, 7.668, 6.117
2010, 8, 20.18, 17.5, 14.51, 56.7, 56.95, 47.89
2010, 9, 19.23, 16.68, 13.82, 15.89, 17.01, 21.09
2010, 10, 14.31, 11.44, 8.194, 42.47, 42.07, 35.73
2010, 11, 6.591, 3.459, -0.0562, 385.9, 379, 317.4
2010, 12, 3.897, 0.644, -3.045, 424.8, 457.7, 431.8
2011, 1, 3.332, -0.3049, -4.313, 123.4, 121.6, 101.1
2011, 2, 5.525, 2.029, -1.903, 126.6, 136.6, 144.4
2011, 3, 8.277, 5.031, 1.512, 50.9, 50.83, 42.01
2011, 4, 8.835, 5.951, 2.817, 105.8, 124.3, 120.6
2011, 5, 14.02, 11.24, 7.986, 41.63, 51.99, 58.77
2011, 6, 18.3, 15.69, 12.65, 30.32, 33.22, 37.38
2011, 7, 21.55, 19.15, 16.42, 1.519, 2.086, 1.811
2011, 8, 22.65, 20.13, 17.39, 0.1165, 0.3398, 0.1228
2011, 9, 20.08, 17.24, 14.04, 39.2, 42.79, 37.01
2011, 10, 13.84, 10.69, 7.128, 116.2, 118.4, 97.18
2011, 11, 7.645, 4.333, 0.4597, 129.6, 124.9, 94.14
2011, 12, 4.328, 0.9852, -2.912, 465.7, 502.1, 478.2
2012, 1, 3.433, 0.142, -3.623, 241, 284, 326.3
2012, 2, 5.642, 2.453, -1.083, 208.6, 227.6, 226.8
2012, 3, 6.591, 3.527, 0.1963, 213.4, 225.6, 231
