# Created by WEAP: 5/10/2021 8:49:10 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -3.537, -6.332, 12.95, 27.91
2006, 2, -0.5246, -3.572, 26.01, 55.79
2006, 3, 5.495, 2.251, 38.92, 78.02
2006, 4, 7.666, 4.307, 7.431, 14.88
2006, 5, 10.2, 6.846, 89.09, 138
2006, 6, 15.64, 12.27, 74.94, 99.58
2006, 7, 21.19, 17.62, 19.83, 25.17
2006, 8, 21.1, 17.59, 22.63, 29.04
2006, 9, 13.01, 9.595, 24.91, 30.18
2006, 10, 9.819, 6.391, 13.37, 23.89
2006, 11, 0.4991, -2.768, 12.05, 22.68
2006, 12, 0.3881, -2.744, 31.52, 59.8
2007, 1, -5.303, -8.254, 25.33, 51.75
2007, 2, -0.8492, -3.962, 22.62, 49.15
2007, 3, 1.684, -1.628, 20.74, 45.67
2007, 4, 9.22, 5.843, 21.35, 31.07
2007, 5, 14.02, 10.62, 32.28, 47.7
2007, 6, 14.57, 11.27, 137.9, 159.6
2007, 7, 18.99, 15.57, 25.11, 32.43
2007, 8, 20.23, 16.72, 9.922, 12.3
2007, 9, 14.1, 10.65, 17.21, 22.18
2007, 10, 6.392, 3.084, 45.53, 70.09
2007, 11, 0.5751, -2.954, 15.35, 28.85
2007, 12, -7.614, -10.72, 10.78, 20.4
2008, 1, -7.081, -9.642, 38.87, 83.88
2008, 2, -0.1807, -3.262, 15.52, 31.02
2008, 3, -1.283, -4.801, 9.584, 20.95
2008, 4, 7.125, 3.744, 69.72, 101
2008, 5, 14.19, 10.84, 28.23, 43.85
2008, 6, 17.01, 13.72, 93.47, 109.1
2008, 7, 21.1, 17.58, 31.9, 38.91
2008, 8, 18.23, 14.93, 40.21, 51.28
2008, 9, 13.32, 10.07, 32.08, 46.5
2008, 10, 7.04, 3.798, 44.56, 72.85
2008, 11, -1.047, -4.263, 12.79, 25.99
2008, 12, 0.4453, -2.71, 20.1, 38.28
2009, 1, -4.652, -7.524, 8.207, 19.44
2009, 2, -1.87, -5.012, 5.817, 13.59
2009, 3, 3.465, 0.07421, 5.928, 10.5
2009, 4, 6.931, 3.73, 25.13, 48.23
