# Created by WEAP: 5/10/2021 8:48:33 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Upr S Fork Flathead (498,547 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (198,266 ha),  1000 - 2000 m (273,905 ha),  2000 - 3000 m (26,376 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.4022, -3.013, -7.179, 11.3, 24.61, 69.06
2006, 2, 2.98, 0.366, -3.784, 35.63, 77.02, 199.7
2006, 3, 7.553, 4.849, 0.9872, 32.51, 60.12, 134.4
2006, 4, 9.959, 7.292, 3.398, 17.39, 35.25, 81.01
2006, 5, 12.6, 10.04, 5.873, 91.06, 120.8, 234.7
2006, 6, 17.69, 15.21, 11.16, 30.4, 34.71, 58
2006, 7, 21.87, 19.23, 15.52, 14.48, 21.76, 22.17
2006, 8, 22.46, 19.81, 16.07, 9.398, 12.54, 16.77
2006, 9, 14.07, 11.54, 7.884, 21.3, 31.12, 55.68
2006, 10, 9.606, 7.022, 3.118, 26.8, 44.51, 75.43
2006, 11, 0.9467, -1.72, -5.563, 26.22, 41.11, 87.07
2006, 12, 1.434, -1.293, -5.281, 47.75, 93.53, 207.6
2007, 1, -1.53, -4.148, -8.571, 41.68, 95.11, 235.4
2007, 2, 1.315, -1.309, -5.296, 13.07, 26.81, 58.5
2007, 3, 3.679, 1.072, -2.967, 35.02, 54.66, 132.1
2007, 4, 11.53, 8.883, 4.846, 8.089, 16.48, 38.97
2007, 5, 14.88, 12.41, 8.64, 27.69, 37.07, 77.55
2007, 6, 15.27, 12.69, 8.863, 100.1, 123, 189.7
2007, 7, 19.95, 17.27, 13.48, 22.93, 26.92, 39.48
2007, 8, 21.2, 18.45, 14.77, 19.27, 23.15, 39.11
2007, 9, 16.23, 13.75, 9.884, 10.67, 15.4, 29.09
2007, 10, 8.263, 5.681, 1.682, 36.64, 59.97, 110.8
2007, 11, 2.369, -0.3199, -4.428, 28.47, 50.43, 105.2
2007, 12, -5.103, -7.699, -11.79, 13.05, 27.13, 63.33
2008, 1, -3.013, -5.693, -9.591, 34.54, 75.33, 192.9
2008, 2, 1.812, -0.6435, -4.59, 30.3, 59.47, 145.4
2008, 3, 2.158, -0.3787, -4.496, 4.278, 8.244, 26.14
2008, 4, 10.4, 7.703, 3.611, 41.19, 59.56, 126.1
2008, 5, 15.96, 13.52, 9.577, 16.66, 23.96, 52.67
2008, 6, 18.69, 16.21, 12.28, 58.89, 69.11, 104.3
2008, 7, 21.94, 19.36, 15.73, 34.18, 38.71, 45.53
2008, 8, 20.58, 17.92, 14.2, 31.65, 43.68, 57.85
2008, 9, 16.42, 13.89, 9.936, 27.6, 35.92, 70.11
2008, 10, 8.501, 6.028, 2.253, 23.3, 37.03, 84.77
2008, 11, 2.075, -0.6639, -4.603, 10.72, 23.06, 49.16
2008, 12, 1.803, -0.8419, -4.792, 20.5, 43.72, 103.6
2009, 1, -1.257, -3.932, -7.811, 20.2, 48.04, 112.4
2009, 2, -0.05398, -2.62, -6.623, 8.515, 20.13, 50.59
2009, 3, 5.319, 2.835, -1.072, 5.152, 10.34, 28.51
2009, 4, 11.31, 8.757, 4.693, 19.16, 35.66, 80.92
2009, 5, 16.12, 13.7, 9.847, 35.04, 41.88, 74.7
2009, 6, 15.41, 12.74, 8.579, 48, 59.85, 97.21
2009, 7, 21.83, 19.13, 15.41, 27.76, 35.56, 43.49
2009, 8, 19.53, 16.83, 13.07, 33.3, 43.14, 60.17
2009, 9, 16.7, 14.06, 10.39, 26.49, 43.04, 79.76
2009, 10, 6.908, 4.284, 0.2603, 18.91, 29.19, 58.5
2009, 11, 4.532, 1.862, -1.959, 38.4, 75.83, 160.2
2009, 12, 1.713, -1.084, -5.152, 47.03, 105.3, 245.8
2010, 1, -6.789, -9.483, -13.56, 29.14, 61.17, 153.6
2010, 2, -3.837, -6.306, -10.44, 19.11, 42.78, 118.8
2010, 3, 0.8201, -1.682, -5.695, 11.74, 25.93, 78.23
2010, 4, 5.681, 2.901, -1.347, 14.66, 28.55, 66.79
2010, 5, 14.57, 11.98, 8.14, 45.51, 63.19, 112.5
2010, 6, 17.83, 15.25, 11.59, 39.92, 49.39, 72.02
2010, 7, 21.86, 19.1, 15.28, 6.496, 7.822, 8.924
2010, 8, 20.77, 18.08, 14.32, 36.22, 47.06, 69.27
2010, 9, 17.92, 15.33, 11.68, 5.553, 7.528, 15.08
2010, 10, 11.43, 8.821, 5.166, 13.94, 23.2, 49.07
2010, 11, 4.486, 1.875, -1.866, 38.21, 77.19, 161.3
2010, 12, 1.035, -1.787, -5.919, 33.67, 73.35, 168.8
2011, 1, -3.845, -6.508, -10.88, 36.76, 89.53, 247.9
2011, 2, -3.403, -6.125, -10.31, 29.2, 55.96, 128.9
2011, 3, 1.699, -0.7939, -4.977, 38.57, 71.71, 163
2011, 4, 5.41, 2.668, -1.725, 18.56, 34.43, 75.72
2011, 5, 12.63, 10.07, 6.066, 23.11, 33.86, 67.03
2011, 6, 16.99, 14.4, 10.72, 55.67, 67.05, 99.6
