# Created by WEAP: 5/10/2021 8:49:24 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Feather (395,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (386,252 ha),  1000 - 2000 m (9,241 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 9.167, 5.989, 116.9, 208.2
2006, 2, 11.09, 5.212, 236.2, 514.4
2006, 3, 13.56, 8.625, 125.7, 272.4
2006, 4, 14.86, 9.236, 113.6, 268.8
2006, 5, 18.07, 13.29, 15.46, 52.15
2006, 6, 25.49, 20.66, 6.049, 14.52
2006, 7, 27.94, 23.6, 0.0008918, 0.01794
2006, 8, 27.55, 23.98, 0.02598, 0.5115
2006, 9, 23.99, 19.75, 2.336, 1.637
2006, 10, 18.78, 15.08, 48.17, 133.9
2006, 11, 13.5, 10.45, 49.87, 109.5
2006, 12, 9.98, 5.868, 352.1, 746.1
2007, 1, 7.008, 3.127, 168.5, 367.8
2007, 2, 8.937, 3.376, 145.5, 303.2
2007, 3, 11.93, 5.844, 86.6, 198.6
2007, 4, 17.32, 12.37, 5.884, 14.79
2007, 5, 19.51, 14.82, 24.94, 70.95
2007, 6, 24.63, 19.82, 0.6749, 3.604
2007, 7, 28.98, 24.92, 0.01829, 0.1164
2007, 8, 27.4, 23.07, 0, 0
2007, 9, 25.72, 21.86, 0.9082, 8.9
2007, 10, 18.81, 15.07, 28.9, 46.18
2007, 11, 11.89, 7.474, 131.8, 303.4
2007, 12, 8.867, 6.557, 97.8, 249.3
2008, 1, 8.625, 4.751, 342, 750.7
2008, 2, 12.66, 8.404, 140.4, 281.3
