# Created by WEAP: 5/10/2021 8:48:51 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Tieton (53,183 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,855 ha),  1000 - 2000 m (47,907 ha),  2000 - 3000 m (1,421 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.52, -3.343, -4.61, 59.56, 79.38, 107.7
2006, 2, 0.4675, -1.336, -2.636, 89.68, 126.4, 185.4
2006, 3, 3.216, 1.192, -0.2923, 56.43, 81.04, 115.2
2006, 4, 5.109, 3.152, 1.761, 52.83, 78.28, 113.5
2006, 5, 7.177, 5.218, 3.814, 45.95, 66.94, 95.89
2006, 6, 12.86, 10.67, 8.847, 16.36, 21.25, 30.21
2006, 7, 16.9, 14.72, 12.96, 7.518, 10.52, 14.48
2006, 8, 18.22, 15.97, 14.17, 0.6488, 0.7638, 1.097
2006, 9, 12.74, 10.63, 9.018, 32.59, 44.06, 66.01
2006, 10, 6.942, 4.998, 3.596, 75.56, 98.01, 138.4
2006, 11, 0.9453, -0.8985, -2.196, 81.46, 106, 150.2
2006, 12, -0.1931, -2.007, -3.311, 181.6, 237.8, 340.4
2007, 1, -2.252, -3.989, -5.177, 200.9, 253.5, 348.4
2007, 2, -0.5654, -2.268, -3.333, 50.25, 74.29, 105.6
2007, 3, 2.104, 0.0582, -1.37, 81.17, 116.7, 163.5
2007, 4, 7.089, 4.912, 3.245, 37.78, 56.91, 83.11
2007, 5, 9.092, 7.065, 5.62, 24.85, 38.92, 62.61
2007, 6, 11.15, 8.994, 7.341, 13.84, 18.44, 26.51
2007, 7, 16.71, 14.53, 12.83, 3.263, 4.707, 7.048
2007, 8, 16.1, 13.91, 12.21, 12.28, 18.3, 33.12
2007, 9, 14.15, 12.13, 10.56, 6.927, 8.437, 11.87
2007, 10, 6.084, 4.137, 2.806, 41.55, 59.86, 89.81
2007, 11, 0.1121, -1.79, -3.064, 128.8, 163.7, 226.2
2007, 12, -3.04, -4.724, -5.852, 49.17, 63.37, 86.53
2008, 1, -3.565, -5.155, -6.294, 115.3, 153.2, 223.5
2008, 2, 1.676, -0.1178, -1.344, 100.5, 144.9, 212.7
2008, 3, 1.42, -0.2944, -1.455, 4.732, 8.322, 12.43
2008, 4, 4.504, 2.457, 0.916, 45.68, 66.86, 95.09
2008, 5, 13.15, 11.12, 9.692, 11.56, 17.26, 24.71
2008, 6, 15.85, 13.69, 11.95, 16.69, 20.69, 29.48
2008, 7, 16.3, 14.07, 12.34, 15.61, 19.04, 25.77
2008, 8, 16.2, 14.08, 12.55, 12.12, 13.94, 21.37
2008, 9, 15.01, 13, 11.46, 6.281, 9.191, 16.24
2008, 10, 8.558, 6.774, 5.522, 18.53, 24.48, 33.48
2008, 11, 1.655, -0.1383, -1.308, 104, 132.3, 181.4
2008, 12, 0.4507, -1.497, -2.871, 110.8, 140.9, 198.1
2009, 1, -1.455, -3.181, -4.458, 170.2, 220.9, 302.1
2009, 2, -0.1601, -2.014, -3.263, 62.77, 92.02, 140.9
2009, 3, 2.821, 0.8313, -0.5783, 22.48, 33.38, 50.31
2009, 4, 5.307, 3.312, 1.923, 39.84, 66.11, 103.9
2009, 5, 9.976, 7.946, 6.463, 31.89, 46.66, 66.04
2009, 6, 12.48, 10.26, 8.624, 11.98, 17.41, 26.73
2009, 7, 16.88, 14.7, 13.01, 15.78, 19.56, 28.29
2009, 8, 15.57, 13.49, 11.95, 28.72, 36.49, 54.08
2009, 9, 13.2, 10.99, 9.266, 64.87, 86.38, 134.7
2009, 10, 5.024, 3.207, 2.073, 47.65, 58.81, 84.84
2009, 11, 0.7947, -1.035, -2.285, 163.1, 203, 281.7
2009, 12, -0.06556, -1.957, -3.246, 249.6, 325.6, 472.1
2010, 1, -5.862, -7.483, -8.58, 64.94, 92.38, 142.5
2010, 2, -3.911, -5.608, -6.697, 68.9, 97.01, 139.6
2010, 3, 1.951, 0.2532, -0.7322, 19.93, 31.51, 43.83
2010, 4, 4.136, 2.212, 0.8991, 41.1, 61.76, 89.58
2010, 5, 10.21, 8.091, 6.654, 39.61, 54.09, 72.66
2010, 6, 13.9, 11.8, 10.23, 29.64, 37.54, 56.91
2010, 7, 17.32, 15.11, 13.36, 8.4, 10.76, 14.13
2010, 8, 15.49, 13.25, 11.43, 32.91, 42.01, 63.94
2010, 9, 14.13, 12.05, 10.42, 17.66, 22.19, 32.97
2010, 10, 8.85, 6.796, 5.166, 61.75, 81.79, 120
2010, 11, 0.1493, -1.738, -3.042, 182.4, 227.2, 312
2010, 12, -1.038, -2.927, -4.214, 176.9, 220.6, 295.5
2011, 1, -2.503, -4.109, -5.193, 168.1, 217, 308.6
2011, 2, -1.287, -3.055, -4.125, 27.03, 45.63, 75.17
2011, 3, 1.962, -0.05838, -1.481, 70.4, 101.1, 137.5
2011, 4, 4.49, 2.575, 1.209, 27.5, 40.49, 60.93
2011, 5, 9.161, 7.163, 5.745, 23.72, 35.06, 49.27
2011, 6, 12.02, 9.874, 8.253, 32.01, 37.96, 49.33
2011, 7, 17.19, 15.02, 13.34, 13.94, 16.51, 20.9
2011, 8, 17.79, 15.67, 14.07, 1.813, 2.309, 3.187
2011, 9, 15.09, 12.94, 11.25, 11.81, 14.87, 22.47
2011, 10, 7.675, 5.816, 4.479, 45.41, 62.25, 97.86
2011, 11, 1.286, -0.5763, -1.813, 68.08, 89.57, 129
2011, 12, -1.728, -3.55, -4.82, 159.1, 206, 287
2012, 1, -4.918, -6.514, -7.672, 172.6, 229.7, 328.4
2012, 2, 0.3659, -1.61, -3.012, 95.06, 137.5, 199.5
2012, 3, 2.203, 0.1734, -1.272, 90.18, 122.7, 171.1
2012, 4, 6.603, 4.642, 3.229, 30.58, 48.2, 72.52
2012, 5, 10.42, 8.404, 7, 11.06, 18.76, 28.34
2012, 6, 11.6, 9.373, 7.63, 5.214, 7.171, 11.18
2012, 7, 18.07, 15.82, 13.97, 9.802, 11.15, 14.19
2012, 8, 20.03, 17.9, 16.23, 2.13, 2.485, 3.517
2012, 9, 11.14, 9.001, 7.419, 30.43, 40.21, 61.5
2012, 10, 5.842, 3.829, 2.445, 44.9, 56.89, 75.04
2012, 11, 0.4124, -1.477, -2.802, 146.7, 188, 281
2012, 12, -0.9588, -2.882, -4.235, 87.85, 118.7, 167.2
2013, 1, 0.3997, -1.535, -3.019, 170.8, 219.8, 302.7
2013, 2, -0.5638, -2.345, -3.49, 76.43, 109.3, 157.1
2013, 3, 0.1635, -1.743, -3.054, 58.29, 82.55, 110.5
2013, 4, 4.642, 2.779, 1.532, 28.2, 42.4, 61.83
2013, 5, 9.825, 7.829, 6.425, 19.81, 29.13, 42.78
2013, 6, 15.8, 13.59, 11.83, 10.09, 12.34, 18
2013, 7, 17.43, 15.25, 13.59, 13.53, 17.82, 25.9
2013, 8, 18.03, 15.87, 14.15, 1.809, 2.44, 3.729
2013, 9, 17.31, 15.16, 13.51, 12.98, 15.66, 22.31
2013, 10, 8.53, 6.491, 5.05, 50.55, 70.69, 107.6
2013, 11, 2.834, 0.8095, -0.6, 75.69, 99.28, 154.7
2013, 12, -0.1201, -2.036, -3.422, 206.4, 255.1, 349.9
2014, 1, -1.584, -3.147, -4.149, 133.7, 172, 243.1
2014, 2, -1.176, -3.064, -4.423, 113, 171.8, 262.2
2014, 3, 0.8494, -1.08, -2.476, 170.4, 247.6, 352.5
2014, 4, 4.814, 2.841, 1.453, 34.27, 53.39, 73.49
2014, 5, 10.59, 8.658, 7.368, 6.474, 10.23, 13.38
2014, 6, 15.38, 13.19, 11.43, 10.95, 14.86, 22.4
2014, 7, 20.05, 17.7, 15.79, 2.771, 3.662, 5.583
2014, 8, 16.67, 14.52, 12.87, 11.23, 14.05, 23.73
2014, 9, 11.45, 9.306, 7.706, 9.274, 13.74, 26.03
2014, 10, 7.977, 6.045, 4.691, 68.84, 98.04, 150
