# Created by WEAP: 5/10/2021 8:50:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Upr Arkansas (1,113,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (135,256 ha),  2000 - 3000 m (676,017 ha),  3000 - 4000 m (294,337 ha),  4000 - 5000 m (7,816 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 3.454, -2.02, -7.395, -9.355, 8.302, 11.04, 44.91, 66.61
2006, 2, 4.014, -1.667, -7.154, -9.206, 27.19, 37.61, 119.4, 182.1
2006, 3, 8.704, 2.868, -3.061, -5.468, 17.54, 26.29, 63.47, 91.85
2006, 4, 9.649, 4.475, -0.9615, -3.121, 53.71, 69.42, 140.9, 200.6
2006, 5, 18.55, 13.28, 7.853, 5.756, 64.06, 59.25, 69.68, 79.23
2006, 6, 21.17, 15.87, 10.57, 8.513, 51.86, 43.35, 44.03, 46.96
2006, 7, 25.18, 19.45, 14.32, 12.42, 57.83, 65.65, 73.13, 73.66
2006, 8, 24.73, 18.88, 13.51, 11.44, 52.77, 40.93, 41.1, 37.99
2006, 9, 19.63, 14.08, 8.699, 6.639, 19.81, 37, 52.32, 54.66
2006, 10, 15.04, 10.03, 4.821, 2.798, 19.99, 31.2, 61.76, 85.63
2006, 11, 5.965, 1.036, -3.702, -5.381, 40.39, 50.49, 104.5, 143.8
2006, 12, 2.684, -3.122, -8.156, -9.964, 24.21, 26.39, 57.37, 77.22
2007, 1, 0.3838, -4.903, -10.43, -12.47, 5.151, 12.52, 72.95, 112.3
2007, 2, 3.324, -2.687, -8.392, -10.58, 14.95, 25.36, 54.64, 78.59
2007, 3, 4.547, -1.636, -8.028, -10.61, 4.305, 9.759, 23.11, 32.51
2007, 4, 9.929, 4.152, -1.402, -3.599, 70.02, 72.43, 88.43, 103.4
2007, 5, 18.41, 12.56, 7.216, 5.149, 30.03, 32.06, 35.93, 36.15
2007, 6, 21.31, 15.96, 10.73, 8.722, 26.07, 24.17, 28.08, 30.29
2007, 7, 24.35, 18.85, 13.66, 11.71, 74.42, 83.42, 96.25, 92.03
2007, 8, 24.94, 18.85, 13.49, 11.49, 64.02, 50.59, 56.9, 58.44
2007, 9, 15.67, 10.6, 5.909, 4.165, 41.39, 40.97, 66.87, 79.74
2007, 10, 12.39, 7.765, 2.605, 0.5979, 23.35, 41.47, 62.63, 77.22
2007, 11, 5.926, 0.5699, -4.503, -6.381, 45.93, 48.9, 88.46, 111
2007, 12, -1.039, -6.203, -10.77, -12.44, 8.097, 14.19, 69.96, 106.7
2008, 1, 1.642, -3.233, -8.703, -10.75, 9.874, 23.1, 85.98, 125.5
2008, 2, 1.912, -4.186, -9.958, -12.19, 2.866, 8.285, 41.85, 63.48
2008, 3, -0.132, -5.753, -11.5, -13.81, 17.07, 22.57, 46.35, 64.22
2008, 4, 11.5, 5.518, -0.6256, -3.124, 37.46, 42.42, 85.84, 128.2
2008, 5, 18.24, 12.42, 6.782, 4.525, 24.1, 21.69, 30.09, 34.82
2008, 6, 22.62, 17.19, 11.85, 9.811, 43.06, 32.75, 38.73, 43.98
2008, 7, 27.25, 21.14, 15.81, 13.84, 29.57, 34.03, 39.21, 37.56
2008, 8, 25.9, 19.85, 14.34, 12.23, 47.25, 50.06, 50.11, 44.98
2008, 9, 20.91, 15.12, 9.915, 7.933, 17.52, 17.43, 22.87, 24.72
2008, 10, 13.78, 8.784, 3.786, 1.907, 14.5, 28.2, 61.11, 85.24
