# Created by WEAP: 5/10/2021 8:48:36 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.7958, -1.519, 12.13, 16.26
2006, 2, 3.021, 0.6974, 41.01, 46.69
2006, 3, 7.488, 5.25, 45.21, 52.58
2006, 4, 9.958, 7.82, 24.46, 33.58
2006, 5, 12.91, 10.73, 57.73, 73.94
2006, 6, 18.09, 15.7, 12.83, 16.01
2006, 7, 22.51, 19.9, 11.31, 15.44
2006, 8, 23.73, 21.33, 4.433, 5.556
2006, 9, 15.39, 12.89, 22.17, 28.77
2006, 10, 10.41, 8.005, 30.61, 39.3
2006, 11, 2.358, 0.01288, 24.69, 28.8
2006, 12, 0.5182, -1.959, 89.93, 111.3
2007, 1, -0.5602, -2.923, 61.62, 76.04
2007, 2, 1.433, -0.8568, 34.12, 39.17
2007, 3, 5.006, 2.697, 41.81, 53.66
2007, 4, 11.22, 9.036, 32.38, 41.64
2007, 5, 14.69, 12.4, 26.41, 35.13
2007, 6, 16.03, 13.57, 46.05, 61.91
2007, 7, 21.33, 18.84, 11.64, 13.33
2007, 8, 21.3, 18.74, 9.413, 10.96
2007, 9, 18.16, 15.64, 3.317, 4.561
2007, 10, 9.147, 6.7, 22.51, 30.44
2007, 11, 2.682, 0.3452, 69.85, 88.48
2007, 12, -3.513, -5.808, 32.5, 41.55
2008, 1, -2.389, -4.676, 55.81, 71.38
2008, 2, 2.058, -0.4077, 51.88, 70.64
2008, 3, 4.537, 2.09, 0.9147, 1.176
2008, 4, 9.401, 7.098, 20.64, 29.22
2008, 5, 18.03, 15.6, 6.272, 7.911
2008, 6, 20.94, 18.65, 27.21, 33.81
2008, 7, 23.03, 20.63, 40.63, 49.09
2008, 8, 21.61, 19.22, 21.36, 22.29
2008, 9, 18.84, 16.58, 6.712, 10.03
2008, 10, 10.94, 8.512, 2.502, 4.282
2008, 11, 3.189, 0.7945, 57.44, 81.41
2008, 12, 1.687, -0.7298, 52.83, 65.63
2009, 1, -0.9939, -3.467, 55.86, 61.3
2009, 2, 0.3974, -2.078, 24.15, 31.91
2009, 3, 7.083, 4.791, 9.793, 13.12
2009, 4, 11.45, 9.272, 42.57, 57.71
2009, 5, 16.04, 13.84, 34.6, 44.55
2009, 6, 17.11, 14.91, 25.42, 35.41
2009, 7, 22.72, 20.31, 23.86, 34.34
2009, 8, 19.75, 17.35, 33.78, 43.12
2009, 9, 16.66, 14.29, 67.82, 83.9
2009, 10, 8.298, 5.992, 16.34, 25.38
2009, 11, 3.145, 0.784, 67.54, 94.28
2009, 12, 0.3954, -2.056, 119.2, 147.5
2010, 1, -5.328, -7.581, 42.21, 49.76
2010, 2, -1.902, -4.128, 21.4, 25.19
2010, 3, 4.199, 1.918, 6.551, 7.913
2010, 4, 7.015, 4.712, 33.25, 43.36
2010, 5, 15.41, 13.34, 28.45, 35.94
2010, 6, 18.37, 16.34, 42.28, 44.39
2010, 7, 21.96, 19.38, 15.51, 19.59
2010, 8, 20.51, 18.02, 39.13, 50.14
2010, 9, 18.74, 16.44, 6.513, 10.01
2010, 10, 11.38, 9.051, 27.03, 33.74
2010, 11, 2.882, 0.5333, 87.84, 115.7
2010, 12, 0.04236, -2.314, 78.81, 105.5
2011, 1, -2.577, -4.864, 58.2, 70.53
2011, 2, -1.093, -3.422, 13.33, 15.46
2011, 3, 4.494, 2.017, 45.91, 64.18
2011, 4, 7.28, 5.085, 10.45, 13.48
2011, 5, 13.7, 11.66, 24.18, 32.39
2011, 6, 18.32, 16.33, 34.46, 47.44
2011, 7, 21.45, 18.86, 36.74, 44.37
2011, 8, 22.63, 19.97, 1.752, 2.739
2011, 9, 18.53, 16.2, 9.813, 15.2
2011, 10, 10.46, 8.074, 29.68, 39.69
2011, 11, 3.658, 1.325, 34.89, 48.6
2011, 12, -1.277, -3.621, 81.16, 99.09
2012, 1, -4.144, -6.389, 70.36, 80.25
2012, 2, 1.406, -1.13, 60.43, 76.56
2012, 3, 5.449, 3.252, 62.53, 87.17
2012, 4, 12.29, 10.15, 30.61, 36.37
2012, 5, 16.76, 14.58, 10.56, 14.62
2012, 6, 16.62, 14.27, 12.99, 19.63
2012, 7, 22.98, 20.61, 19.25, 19.31
2012, 8, 25.32, 22.89, 1.248, 1.438
2012, 9, 15.64, 13.28, 24.55, 29
2012, 10, 9.544, 7.111, 22.92, 32.8
2012, 11, 2.289, -0.0475, 55.42, 77.79
2012, 12, -0.9632, -3.384, 30.7, 39.43
2013, 1, 1.922, -0.4579, 52.96, 66.07
2013, 2, 2.048, -0.2645, 45.34, 56.14
2013, 3, 4.443, 2.259, 37.14, 47.62
2013, 4, 9.442, 7.276, 24.9, 30.79
2013, 5, 15.42, 13.37, 65.65, 79.38
2013, 6, 22.05, 20.01, 5.849, 8.783
2013, 7, 22.92, 20.41, 15.87, 21.61
2013, 8, 24.22, 21.62, 1.19, 1.737
2013, 9, 21.29, 18.83, 15.13, 17.93
2013, 10, 11.09, 8.761, 29.54, 41.55
2013, 11, 4.868, 2.537, 24.12, 31.21
2013, 12, 0.908, -1.639, 86.69, 100.4
2014, 1, -1.685, -3.979, 54.63, 63.17
2014, 2, 1.222, -1.172, 73.39, 87.86
2014, 3, 4.284, 2.101, 99.44, 123.4
2014, 4, 8.76, 6.811, 28.85, 32.65
2014, 5, 15.81, 13.5, 1.626, 3.4
2014, 6, 21.92, 19.74, 6.489, 8.356
2014, 7, 23.5, 20.91, 14.64, 18.51
2014, 8, 21.94, 19.38, 23.13, 27.92
2014, 9, 14.51, 12.1, 18.6, 21.63
