# Created by WEAP: 5/10/2021 8:49:00 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.09, 7.638, 92.21, 176.4
2006, 2, 11.63, 8.443, 227.6, 381.7
2006, 3, 12.81, 9.856, 65.88, 112.8
2006, 4, 13.38, 10.38, 81.38, 128.6
2006, 5, 15.71, 13.16, 3.616, 5.91
2006, 6, 20.28, 18, 1.487, 2.837
2006, 7, 22.93, 21.26, 0.006833, 0.08859
2006, 8, 22.02, 20.27, 0.009194, 0.01372
2006, 9, 20.53, 18.67, 0.193, 0.3121
2006, 10, 17.85, 15.57, 50.91, 72.4
2006, 11, 12.81, 10.38, 19.3, 24.7
2006, 12, 10.24, 7.644, 265.1, 449.2
2007, 1, 8.454, 6.204, 161.3, 287.7
2007, 2, 9.36, 6.446, 154.2, 233.2
2007, 3, 11.79, 8.745, 76.77, 127.7
2007, 4, 15.34, 12.85, 4.604, 6.886
2007, 5, 16.9, 14.22, 23.78, 45.26
2007, 6, 20.59, 18.51, 0, 0
2007, 7, 22.94, 20.99, 0.001244, 0.01214
2007, 8, 23.2, 21.26, 0, 0
2007, 9, 21.98, 20.27, 0.2775, 1.159
2007, 10, 18.33, 16.57, 6.862, 9.758
2007, 11, 12.39, 9.911, 89.44, 138.2
2007, 12, 9.544, 7.547, 103.4, 163.1
2008, 1, 9.453, 6.959, 260.3, 439.1
2008, 2, 12.41, 9.772, 137.7, 209.6
2008, 3, 12.73, 9.952, 7.574, 10.97
2008, 4, 14.91, 12.15, 24.95, 31.32
2008, 5, 19.9, 17.41, 12.45, 16.73
2008, 6, 24.39, 22.26, 0.04027, 0.07442
2008, 7, 22.35, 20.68, 0, 0
2008, 8, 21.43, 19.57, 0.0057, 0
2008, 9, 22.55, 20.85, 0.08688, 0.03438
2008, 10, 18.82, 16.72, 40.05, 46.66
2008, 11, 13.42, 10.91, 155.8, 226.2
2008, 12, 11.75, 9.56, 83.04, 136.1
2009, 1, 8.957, 6.319, 184, 312.9
2009, 2, 11.83, 8.974, 95.46, 147.3
2009, 3, 11.15, 8.168, 123.9, 185.9
2009, 4, 14.02, 10.98, 73.79, 126.7
2009, 5, 16.9, 14.5, 6.881, 9.471
2009, 6, 21.49, 19.3, 1.37, 2.208
2009, 7, 22.94, 21.31, 0.1458, 0.1077
2009, 8, 24.5, 22.71, 0, 0
2009, 9, 22.35, 20.4, 2.133, 3.753
2009, 10, 19.35, 17.57, 3.044, 5.884
2009, 11, 12.45, 9.736, 167.8, 285.3
2009, 12, 11.18, 9.105, 57.17, 89.4
2010, 1, 6.691, 4.5, 5.691, 8.119
2010, 2, 7.535, 4.802, 59.09, 88.71
2010, 3, 11.24, 8.478, 19.06, 28.66
2010, 4, 15.06, 12.22, 44.91, 76.83
2010, 5, 18.17, 15.8, 9.859, 14.79
2010, 6, 21.66, 19.18, 1.651, 4.948
2010, 7, 23.42, 21.79, 0, 0
2010, 8, 22.17, 20.14, 13.28, 14.85
2010, 9, 22.71, 20.86, 0.001671, 0.007099
2010, 10, 20.22, 18.46, 0.7993, 0.7162
2010, 11, 13.06, 10.58, 108.6, 180.9
2010, 12, 9.769, 7.127, 164.3, 269.6
2011, 1, 8.528, 6.432, 20.3, 34.98
2011, 2, 11.02, 8.4, 52.88, 83.93
2011, 3, 15.74, 13.06, 1.359, 0.9249
2011, 4, 13.76, 10.72, 47, 71.35
2011, 5, 17.01, 14.44, 15.51, 20.34
2011, 6, 23.59, 21.31, 0.6242, 2.776
2011, 7, 22.82, 21.01, 0.02146, 0.04495
2011, 8, 23.47, 21.58, 0.00941, 0
2011, 9, 21.86, 19.74, 8.894, 15.89
2011, 10, 19.48, 17.26, 2.523, 3.692
2011, 11, 13.92, 11.43, 48.38, 88.34
2011, 12, 9.424, 6.72, 207.6, 337.1
2012, 1, 9.993, 7.874, 215.5, 342.5
2012, 2, 11.24, 8.328, 70.65, 132.3
2012, 3, 11.83, 8.831, 139.4, 209.8
2012, 4, 16.02, 13.5, 9.591, 17.96
2012, 5, 19.91, 17.79, 0, 0
2012, 6, 21.73, 19.6, 0.9665, 2.692
2012, 7, 22.71, 20.77, 0.02439, 0.03421
2012, 8, 21.96, 20, 0.03825, 0
2012, 9, 20.87, 18.7, 0.3361, 0.5631
2012, 10, 16.44, 13.97, 98.86, 127.3
2012, 11, 12.34, 9.782, 115.3, 185.4
2012, 12, 9.591, 7.219, 103.2, 155.3
2013, 1, 10.38, 7.726, 178.9, 299.2
2013, 2, 9.44, 6.381, 132.3, 205.7
2013, 3, 10.58, 7.298, 116, 170
2013, 4, 12.66, 9.523, 55.12, 89.44
2013, 5, 16.13, 13.82, 13.72, 21.7
2013, 6, 21.05, 19.09, 0.1589, 1.304
2013, 7, 22.94, 20.88, 0.03219, 0.1002
2013, 8, 23.47, 21.46, 0, 0
