# Created by WEAP: 5/10/2021 8:50:21 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 12, 18.78, 62.44
2075, 1, 17.65, 0.128
2075, 2, 19.46, 33.46
2075, 3, 21.23, 0.6791
2075, 4, 22.05, 22.22
2075, 5, 22.83, 0.002529
2075, 6, 23.81, 0.01364
2075, 7, 28.47, 0.05128
2075, 8, 31.63, 0.008456
2075, 9, 27.96, 0.3465
2075, 10, 28.53, 1.256
2075, 11, 23.76, 107.4
2075, 12, 17.21, 179
2076, 1, 19.28, 244.9
2076, 2, 18.93, 14.4
2076, 3, 18.63, 128.7
2076, 4, 22.71, 3.226
2076, 5, 24.13, 2.202
2076, 6, 24.91, 0.05732
2076, 7, 26.86, 0.02752
2076, 8, 29.47, 0
2076, 9, 30.41, 0.9681
2076, 10, 28.05, 1.137
2076, 11, 24.28, 38.76
2076, 12, 19.17, 113.1
2077, 1, 17.65, 299.5
2077, 2, 16.93, 224.5
2077, 3, 18.59, 61.94
2077, 4, 20.87, 1.914
2077, 5, 23.96, 0
2077, 6, 26.53, 0.03955
2077, 7, 26.88, 0.01065
2077, 8, 27.64, 0.1351
2077, 9, 27.24, 17.21
2077, 10, 25.62, 0
2077, 11, 21.64, 13.95
2077, 12, 19.01, 0.3987
2078, 1, 18.46, 5.144
2078, 2, 18.03, 111.2
2078, 3, 20.31, 4.222
2078, 4, 23.65, 4.669
2078, 5, 23.61, 0.09269
2078, 6, 23.78, 0.04843
2078, 7, 27.3, 0.04618
2078, 8, 28.23, 0
2078, 9, 26.83, 0
2078, 10, 26.05, 1.693
2078, 11, 21.04, 15.61
2078, 12, 19.71, 98.48
2079, 1, 18.67, 18.56
2079, 2, 21.1, 7.3
2079, 3, 18.54, 66.21
2079, 4, 23.89, 0.0005438
2079, 5, 23, 3.692
2079, 6, 25.11, 0.02749
2079, 7, 26.71, 0.0219
2079, 8, 27.25, 1.05
2079, 9, 27.28, 0
2079, 10, 26.45, 0
2079, 11, 24.53, 96.79
2079, 12, 18.74, 76.13
2080, 1, 18.94, 32.09
2080, 2, 18.57, 167.4
2080, 3, 18.23, 88.31
2080, 4, 19.54, 111.4
2080, 5, 23.06, 0.003294
2080, 6, 24.69, 0
2080, 7, 27.89, 9.664E-5
2080, 8, 27.17, 0.008982
2080, 9, 28.97, 0
2080, 10, 30.88, 0
2080, 11, 21.9, 22.1
2080, 12, 17.67, 232.5
2081, 1, 17.11, 23.5
2081, 2, 21.71, 0.2556
2081, 3, 22.22, 38.81
2081, 4, 20.56, 2.985
2081, 5, 24.7, 0
2081, 6, 25.5, 0.1098
2081, 7, 27.04, 0.04516
2081, 8, 28.11, 0.04442
2081, 9, 28.66, 0
2081, 10, 26.35, 13.89
2081, 11, 19.59, 10.69
2081, 12, 18.55, 81.97
2082, 1, 17.69, 143.9
2082, 2, 19.2, 82.22
2082, 3, 20.22, 123.7
2082, 4, 22.16, 6.224
2082, 5, 22.75, 2.084
2082, 6, 24.8, 0
2082, 7, 26.24, 0.001085
2082, 8, 30.63, 0.0311
2082, 9, 29.39, 0.2234
2082, 10, 31.15, 3.149
2082, 11, 22.37, 0.2692
2082, 12, 19.17, 34.89
2083, 1, 17.79, 23.02
2083, 2, 18.2, 96.81
2083, 3, 19.71, 90.51
2083, 4, 20.84, 36.21
2083, 5, 22.76, 29.6
2083, 6, 25.78, 0.01178
2083, 7, 28.05, 0
2083, 8, 29.98, 0
2083, 9, 28.15, 0.06281
2083, 10, 28.82, 2.685
2083, 11, 21.2, 7.026
2083, 12, 18.26, 27.84
2084, 1, 16.77, 251.8
2084, 2, 17.7, 0.6178
2084, 3, 19.53, 141.3
2084, 4, 21.14, 4.451
2084, 5, 24.22, 0.003869
2084, 6, 25.32, 0
2084, 7, 27.32, 0.01772
2084, 8, 28.68, 0
2084, 9, 27.71, 0.02687
2084, 10, 28.44, 0
2084, 11, 23.11, 28.42
2084, 12, 18.08, 69.89
2085, 1, 17.14, 114
2085, 2, 20.66, 9.796
2085, 3, 21.17, 27.17
2085, 4, 20.09, 14.71
2085, 5, 23.64, 0.02047
2085, 6, 25.39, 0.02684
2085, 7, 26.32, 0.03973
2085, 8, 28.53, 0.02606
2085, 9, 28.43, 0.0008004
2085, 10, 25.3, 20.01
2085, 11, 21.77, 2.643
2085, 12, 17.95, 19.44
2086, 1, 17.44, 62.66
2086, 2, 16.9, 49.38
2086, 3, 18.75, 40.96
2086, 4, 20.69, 3.878
2086, 5, 23.85, 0
2086, 6, 25.22, 0
2086, 7, 27.77, 1.357
2086, 8, 31.47, 0
2086, 9, 27.73, 0.03898
2086, 10, 26.94, 0.8518
2086, 11, 25.18, 0.21
2086, 12, 17.63, 59.77
2087, 1, 19.87, 152.5
2087, 2, 18.75, 105.9
2087, 3, 17.83, 225.2
2087, 4, 21, 0.06695
2087, 5, 22.56, 0.6749
2087, 6, 26.71, 0.01261
2087, 7, 27.72, 0
2087, 8, 29.75, 0.1178
2087, 9, 27.75, 0.1554
2087, 10, 25.55, 23.56
2087, 11, 22.92, 2.303
2087, 12, 18.82, 1.228
2088, 1, 18.95, 5.507
2088, 2, 21.04, 24.34
2088, 3, 21.87, 33.83
2088, 4, 26.77, 0.4264
2088, 5, 22.62, 0.1822
2088, 6, 24.36, 0
2088, 7, 26.8, 0.03716
2088, 8, 29.76, 0.1016
2088, 9, 29.67, 0
2088, 10, 28.52, 79.24
2088, 11, 22.52, 0.1034
2088, 12, 16.86, 20.29
2089, 1, 16.68, 152.1
2089, 2, 19.14, 87.27
2089, 3, 19.38, 176.4
2089, 4, 22.42, 1.596E-5
2089, 5, 24.92, 1.694
2089, 6, 24.14, 0.09183
2089, 7, 26.87, 0.3814
2089, 8, 30.54, 0.02628
2089, 9, 30.32, 0.1794
2089, 10, 33.2, 0
2089, 11, 25.65, 24.12
2089, 12, 17.85, 5.451
2090, 1, 16.54, 15.08
2090, 2, 14.94, 126.8
2090, 3, 21.42, 0.7371
2090, 4, 25.74, 0
2090, 5, 25.44, 0
2090, 6, 26.09, 0.002823
2090, 7, 27.84, 0
2090, 8, 29.65, 0.06395
2090, 9, 30.03, 0.2579
2090, 10, 30.85, 3.8
2090, 11, 27.32, 0.0006467
2090, 12, 21.23, 50.06
2091, 1, 18.87, 259.5
2091, 2, 17.77, 112
2091, 3, 19.1, 69.89
2091, 4, 20, 7.269
2091, 5, 22.07, 0.1678
2091, 6, 24.46, 0.206
2091, 7, 27.81, 0.5248
2091, 8, 30.18, 0.001355
2091, 9, 29.59, 0.219
2091, 10, 26.86, 0
2091, 11, 22.61, 26.86
2091, 12, 19.98, 1.028E-5
2092, 1, 23.2, 1.471
2092, 2, 24.92, 0.3649
2092, 3, 25.37, 0.006775
2092, 4, 24.17, 36.04
2092, 5, 24.24, 0.536
2092, 6, 26.04, 0.06015
2092, 7, 27.07, 0.01459
2092, 8, 30.13, 0.0001535
2092, 9, 30.83, 0.2663
2092, 10, 27.09, 57.18
2092, 11, 23.03, 4.251
2092, 12, 19.54, 1.505
2093, 1, 18.67, 207
2093, 2, 19.28, 42.71
2093, 3, 19.96, 78.66
2093, 4, 22.31, 0.5305
2093, 5, 22.65, 0.5395
2093, 6, 24.12, 0.2822
2093, 7, 28.51, 0.111
2093, 8, 29.3, 1.607
2093, 9, 28.85, 0
2093, 10, 27.56, 1.414
2093, 11, 21.96, 30.68
2093, 12, 21.8, 0.1936
2094, 1, 18.14, 147.4
2094, 2, 21.69, 18.86
2094, 3, 21.34, 49.14
2094, 4, 22.05, 5.338
2094, 5, 24.75, 0.03857
2094, 6, 27.12, 0.01352
2094, 7, 27.42, 0.05941
2094, 8, 31.14, 0.004097
2094, 9, 30.25, 0.1607
2094, 10, 28.3, 0
2094, 11, 23.43, 7.713
2094, 12, 17.96, 145.8
2095, 1, 17.4, 587.5
2095, 2, 17.47, 39.67
2095, 3, 18.54, 206.2
2095, 4, 20.17, 11.16
2095, 5, 22.15, 0.02308
2095, 6, 25.11, 0
2095, 7, 27.08, 0
2095, 8, 28.7, 0.007394
2095, 9, 29.22, 0
2095, 10, 26.13, 38.23
2095, 11, 22.25, 2.694
2095, 12, 19.2, 0
2096, 1, 21.39, 63.91
2096, 2, 19.48, 54.53
2096, 3, 22.02, 43.74
2096, 4, 24.79, 0.367
2096, 5, 23.31, 0.001662
2096, 6, 24.67, 0.05768
2096, 7, 29.12, 0.02729
2096, 8, 29.2, 0.09131
2096, 9, 30.19, 0
2096, 10, 30.45, 0
2096, 11, 24.83, 0.3021
2096, 12, 20.09, 94.19
2097, 1, 19.9, 3.892
2097, 2, 23.07, 129.3
2097, 3, 21.79, 5.573
2097, 4, 23.67, 0.6307
2097, 5, 24.28, 10.67
2097, 6, 25.43, 0
2097, 7, 29.49, 0.02441
2097, 8, 30.97, 0.5718
2097, 9, 30.7, 0.56
2097, 10, 28.38, 0.001591
2097, 11, 24.37, 0.7755
2097, 12, 18.78, 1.932
2098, 1, 18.64, 2.313
2098, 2, 20.93, 17.85
2098, 3, 19.58, 203.8
2098, 4, 23.65, 5.426
2098, 5, 23, 30.29
2098, 6, 26.54, 0.01672
2098, 7, 28.1, 0.1204
2098, 8, 29.45, 0.06151
2098, 9, 30.18, 0
2098, 10, 29.88, 0.2366
2098, 11, 22.57, 41.79
2098, 12, 17.8, 49.12
2099, 1, 18.86, 33.38
2099, 2, 23.83, 65.16
2099, 3, 22.55, 8.282
2099, 4, 22.35, 0.8637
2099, 5, 24.17, 0
2099, 6, 26, 0
2099, 7, 28.45, 0.07468
2099, 8, 31.42, 0
2099, 9, 28.65, 4.023
2099, 10, 29.74, 0.0001644
2099, 11, 21.62, 24.79
2099, 12, 17.72, 18.49
