# Created by WEAP: 5/10/2021 8:49:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 9.134, 8.371, 49.47, 58.31
2006, 2, 9.846, 9.224, 150.8, 152.6
2006, 3, 11.34, 10.62, 98.73, 93.69
2006, 4, 12.56, 11.73, 59.94, 53.48
2006, 5, 16.23, 15.54, 0.02166, 0.02304
2006, 6, 21.51, 21.05, 1.012, 1.136
2006, 7, 28.49, 28.3, 0.02262, 0.1546
2006, 8, 28.61, 28.45, 0.9175, 0.7336
2006, 9, 24.5, 24.22, 0, 0
2006, 10, 20.02, 19.43, 21.71, 18.32
2006, 11, 11.98, 11.23, 90.21, 88.56
2006, 12, 9.618, 8.77, 112.2, 108.5
2007, 1, 7.037, 6.189, 124.8, 119.8
2007, 2, 7.838, 7.12, 168.5, 206.3
2007, 3, 10.11, 9.078, 53.27, 58.59
2007, 4, 14.05, 13.33, 10.63, 9.359
2007, 5, 16.82, 16.02, 45.19, 43.86
2007, 6, 24.84, 24.7, 0, 0
2007, 7, 27.69, 27.62, 0, 0
2007, 8, 29.69, 29.54, 0.6169, 0.3758
2007, 9, 25.89, 25.55, 0.5212, 0.83
2007, 10, 19.63, 19.04, 0, 0
2007, 11, 11.36, 10.64, 52.86, 49.03
2007, 12, 8.569, 7.706, 68.76, 65.45
2008, 1, 8.818, 7.996, 113.6, 116.3
2008, 2, 10.25, 9.484, 202.8, 217
2008, 3, 10.76, 9.868, 9.528, 11.18
2008, 4, 15.5, 15.02, 2.853, 1.772
2008, 5, 18.44, 17.8, 71.5, 76.82
2008, 6, 25.22, 24.88, 0.7841, 0.8768
2008, 7, 27.57, 27.4, 0.0733, 0.03192
2008, 8, 25.97, 25.59, 2.518, 2.178
2008, 9, 25.4, 25.01, 0, 0
2008, 10, 18.55, 18.03, 33.83, 26.62
2008, 11, 12.47, 11.63, 113.1, 121
2008, 12, 9.962, 9.071, 139, 169.1
2009, 1, 6.791, 5.921, 178.3, 216.9
2009, 2, 10.01, 9.16, 142, 144.3
2009, 3, 9.683, 8.722, 107.5, 102.5
