# Created by WEAP: 5/10/2021 8:49:48 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_McCloud (110,591 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,589 ha),  1000 - 2000 m (95,260 ha),  2000 - 3000 m (7,726 ha),  3000 - 4000 m (920 ha),  4000 - 5000 m (97 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2016, 4, 8.418, 6.316, 1.237, -2.271, -5.132, 116.7, 119.1, 107.7, 136.9, 170.6
2016, 5, 16.76, 14.12, 8.956, 5.553, 2.616, 47.02, 50.93, 57.85, 75.49, 99.05
2016, 6, 15.31, 12.84, 7.738, 4.308, 1.368, 98.64, 90.96, 93.78, 109.7, 133.5
2016, 7, 21.37, 18.89, 13.83, 10.35, 7.451, 19.76, 23.66, 44.25, 56.26, 69.17
2016, 8, 20.3, 17.72, 12.73, 9.317, 6.399, 3.403, 6.327, 13.1, 15.25, 16.51
2016, 9, 19.52, 16.84, 11.57, 8.142, 5.192, 0, 0.04533, 0.08698, 0, 0
2016, 10, 14.79, 12.07, 6.65, 3.157, 0.1791, 61.14, 57.14, 48.6, 58.25, 67.21
2016, 11, 6.458, 3.747, -1.518, -4.91, -7.875, 54.57, 53.54, 46.82, 56.97, 65.19
2016, 12, 3.77, 0.9989, -4.135, -7.529, -10.44, 229, 236.5, 177.4, 210.1, 240.1
2017, 1, 2.701, 0.4289, -4.508, -7.957, -10.83, 649.3, 612.4, 512.4, 598.1, 663.1
2017, 2, 5.804, 3.324, -1.811, -5.315, -8.278, 124.3, 113.4, 102.7, 117.8, 131.4
2017, 3, 7.437, 5.152, 0.1918, -3.347, -6.226, 201.4, 171.7, 147.3, 176.9, 193.5
2017, 4, 10.75, 8.447, 3.54, 0.1019, -2.737, 91.48, 87.08, 82.81, 107.4, 124.5
2017, 5, 15.49, 13.09, 8.144, 4.755, 1.844, 123.6, 125, 145.4, 185.5, 228.8
2017, 6, 16.56, 14.12, 8.872, 5.406, 2.456, 70.74, 67.4, 61.77, 67.91, 81.47
2017, 7, 21.72, 19.34, 14.35, 10.9, 7.976, 8.067, 10.49, 10.6, 11.47, 13.69
2017, 8, 21.56, 19.21, 14.22, 10.76, 7.902, 23.22, 24.26, 31.57, 39.51, 47.81
2017, 9, 17.57, 15.05, 10.03, 6.662, 3.772, 72.21, 74.24, 77.68, 90.67, 111.4
2017, 10, 16.52, 13.58, 8.231, 4.782, 1.738, 44.39, 46.32, 50.23, 65.16, 81.81
2017, 11, 6.251, 3.481, -1.667, -4.997, -7.916, 221.5, 193.4, 159.5, 187.1, 212.9
2017, 12, 5.84, 2.948, -2.44, -5.838, -8.866, 2.876, 1.964, 2.684, 3.164, 3.673
2018, 1, 3.691, 1.354, -3.683, -7.135, -10.04, 672.3, 612.5, 561.4, 645.9, 717.5
2018, 2, 8.48, 5.87, 0.7219, -2.741, -5.695, 372.7, 331.8, 284.2, 321.5, 332.8
2018, 3, 5.375, 3.036, -1.863, -5.339, -8.214, 115.3, 102.9, 112.3, 139.4, 154.8
2018, 4, 12.59, 10.29, 5.305, 1.902, -0.8599, 27.14, 23.22, 17.86, 21.54, 22.48
2018, 5, 13.05, 10.63, 5.571, 2.175, -0.7224, 122.8, 106.7, 121.6, 160.3, 202.5
2018, 6, 19.24, 16.76, 11.52, 8.03, 5.045, 6.961, 10.57, 16.58, 18.07, 24.38
2018, 7, 22.43, 20.13, 15.05, 11.53, 8.598, 10.38, 13.85, 20.41, 22.56, 26.51
2018, 8, 23.43, 20.84, 15.79, 12.36, 9.421, 0.8542, 0.7438, 0.9145, 1.193, 1.574
2018, 9, 20.16, 17.53, 12.29, 8.793, 5.838, 13.89, 14.69, 17, 21.83, 28.83
2018, 10, 17.38, 14.57, 9.137, 5.696, 2.687, 1.272, 1.353, 1.785, 1.998, 2.689
2018, 11, 10.57, 7.896, 2.655, -0.8327, -3.817, 136.1, 124.1, 97.44, 114.1, 122
2018, 12, 6.376, 3.392, -1.943, -5.35, -8.373, 107.3, 109.8, 104.8, 130.1, 155.1
2019, 1, 4.522, 1.717, -3.666, -7.1, -10.09, 71.63, 69.81, 65.01, 73.86, 81.33
2019, 2, 3.179, 0.9021, -4.213, -7.697, -10.54, 113.8, 105.6, 83.7, 100.7, 113.5
2019, 3, 9.887, 7.623, 2.534, -0.9476, -3.771, 194.6, 170.8, 194.1, 252.8, 289
2019, 4, 13.08, 10.6, 5.804, 2.381, -0.4405, 55.41, 40.13, 39.78, 49.59, 53.86
2019, 5, 13.08, 10.8, 5.821, 2.46, -0.3818, 55.8, 59.63, 71.01, 87.98, 114.7
2019, 6, 17.88, 15.34, 10.11, 6.633, 3.677, 22.15, 18.6, 18.46, 20.38, 23.47
2019, 7, 22.41, 19.99, 14.85, 11.37, 8.413, 1.317, 1.638, 2.593, 2.591, 2.576
2019, 8, 23.98, 21.71, 16.59, 13.15, 10.28, 31.03, 27.51, 35.28, 44.32, 56.62
2019, 9, 19.37, 16.88, 11.86, 8.43, 5.511, 35.4, 37.95, 45.35, 55.58, 67.59
2019, 10, 14.55, 11.72, 6.368, 2.942, -0.09915, 13.27, 14.1, 9.857, 11.49, 13.93
2019, 11, 7.68, 4.956, -0.3242, -3.743, -6.704, 44.64, 37.58, 40.01, 48.11, 58.95
2019, 12, 1.629, -1.141, -6.43, -9.834, -12.75, 259.9, 244.2, 218.1, 265.1, 315.2
2020, 1, 3.012, 0.5901, -4.462, -7.938, -10.84, 646.1, 600.7, 513, 604.2, 674.2
2020, 2, 4.648, 2.305, -2.637, -6.089, -8.965, 449.4, 392.7, 357, 424.5, 458.1
2020, 3, 7.151, 4.825, -0.2331, -3.739, -6.64, 167.6, 147.2, 172.8, 231.1, 285.2
2020, 4, 9.506, 7.123, 2.304, -1.188, -4.032, 38.25, 37.29, 42.32, 55.02, 64.49
2020, 5, 15.61, 12.88, 7.803, 4.409, 1.44, 56.1, 49.23, 51.07, 65.22, 78.24
2020, 6, 23.57, 20.88, 15.49, 12.05, 9.017, 11.53, 12.29, 11.91, 14.19, 16.77
2020, 7, 22.77, 20.36, 15.36, 11.87, 9.017, 0.4797, 0.4062, 0.3674, 0.4921, 0.5194
2020, 8, 22.13, 19.95, 14.96, 11.41, 8.523, 0.06858, 0.3281, 1.436, 2.259, 3.493
2020, 9, 17.25, 14.84, 9.903, 6.474, 3.603, 15.28, 18.89, 19.1, 22.85, 27.79
2020, 10, 16.7, 13.8, 8.528, 5.154, 2.126, 0.3229, 0.2972, 0.233, 0.2994, 0.3672
2020, 11, 7.459, 4.769, -0.3082, -3.727, -6.635, 150.7, 136, 127.1, 150.7, 174.1
2020, 12, 7.151, 4.13, -1.387, -4.807, -7.875, 98.87, 97.33, 82.05, 98.52, 113.7
2021, 1, 4.986, 2.336, -3.012, -6.392, -9.349, 327.8, 301, 259, 316.7, 377.2
2021, 2, 8.422, 5.831, 0.6529, -2.811, -5.803, 109.3, 92.18, 81.1, 94.96, 101.2
2021, 3, 6.693, 4.42, -0.5675, -4, -6.803, 146.9, 122.3, 130.6, 167.1, 186.2
2021, 4, 12.15, 9.654, 4.662, 1.238, -1.609, 35.34, 25.58, 26.76, 33.67, 35.08
2021, 5, 16.17, 13.77, 8.625, 5.258, 2.359, 49.2, 48.24, 67.92, 91.38, 120.7
2021, 6, 19.2, 16.63, 11.4, 7.961, 4.999, 4.856, 7.123, 14.34, 14.96, 19.09
2021, 7, 24.98, 22.49, 17.12, 13.59, 10.56, 0.5538, 0.4253, 0.3432, 0.4483, 0.4191
2021, 8, 24.02, 21.69, 16.7, 13.22, 10.32, 0.2089, 0.3175, 0.1855, 0.2459, 0.3167
2021, 9, 20.83, 18.36, 13.31, 9.875, 6.973, 7.018, 5.914, 5.054, 6.093, 7.1
2021, 10, 11.37, 8.687, 3.459, 0.04017, -2.885, 14.28, 14.03, 9.711, 10.97, 12.87
2021, 11, 7.475, 4.801, -0.4077, -3.833, -6.77, 149.1, 137.7, 130.9, 159.5, 183.6
2021, 12, 6.354, 3.651, -1.67, -5.137, -8.215, 97.31, 87.84, 78.08, 94.94, 106.8
2022, 1, 4.193, 1.782, -3.384, -6.829, -9.761, 460.4, 429.3, 384.2, 466.9, 538.4
2022, 2, 7.012, 4.597, -0.3168, -3.81, -6.694, 182.2, 170.6, 153.2, 189.8, 215.5
2022, 3, 6.215, 4.161, -0.7468, -4.3, -7.133, 309, 277.4, 279.1, 351.4, 412.1
2022, 4, 10.58, 8.338, 3.463, 0.007533, -2.815, 50.27, 42.17, 45.98, 57.28, 65.4
2022, 5, 15.45, 12.91, 7.883, 4.451, 1.52, 52.85, 46.9, 54.97, 66.86, 80.66
2022, 6, 17.48, 14.95, 9.64, 6.172, 3.201, 68.65, 62.18, 60.85, 70.54, 82.95
2022, 7, 22.9, 20.39, 15.08, 11.56, 8.575, 10.36, 18.13, 19.01, 20.33, 21.25
2022, 8, 22.18, 19.81, 14.71, 11.21, 8.309, 0.7415, 1.1, 1.44, 1.062, 1.045
2022, 9, 17.59, 15.34, 10.53, 7.022, 4.135, 194.8, 178.5, 162.2, 199.1, 240.5
2022, 10, 15.51, 12.54, 7.254, 3.858, 0.8662, 34.98, 34.55, 27.91, 32.61, 38.26
2022, 11, 9.004, 6.077, 0.8263, -2.565, -5.544, 130.6, 122.3, 115.1, 138.4, 159.6
2022, 12, 2.926, 0.4448, -4.619, -8.092, -11, 249, 242, 197.9, 235.9, 267.9
2023, 1, 3.24, 1.118, -3.808, -7.288, -10.12, 516.2, 489.7, 424, 493.2, 541.5
2023, 2, 4.621, 2.103, -3.154, -6.617, -9.619, 55.44, 48.13, 45.82, 57.29, 65.74
2023, 3, 6.126, 3.794, -1.121, -4.535, -7.336, 77.66, 67.93, 68.2, 82.4, 92.27
2023, 4, 5.345, 3.202, -1.621, -5.137, -7.958, 194.5, 172.9, 174.1, 223.8, 257.8
2023, 5, 18.66, 16.25, 11.08, 7.711, 4.828, 1.564, 1.672, 1.953, 2.754, 3.341
2023, 6, 19.64, 16.89, 11.55, 8.07, 5.095, 18.2, 16.82, 14.31, 15.74, 17.93
2023, 7, 24.44, 21.94, 16.61, 13.13, 10.16, 1.682, 2.183, 2.744, 3.014, 3.462
2023, 8, 24.35, 22.03, 16.97, 13.47, 10.56, 2.334, 3.259, 6.256, 8.174, 10.15
2023, 9, 21.14, 18.83, 13.76, 10.26, 7.364, 0, 0.04961, 0.06797, 0.02576, 0.01856
2023, 10, 17.77, 15.08, 9.726, 6.297, 3.315, 53.13, 49.32, 41.82, 51.29, 58.27
2023, 11, 8.435, 5.835, 0.5728, -2.889, -5.828, 163.2, 150.5, 150.1, 179.1, 208.6
2023, 12, 5.689, 2.899, -2.388, -5.777, -8.697, 166.1, 160, 155.7, 189.7, 219.8
2024, 1, 2.74, 0.2787, -4.837, -8.228, -11.12, 432.3, 413.6, 360.1, 422.5, 476.6
2024, 2, 3.528, 1.279, -3.529, -6.965, -9.811, 307.8, 286.1, 257.2, 307.3, 343.3
2024, 3, 8.465, 6.205, 1.229, -2.178, -4.99, 121.8, 99.37, 105.3, 133.2, 145.5
2024, 4, 7.86, 5.532, 0.5825, -2.927, -5.76, 142.5, 136.9, 148.9, 199.2, 250.3
2024, 5, 11.74, 9.568, 4.675, 1.302, -1.473, 140, 133.2, 148.3, 187.1, 231.1
2024, 6, 17, 14.62, 9.512, 6.032, 3.111, 44.52, 37.25, 37.03, 43.54, 53.94
2024, 7, 21.73, 19.47, 14.3, 10.8, 7.876, 8.93, 10.58, 12.86, 16.02, 20.71
2024, 8, 23.2, 20.87, 15.8, 12.35, 9.44, 7.008, 8.506, 17.47, 18.82, 22.75
2024, 9, 20.88, 18.49, 13.48, 10.07, 7.193, 3.289, 3.404, 3.875, 4.791, 7.235
2024, 10, 14.68, 11.8, 6.52, 3.055, 0.002228, 42.92, 42.51, 38.2, 45.19, 52.37
2024, 11, 9.705, 6.94, 1.704, -1.774, -4.731, 158.3, 143.7, 130.1, 154.4, 176.8
