# Created by WEAP: 5/10/2021 8:49:05 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Kettle (1,094,612 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,385 ha),  1000 - 2000 m (841,029 ha),  2000 - 3000 m (21,198 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.463, -5.3, -8.476, 27.72, 40.14, 58.95
2006, 2, 0.2584, -2.797, -6.314, 51.73, 63.83, 89.05
2006, 3, 5.277, 2.081, -1.392, 44.9, 55.97, 77.1
2006, 4, 8.128, 5.006, 1.619, 46.11, 56.15, 73.38
2006, 5, 11.72, 8.731, 5.5, 97.17, 109.7, 126.9
2006, 6, 15.84, 12.67, 9.282, 28.83, 29.85, 34.98
2006, 7, 20.03, 16.49, 12.78, 26.03, 24.68, 25.63
2006, 8, 20.44, 16.93, 13.16, 17.47, 26.24, 33.83
2006, 9, 13.23, 9.707, 5.929, 23.31, 30.91, 39.76
2006, 10, 7.195, 4.129, 0.7519, 49.12, 59.62, 84.54
2006, 11, -0.349, -3.147, -6.353, 26.59, 32.45, 45.64
2006, 12, -2.607, -5.288, -8.316, 83.37, 98.81, 126.2
2007, 1, -3.735, -6.487, -9.478, 68.51, 85.17, 115.1
2007, 2, -1.461, -4.201, -7.367, 32.45, 44.76, 67.7
2007, 3, 2.029, -1.091, -4.556, 52.57, 62.28, 80.6
2007, 4, 9.183, 5.976, 2.479, 34.72, 47.51, 64.89
2007, 5, 12.33, 9.056, 5.552, 65.13, 76.34, 94.44
2007, 6, 13.36, 9.99, 6.439, 54.22, 58.02, 60.71
2007, 7, 18.3, 14.89, 11.18, 37.06, 43.16, 49.39
2007, 8, 18.05, 14.49, 10.76, 37.44, 51.99, 65.27
2007, 9, 15.12, 11.44, 7.599, 10.35, 16.95, 24.26
