# Created by WEAP: 5/10/2021 8:49:48 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Iron Canyon (2,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,882 ha),  1000 - 2000 m (1,022 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 3.327, 2.506, 358.8, 364.1
2006, 2, 5.176, 4.294, 429.5, 422.9
2006, 3, 7.614, 6.618, 314.3, 303.4
2006, 4, 9.239, 8.395, 240.6, 239.3
2006, 5, 12.45, 11.66, 56.85, 58.86
2006, 6, 20.41, 19.54, 12.36, 12.31
2006, 7, 22.24, 21.4, 1.665, 1.578
2006, 8, 22.52, 21.7, 0.1353, 0.2071
2006, 9, 17.51, 16.62, 17.83, 19.61
2006, 10, 13.11, 12.29, 55.3, 51.88
2006, 11, 8.096, 7.321, 147.8, 143.6
2006, 12, 4.103, 3.249, 839.3, 835.8
2007, 1, 1.191, 0.3401, 378.1, 367.7
2007, 2, 2.336, 1.434, 296, 285.1
2007, 3, 5.009, 4.116, 269.6, 262.7
2007, 4, 11.87, 11.06, 18.96, 20.9
2007, 5, 15.32, 14.51, 58.82, 59.31
2007, 6, 18.24, 17.37, 6.593, 6.706
2007, 7, 23.37, 22.53, 3.94, 3.772
2007, 8, 21.26, 20.45, 0.03429, 0.07065
2007, 9, 19.94, 19.11, 0.1272, 0.06783
2007, 10, 12.57, 11.75, 75.4, 71.14
2007, 11, 5.959, 5.078, 262.4, 254.4
2007, 12, 3.735, 2.988, 111.6, 110.8
2008, 1, 2.344, 1.521, 767.7, 750.9
2008, 2, 6.797, 5.97, 324.1, 326.7
2008, 3, 7.349, 6.538, 7.189, 6.84
2008, 4, 8.694, 7.873, 99.54, 98.89
2008, 5, 17.95, 17.14, 62.19, 63.16
