# Created by WEAP: 5/10/2021 8:49:36 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Upr Owens (99,935 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (83,971 ha),  3000 - 4000 m (15,963 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.19, -4.968, 42.04, 66.47
2006, 2, -1.546, -5.451, 191.9, 302.8
2006, 3, 3.161, -1.016, 60.98, 90.91
2006, 4, 4.126, -0.3335, 57.14, 99.35
2006, 5, 8.967, 4.425, 5.731, 7.365
2006, 6, 15.04, 10.41, 18.24, 26.01
2006, 7, 19.27, 15.01, 16.25, 11.76
2006, 8, 18.63, 14.49, 13.12, 21.27
2006, 9, 14.47, 10.3, 0.02029, 0.02034
2006, 10, 9.488, 5.357, 39.46, 51.09
2006, 11, 3.2, -0.9174, 66.13, 97.68
2006, 12, -1.049, -4.783, 181.7, 317.4
2007, 1, -3.333, -6.629, 99.77, 192.9
2007, 2, -2.827, -6.485, 90.47, 169
2007, 3, -0.589, -4.445, 56.77, 85.58
2007, 4, 4.715, 0.458, 4.904, 10.66
2007, 5, 9.363, 4.79, 86.19, 119.9
2007, 6, 15.07, 10.7, 3.54, 3.486
2007, 7, 19.35, 15.03, 2.655, 3.23
2007, 8, 19.07, 14.95, 2.15, 2.472
2007, 9, 14.89, 10.7, 17.97, 24.15
2007, 10, 9.526, 5.403, 1.862, 2.724
2007, 11, 1.835, -2.19, 112.3, 188.8
