# Created by WEAP: 5/10/2021 8:50:04 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Lwr Gunnison (1,115,151 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,947 ha),  2000 - 3000 m (658,718 ha),  3000 - 4000 m (161,028 ha),  4000 - 5000 m (457 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 0.7355, -3.702, -7.547, -8.339, 9.028, 30.86, 56.42, 64.73
2006, 2, 3.095, -2.258, -6.708, -8.482, 23.85, 73.54, 125.6, 134.2
2006, 3, 9.184, 3.875, -0.8907, -3.311, 19.38, 57.18, 95.86, 114.7
2006, 4, 10.37, 5.42, 0.9658, -1.456, 43.21, 103.1, 157.8, 179.9
2006, 5, 18.92, 13.62, 9.214, 6.839, 26.51, 39.7, 48.87, 52.52
2006, 6, 21.41, 16.41, 11.87, 9.204, 37.49, 49.97, 65.82, 62.92
2006, 7, 25.71, 20.53, 15.56, 12.1, 32.88, 58.5, 74.8, 97.1
2006, 8, 24.21, 19.25, 14.51, 11.74, 13.64, 26.84, 41.45, 42.05
2006, 9, 18.74, 13.9, 9.632, 7.529, 20.53, 35.03, 57.64, 89.18
2006, 10, 13.72, 9.285, 5.379, 3.411, 53.44, 90.85, 119.7, 125.3
2006, 11, 4.637, 0.4669, -3.467, -5.121, 48.67, 95.14, 142.4, 163.4
2006, 12, 0.4459, -4.009, -7.969, -8.99, 24.59, 60.16, 95.1, 113.8
2007, 1, -3.447, -7.868, -11.62, -12.46, 33.18, 93.72, 141.5, 133.4
2007, 2, 0.7218, -4.497, -8.769, -10.34, 20.91, 61.73, 100.1, 126.3
2007, 3, 0.801, -3.946, -8.062, -9.637, 2.853, 12.6, 29.13, 32.08
2007, 4, 8.177, 3.64, -0.7219, -3.106, 18.81, 50.48, 76.33, 81.56
2007, 5, 18.15, 12.79, 8.292, 5.442, 14.18, 25.6, 39.4, 56.24
2007, 6, 22.64, 17.27, 12.65, 10.12, 3.822, 6.782, 12.5, 16.1
2007, 7, 24.81, 19.75, 15.06, 12.38, 37.63, 67.75, 85.68, 88.23
2007, 8, 24.59, 19.55, 14.75, 12.1, 23.62, 43.45, 61.2, 70.57
2007, 9, 17.29, 12.28, 7.726, 5.232, 24.49, 48.28, 73.29, 91.36
2007, 10, 12.04, 7.656, 3.63, 1.826, 28.25, 59.9, 90.01, 114.2
2007, 11, 4.329, -0.04622, -4.123, -6.084, 40.98, 76.86, 115.3, 133.4
2007, 12, -1.37, -5.917, -9.706, -10.16, 31.45, 61.59, 96.5, 110.2
2008, 1, -1.364, -5.67, -9.372, -9.993, 33.41, 92.94, 154.1, 155.2
2008, 2, -1.323, -6.359, -10.4, -11.61, 17.82, 59.99, 99.24, 101.6
2008, 3, -1.42, -6.279, -10.94, -13.23, 16.01, 37.36, 63.06, 82.99
2008, 4, 10.29, 5.417, 0.8503, -1.206, 31.57, 66.74, 102, 105.4
2008, 5, 17.14, 12, 7.542, 4.808, 10.26, 23.01, 39.08, 52.86
2008, 6, 23.57, 18.47, 13.73, 10.91, 14.49, 29.42, 46.45, 46.03
2008, 7, 27.18, 21.9, 17.13, 14.04, 16.59, 21.89, 28.94, 27.28
