# Created by WEAP: 5/10/2021 8:48:41 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Payette (551,553 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,269 ha),  1000 - 2000 m (382,441 ha),  2000 - 3000 m (134,720 ha),  3000 - 4000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.8214, -4.564, -8.368, -11.97, 27.9, 49.14, 68.26, 51.36
2006, 2, 3.384, -0.8527, -4.885, -9.183, 52.09, 83.75, 131.1, 198.1
2006, 3, 9.143, 4.606, 0.8136, -1.887, 93.49, 116.9, 175, 260.2
2006, 4, 9.994, 5.948, 2.261, -0.6231, 42.74, 78.23, 127.1, 146.8
2006, 5, 12.91, 9.109, 5.606, 3.012, 58.36, 84.92, 105, 120.4
2006, 6, 20.55, 16.27, 12.29, 9.119, 40.63, 50.35, 69.44, 117
2006, 7, 24.98, 20.65, 16.4, 13.15, 1.701, 4.068, 6.514, 6.889
2006, 8, 24.42, 20.27, 16.19, 13.02, 0.817, 3.823, 6.545, 8.018
2006, 9, 17.3, 13.12, 9.168, 6.014, 6.102, 12.12, 20.07, 30.89
2006, 10, 11.76, 8.305, 4.988, 2.365, 25.78, 40, 67.45, 102.5
2006, 11, 3.389, -0.2555, -3.707, -6.506, 30.13, 51.21, 80.11, 103.6
2006, 12, 1.03, -2.811, -6.452, -9.926, 115.1, 201.4, 341.7, 410
2007, 1, -3.576, -7.077, -10.87, -14.99, 106.3, 173.7, 273.2, 337.4
2007, 2, -0.2453, -4.165, -8.073, -12.18, 32.31, 58.68, 96.69, 122.5
2007, 3, 3.109, -1.33, -5.351, -9.038, 43.35, 72.7, 108.2, 128.2
2007, 4, 8.633, 4.117, -0.244, -4.091, 3.212, 4.994, 8.764, 9.151
2007, 5, 16.31, 12.3, 8.393, 5.346, 25, 32.75, 50.08, 75.4
2007, 6, 19.02, 14.77, 10.7, 7.265, 37.13, 57.81, 87.34, 123.2
2007, 7, 23.58, 19.18, 15.04, 11.88, 2.785, 7.71, 14.69, 25.54
2007, 8, 23.54, 19.3, 15.29, 12.09, 5.23, 16.13, 25.17, 27.5
2007, 9, 18.01, 13.77, 9.651, 6.207, 0.4962, 2.069, 4.645, 8.078
2007, 10, 10.05, 6.549, 3.242, 0.489, 20.04, 32.91, 48.89, 67.42
2007, 11, 4.064, 0.1499, -3.516, -6.313, 60.76, 86.4, 126.3, 150.9
2007, 12, -4.214, -7.72, -11.46, -15.66, 45.22, 57.64, 86.51, 112.2
2008, 1, -1.672, -5.051, -8.477, -11.84, 125.9, 197.6, 312.9, 387.3
2008, 2, 1.987, -2.032, -5.914, -9.673, 54.14, 94.43, 147.4, 188.9
2008, 3, 1.537, -3.221, -7.813, -12.25, 2.194, 3.629, 4.32, 1.751
2008, 4, 9.556, 5.186, 1.192, -2.068, 31.9, 43.64, 62.81, 97.28
2008, 5, 18.36, 14.31, 10.41, 7.372, 26.34, 33.53, 43.65, 60.47
2008, 6, 20.84, 16.41, 12.39, 8.925, 27.2, 35.52, 45.98, 70.34
2008, 7, 24.92, 20.69, 16.57, 13.17, 2.587, 7.249, 11.76, 15.15
2008, 8, 23.58, 19.44, 15.45, 12.16, 3.734, 13.38, 23.85, 34.95
2008, 9, 18.91, 14.6, 10.48, 7.183, 2.67, 3.066, 6.814, 20.1
2008, 10, 12.11, 8.588, 5.029, 1.925, 20.65, 20.5, 27.82, 43.69
2008, 11, 3.8, 0.3198, -3.03, -5.87, 28.1, 44.02, 64.2, 70.13
2008, 12, 2.158, -1.477, -4.828, -7.496, 33.11, 68.95, 120.6, 139.7
2009, 1, -1.994, -5.52, -9.207, -13.17, 59.19, 103, 163.1, 197.3
2009, 2, 0.2719, -4.071, -8.432, -13.25, 29.09, 36.18, 52.63, 61.54
2009, 3, 4.938, 0.2849, -4.054, -7.735, 5.857, 10.04, 16.67, 17.88
2009, 4, 10.33, 6.454, 2.72, -0.1369, 58.52, 76.7, 111, 181.2
2009, 5, 18.1, 14.25, 10.47, 7.403, 24.99, 34.65, 50.09, 68.96
2009, 6, 18.65, 14.33, 10.3, 7.141, 12.14, 20.05, 31.94, 60.34
2009, 7, 24.59, 20.24, 16.07, 12.56, 26.44, 39.19, 55.54, 67.56
2009, 8, 23.38, 19.13, 14.98, 11.59, 1.125, 3.83, 6.432, 9.346
2009, 9, 19.09, 15.01, 11.01, 7.672, 17.67, 27.71, 41.89, 58.18
2009, 10, 9.742, 6.155, 2.786, 0.3782, 29.64, 41.38, 55.09, 59.32
2009, 11, 5.043, 1.35, -2.235, -5.322, 92.28, 146.7, 227, 249
2009, 12, 2.569, -1.194, -4.775, -7.959, 127.4, 235.5, 387.1, 489.9
2010, 1, -6.921, -10.44, -13.92, -18.03, 27.12, 56.89, 96.95, 113.3
2010, 2, -3.594, -7.511, -11.31, -15.03, 40.97, 68.31, 103.2, 120.1
2010, 3, 2.881, -1.446, -5.377, -8.701, 14.88, 21.56, 29.03, 31.01
2010, 4, 9.671, 5.394, 1.553, -0.9819, 38.63, 57.82, 93.45, 132.8
2010, 5, 15.52, 11.75, 7.825, 4.423, 37.23, 48.46, 62.58, 89.5
2010, 6, 21.91, 17.54, 13.31, 9.715, 24.12, 35.1, 39.93, 43.41
2010, 7, 24.58, 20.25, 16.11, 12.73, 1.377, 3.205, 4.405, 7.372
2010, 8, 22.29, 18.19, 14.2, 10.93, 29.97, 46.88, 56.12, 47.52
2010, 9, 21.19, 17.18, 13.36, 10.37, 15.35, 22.26, 33.9, 56.96
2010, 10, 13.85, 10.2, 6.806, 3.96, 13.96, 25.16, 42.56, 67.57
2010, 11, 4.932, 1.23, -2.283, -5.26, 81.09, 163.9, 270, 312.1
2010, 12, 0.4917, -3.02, -6.58, -10.01, 110, 173.8, 268.6, 323.5
2011, 1, -4.172, -7.976, -12.02, -16.91, 42.76, 82.33, 133.9, 143.7
2011, 2, -1.671, -5.749, -9.706, -13.64, 55.75, 91.63, 143, 165.4
2011, 3, 3.296, -1.288, -5.448, -8.973, 32.09, 59.89, 100.8, 121.5
2011, 4, 8.146, 3.745, -0.1983, -2.974, 30.62, 46.66, 78.17, 113.9
2011, 5, 15.06, 11.25, 7.425, 4.315, 32.25, 45.92, 69.43, 96.73
2011, 6, 19.9, 15.69, 11.57, 8.025, 7.376, 18.31, 29.74, 41.43
2011, 7, 24.45, 20.12, 16.03, 12.78, 7.015, 10.06, 14.07, 21.66
2011, 8, 25.16, 20.8, 16.58, 13.34, 0.2258, 0.9153, 1.544, 1.939
2011, 9, 20.54, 16.47, 12.55, 9.378, 50.42, 68.71, 97.86, 159.1
2011, 10, 11.48, 8.035, 4.735, 2.069, 33.43, 49.14, 70.97, 103.3
2011, 11, 3.418, -0.2703, -3.867, -7.058, 27.81, 50.51, 78.47, 90.51
2011, 12, -1.844, -5.25, -8.902, -12.63, 139, 214.9, 331.8, 350.8
2012, 1, -2.932, -6.978, -10.94, -15.18, 155.2, 265.4, 436.8, 529.2
2012, 2, 1.835, -2.027, -5.524, -8.693, 52.17, 96.92, 166.4, 207.5
2012, 3, 4.746, 0.2479, -3.763, -7.231, 87.4, 149.7, 242.1, 299.8
2012, 4, 13.59, 9.452, 5.711, 2.997, 44.36, 82.71, 139.4, 201.7
2012, 5, 18.66, 14.85, 11.14, 8.071, 7.078, 17.1, 29.63, 44.26
