# Created by WEAP: 5/10/2021 8:48:49 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_S Frk McKenzie (55,445 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (14,163 ha),  1000 - 2000 m (41,282 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 1.293, -0.7074, 204.2, 203
2006, 2, 3.7, 1.58, 294.6, 277.4
2006, 3, 6.169, 3.957, 232.3, 224.7
2006, 4, 7.449, 5.354, 219.2, 215
2006, 5, 9.365, 7.411, 162.7, 165.2
2006, 6, 16.05, 14.25, 92.64, 98.28
2006, 7, 18.32, 16.59, 16.33, 17.28
2006, 8, 19.18, 17.35, 1.039, 1.353
2006, 9, 14.15, 12.19, 121.9, 115.1
2006, 10, 8.99, 7.177, 91.91, 83.52
2006, 11, 3.984, 1.951, 204.9, 192
2006, 12, 1.556, -0.423, 530.2, 524.3
2007, 1, -0.03739, -2.098, 387.5, 377.7
2007, 2, 2.034, -0.3163, 144.2, 136.4
2007, 3, 4.275, 1.918, 163, 159.4
2007, 4, 9.598, 7.466, 103.2, 96.87
2007, 5, 11.38, 9.55, 123.8, 129.1
2007, 6, 13.94, 12.14, 22.46, 24.9
2007, 7, 19.09, 17.32, 4.405, 7.431
2007, 8, 18.8, 16.87, 46.21, 46.95
2007, 9, 16.37, 14.33, 11.2, 9.755
2007, 10, 8.285, 6.399, 93.18, 89.73
2007, 11, 3.361, 1.207, 334.1, 330
2007, 12, -0.3218, -2.286, 188.4, 182.8
2008, 1, 0.3814, -1.668, 494.4, 498.7
2008, 2, 4.621, 2.525, 326.3, 318.2
2008, 3, 5.32, 3.171, 5.57, 4.973
2008, 4, 6.863, 4.659, 185.2, 189.9
2008, 5, 14.47, 12.58, 55.43, 55.19
2008, 6, 17.42, 15.48, 50.71, 55.96
2008, 7, 19, 17.11, 31.23, 42.17
2008, 8, 18.51, 16.65, 23.66, 23.55
2008, 9, 16.9, 14.85, 13.28, 13.41
2008, 10, 11.65, 9.812, 28.7, 29.8
2008, 11, 4.7, 2.651, 180.2, 174.8
2008, 12, 2.26, 0.2955, 281.9, 277.1
2009, 1, 0.1689, -1.918, 487.6, 481.4
2009, 2, 2.814, 0.5555, 181.1, 171.7
2009, 3, 4.515, 2.17, 99.76, 94.55
2009, 4, 7.874, 5.642, 287.6, 284.9
2009, 5, 11.65, 9.857, 138.6, 140.5
2009, 6, 15.38, 13.38, 45.19, 47.66
2009, 7, 19.12, 17.43, 41.83, 46.57
2009, 8, 18.9, 17.01, 41.79, 40.4
2009, 9, 15.14, 13.27, 251.8, 250.7
2009, 10, 7.756, 5.88, 160.6, 156.4
2009, 11, 4.345, 2.23, 526.8, 530
2009, 12, 2.426, 0.521, 789, 777.8
2010, 1, -2.906, -5.26, 151.8, 146.2
2010, 2, -1.071, -3.484, 263.6, 247.3
2010, 3, 4.57, 2.172, 112, 100
2010, 4, 7.824, 5.845, 164.2, 170.2
2010, 5, 12.43, 10.62, 112, 126
2010, 6, 17.65, 15.73, 81.66, 86
2010, 7, 18.97, 17.17, 12.59, 15.92
2010, 8, 17.83, 15.9, 76.58, 80.78
2010, 9, 16.02, 14.19, 45.51, 43.8
2010, 10, 11.03, 9.158, 102.1, 101.1
2010, 11, 3.336, 1.305, 470, 472.4
2010, 12, 0.3581, -1.544, 475.3, 474.6
2011, 1, 0.1426, -2.072, 178.1, 172.8
2011, 2, 1.81, -0.5735, 185.6, 183.9
2011, 3, 4.78, 2.444, 214.4, 199.5
2011, 4, 6.636, 4.547, 133.8, 140.2
2011, 5, 11.67, 9.83, 61.56, 63.84
2011, 6, 15.25, 13.39, 102.4, 106.1
2011, 7, 18.5, 16.66, 7.03, 7.315
2011, 8, 20.03, 18.17, 7.409E-5, 0.001801
2011, 9, 16.81, 14.99, 38.35, 42.02
2011, 10, 10.21, 8.368, 205.8, 195.8
2011, 11, 4.607, 2.544, 199.9, 186.3
2011, 12, 0.2292, -1.796, 586.1, 582.2
2012, 1, -0.5811, -2.732, 526.4, 518.5
2012, 2, 3.241, 1.063, 322.7, 306.9
2012, 3, 4.278, 2.176, 317.1, 300.7
2012, 4, 9.718, 7.738, 211.5, 222.3
2012, 5, 13.43, 11.63, 33.96, 32.99
2012, 6, 13.9, 12.09, 31.88, 32.35
2012, 7, 19.09, 17.31, 13.26, 16.06
2012, 8, 21.26, 19.48, 3.991, 7.016
2012, 9, 14.17, 12.27, 111.1, 109
2012, 10, 8.438, 6.546, 151.8, 150.8
2012, 11, 3.685, 1.617, 631, 592.1
2012, 12, 0.3094, -1.553, 263.2, 254.5
2013, 1, 1.82, -0.1416, 261.6, 253.5
2013, 2, 1.689, -0.4899, 324.1, 324.1
2013, 3, 2.903, 0.6856, 328.1, 316.5
2013, 4, 7.897, 5.785, 129.6, 123.1
2013, 5, 11.44, 9.581, 70.21, 71.63
2013, 6, 17.38, 15.6, 50.24, 55.32
2013, 7, 19.08, 17.38, 49.53, 54.78
2013, 8, 19.61, 17.84, 3.532, 3.951
2013, 9, 19.26, 17.43, 72.34, 76.89
2013, 10, 10.18, 8.356, 152.4, 155.4
2013, 11, 5.108, 3.088, 145.9, 127.5
2013, 12, 2.528, 0.6427, 585.7, 581.4
2014, 1, 1.134, -0.9906, 360.7, 367
2014, 2, 1.612, -0.6487, 362.9, 344.8
2014, 3, 3.686, 1.582, 419.4, 421.9
2014, 4, 8.142, 5.915, 165.5, 164.1
2014, 5, 13.55, 11.74, 23.66, 24.93
2014, 6, 17.25, 15.3, 32.43, 31.66
2014, 7, 20.37, 18.76, 4.496, 4.72
2014, 8, 19.3, 17.43, 37.66, 34.83
2014, 9, 15.11, 13.17, 57.95, 51.38
2014, 10, 10.81, 9.138, 183.9, 169.6
2014, 11, 3.548, 1.515, 236.6, 234.7
2014, 12, 0.6752, -1.282, 95.48, 90.59
2015, 1, -0.09453, -2.059, 58.63, 52.1
2015, 2, 1.842, -0.4726, 287.2, 286
2015, 3, 9.357, 7.332, 143.4, 143
2015, 4, 8.109, 5.95, 148.1, 150.8
2015, 5, 11.58, 9.764, 77.81, 76.09
2015, 6, 15.97, 14.18, 43.21, 44.34
2015, 7, 18.47, 16.73, 30.78, 29.23
2015, 8, 22.05, 20.28, 0, 0
2015, 9, 13.96, 12, 133, 130.5
2015, 10, 8.739, 6.706, 20.67, 16.4
2015, 11, 3.293, 1.252, 83.37, 78.23
2015, 12, 1.663, -0.4672, 438.9, 424.8
2016, 1, 1.468, -0.5447, 236.7, 221.5
2016, 2, 3.152, 0.9943, 198, 188.2
2016, 3, 5.957, 3.861, 170.7, 166.1
2016, 4, 8.247, 6.002, 221.2, 220.3
2016, 5, 12.69, 11.09, 99.55, 102.3
2016, 6, 13.68, 11.64, 179.8, 183
2016, 7, 18.33, 16.64, 16.29, 19.72
2016, 8, 17.64, 15.65, 60.88, 62.72
2016, 9, 15.62, 13.6, 27.17, 23.81
2016, 10, 10.51, 8.688, 241.9, 243.1
2016, 11, 3.072, 0.9913, 138, 129.2
2016, 12, 0.0369, -1.943, 295.1, 294.8
2017, 1, 1.097, -0.9852, 259.1, 251.3
2017, 2, 3.854, 1.895, 138.9, 133.6
2017, 3, 6.308, 4.2, 256.6, 254.8
2017, 4, 8.656, 6.54, 178.9, 180.7
2017, 5, 12.7, 11.05, 101.4, 97.63
2017, 6, 14.41, 12.47, 48.81, 54.85
2017, 7, 19.64, 17.86, 19.54, 22.44
2017, 8, 19.29, 17.32, 60.66, 63.51
2017, 9, 13.87, 11.96, 199.3, 205.3
2017, 10, 10.83, 9.118, 113.1, 110
2017, 11, 2.867, 0.8472, 319.5, 317.2
2017, 12, 1.239, -0.6897, 145, 142.8
2018, 1, 2.739, 0.6563, 541.1, 556.6
2018, 2, 5.845, 3.744, 242.2, 244.7
2018, 3, 4.11, 1.821, 355.7, 351.1
2018, 4, 10.64, 8.629, 91.32, 84.16
2018, 5, 11.05, 9.038, 147.9, 151.7
2018, 6, 16.27, 14.52, 59.34, 64.16
2018, 7, 19.44, 17.74, 44.19, 53.09
2018, 8, 20.62, 18.68, 18.28, 19.39
2018, 9, 16.21, 14.32, 34.24, 33.56
2018, 10, 11.09, 9.352, 74.94, 69.56
2018, 11, 6.488, 4.694, 335.5, 309.8
2018, 12, 2.393, 0.4718, 183.7, 169.9
2019, 1, 1.476, -0.55, 258.4, 244.1
2019, 2, 1.075, -1.093, 203.1, 185.5
2019, 3, 7.948, 5.984, 267.6, 255.7
2019, 4, 10.98, 8.963, 114.2, 111.3
2019, 5, 10.91, 8.994, 139.4, 142.4
2019, 6, 15.11, 13.21, 131, 125.5
2019, 7, 18.65, 16.79, 8.968, 9.688
2019, 8, 20.91, 19.05, 98.16, 101.6
2019, 9, 15.13, 13.23, 64.07, 64.17
2019, 10, 9.035, 7.188, 45.42, 43.01
2019, 11, 4.386, 2.362, 325.9, 315.7
2019, 12, -1.333, -3.481, 220, 208.8
2020, 1, 1.587, -0.5021, 487.6, 489.1
2020, 2, 3.602, 1.447, 359.6, 345
2020, 3, 6.537, 4.368, 151.4, 155.9
2020, 4, 7.168, 5.183, 223.7, 217
2020, 5, 12.1, 10.22, 87.97, 93.91
2020, 6, 19.33, 17.54, 22.6, 32.1
2020, 7, 19.92, 18.2, 0.6547, 0.5578
2020, 8, 20.17, 18.44, 12.28, 12.13
2020, 9, 14.98, 12.92, 107.3, 103.5
2020, 10, 10.5, 8.771, 49.18, 42.43
2020, 11, 3.384, 1.352, 413.8, 396.3
2020, 12, 2.237, 0.5217, 67.34, 64.31
2021, 1, 1.409, -0.593, 385.8, 388.3
2021, 2, 5.606, 3.578, 254.7, 251.4
2021, 3, 3.812, 1.698, 529.6, 526.1
2021, 4, 9.513, 7.487, 174, 175.9
2021, 5, 12.78, 10.9, 45.36, 44.53
2021, 6, 14.9, 13.1, 42.14, 39.61
2021, 7, 20.26, 18.58, 1.831, 2.108
2021, 8, 21.68, 19.93, 3.549, 2.922
2021, 9, 17.19, 15.18, 9.821, 9.397
2021, 10, 8.22, 6.373, 155.9, 141.1
2021, 11, 4.032, 2.059, 298.7, 278.2
2021, 12, 2.031, 0.1789, 302.4, 300.5
2022, 1, 2.277, 0.2653, 380.3, 376.2
2022, 2, 5.053, 3.066, 147.9, 141.8
2022, 3, 5.646, 3.43, 423.7, 412.2
2022, 4, 9.254, 7.202, 146.2, 151.3
2022, 5, 12.45, 10.61, 168.8, 168.8
2022, 6, 14.13, 12.25, 114.5, 125.7
2022, 7, 18.76, 17.08, 38.04, 45.13
2022, 8, 18.27, 16.19, 14.04, 13.9
2022, 9, 14.75, 12.67, 270.7, 266.5
2022, 10, 10.06, 8.223, 67.76, 68.5
2022, 11, 6.058, 4.158, 203.3, 195.3
2022, 12, 0.4783, -1.481, 427.1, 411.7
2023, 1, 1.908, -0.04603, 417.3, 411.4
2023, 2, 3.386, 1.103, 206.5, 191.5
2023, 3, 5.29, 3.151, 257.7, 259.7
2023, 4, 5.386, 3.092, 316.5, 327.2
2023, 5, 13.91, 12.3, 21.35, 21.77
2023, 6, 15.49, 13.76, 103, 101.5
2023, 7, 20.11, 18.42, 23.59, 28.07
2023, 8, 20.84, 19.04, 0.5587, 0.6217
2023, 9, 18.53, 16.55, 7.29, 6.888
2023, 10, 12.1, 10.35, 49.73, 49.79
2023, 11, 5.286, 3.294, 580.9, 591.4
2023, 12, 2.253, 0.3855, 357.3, 338.5
2024, 1, 0.9524, -1.148, 523.9, 530.2
2024, 2, 3.092, 0.8482, 493.4, 470.2
2024, 3, 5.799, 3.691, 330.7, 322.2
2024, 4, 6.629, 4.384, 313.1, 305.1
2024, 5, 9.53, 7.793, 238.4, 243
2024, 6, 14.34, 12.49, 136.9, 138.7
2024, 7, 19.07, 17.29, 52.44, 57.55
2024, 8, 19.55, 17.54, 38.87, 38.39
2024, 9, 16.34, 14.39, 25.22, 23.49
2024, 10, 9.599, 7.784, 158.4, 149.1
2024, 11, 6.399, 4.474, 401.6, 398.2
2024, 12, 0.3289, -1.564, 259, 243.8
