# Created by WEAP: 5/10/2021 8:49:46 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_LwrClackamas (68,980 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,512 ha),  1000 - 2000 m (3,468 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 4.523, 0.4909, 127.7, 225.9
2006, 2, 7.522, 3.129, 214.1, 369.8
2006, 3, 8.996, 4.372, 160.4, 246.6
2006, 4, 10.36, 5.746, 148.8, 240.6
2006, 5, 11.68, 7.297, 163.4, 282.6
2006, 6, 16.85, 12.83, 80.57, 120.5
2006, 7, 19.74, 15.62, 11.85, 16.21
2006, 8, 20.54, 16.64, 3.151, 5.053
2006, 9, 16.95, 12.88, 112.6, 173.6
2006, 10, 11.61, 7.802, 120.3, 195.8
2006, 11, 6.651, 2.565, 149.8, 251.2
2006, 12, 5.608, 1.394, 344.7, 630.8
2007, 1, 3.992, -0.3746, 268.5, 509.6
2007, 2, 5.533, 1.329, 114.2, 202.2
2007, 3, 8.264, 3.409, 146.7, 249
2007, 4, 11.87, 7.683, 64.95, 113.1
2007, 5, 13.85, 9.735, 83.23, 142.6
2007, 6, 15.26, 11.17, 23.1, 41.62
2007, 7, 21.28, 16.86, 3.052, 4.449
2007, 8, 20.72, 16.62, 46.68, 79.06
2007, 9, 18.88, 14.85, 11.07, 20.3
2007, 10, 11.25, 7.468, 72.05, 129.4
2007, 11, 6.499, 2.032, 230.3, 372.5
2007, 12, 2.788, -0.9435, 113.3, 221.7
2008, 1, 3.294, -0.901, 286.2, 524
2008, 2, 8.037, 3.779, 206.3, 369.3
2008, 3, 8.474, 3.856, 13.4, 18.15
2008, 4, 9.799, 5.283, 135.5, 227.7
2008, 5, 17.15, 13.19, 27.91, 46.3
2008, 6, 20.11, 15.91, 44.15, 71.26
2008, 7, 20.51, 16.44, 15.57, 29.89
2008, 8, 20.58, 16.47, 32.47, 64.52
2008, 9, 19.87, 15.84, 27.55, 45.85
2008, 10, 14.08, 10.52, 34.89, 65.38
2008, 11, 7.797, 3.707, 138.2, 219.3
2008, 12, 6.186, 2.012, 171.4, 303
2009, 1, 4.99, 0.5802, 342.2, 563.8
2009, 2, 6.501, 2.116, 162.3, 249
2009, 3, 8.747, 4.014, 74.73, 129.7
2009, 4, 10.45, 6.248, 155.6, 259.1
2009, 5, 14.78, 10.49, 109.1, 175.6
2009, 6, 16.45, 12.53, 43.35, 70.81
2009, 7, 20.39, 16.29, 44.55, 83
