# Created by WEAP: 5/10/2021 8:50:00 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 1.635, -2.657, -6.481, -8.918, 13.56, 13.41, 36.77, 52.33
2006, 2, 1.772, -2.173, -6.24, -9.464, 46.43, 44.03, 82.47, 97.93
2006, 3, 6.903, 2.095, -2.179, -5.371, 29.25, 25.01, 53.69, 85.82
2006, 4, 6.573, 2.96, -1.415, -4.925, 80.32, 76.25, 99.76, 132
2006, 5, 15.05, 11.46, 7.186, 3.779, 145.7, 106.8, 104.7, 162.2
2006, 6, 19.35, 14.95, 10.6, 7.208, 61.26, 61.72, 60.88, 77.02
2006, 7, 24.21, 19.15, 14.73, 11.63, 46.97, 61.69, 59.83, 81.93
2006, 8, 22.91, 17.91, 13.38, 10.34, 45.82, 64.34, 54.82, 56.42
2006, 9, 18.08, 13.64, 8.872, 5.473, 22.31, 23.37, 21.61, 20.61
2006, 10, 14.27, 9.764, 5.424, 2.381, 27.33, 31.7, 45.16, 48.55
2006, 11, 5.1, 0.7973, -3.246, -5.823, 42.58, 48.77, 89.93, 107
2006, 12, 1.378, -3.198, -6.892, -8.698, 28.09, 29.53, 57.34, 68.61
2007, 1, -0.9811, -5.003, -9.267, -11.8, 12.19, 12.13, 32.43, 60.53
2007, 2, 1.267, -2.965, -6.901, -9.662, 33.92, 34.13, 46.73, 59
2007, 3, 2.908, -2.01, -6.623, -9.661, 9.627, 11.3, 17.63, 23.03
2007, 4, 8.615, 4.076, -0.1769, -3.158, 65.03, 58.64, 74.89, 102.8
2007, 5, 17.22, 12.4, 8.111, 5.227, 34.25, 33.05, 25.7, 24.86
2007, 6, 19.76, 15.24, 10.95, 7.921, 37.94, 41.33, 55.71, 79.3
2007, 7, 22.47, 18.08, 13.43, 10.22, 104.8, 113.1, 82.68, 89.96
2007, 8, 23.25, 18.09, 13.46, 10.73, 28.29, 53.54, 63.17, 73.27
2007, 9, 14.52, 10.05, 5.625, 2.577, 43.94, 49.05, 47.54, 51.44
2007, 10, 10.92, 6.967, 2.416, -0.7055, 37.39, 38.3, 46.74, 50.8
2007, 11, 4.257, 0.2296, -4.048, -6.912, 37.69, 39.15, 69.1, 63.2
2007, 12, -2.855, -6.51, -10.09, -12.07, 24.47, 28.71, 80.47, 91.96
2008, 1, -0.2055, -3.712, -7.772, -10.18, 20.68, 23.71, 59.3, 82.53
2008, 2, -0.1187, -4.386, -8.652, -11.51, 4.356, 4.671, 8.045, 19.59
2008, 3, -1.654, -6.115, -10.6, -13.55, 26.06, 32.34, 49.14, 64.13
2008, 4, 9.344, 4.628, -0.1017, -3.693, 73.43, 60.52, 91.46, 132.3
2008, 5, 16.69, 11.94, 7.495, 4.021, 25.32, 27.96, 28.59, 40.35
2008, 6, 21.17, 16.63, 12.36, 9.473, 17.14, 38.56, 39.1, 46.13
2008, 7, 25.95, 20.71, 16.13, 13.08, 25.2, 32.56, 32.33, 34.84
2008, 8, 24.39, 19.25, 14.53, 11.45, 60.14, 69.96, 56.31, 58.42
2008, 9, 20.04, 15.01, 10.33, 7.274, 9.974, 12.54, 12.96, 23.2
2008, 10, 13.09, 8.85, 4.413, 1.396, 36.87, 32.21, 52.16, 70.31
2008, 11, 3.897, 0.4902, -3.98, -6.776, 61.25, 75.71, 123.6, 125.6
2008, 12, 0.8004, -3.149, -6.259, -8.12, 14.4, 12.36, 24.33, 24
