# Created by WEAP: 5/10/2021 8:49:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 12.3, 6.159, 0.9486, -1.004, 49.7, 78.89, 88.85, 113.8
2006, 2, 12.78, 7.172, 2.078, 0.2498, 98.65, 162.3, 177.1, 224.5
2006, 3, 13.76, 8.053, 3.28, 1.434, 76.5, 153.7, 199.2, 263.4
2006, 4, 15.32, 9.642, 4.901, 3.003, 40.62, 82.75, 98.73, 119.3
2006, 5, 18.98, 14.31, 9.721, 7.961, 0.0258, 0.05087, 3.003E-5, 0
2006, 6, 22.84, 19.12, 14.83, 12.99, 0.754, 3.033, 4.689, 5
2006, 7, 29.02, 25.49, 20.73, 19.16, 0.6581, 1.1, 1.961, 1.454
2006, 8, 28.88, 24.89, 20.14, 18.4, 0.2682, 1.505, 3.644, 3.499
2006, 9, 24.94, 21.03, 16.04, 14.15, 0.002131, 0.2262, 0.4649, 0.8076
2006, 10, 21.86, 17.49, 12.35, 10.6, 8.731, 18.77, 26.64, 39.48
2006, 11, 15, 9.293, 4.369, 2.398, 53.37, 86.54, 99.59, 132.7
2006, 12, 12.55, 6.738, 1.756, -0.1238, 59.07, 127.5, 149, 176
2007, 1, 10.68, 4.579, -0.4045, -2.378, 107, 208.6, 207.7, 210.3
2007, 2, 11.01, 4.939, -0.1431, -2.05, 149.2, 256.9, 280.6, 323.2
2007, 3, 13.66, 8.082, 3.34, 1.571, 25.63, 52.05, 57.47, 63.5
2007, 4, 16.31, 10.7, 5.753, 4.044, 28.48, 44.68, 55.85, 81.15
2007, 5, 18.49, 13.49, 8.768, 6.934, 33.27, 63.04, 60.63, 81.18
2007, 6, 25.9, 22.34, 17.66, 15.87, 0.1074, 0.09325, 0.05958, 0.1414
2007, 7, 27.63, 24.09, 19.68, 17.96, 0.2096, 0.2388, 0.1716, 0.3253
2007, 8, 29.21, 25.57, 20.95, 19.16, 0.4518, 5.639, 6.56, 9.116
2007, 9, 26.28, 21.53, 16.55, 14.93, 1.799, 5.87, 4.243, 5.182
2007, 10, 22.52, 18.04, 12.79, 10.95, 0.6261, 1.365, 0.8599, 0.9344
2007, 11, 14.13, 8.417, 3.751, 1.79, 49.3, 107.7, 116.1, 124.7
2007, 12, 12.1, 6.202, 0.9546, -1.05, 48.47, 99.55, 148.2, 176.3
2008, 1, 12.94, 7.116, 2.309, 0.4634, 64.11, 135, 154.8, 156.3
2008, 2, 13.93, 8.195, 3.246, 1.423, 141.8, 251.7, 288.1, 310.8
2008, 3, 14.07, 7.955, 2.919, 1.187, 13.88, 28.14, 30.89, 38.06
2008, 4, 18.24, 13, 8.113, 6.324, 0.85, 2.42, 2.647, 4.778
2008, 5, 19.17, 14.2, 9.362, 7.447, 57.49, 95.2, 88.53, 98.43
2008, 6, 26.26, 22.75, 18.43, 16.7, 0.519, 2.623, 3.324, 4.921
2008, 7, 27.58, 24.28, 19.81, 18.1, 0.2355, 3.342, 2.959, 4.573
2008, 8, 26.36, 22.29, 17.78, 16.1, 3.584, 14.12, 27.23, 28.93
2008, 9, 26.29, 22.67, 17.69, 16.06, 0.003504, 0.09694, 0.05345, 0.05229
2008, 10, 19.97, 14.84, 10.22, 8.37, 21.97, 38.86, 61.31, 92.37
2008, 11, 14.56, 8.55, 3.626, 1.616, 71.55, 161.9, 196.4, 235.8
2008, 12, 13.49, 7.68, 2.634, 0.7535, 123.9, 238.2, 273.3, 316.1
2009, 1, 10.58, 4.338, -0.4155, -2.318, 185.2, 337.8, 369.2, 408.4
2009, 2, 13.83, 7.856, 2.805, 0.8646, 111.6, 207.9, 218.3, 251.8
2009, 3, 12.85, 6.559, 1.5, -0.3789, 63.57, 109.1, 124.8, 158.5
2009, 4, 16.17, 10.72, 5.922, 4.096, 36.37, 73.27, 84.18, 78.07
2009, 5, 19.62, 15.07, 10.6, 8.739, 49.54, 70.38, 66.82, 87.97
2009, 6, 24.67, 20.74, 16.23, 14.38, 0.2487, 0.9881, 3.147, 4.367
2009, 7, 26.82, 23.15, 18.86, 17.21, 0.03583, 1.537, 6.285, 7.354
2009, 8, 28.87, 25.07, 20.45, 18.76, 0.5061, 5.482, 18.14, 21.88
2009, 9, 27.54, 23.22, 18.09, 16.36, 0.0301, 0.0062, 0.006325, 0
2009, 10, 24.46, 19.95, 14.56, 12.6, 0.2531, 0.5377, 0.3395, 0.8845
2009, 11, 14.43, 8.763, 4.05, 2.066, 100.2, 189.6, 227.3, 243
2009, 12, 13.54, 7.913, 2.748, 0.7818, 19.42, 37.41, 45.69, 58.42
2010, 1, 9.171, 3.176, -1.921, -3.813, 3.25, 6.097, 9.81, 11.38
2010, 2, 8.91, 2.831, -2.517, -4.482, 39, 68.24, 68.95, 93.27
2010, 3, 14.04, 8.561, 3.483, 1.712, 28.29, 50.71, 62.79, 84.79
2010, 4, 19.67, 14.29, 9.576, 7.632, 9.67, 22.48, 28.15, 36.09
2010, 5, 21.75, 17.01, 12.11, 10.31, 0.3494, 1.22, 2.382, 2.753
2010, 6, 23.8, 20.37, 16.1, 14.17, 2.214, 7.103, 11.23, 11.28
2010, 7, 27.34, 23.63, 19.2, 17.37, 0.1158, 2.633, 7.271, 9.384
2010, 8, 27.71, 23.7, 18.93, 17.14, 0.06638, 0.1172, 0.1137, 0.07986
2010, 9, 29.02, 24.56, 19.6, 17.82, 0.9501, 4.664, 2.431, 1.392
2010, 10, 24.03, 19.33, 14.13, 12.13, 1.846, 4.524, 6.689, 14.29
2010, 11, 16.48, 10.78, 5.737, 3.782, 66.89, 114.7, 115.3, 140.9
2010, 12, 11.42, 5.425, 0.3867, -1.59, 51.69, 101.4, 109.4, 147.3
2011, 1, 11.09, 5.357, 0.4519, -1.353, 9.092, 15.9, 20.15, 24.96
2011, 2, 13.72, 8.158, 2.871, 0.9438, 53.08, 91.02, 92.49, 111.4
2011, 3, 17.98, 12.48, 7.491, 5.648, 9.285, 19.92, 14.94, 21.3
2011, 4, 18.36, 13.27, 8.331, 6.614, 18.29, 35.92, 40.28, 54.52
2011, 5, 20.15, 15.47, 10.51, 8.696, 21.71, 43.87, 53.88, 65.48
2011, 6, 26.45, 23.04, 18.41, 16.64, 0.07561, 0.5651, 0.9199, 0.9876
2011, 7, 27.86, 24.09, 19.52, 17.88, 1.971, 2.958, 3.413, 4.231
2011, 8, 28.08, 24.33, 19.82, 18.12, 0.02511, 0.7227, 3.64, 3.538
2011, 9, 25.48, 20.81, 15.98, 14.4, 5.025, 9.728, 8.896, 14.43
2011, 10, 21.79, 16.77, 11.89, 9.961, 23.09, 41.41, 51.99, 75.92
2011, 11, 16.81, 11.39, 6.414, 4.573, 28.58, 52.74, 60.47, 63.61
2011, 12, 11.29, 5.096, 0.1085, -1.843, 15.9, 31.78, 45.98, 59.63
2012, 1, 13.03, 7.093, 1.977, -0.0116, 165.5, 313.1, 351.7, 391.4
2012, 2, 13.02, 7.728, 2.641, 0.7461, 44.9, 77.94, 79.6, 94.83
2012, 3, 14.73, 9.15, 4.303, 2.661, 57.68, 120.4, 135.8, 169.1
2012, 4, 18.02, 12.87, 7.942, 6.169, 4.682, 15.4, 23.69, 34.41
2012, 5, 22.91, 18.48, 13.72, 11.9, 1.143, 2.01, 1.53, 1.736
2012, 6, 25, 21.6, 17.43, 15.76, 0.2697, 0.867, 2.32, 3.061
2012, 7, 28.13, 24.59, 20.13, 18.4, 0.5804, 2.952, 3.75, 3.894
2012, 8, 29.61, 25.59, 20.72, 19.09, 0.5521, 4.006, 8.896, 7.858
2012, 9, 26.41, 22.36, 17.66, 15.91, 2.585, 4.733, 3.441, 6.154
2012, 10, 19.85, 15.19, 10.37, 8.418, 83.25, 192.1, 270.9, 367
2012, 11, 14.38, 8.588, 3.677, 1.604, 63.08, 123.2, 153.7, 197.2
2012, 12, 13.46, 7.551, 2.542, 0.7152, 30.21, 56.75, 56.38, 60.52
2013, 1, 11.71, 5.72, 0.726, -1.165, 168.6, 263.2, 290.2, 331.4
2013, 2, 11.81, 5.876, 0.7449, -1.122, 107.1, 206.2, 228.4, 252.5
2013, 3, 12.93, 7.084, 1.988, 0.08257, 67.93, 110.1, 129.1, 170
2013, 4, 13.74, 7.924, 3.084, 1.18, 74.48, 134.3, 156.6, 187.7
2013, 5, 18.79, 13.85, 9.162, 7.169, 8.757, 20.91, 19.16, 29.62
2013, 6, 23.67, 20.11, 15.71, 13.87, 0.8772, 0.9286, 0.1755, 0.3079
2013, 7, 28.97, 25.34, 20.76, 19.12, 2.632, 14.27, 14.62, 17.02
2013, 8, 29.65, 25.22, 20.36, 18.43, 7.461, 35.14, 58.56, 57.05
2013, 9, 26.02, 21.57, 16.71, 14.87, 2.083, 4.751, 4.549, 4.981
2013, 10, 25.22, 20.56, 15.28, 13.34, 1.652, 3.915, 7.883, 15.32
2013, 11, 15.64, 9.92, 5.075, 3.018, 25.24, 56.1, 56.45, 74.55
2013, 12, 15.02, 9.296, 4.356, 2.463, 9.84, 16.89, 20.79, 34.1
2014, 1, 12.65, 6.959, 2.079, 0.1693, 17.2, 29.4, 32.24, 35.78
2014, 2, 15.88, 10.29, 4.996, 3.16, 10.93, 24.85, 24.68, 40.28
2014, 3, 17.8, 12.47, 7.478, 5.731, 0.9478, 2.91, 4.714, 4.795
2014, 4, 20.89, 15.68, 10.45, 8.68, 3.77, 7.155, 5.925, 10.13
2014, 5, 20.43, 16.3, 11.85, 9.938, 2.89, 2.288, 1.72, 1.774
2014, 6, 25.21, 21.95, 17.59, 15.72, 0.1933, 0.1683, 0.1136, 0.2188
2014, 7, 27.67, 24, 19.62, 17.82, 0.1528, 0.9947, 0.8828, 1.021
2014, 8, 26.88, 22.94, 18.47, 16.69, 0.006152, 0.3229, 1.878, 1.776
2014, 9, 27.22, 22.93, 17.82, 16.11, 0.6597, 0.8719, 0.8791, 1.689
2014, 10, 24.79, 20.15, 14.92, 12.97, 26.86, 55.84, 64.92, 63.59
2014, 11, 15.64, 9.998, 4.995, 3.062, 24.32, 47.51, 54.87, 73.7
2014, 12, 11.43, 5.468, 0.277, -1.753, 40.82, 78.62, 106.6, 120.4
2015, 1, 13.9, 7.949, 2.852, 0.9564, 6.559, 11.15, 12.5, 19.7
2015, 2, 15.67, 10.05, 4.917, 2.912, 67.6, 120, 127.2, 143.8
2015, 3, 20.66, 15.33, 10.18, 8.343, 9.657, 15.62, 18.34, 30
2015, 4, 21.2, 15.46, 10.02, 8.121, 0.0467, 0.03619, 0.04231, 0.06805
2015, 5, 24.59, 20.01, 14.95, 13.12, 2.879E-5, 0.000104, 0, 0
2015, 6, 25.26, 22.01, 17.48, 15.51, 0.0007293, 0.003163, 0.000421, 0
2015, 7, 27.67, 23.89, 19.33, 17.56, 0.2671, 3.009, 5.751, 6.858
2015, 8, 28.3, 24.04, 19.29, 17.55, 15.96, 44.93, 47.59, 48.19
2015, 9, 25.93, 21.51, 16.53, 14.83, 1.3, 6.293, 5.129, 7.077
2015, 10, 22.63, 17.55, 12.22, 10.26, 0.5651, 1.093, 3.631, 8.051
2015, 11, 15.27, 9.406, 4.329, 2.383, 20.3, 38.23, 54.67, 76.19
2015, 12, 13.45, 7.586, 2.51, 0.6522, 45.88, 97.78, 123.8, 149.6
2016, 1, 13.08, 7.133, 1.933, 0.1122, 57.74, 86.13, 91.95, 116.4
2016, 2, 14.12, 8.252, 3.089, 1.256, 45.68, 83.66, 87.96, 103.9
2016, 3, 13.51, 7.597, 2.528, 0.6596, 177.1, 311.7, 385.2, 475.1
