# Created by WEAP: 5/10/2021 8:49:43 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Bear River (10,662 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,617 ha),  2000 - 3000 m (7,045 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.677, 0.2242, 140.9, 152.1
2006, 2, 1.511, -0.8862, 376.3, 409.7
2006, 3, 5.084, 2.84, 230.1, 239
2006, 4, 5.288, 3.171, 205.4, 225.9
2006, 5, 10.08, 7.68, 17.89, 23.17
2006, 6, 16.62, 14.15, 16.11, 31.79
2006, 7, 20.03, 17.76, 1.275, 2.472
2006, 8, 20.16, 17.94, 1.903, 2.787
2006, 9, 16.67, 14.35, 0.1297, 0.293
2006, 10, 12.45, 10.23, 113.6, 148.8
2006, 11, 6.578, 4.152, 101.7, 128.3
2006, 12, 2.063, 0.135, 498.4, 578.1
2007, 1, -0.1041, -2.67, 268.4, 311.5
2007, 2, 0.1569, -2.385, 224.7, 241.3
2007, 3, 2.326, -0.07052, 164.3, 180.1
2007, 4, 8.287, 5.583, 10.86, 11.69
2007, 5, 11.53, 8.979, 96.84, 99.27
2007, 6, 15.98, 13.43, 3.702, 4.215
2007, 7, 20.88, 18.59, 0.07358, 0.6037
2007, 8, 20.26, 17.93, 0.5161, 0.8475
2007, 9, 18.1, 15.68, 22.88, 30.75
2007, 10, 12.73, 10.39, 19.31, 23.92
2007, 11, 4.04, 1.803, 246.2, 293.4
2007, 12, 3.188, 1.029, 214.3, 244
2008, 1, 0.9957, -1.467, 525.3, 582.9
2008, 2, 4.646, 2.157, 208.4, 231.7
2008, 3, 5.539, 2.895, 16.33, 17.77
2008, 4, 7.031, 4.632, 84.11, 89.71
2008, 5, 14.65, 12.04, 43.58, 55.24
2008, 6, 19.29, 16.76, 11.67, 13.93
2008, 7, 19.32, 17.22, 0.08944, 0.4114
2008, 8, 18.47, 16.2, 0.63, 1.337
2008, 9, 17.51, 15.1, 1.755, 3.488
2008, 10, 14.68, 12.12, 55.09, 75.1
2008, 11, 7.419, 4.871, 277.1, 334.5
2008, 12, 5.084, 2.878, 138.6, 142.6
2009, 1, -0.8196, -3.373, 321.4, 377.4
2009, 2, 2.279, -0.4224, 165, 179.1
2009, 3, 1.649, -0.941, 184.6, 203.8
2009, 4, 4.371, 2.106, 220.4, 232.4
2009, 5, 11.83, 9.633, 72.7, 80.43
2009, 6, 17.03, 14.68, 44.23, 49.6
2009, 7, 19.8, 17.49, 0.8104, 3.377
2009, 8, 21.04, 18.79, 0, 0
2009, 9, 18.61, 16.15, 17.22, 18.34
2009, 10, 13.33, 10.95, 32.94, 34.81
2009, 11, 4.574, 2.262, 441.7, 493.3
2009, 12, 4.354, 2.044, 161.1, 197.4
2010, 1, 0.9611, -1.664, 27.17, 34.82
2010, 2, -1.709, -4.23, 75.07, 82.44
