# Created by WEAP: 5/10/2021 8:48:40 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.2405, -3.303, -8.213, -12.07, 29.75, 40.98, 59.15, 64.49
2006, 2, 3.033, -0.2099, -4.879, -8.998, 46.89, 71.34, 119.7, 195.1
2006, 3, 8.355, 5.095, 0.7817, -2.442, 83.62, 115.7, 167, 232
2006, 4, 9.51, 6.444, 2.568, -0.8211, 48.23, 77.45, 117.9, 147.7
2006, 5, 12, 9.333, 5.67, 2.887, 43.77, 64.37, 93.05, 118.3
2006, 6, 20.22, 16.79, 12.47, 8.933, 40.71, 51.6, 76.97, 115.9
2006, 7, 24.99, 21.68, 17.04, 13.19, 2.542, 2.761, 5.454, 10.44
2006, 8, 25, 21.3, 16.71, 13.05, 0.4579, 1.441, 4.082, 7.639
2006, 9, 17.46, 13.87, 9.438, 5.951, 2.11, 6.925, 12.35, 19.21
2006, 10, 11.69, 8.993, 5.133, 2.241, 33.71, 39.92, 64.77, 108.2
2006, 11, 3.428, 0.4666, -3.633, -6.409, 36.27, 49.62, 70.37, 104.9
2006, 12, 0.732, -2.308, -6.617, -10.01, 123.5, 175.3, 290.4, 437.6
2007, 1, -3.387, -6.283, -10.98, -14.97, 108, 161.4, 248.6, 344.9
2007, 2, -0.9524, -3.849, -8.461, -12.38, 36.28, 58.91, 103.8, 154.5
2007, 3, 2.291, -1.362, -5.936, -9.68, 55.09, 65.85, 96.2, 140.2
2007, 4, 7.087, 3.88, -0.6635, -4.515, 9.444, 6.949, 9.46, 12.57
2007, 5, 15.6, 12.84, 8.688, 5.12, 28.13, 33.02, 48.49, 68.23
2007, 6, 18.84, 15.5, 11.1, 7.203, 22.54, 39.88, 71.74, 118.5
2007, 7, 23.94, 20.35, 15.68, 11.9, 3.671, 5.198, 11.19, 20.98
2007, 8, 23.83, 20.33, 15.8, 12.01, 2.363, 7.392, 17.33, 27.73
2007, 9, 17.75, 14.26, 9.737, 6.178, 2.176, 2.128, 5.123, 14.62
2007, 10, 10.13, 7.339, 3.437, 0.3352, 22.83, 29.84, 44.77, 61.73
2007, 11, 3.81, 0.8404, -3.34, -6.662, 64.49, 87.12, 126.5, 165.8
2007, 12, -3.925, -6.592, -11.19, -15.35, 55.78, 69.05, 97.52, 116.6
2008, 1, -1.541, -4.243, -8.485, -12.06, 125.7, 193.1, 304.7, 432.2
2008, 2, 1.466, -1.732, -6.345, -9.846, 59.47, 78.68, 123, 191.1
2008, 3, 0.202, -3.132, -8.128, -12.32, 0.93, 2.164, 3.769, 0.6618
2008, 4, 8.908, 5.785, 1.489, -1.98, 30.9, 39.94, 55.33, 83.38
2008, 5, 17.53, 14.7, 10.54, 7.132, 25.72, 30.3, 41.98, 55.37
2008, 6, 20.63, 17.43, 13.08, 9.276, 30.71, 33.89, 45.45, 75.27
