# Created by WEAP: 5/10/2021 8:49:58 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-CM3_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 6, 23.36, 1.305
2075, 7, 28.48, 0.4139
2075, 8, 26.68, 0.01122
2075, 9, 20.61, 96.18
2075, 10, 19.72, 39.34
2075, 11, 11.4, 72.84
2075, 12, 6.136, 491.6
2076, 1, 8.396, 528.1
2076, 2, 9.211, 153.7
2076, 3, 7.571, 440
2076, 4, 16.11, 11.91
2076, 5, 17.77, 100
2076, 6, 22.06, 0.6899
2076, 7, 27.82, 3.564
2076, 8, 26.77, 0
2076, 9, 26.79, 84.97
2076, 10, 17.33, 81.4
2076, 11, 11.46, 368.7
2076, 12, 7.34, 696.6
2077, 1, 4.306, 873.2
2077, 2, 5.849, 190.9
2077, 3, 8.694, 128.1
2077, 4, 10.63, 132.2
2077, 5, 17.17, 72.56
2077, 6, 20.16, 2.527
2077, 7, 28.55, 0.6543
2077, 8, 26.94, 0.1091
2077, 9, 21.15, 13.33
2077, 10, 18.41, 10.95
2077, 11, 10.67, 51.1
2077, 12, 6.244, 131.2
2078, 1, 5.745, 269.4
2078, 2, 6.707, 446.4
2078, 3, 8.331, 283.5
2078, 4, 13.91, 55.35
2078, 5, 18.9, 66.04
2078, 6, 22.82, 17.13
2078, 7, 29.15, 0
2078, 8, 26.69, 0
2078, 9, 21.84, 0.004545
2078, 10, 17.29, 37.66
2078, 11, 7.78, 114.3
2078, 12, 6.28, 857.2
2079, 1, 5.803, 323
2079, 2, 8.039, 116
2079, 3, 6.062, 352.5
2079, 4, 12.44, 26.69
2079, 5, 15.85, 116.1
2079, 6, 17.56, 252.5
2079, 7, 24.47, 3.089
2079, 8, 26.53, 0.07649
2079, 9, 21.26, 0
2079, 10, 20.08, 0
2079, 11, 15.77, 156.8
2079, 12, 6.264, 577
2080, 1, 7.213, 341
2080, 2, 8.758, 369.9
2080, 3, 7.464, 251
2080, 4, 8.29, 189.2
2080, 5, 16.84, 5.423
2080, 6, 23.34, 15.58
2080, 7, 28.85, 0.1893
2080, 8, 26.18, 0
2080, 9, 23.93, 1
2080, 10, 25.11, 53.69
2080, 11, 8.781, 233.8
2080, 12, 5.878, 366.1
2081, 1, 4.8, 195.8
2081, 2, 10.2, 40.36
2081, 3, 10.31, 205.1
2081, 4, 6.542, 246.2
2081, 5, 14.9, 236
2081, 6, 23.61, 0
2081, 7, 27.89, 2.238
2081, 8, 26.26, 0
2081, 9, 25.66, 14.96
2081, 10, 17.5, 114.6
2081, 11, 7.164, 88.87
2081, 12, 8.027, 609.9
2082, 1, 7.451, 549.8
2082, 2, 9.486, 410.7
2082, 3, 10.98, 267.5
2082, 4, 12.25, 71.48
2082, 5, 16.35, 10.67
2082, 6, 22.28, 6.86
2082, 7, 27.22, 0.4592
2082, 8, 27.19, 0.05123
2082, 9, 24.47, 1.372
2082, 10, 21.13, 2.787
2082, 11, 10.95, 71.34
2082, 12, 7.542, 412.9
2083, 1, 5.882, 912.6
2083, 2, 8.737, 241
2083, 3, 12.17, 162
2083, 4, 9.292, 280.9
2083, 5, 16.02, 38.64
2083, 6, 20.54, 0.5739
2083, 7, 27.12, 0
2083, 8, 27.98, 0.01314
2083, 9, 23.45, 0
2083, 10, 21.23, 32.65
2083, 11, 8.142, 143.8
2083, 12, 4.815, 267.4
2084, 1, 4.771, 691.1
2084, 2, 5.584, 46.33
2084, 3, 6.482, 649.3
2084, 4, 13.72, 34.08
2084, 5, 17.58, 2.794
2084, 6, 21.19, 2.545
2084, 7, 26.5, 0
2084, 8, 26.45, 0
2084, 9, 23.28, 1.353
2084, 10, 20.45, 15.47
2084, 11, 10.85, 135.1
2084, 12, 4.464, 927.2
2085, 1, 5.522, 812.2
2085, 2, 11.35, 47.63
2085, 3, 14.38, 231.5
2085, 4, 7.67, 205.1
2085, 5, 18.35, 5.194
2085, 6, 24.01, 0.2802
2085, 7, 28.41, 0.7692
2085, 8, 27.49, 1.116
2085, 9, 22.34, 0.8209
2085, 10, 18.19, 67.21
2085, 11, 9.563, 119
2085, 12, 5.472, 200.3
2086, 1, 4.569, 280.8
2086, 2, 6.668, 187.6
2086, 3, 7.571, 141.8
2086, 4, 9.555, 132.6
2086, 5, 16.04, 15.75
2086, 6, 23.83, 0.3244
2086, 7, 27.42, 0.0009095
2086, 8, 29.47, 7.561
2086, 9, 22.5, 0.9374
2086, 10, 17.48, 348.3
2086, 11, 13.33, 105.2
2086, 12, 3.733, 343.1
2087, 1, 9.018, 559.1
2087, 2, 8.292, 188.7
2087, 3, 6.718, 520.8
2087, 4, 9.364, 36.06
2087, 5, 16.8, 38.86
2087, 6, 26.22, 0.675
2087, 7, 29.32, 0
2087, 8, 27.67, 0
2087, 9, 21.88, 112.6
2087, 10, 17.26, 271.2
2087, 11, 10.94, 27.22
2087, 12, 5.889, 70.42
2088, 1, 7.112, 267.8
2088, 2, 10.29, 746.5
2088, 3, 9.729, 365.7
2088, 4, 11.92, 82.54
2088, 5, 14.37, 21.17
2088, 6, 21.76, 5.675
2088, 7, 26.35, 12.23
2088, 8, 28, 0.165
2088, 9, 23.86, 0.08557
2088, 10, 21.25, 0.4298
2088, 11, 10.69, 209.1
2088, 12, 4.246, 41.2
2089, 1, 5.402, 428.7
2089, 2, 9.775, 500.6
2089, 3, 8.451, 405.4
2089, 4, 12.74, 94.35
2089, 5, 18.6, 1.965
2089, 6, 22.73, 22.28
2089, 7, 28.96, 0.5279
2089, 8, 27.65, 0
2089, 9, 26.81, 0
2089, 10, 22.42, 0.4612
2089, 11, 14.69, 157.5
2089, 12, 3.557, 5.319
2090, 1, 2.973, 386.5
2090, 2, 1.333, 590.3
2090, 3, 11.93, 7.61
2090, 4, 15.83, 1.857
2090, 5, 19.4, 0.3726
2090, 6, 26.57, 0.2799
2090, 7, 28.49, 0
2090, 8, 27.72, 0
2090, 9, 25.09, 5.388
2090, 10, 22.82, 1.025
2090, 11, 14.87, 50.35
2090, 12, 7.267, 539.7
2091, 1, 7.799, 751.4
2091, 2, 7.054, 391.3
2091, 3, 7.936, 510.5
2091, 4, 8.919, 69.79
2091, 5, 16.14, 68.34
2091, 6, 19.43, 57.9
2091, 7, 25.71, 1.724
2091, 8, 26.86, 0.005459
2091, 9, 24.29, 1.859
2091, 10, 17.11, 21.96
2091, 11, 11.94, 23.55
2091, 12, 9.063, 66.67
2092, 1, 11.42, 105.1
2092, 2, 12.66, 5.673
2092, 3, 13.41, 235.3
2092, 4, 9.363, 253.1
2092, 5, 18.97, 9.847
2092, 6, 26.15, 0.7852
2092, 7, 28.85, 0.6022
2092, 8, 29, 7.782
2092, 9, 25.61, 0
2092, 10, 19.33, 92.83
2092, 11, 12.09, 57.64
2092, 12, 9.549, 5.744
2093, 1, 6.488, 1182
2093, 2, 7.079, 266.5
2093, 3, 8.385, 619.4
2093, 4, 10.87, 154.3
2093, 5, 15.07, 59.58
2093, 6, 19.21, 51.81
2093, 7, 27.73, 1.685
2093, 8, 26.97, 5.278
2093, 9, 22.06, 43.88
2093, 10, 17.73, 7.012
2093, 11, 10.83, 113.6
2093, 12, 8.499, 152.5
2094, 1, 7.121, 884.4
2094, 2, 8.588, 113.5
2094, 3, 10.46, 290.4
2094, 4, 11.06, 101.2
2094, 5, 16.87, 74.92
2094, 6, 24.87, 1.092
2094, 7, 29.44, 2.954
2094, 8, 28.9, 0.3566
2094, 9, 23.88, 2.275
2094, 10, 21.13, 1.189
2094, 11, 10.96, 267.7
2094, 12, 5.083, 539.8
2095, 1, 5.907, 766.8
2095, 2, 4.968, 349.8
2095, 3, 7.252, 662.1
2095, 4, 11.02, 56.84
2095, 5, 12.81, 145.6
2095, 6, 19.73, 79.5
2095, 7, 25.69, 9.706
2095, 8, 26.46, 8.744
2095, 9, 24.67, 0.01427
2095, 10, 21.67, 11.06
2095, 11, 11.48, 228
2095, 12, 7.395, 49.16
2096, 1, 9.988, 314
2096, 2, 7.495, 260.4
2096, 3, 10.01, 424.7
2096, 4, 11.15, 184.6
2096, 5, 15.85, 57.14
2096, 6, 22.31, 40.67
2096, 7, 28.27, 0.2161
2096, 8, 28, 4.664
2096, 9, 25.5, 0
2096, 10, 21.87, 2.583
2096, 11, 11.57, 113.3
2096, 12, 7.661, 545.7
2097, 1, 7.753, 179.7
2097, 2, 11.16, 111.3
2097, 3, 12.56, 72.12
2097, 4, 13.7, 3.976
2097, 5, 19.14, 73.55
2097, 6, 24.75, 0.2209
2097, 7, 28.02, 0.3089
2097, 8, 28.75, 5.32
2097, 9, 25.51, 0.01324
2097, 10, 18.21, 6.201
2097, 11, 13.22, 76.71
2097, 12, 5.447, 43.57
2098, 1, 8.664, 22.04
2098, 2, 9.103, 694.4
2098, 3, 9.126, 654.2
2098, 4, 13.96, 58.25
2098, 5, 14.31, 157.9
2098, 6, 22, 0.3351
2098, 7, 28.1, 0.53
2098, 8, 28, 0.1363
2098, 9, 22.83, 8.45
2098, 10, 19.85, 82.61
2098, 11, 11.72, 64.19
2098, 12, 7.234, 6.034
2099, 1, 9.031, 26.11
2099, 2, 12.91, 423
2099, 3, 11.29, 68.93
2099, 4, 11.24, 278.4
2099, 5, 16.18, 124.3
2099, 6, 25.62, 0.09549
2099, 7, 29.33, 1.483
2099, 8, 28.01, 0.1568
2099, 9, 25.05, 213.3
2099, 10, 19.01, 90.08
2099, 11, 8.211, 103.1
2099, 12, 3.752, 225.3
