# Created by WEAP: 1/5/2021 2:52:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Pit River (273,146 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (160,042 ha),  1000 - 2000 m (103,687 ha),  2000 - 3000 m (8,514 ha),  3000 - 4000 m (888 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1954, 2, 8.305, 3.992, -1.865, -8.747, -8.747, 279.8, 236.2, 172.9, 211.6, 211.6
1954, 3, 6.272, 2.085, -3.585, -10.6, -10.6, 249.9, 206.2, 166.7, 232.5, 232.5
1954, 4, 11.17, 7.009, 1.366, -5.638, -5.638, 176.8, 158.5, 141.4, 188.8, 188.8
1954, 5, 16.21, 11.84, 6.151, -0.7748, -0.7748, 24.46, 25.03, 31.03, 50.53, 50.53
1954, 6, 22.96, 18.51, 12.71, 5.824, 5.824, 15.87, 12.88, 10.29, 14.77, 14.77
1954, 7, 23.84, 19.55, 13.84, 6.924, 6.924, 29.14, 26.94, 23.69, 34.6, 34.6
1954, 8, 23.28, 18.83, 13.13, 6.201, 6.201, 3.276, 3.52, 3.853, 5.846, 5.846
1954, 9, 21.43, 16.98, 11.23, 4.33, 4.33, 27.6, 19.65, 16.88, 25.7, 25.7
1954, 10, 15.4, 10.69, 4.737, -2.196, -2.196, 24.31, 16.41, 13.27, 14.84, 14.84
1954, 11, 7.228, 3.263, -2.306, -9.258, -9.258, 399.3, 373.2, 341, 438.1, 438.1
1954, 12, 7.114, 3.115, -2.333, -9.119, -9.119, 292.9, 274.3, 234.6, 276.4, 276.4
1955, 1, 6.69, 2.573, -3.18, -10.07, -10.07, 258.1, 225.6, 183.5, 217.8, 217.8
1955, 2, 8.984, 4.972, -0.7745, -7.701, -7.701, 301.2, 268.4, 249.7, 320.3, 320.3
1955, 3, 9.425, 5.644, 0.396, -6.407, -6.407, 583.5, 511.7, 462.2, 623, 623
1955, 4, 11.07, 7.321, 1.939, -4.866, -4.866, 258.5, 259.2, 231.4, 301.9, 301.9
1955, 5, 15.52, 11.39, 5.593, -1.32, -1.32, 60.86, 66.8, 63.74, 89.19, 89.19
1955, 6, 19.6, 15.19, 9.443, 2.487, 2.487, 69.2, 75.62, 79.04, 107.3, 107.3
1955, 7, 23.25, 18.79, 13.1, 6.176, 6.176, 12.06, 15.11, 14.86, 22.72, 22.72
1955, 8, 22.69, 18.12, 12.38, 5.453, 5.453, 0.7515, 1.645, 1.974, 2.896, 2.896
1955, 9, 20.89, 16.28, 10.61, 3.809, 3.809, 19.91, 14.88, 9.246, 11.21, 11.21
1955, 10, 15.67, 11.04, 5.188, -1.712, -1.712, 42.04, 40.66, 35.76, 44.39, 44.39
1955, 11, 8.714, 3.942, -2.189, -9.147, -9.147, 18.1, 17.1, 14.39, 16.8, 16.8
1955, 12, 5.788, 1.95, -3.543, -10.41, -10.41, 371.2, 350.4, 293.6, 335.5, 335.5
1956, 1, 4.717, 0.9611, -4.365, -11.21, -11.21, 940.5, 859.7, 721.6, 884.6, 884.6
1956, 2, 6.893, 2.855, -2.767, -9.638, -9.638, 103.7, 83.73, 64.21, 81.78, 81.78
1956, 3, 8.92, 4.84, -0.5658, -7.356, -7.356, 272.4, 242.2, 217.9, 301.6, 301.6
1956, 4, 14.02, 9.867, 4.019, -3.034, -3.034, 40.84, 40.09, 37.82, 56.78, 56.78
1956, 5, 19.07, 14.7, 8.927, 1.941, 1.941, 36.43, 22.83, 22.63, 34.86, 34.86
1956, 6, 19.89, 15.47, 9.725, 2.818, 2.818, 103.9, 105.5, 101.2, 135.3, 135.3
1956, 7, 24.99, 20.32, 14.66, 7.74, 7.74, 0.3509, 0.7007, 0.4912, 0.5231, 0.5231
1956, 8, 25.07, 20.43, 14.69, 7.738, 7.738, 0.05285, 0.0128, 0, 0, 0
1956, 9, 20.66, 16.2, 10.38, 3.474, 3.474, 31.12, 23.48, 20.83, 27.26, 27.26
1956, 10, 12.93, 9.012, 3.705, -3.134, -3.134, 348.8, 373.2, 383.8, 495.4, 495.4
1956, 11, 10.64, 5.985, -0.1292, -7.036, -7.036, 105.2, 98.66, 98.08, 129.9, 129.9
1956, 12, 3.326, -0.9295, -6.922, -13.92, -13.92, 163.1, 143.9, 123.3, 156.1, 156.1
1957, 1, 0.7115, -3.437, -9.251, -16.28, -16.28, 364.4, 331.8, 262.3, 307.2, 307.2
1957, 2, 6.122, 1.466, -4.628, -11.65, -11.65, 53.23, 45.88, 38.58, 50.64, 50.64
1957, 3, 9.975, 5.874, 0.3368, -6.51, -6.51, 274, 254.9, 236, 320.7, 320.7
1957, 4, 11.85, 7.823, 2.32, -4.532, -4.532, 112.4, 96.71, 79.3, 116.8, 116.8
1957, 5, 20.55, 16.15, 10.38, 3.45, 3.45, 25.13, 24.25, 27.19, 45.96, 45.96
1957, 6, 20, 15.43, 9.529, 2.481, 2.481, 11.25, 11.76, 14.13, 19.3, 19.3
1957, 7, 24.43, 19.83, 14.13, 7.157, 7.157, 2.097, 3.239, 3.386, 3.903, 3.903
1957, 8, 25.83, 21.23, 15.43, 8.48, 8.48, 0.01906, 0.141, 0.3372, 0.188, 0.188
1957, 9, 23.03, 18.13, 11.98, 4.932, 4.932, 0.1355, 0.2085, 0.1129, 0.1172, 0.1172
1957, 10, 15.81, 11.35, 5.504, -1.31, -1.31, 57.42, 50.65, 45, 59.75, 59.75
1957, 11, 9.875, 5.59, -0.3119, -7.224, -7.224, 340.4, 320.7, 283.8, 359.6, 359.6
1957, 12, 3.843, -0.613, -6.618, -13.61, -13.61, 209.3, 191.4, 167.6, 203.6, 203.6
1958, 1, 2.252, -2.191, -8.132, -15.13, -15.13, 465, 393.1, 310.8, 370.8, 370.8
1958, 2, 5.523, 1.544, -3.926, -10.82, -10.82, 448.6, 418, 359.3, 469.8, 469.8
1958, 3, 7.401, 3.199, -2.381, -9.248, -9.248, 249, 220.8, 185.7, 251.9, 251.9
1958, 4, 8.406, 4.517, -1.005, -7.842, -7.842, 222.3, 211.7, 199.4, 276.5, 276.5
1958, 5, 16.17, 11.45, 5.587, -1.342, -1.342, 14.91, 14.33, 14.64, 20.56, 20.56
1958, 6, 21.28, 16.7, 10.84, 3.901, 3.901, 16.47, 18.52, 22.58, 32.91, 32.91
1958, 7, 24.4, 20.06, 14.49, 7.625, 7.625, 10.26, 15.59, 18.67, 22.35, 22.35
1958, 8, 24.69, 20.26, 14.47, 7.548, 7.548, 23.3, 27.07, 28.25, 41.67, 41.67
1958, 9, 20.48, 15.62, 9.682, 2.726, 2.726, 32.81, 39.01, 35.17, 46.2, 46.2
1958, 10, 14.02, 9.436, 3.457, -3.541, -3.541, 209.2, 208.7, 209.7, 295.8, 295.8
1958, 11, 11.21, 6.654, 0.7879, -6.033, -6.033, 159.8, 153.3, 137.7, 182.9, 182.9
1958, 12, 2.982, -1.28, -7.128, -14.1, -14.1, 490.1, 450.1, 370.2, 459.5, 459.5
1959, 1, 1.786, -2.445, -8.375, -15.37, -15.37, 242.3, 193.5, 153.3, 188.5, 188.5
1959, 2, 4.882, 0.8189, -4.79, -11.71, -11.71, 232, 196, 159.1, 193.8, 193.8
1959, 3, 8.755, 4.308, -1.575, -8.611, -8.611, 74.98, 72.42, 59.31, 78.8, 78.8
1959, 4, 7.83, 4.017, -1.4, -8.269, -8.269, 325.2, 305.3, 286.9, 408.9, 408.9
1959, 5, 18.92, 14.71, 8.966, 1.972, 1.972, 29.02, 21.09, 14.93, 20.06, 20.06
1959, 6, 20.71, 16.19, 10.38, 3.473, 3.473, 89.77, 89.86, 84.63, 113.6, 113.6
1959, 7, 23.8, 19.35, 13.6, 6.607, 6.607, 10.84, 16.18, 22.81, 27.1, 27.1
1959, 8, 22.8, 18.38, 12.72, 5.829, 5.829, 21.02, 21.46, 31.93, 50.99, 50.99
1959, 9, 20.3, 15.68, 9.851, 2.941, 2.941, 1.836, 0.923, 0.4747, 0.5581, 0.5581
1959, 10, 17.33, 13.11, 7.358, 0.488, 0.488, 28.99, 28.31, 30.92, 39.75, 39.75
1959, 11, 4.988, 0.5451, -5.383, -12.37, -12.37, 97.31, 89.29, 77.6, 94.19, 94.19
1959, 12, 5.551, 1.311, -4.699, -11.55, -11.55, 212.4, 190.1, 146, 175.1, 175.1
1960, 1, 6.586, 2.431, -3.407, -10.36, -10.36, 187.2, 165.2, 142.3, 177.6, 177.6
1960, 2, 6.753, 2.695, -2.853, -9.809, -9.809, 667.6, 616.8, 538.8, 684.9, 684.9
1960, 3, 8.399, 4.344, -1.166, -8.09, -8.09, 474.3, 406.5, 372.2, 498.9, 498.9
1960, 4, 12.21, 7.916, 2.191, -4.648, -4.648, 297.4, 296.5, 271.8, 392.4, 392.4
1960, 5, 15.65, 11.19, 5.265, -1.731, -1.731, 30.93, 28.78, 37.14, 56.23, 56.23
1960, 6, 22.22, 17.73, 11.96, 5.113, 5.113, 34.78, 38.75, 32.58, 39.52, 39.52
1960, 7, 24.53, 20.22, 14.63, 7.769, 7.769, 5.508, 3.558, 3.863, 6.067, 6.067
1960, 8, 24.72, 20.06, 14.27, 7.369, 7.369, 0.002211, 0.2047, 0.5061, 0.00248, 0.00248
1960, 9, 19.09, 14.53, 8.756, 1.831, 1.831, 73.01, 44.29, 29.96, 43.51, 43.51
1960, 10, 14.89, 10.22, 4.339, -2.525, -2.525, 161.2, 165.8, 180.5, 245.8, 245.8
1960, 11, 7.239, 2.917, -2.769, -9.59, -9.59, 231.6, 207.3, 178, 220, 220
1960, 12, 4.271, 0.3721, -5.149, -12.04, -12.04, 273.8, 236.6, 196.1, 240.4, 240.4
1961, 1, 3.185, -0.7291, -6.273, -13.25, -13.25, 351.6, 320.8, 275, 346.4, 346.4
1961, 2, 7.985, 4.199, -1.318, -8.2, -8.2, 625.9, 527, 435.7, 551.2, 551.2
1961, 3, 11.3, 7.02, 1.419, -5.44, -5.44, 132.8, 134.6, 131.8, 181.6, 181.6
1961, 4, 11.49, 7.055, 1.434, -5.412, -5.412, 50.12, 46.21, 51.97, 79.96, 79.96
1961, 5, 15.56, 11.55, 5.911, -1.006, -1.006, 61.74, 66.78, 84.05, 130.9, 130.9
1961, 6, 19.57, 15.16, 9.387, 2.43, 2.43, 75.27, 96.73, 112.5, 158.7, 158.7
1961, 7, 23.17, 18.56, 12.78, 5.928, 5.928, 9.358, 14.57, 18.84, 29.77, 29.77
1961, 8, 22.98, 18.65, 12.93, 6.046, 6.046, 13.31, 14.71, 19.67, 25.82, 25.82
1961, 9, 17.84, 13.39, 7.675, 0.7962, 0.7962, 9.947, 13.35, 15.46, 23.52, 23.52
1961, 10, 14.66, 10.11, 4.345, -2.52, -2.52, 119.6, 102.7, 86.66, 112.1, 112.1
1961, 11, 7.325, 2.993, -2.922, -9.778, -9.778, 203.6, 198.8, 166.3, 207.1, 207.1
1961, 12, 5.385, 1.537, -4, -10.87, -10.87, 423.1, 365.7, 272.4, 319.9, 319.9
1962, 1, 6.262, 2.262, -3.301, -10.12, -10.12, 284.4, 238.1, 170.6, 199, 199
1962, 2, 8.998, 5.113, -0.2841, -7.093, -7.093, 286.6, 244.8, 213.9, 280.4, 280.4
1962, 3, 10.48, 6.471, 0.9297, -5.94, -5.94, 251.8, 215.8, 168.2, 211.2, 211.2
1962, 4, 11.7, 8.022, 2.547, -4.29, -4.29, 258.7, 219.3, 215.7, 336.8, 336.8
1962, 5, 16.13, 11.89, 6.186, -0.8173, -0.8173, 37.35, 33.15, 41.65, 67.57, 67.57
1962, 6, 21.19, 16.68, 10.85, 3.97, 3.97, 53.65, 75.86, 74.31, 102.1, 102.1
1962, 7, 24.77, 20.12, 14.31, 7.38, 7.38, 0.5472, 0.7414, 0.7084, 1.633, 1.633
1962, 8, 22.43, 17.97, 12.26, 5.403, 5.403, 4.972, 5.896, 6.951, 10.59, 10.59
1962, 9, 20.37, 15.82, 9.978, 3.064, 3.064, 1.363, 1.936, 1.96, 2.453, 2.453
1962, 10, 15.31, 10.84, 5.038, -1.782, -1.782, 78.83, 78.54, 77.3, 113.9, 113.9
1962, 11, 6.767, 2.75, -2.896, -9.819, -9.819, 315.9, 276.1, 253.4, 322.9, 322.9
1962, 12, 6.145, 2.108, -3.747, -10.64, -10.64, 249.1, 233.1, 189.2, 222, 222
1963, 1, 3.886, -0.1491, -5.869, -12.87, -12.87, 129.3, 117.7, 97.34, 121.3, 121.3
1963, 2, 7.945, 3.787, -1.967, -8.877, -8.877, 125, 113.9, 77.33, 87.95, 87.95
1963, 3, 9.523, 5.236, -0.4684, -7.426, -7.426, 67.14, 59.9, 54.18, 74.06, 74.06
1963, 4, 12.5, 8.509, 2.906, -3.973, -3.973, 203.3, 192.3, 175.5, 243.8, 243.8
1963, 5, 16.53, 12.51, 7.017, 0.1648, 0.1648, 79.04, 61.17, 61.96, 92.57, 92.57
1963, 6, 21.84, 17.41, 11.64, 4.656, 4.656, 34.39, 41.59, 33.59, 44.74, 44.74
1963, 7, 25.44, 20.84, 15.12, 8.24, 8.24, 1.987, 3.344, 3.536, 4.052, 4.052
1963, 8, 25.05, 20.66, 15.02, 8.209, 8.209, 32.78, 35.4, 40.91, 60.21, 60.21
1963, 9, 20.16, 15.51, 9.621, 2.642, 2.642, 146.4, 147.5, 121.3, 160.6, 160.6
1963, 10, 15.79, 11.24, 5.474, -1.415, -1.415, 45.41, 41.6, 33.24, 47.91, 47.91
1963, 11, 7.554, 3.488, -2.064, -8.902, -8.902, 323.6, 282.9, 231.8, 287.4, 287.4
1963, 12, 7.978, 4.017, -1.613, -8.337, -8.337, 170.2, 172.3, 154.7, 191.5, 191.5
1964, 1, 5.131, 1.289, -4.129, -10.94, -10.94, 666.5, 603, 511.7, 638.4, 638.4
1964, 2, 4.917, 0.7185, -4.935, -11.89, -11.89, 379.1, 337.3, 281.9, 358.5, 358.5
1964, 3, 6.482, 2.747, -2.7, -9.703, -9.703, 485.1, 414.2, 369.8, 488.3, 488.3
1964, 4, 12.21, 7.925, 2.198, -4.765, -4.765, 24.66, 27.66, 26.49, 37.37, 37.37
1964, 5, 19.16, 15.08, 9.375, 2.579, 2.579, 38.7, 33.12, 39.25, 57.25, 57.25
1964, 6, 19.27, 14.76, 9.062, 2.153, 2.153, 19.41, 25.94, 27.57, 38.23, 38.23
1964, 7, 24.61, 20.44, 14.85, 7.881, 7.881, 22.64, 22.11, 23.49, 32.81, 32.81
1964, 8, 23.92, 19.38, 13.6, 6.628, 6.628, 0.8888, 0.5396, 0.3185, 0.618, 0.618
1964, 9, 19.1, 14.35, 8.39, 1.408, 1.408, 66.42, 79.72, 79.16, 116.2, 116.2
1964, 10, 17.04, 12.1, 6.008, -0.8746, -0.8746, 0.3503, 0.3661, 0.5044, 0.8762, 0.8762
1964, 11, 7.169, 2.961, -2.733, -9.623, -9.623, 329.3, 295, 249.8, 322.2, 322.2
1964, 12, 4.77, 1.111, -4.37, -11.31, -11.31, 330.6, 309.5, 261.5, 328.1, 328.1
1965, 1, 3.613, -0.253, -5.824, -12.87, -12.87, 759.2, 604.1, 491.3, 614.8, 614.8
1965, 2, 5.127, 1.105, -4.559, -11.55, -11.55, 177.2, 136.8, 91.82, 106.5, 106.5
1965, 3, 11.35, 7.017, 1.282, -5.617, -5.617, 86.3, 91.16, 84.62, 119.7, 119.7
1965, 4, 11.24, 6.893, 0.9507, -6.102, -6.102, 135.6, 123.5, 110.4, 160.3, 160.3
1965, 5, 15.47, 11.06, 5.242, -1.695, -1.695, 68.6, 74.36, 87.26, 125.6, 125.6
1965, 6, 22.21, 17.52, 11.6, 4.587, 4.587, 0.9278, 1.6, 1.528, 2.478, 2.478
1965, 7, 24.65, 20.07, 14.38, 7.394, 7.394, 4.488, 8.217, 13.35, 19.68, 19.68
1965, 8, 23.82, 19.11, 13.32, 6.433, 6.433, 0.02526, 0.1017, 0.3326, 0.802, 0.802
1965, 9, 21.64, 16.82, 10.75, 3.718, 3.718, 0.4617, 1.07, 1.35, 1.666, 1.666
1965, 10, 17.51, 12.83, 6.818, -0.1074, -0.1074, 41.68, 53.98, 59.64, 85.98, 85.98
1965, 11, 8.825, 4.578, -1.191, -8.149, -8.149, 289.2, 278.4, 252, 316.2, 316.2
1965, 12, 7.782, 3.443, -2.611, -9.39, -9.39, 50.86, 44.1, 41.66, 54.36, 54.36
1966, 1, 5.204, 1.341, -4.16, -11.06, -11.06, 436.8, 429, 353.9, 438.4, 438.4
1966, 2, 5.72, 1.402, -4.296, -11.16, -11.16, 300.6, 255.3, 203.9, 247.2, 247.2
1966, 3, 9.763, 5.632, 0.05712, -6.802, -6.802, 368.2, 332, 295.9, 394, 394
1966, 4, 7.401, 3.444, -2.018, -8.913, -8.913, 170.7, 161.3, 156.8, 227.7, 227.7
1966, 5, 14.23, 10.37, 4.854, -1.955, -1.955, 265.1, 250.7, 255.4, 362.9, 362.9
1966, 6, 19.12, 14.6, 8.799, 1.875, 1.875, 54.47, 68.63, 74.82, 100.4, 100.4
1966, 7, 23.74, 19.34, 13.73, 6.82, 6.82, 3.893, 7.368, 10.77, 14.21, 14.21
1966, 8, 24.36, 19.89, 14.22, 7.337, 7.337, 1.655, 3.083, 3.781, 5.133, 5.133
1966, 9, 20.1, 15.42, 9.513, 2.588, 2.588, 32.74, 22.37, 19.55, 33.29, 33.29
1966, 10, 15.26, 10.6, 4.585, -2.427, -2.427, 20.43, 25.11, 16.09, 17.58, 17.58
1966, 11, 9.541, 4.946, -1.126, -7.966, -7.966, 47.35, 45.43, 43.08, 53.91, 53.91
1966, 12, 5.448, 1.523, -3.95, -10.77, -10.77, 305.3, 275.2, 236.3, 290.2, 290.2
1967, 1, 3.836, -0.2029, -5.856, -12.67, -12.67, 771.8, 640.8, 537.9, 658.1, 658.1
1967, 2, 4.527, 0.1122, -5.628, -12.59, -12.59, 165.4, 124.1, 88.54, 103.9, 103.9
1967, 3, 11.11, 6.989, 1.426, -5.564, -5.564, 230.2, 188.5, 162.2, 221.1, 221.1
1967, 4, 9.278, 5.301, -0.3177, -7.317, -7.317, 190.1, 162.8, 130.9, 182.4, 182.4
1967, 5, 16.26, 12.09, 6.362, -0.5871, -0.5871, 60.84, 45.94, 42.66, 51.38, 51.38
1967, 6, 20, 15.56, 9.74, 2.726, 2.726, 40.75, 33.24, 31.82, 47.28, 47.28
1967, 7, 23.27, 18.82, 13.14, 6.177, 6.177, 4.08, 6.082, 7.993, 11.9, 11.9
1967, 8, 23.34, 18.97, 13.39, 6.542, 6.542, 6.593, 7.012, 11.18, 17.63, 17.63
1967, 9, 20.47, 16.05, 10.29, 3.413, 3.413, 355.1, 315.8, 268, 376.7, 376.7
1967, 10, 14.8, 10.48, 4.761, -2.066, -2.066, 223, 205.7, 187.2, 254, 254
1967, 11, 11.24, 6.714, 0.4005, -6.627, -6.627, 13.64, 13.82, 13.44, 17, 17
1967, 12, 4.626, 0.6436, -5.14, -12.06, -12.06, 72.99, 67.31, 57.22, 73.11, 73.11
1968, 1, 4.649, 0.4834, -5.412, -12.35, -12.35, 108.1, 86.2, 68.28, 81.63, 81.63
1968, 2, 8.991, 4.813, -0.9222, -7.74, -7.74, 50.71, 40.61, 33.17, 39.3, 39.3
1968, 3, 8.868, 4.673, -0.9748, -8.056, -8.056, 198.5, 164.4, 125.2, 161.4, 161.4
1968, 4, 11.62, 7.502, 1.967, -4.925, -4.925, 177.5, 160.5, 151.8, 217.9, 217.9
1968, 5, 17.84, 13.35, 7.566, 0.6125, 0.6125, 44.02, 39.92, 38.62, 56.19, 56.19
1968, 6, 20.07, 15.55, 9.748, 2.846, 2.846, 8.823, 10.77, 10.17, 13.61, 13.61
1968, 7, 24.07, 19.34, 13.53, 6.562, 6.562, 3.019, 4.891, 3.903, 3.684, 3.684
1968, 8, 23.54, 18.89, 13.19, 6.337, 6.337, 0.7825, 0.807, 1.797, 2.02, 2.02
1968, 9, 20.68, 15.91, 10.07, 3.157, 3.157, 3.475, 6.365, 4.495, 5.886, 5.886
1968, 10, 15.39, 10.46, 4.38, -2.55, -2.55, 11.68, 15.52, 12.16, 16.77, 16.77
1968, 11, 10.86, 6.115, 0.08997, -6.81, -6.81, 165.3, 155.1, 135.3, 169, 169
1968, 12, 7.976, 4.172, -1.658, -8.651, -8.651, 321.9, 309.8, 262.1, 320.8, 320.8
