# Created by WEAP: 1/5/2021 2:52:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_McCloud (110,591 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,589 ha),  1000 - 2000 m (95,260 ha),  2000 - 3000 m (7,726 ha),  3000 - 4000 m (920 ha),  4000 - 5000 m (97 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1955, 9, 18.04, 15.54, 10.32, 6.788, 3.809, 9.131, 8.087, 6.794, 8.757, 11.21
1955, 10, 12.53, 9.937, 4.712, 1.26, -1.712, 31.93, 30.18, 32.48, 38.97, 44.39
1955, 11, 5.533, 2.627, -2.739, -6.131, -9.147, 18.47, 15.2, 12.77, 15.12, 16.8
1955, 12, 3.334, 0.9189, -4.068, -7.511, -10.41, 308, 273.9, 235.8, 289.5, 335.5
1956, 1, 2.446, 0.2566, -4.769, -8.289, -11.21, 843.5, 768.2, 665.2, 787.6, 884.6
1956, 2, 4.419, 1.898, -3.291, -6.735, -9.638, 87.49, 71.21, 60.29, 73.63, 81.78
1956, 3, 6.211, 3.974, -0.9377, -4.466, -7.356, 206.2, 178.4, 199.3, 255.5, 301.6
1956, 4, 11.27, 8.574, 3.312, -0.08196, -3.034, 27.35, 25.16, 34.56, 46.63, 56.78
1956, 5, 16.06, 13.53, 8.294, 4.882, 1.941, 18.79, 13.92, 20.06, 26.29, 34.86
1956, 6, 17.04, 14.52, 9.297, 5.802, 2.818, 92.31, 85.51, 92.75, 109.5, 135.3
1956, 7, 21.86, 19.43, 14.2, 10.73, 7.74, 0.4444, 0.4516, 0.5937, 0.5416, 0.5231
1956, 8, 21.72, 19.15, 14.05, 10.61, 7.738, 0, 0.007796, 0.005087, 0, 0
1956, 9, 18, 15.16, 9.924, 6.496, 3.474, 15.78, 15.71, 17.25, 20.98, 27.26
1956, 10, 10.51, 8.511, 3.417, -0.2229, -3.134, 288.6, 283.3, 323.2, 402.3, 495.4
1956, 11, 7.9, 5.013, -0.4625, -3.943, -7.036, 96.92, 85.83, 88.58, 109.9, 129.9
1956, 12, 0.4857, -2.103, -7.434, -10.92, -13.92, 135.3, 130.3, 110.8, 134.4, 156.1
1957, 1, -2.155, -4.719, -9.874, -13.31, -16.28, 312.1, 293.6, 244, 284.9, 307.2
1957, 2, 2.875, 0.2335, -5.172, -8.642, -11.65, 53.27, 49.38, 39.86, 46.36, 50.64
1957, 3, 7.654, 5.234, -0.03355, -3.567, -6.51, 212.5, 189, 205.9, 265.8, 320.7
1957, 4, 9.252, 6.892, 1.953, -1.606, -4.532, 73.83, 68.63, 77.15, 98.78, 116.8
1957, 5, 17.56, 14.97, 9.776, 6.389, 3.45, 15.73, 13.43, 22.23, 32, 45.96
1957, 6, 16.93, 14.17, 8.911, 5.468, 2.481, 18.36, 18.78, 14.73, 17.19, 19.3
1957, 7, 21.14, 18.65, 13.53, 10.08, 7.157, 2.294, 2.766, 3.564, 3.803, 3.903
1957, 8, 22.65, 20.22, 14.91, 11.44, 8.48, 0.1124, 0.1484, 0.1495, 0.07232, 0.188
1957, 9, 19.49, 16.65, 11.34, 7.931, 4.932, 0.1095, 0.1091, 0.0787, 0.1072, 0.1172
1957, 10, 13.35, 10.67, 5.296, 1.759, -1.31, 44.07, 41.63, 40.64, 48.95, 59.75
1957, 11, 7.416, 4.687, -0.6943, -4.173, -7.224, 300.9, 262.7, 252.3, 307, 359.6
1957, 12, 0.9255, -1.911, -7.171, -10.6, -13.61, 178.5, 176.5, 160.7, 185.1, 203.6
1958, 1, -0.8919, -3.569, -8.825, -12.19, -15.13, 394.5, 381.6, 290.4, 335.4, 370.8
1958, 2, 3.071, 0.7069, -4.45, -7.933, -10.82, 366.7, 316.6, 328.5, 399.3, 469.8
1958, 3, 4.744, 2.322, -2.805, -6.33, -9.248, 226, 191.8, 185.3, 223.6, 251.9
1958, 4, 6.046, 3.624, -1.478, -4.918, -7.842, 190.9, 159.6, 176.3, 233.4, 276.5
1958, 5, 12.91, 10.3, 5.058, 1.637, -1.342, 15.39, 13.42, 14.46, 18.28, 20.56
1958, 6, 18.24, 15.49, 10.21, 6.839, 3.901, 14.26, 17.78, 20.3, 24, 32.91
1958, 7, 21.54, 19.11, 14, 10.53, 7.625, 9.264, 9.598, 15.97, 17.89, 22.35
1958, 8, 21.82, 19.21, 14, 10.53, 7.548, 27.37, 28.95, 30.1, 35.38, 41.67
1958, 9, 17.19, 14.62, 9.244, 5.757, 2.726, 28.09, 27.64, 29.46, 36.78, 46.2
1958, 10, 11.1, 8.383, 3.03, -0.5047, -3.541, 161.6, 170.7, 189.5, 234.5, 295.8
1958, 11, 8.698, 5.952, 0.5311, -2.988, -6.033, 154.4, 134.5, 124.2, 153.5, 182.9
1958, 12, 0.1617, -2.4, -7.62, -11.13, -14.1, 397.7, 373.3, 343.9, 403.3, 459.5
1959, 1, -0.979, -3.705, -8.955, -12.38, -15.37, 179, 178.1, 144.9, 168.2, 188.5
1959, 2, 2.17, -0.25, -5.379, -8.799, -11.71, 169.9, 152.1, 141.6, 173.7, 193.8
1959, 3, 5.553, 3.01, -2.203, -5.658, -8.611, 66.37, 60.97, 56.42, 69.22, 78.8
1959, 4, 5.598, 3.196, -1.889, -5.381, -8.269, 287.8, 244.5, 270.7, 346.7, 408.9
1959, 5, 15.93, 13.47, 8.263, 4.881, 1.972, 19.51, 16.46, 12.71, 17.32, 20.06
1959, 6, 17.93, 15.36, 9.989, 6.471, 3.473, 69.77, 67.9, 69.84, 85.05, 113.6
1959, 7, 20.51, 18.14, 12.99, 9.52, 6.607, 7.689, 9.477, 17.17, 21.02, 27.1
1959, 8, 19.64, 17.23, 12.17, 8.745, 5.829, 14.94, 15.4, 32.57, 38.7, 50.99
1959, 9, 17.26, 14.58, 9.371, 5.913, 2.941, 1.285, 1.849, 0.5529, 0.6263, 0.5581
1959, 10, 14.77, 12.24, 6.947, 3.5, 0.488, 26.11, 23.41, 24.78, 31.05, 39.75
1959, 11, 1.889, -0.7659, -5.977, -9.407, -12.37, 90.34, 84.58, 67.09, 80.41, 94.19
1959, 12, 3.272, 0.3193, -5.093, -8.498, -11.55, 187.8, 166.4, 136.9, 160.1, 175.1
1960, 1, 3.97, 1.341, -3.955, -7.393, -10.36, 144.1, 142.7, 132.4, 159.9, 177.6
1960, 2, 4.255, 1.93, -3.398, -6.913, -9.809, 592.9, 550.7, 520.3, 619.3, 684.9
1960, 3, 5.657, 3.403, -1.57, -5.134, -8.09, 398.8, 330.6, 334.1, 430.1, 498.9
1960, 4, 9.431, 6.927, 1.829, -1.673, -4.648, 251.6, 230.3, 251.6, 325.2, 392.4
1960, 5, 12.45, 9.836, 4.563, 1.178, -1.731, 29.78, 31.95, 34.31, 44.01, 56.23
1960, 6, 19.63, 16.89, 11.6, 8.14, 5.113, 30.23, 25.77, 25.48, 31.11, 39.52
1960, 7, 21.5, 19.11, 14.11, 10.66, 7.769, 3.782, 3.863, 5.152, 4.954, 6.067
1960, 8, 21.5, 19.05, 13.76, 10.31, 7.369, 0.004718, 0.07549, 0.01373, 0.00539, 0.00248
1960, 9, 15.91, 13.35, 8.225, 4.787, 1.831, 54.33, 53.93, 35.11, 40.19, 43.51
1960, 10, 11.62, 9.156, 3.948, 0.4435, -2.525, 141.9, 133.3, 151.2, 194.4, 245.8
1960, 11, 4.528, 2.042, -3.109, -6.629, -9.59, 177.6, 164, 153, 188.5, 220
1960, 12, 1.916, -0.6652, -5.708, -9.188, -12.04, 250.7, 244.7, 187.4, 217.3, 240.4
1961, 1, 0.6744, -1.732, -6.966, -10.39, -13.25, 298.2, 264.3, 254, 304.7, 346.4
1961, 2, 5.289, 3.213, -1.825, -5.35, -8.2, 513.4, 467.2, 419.4, 504.6, 551.2
1961, 3, 8.537, 6.009, 0.9444, -2.522, -5.44, 125.6, 107.9, 123.6, 156.4, 181.6
1961, 4, 8.366, 5.955, 0.9055, -2.528, -5.412, 54.12, 52.21, 55.81, 70.63, 79.96
1961, 5, 13.12, 10.62, 5.452, 1.959, -1.006, 53.48, 54.79, 72.96, 97.67, 130.9
1961, 6, 16.94, 14.3, 8.941, 5.436, 2.43, 79.86, 85.83, 97.99, 117.7, 158.7
1961, 7, 19.92, 17.5, 12.34, 8.872, 5.928, 11.17, 11.58, 19.43, 24.67, 29.77
1961, 8, 20.15, 17.63, 12.48, 9.003, 6.046, 13.76, 16.56, 18.26, 21.23, 25.82
1961, 9, 14.9, 12.31, 7.254, 3.795, 0.7962, 10.12, 7.714, 13.76, 17.5, 23.52
1961, 10, 11.56, 9.023, 3.866, 0.4098, -2.52, 72.27, 73.75, 71.92, 89.94, 112.1
1961, 11, 4.532, 1.807, -3.435, -6.845, -9.778, 220.4, 196.3, 159.2, 186.9, 207.1
1961, 12, 3.192, 0.5187, -4.536, -7.93, -10.87, 342.5, 325.8, 245.3, 289.8, 319.9
1962, 1, 4.182, 1.649, -3.6, -7.114, -10.12, 230.3, 219.3, 167.4, 190.3, 199
1962, 2, 6.75, 4.28, -0.686, -4.192, -7.093, 256.6, 248, 207.4, 251.3, 280.4
1962, 3, 8.026, 5.503, 0.5064, -3.011, -5.94, 193.3, 167.1, 145.6, 187.3, 211.2
1962, 4, 9.844, 7.411, 2.27, -1.302, -4.29, 203.7, 177.3, 200.9, 271.7, 336.8
1962, 5, 13.24, 10.61, 5.501, 2.124, -0.8173, 27.52, 34.59, 42.49, 52.99, 67.57
1962, 6, 18.41, 15.79, 10.44, 6.966, 3.97, 68.23, 64.53, 68.82, 79.82, 102.1
1962, 7, 21.82, 19.14, 13.83, 10.36, 7.38, 0.4735, 0.6683, 1.392, 1.373, 1.633
1962, 8, 19.54, 16.95, 11.84, 8.387, 5.403, 2.105, 2.87, 7.695, 9.57, 10.59
1962, 9, 17.37, 14.57, 9.448, 6.031, 3.064, 1.401, 1.36, 1.309, 1.786, 2.453
1962, 10, 12.71, 10.18, 4.774, 1.25, -1.782, 62.71, 65.77, 76.03, 96.23, 113.9
1962, 11, 4.076, 1.545, -3.546, -6.936, -9.819, 255.4, 229.8, 227.7, 274, 322.9
1962, 12, 3.709, 0.8906, -4.321, -7.698, -10.64, 213.7, 199.6, 171.9, 202.8, 222
1963, 1, 1.577, -1.183, -6.498, -9.911, -12.87, 131.7, 110.7, 93.36, 114.5, 121.3
1963, 2, 5.47, 2.901, -2.377, -5.907, -8.877, 89.41, 79.75, 65.86, 77.66, 87.95
1963, 3, 6.823, 4.233, -0.9693, -4.458, -7.426, 52.75, 46.52, 51.08, 64.09, 74.06
1963, 4, 9.904, 7.459, 2.45, -1.049, -3.973, 200, 167.1, 170.4, 219.2, 243.8
1963, 5, 14.24, 11.66, 6.593, 3.094, 0.1648, 61.23, 61.11, 55.64, 72.34, 92.57
1963, 6, 19.06, 16.36, 11.05, 7.612, 4.656, 36.89, 32.38, 34.52, 37.9, 44.74
1963, 7, 22.35, 19.74, 14.66, 11.18, 8.24, 1.631, 1.848, 2.456, 3.233, 4.052
1963, 8, 22.27, 19.81, 14.68, 11.16, 8.209, 22.29, 18.33, 35.18, 45.86, 60.21
1963, 9, 17.11, 14.38, 9.064, 5.631, 2.642, 129.6, 116.3, 114.1, 137.1, 160.6
1963, 10, 12.96, 10.32, 5.115, 1.607, -1.415, 38.4, 35.64, 30.2, 37.95, 47.91
1963, 11, 4.97, 2.453, -2.51, -5.975, -8.902, 248.5, 237.1, 206.9, 246.6, 287.4
1963, 12, 5.847, 3.323, -1.818, -5.399, -8.337, 142.1, 141.5, 137.2, 166.4, 191.5
1964, 1, 3.053, 0.5151, -4.552, -8.017, -10.94, 559.4, 508.3, 466.1, 562.5, 638.4
1964, 2, 2.004, -0.4512, -5.527, -8.999, -11.89, 306.1, 285.7, 268.1, 322.2, 358.5
1964, 3, 4.126, 1.673, -3.292, -6.803, -9.703, 371.6, 341, 340.3, 426.1, 488.3
1964, 4, 9.132, 6.676, 1.552, -1.859, -4.765, 26.75, 23.43, 23.74, 31.21, 37.37
1964, 5, 16.94, 14.34, 9.026, 5.556, 2.579, 27.13, 28.13, 35.41, 45.41, 57.25
1964, 6, 16.36, 13.78, 8.591, 5.115, 2.153, 15.3, 20.42, 22.62, 27.09, 38.23
1964, 7, 21.77, 19.38, 14.27, 10.8, 7.881, 18.72, 19.08, 25.45, 28.48, 32.81
1964, 8, 20.78, 18.23, 13.05, 9.592, 6.628, 0.535, 0.8174, 1.147, 0.8235, 0.618
1964, 9, 15.59, 12.89, 7.756, 4.364, 1.408, 67.61, 64.2, 69.26, 92.44, 116.2
1964, 10, 13.85, 11.01, 5.614, 2.186, -0.8746, 0.4085, 0.4076, 0.658, 0.6832, 0.8762
1964, 11, 4.368, 1.953, -3.162, -6.686, -9.623, 305.2, 274.2, 234.8, 278.1, 322.2
1964, 12, 2.374, -0.124, -4.976, -8.433, -11.31, 316, 313.5, 260, 299.6, 328.1
1965, 1, 1.252, -1.242, -6.468, -9.946, -12.87, 566.4, 513, 452.5, 541.4, 614.8
1965, 2, 2.353, -0.1747, -5.268, -8.653, -11.55, 131.6, 112.8, 86.95, 101, 106.5
1965, 3, 8.414, 5.944, 0.8261, -2.678, -5.617, 75.56, 68.03, 76.75, 100.8, 119.7
1965, 4, 8.176, 5.601, 0.3371, -3.131, -6.102, 122.9, 101.5, 109.8, 140.1, 160.3
1965, 5, 12.34, 9.821, 4.658, 1.26, -1.695, 55.04, 61.33, 69.14, 91.08, 125.6
1965, 6, 19.06, 16.2, 10.95, 7.572, 4.587, 1.201, 1.111, 1.873, 2.099, 2.478
1965, 7, 21.34, 18.96, 13.77, 10.3, 7.394, 5.774, 7.384, 13.33, 16.53, 19.68
1965, 8, 20.38, 17.91, 12.8, 9.355, 6.433, 0.03826, 0.1966, 0.5888, 0.6795, 0.802
1965, 9, 18.35, 15.53, 10.15, 6.74, 3.718, 0.2343, 0.5828, 1.176, 1.303, 1.666
1965, 10, 14.63, 11.86, 6.445, 2.964, -0.1074, 48.06, 50.85, 56.54, 69.4, 85.98
1965, 11, 6.022, 3.369, -1.853, -5.261, -8.149, 256.6, 242.9, 225.9, 268.1, 316.2
1965, 12, 5.762, 2.8, -2.709, -6.227, -9.39, 46.78, 42.22, 40.65, 47.67, 54.36
1966, 1, 2.879, 0.4632, -4.69, -8.141, -11.06, 386.9, 358.9, 328.5, 384.8, 438.4
1966, 2, 2.883, 0.4063, -4.708, -8.208, -11.16, 223, 204.2, 187.2, 223.9, 247.2
1966, 3, 7.32, 4.934, -0.2969, -3.838, -6.802, 255.4, 234.9, 262.7, 335.2, 394
1966, 4, 5.074, 2.639, -2.458, -5.985, -8.913, 142.9, 124.5, 142, 186.6, 227.7
1966, 5, 12.21, 9.792, 4.584, 1.057, -1.955, 213.5, 198.4, 226.7, 290.9, 362.9
1966, 6, 16.3, 13.72, 8.349, 4.885, 1.875, 60.22, 54.8, 66.08, 79.39, 100.4
1966, 7, 20.58, 18.13, 13.21, 9.743, 6.82, 5.118, 7.829, 10.6, 12.26, 14.21
1966, 8, 21.51, 19.12, 13.85, 10.31, 7.337, 2.807, 3.016, 3.62, 4.048, 5.133
1966, 9, 16.84, 14.3, 9.017, 5.555, 2.588, 31.59, 35.05, 27.31, 29.65, 33.29
1966, 10, 12.2, 9.435, 4.036, 0.5842, -2.427, 15.41, 15.78, 13.16, 15.69, 17.58
1966, 11, 6.77, 4.062, -1.371, -4.868, -7.966, 53.14, 48.51, 38.71, 47.12, 53.91
1966, 12, 2.986, 0.5807, -4.49, -7.91, -10.77, 238.9, 225.5, 212.1, 256.4, 290.2
1967, 1, 1.198, -1.203, -6.268, -9.704, -12.67, 593.7, 536, 485.3, 577.5, 658.1
1967, 2, 1.44, -0.9747, -6.138, -9.657, -12.59, 119.8, 102.4, 80.81, 99.75, 103.9
1967, 3, 8.184, 5.803, 0.7472, -2.705, -5.564, 169.7, 146.1, 154.3, 198.2, 221.1
1967, 4, 6.614, 4.152, -0.9973, -4.423, -7.317, 146.1, 122.6, 123.1, 157.1, 182.4
1967, 5, 13.62, 11.1, 5.847, 2.421, -0.5871, 33.36, 34.98, 34.09, 42.06, 51.38
1967, 6, 17.24, 14.63, 9.248, 5.758, 2.726, 26.92, 28.91, 31.15, 37.22, 47.28
1967, 7, 20.05, 17.65, 12.58, 9.102, 6.177, 3.912, 4.166, 7.504, 8.887, 11.9
1967, 8, 20.47, 18.13, 13.04, 9.486, 6.542, 3.658, 5.192, 12.9, 13.61, 17.63
1967, 9, 17.6, 15.06, 9.852, 6.362, 3.413, 257.8, 263, 268.6, 321.5, 376.7
1967, 10, 12.18, 9.665, 4.468, 0.9362, -2.066, 181.2, 173.5, 177.6, 211.4, 254
1967, 11, 8.763, 5.586, -0.08695, -3.476, -6.627, 16.5, 15.29, 14.43, 17.09, 17
1967, 12, 2.542, -0.2144, -5.53, -8.996, -12.06, 72.67, 61.47, 55.52, 66.78, 73.11
1968, 1, 2.119, -0.7101, -5.957, -9.338, -12.35, 85.65, 77.22, 57.53, 70.7, 81.63
1968, 2, 6.327, 3.712, -1.326, -4.787, -7.74, 46.72, 40.5, 30.46, 35.88, 39.3
1968, 3, 5.472, 3.17, -1.817, -5.208, -8.056, 147.4, 121.4, 116.9, 146.3, 161.4
1968, 4, 8.977, 6.625, 1.519, -2.011, -4.925, 135.2, 128.7, 140, 183.3, 217.9
1968, 5, 14.99, 12.34, 7.048, 3.597, 0.6125, 37, 33.27, 35.6, 47.05, 56.19
1968, 6, 17.18, 14.54, 9.308, 5.848, 2.846, 8.27, 9.605, 8.354, 10.02, 13.61
1968, 7, 20.7, 18.2, 13.01, 9.525, 6.562, 2.286, 2.869, 4.18, 3.438, 3.684
1968, 8, 20.48, 18.09, 12.83, 9.299, 6.337, 0.05385, 0.4639, 1.458, 1.56, 2.02
1968, 9, 17.33, 14.73, 9.531, 6.124, 3.157, 3.481, 3.691, 4.258, 4.851, 5.886
1968, 10, 12.14, 9.343, 3.923, 0.4474, -2.55, 9.195, 10.35, 11.57, 13.18, 16.77
1968, 11, 7.97, 5.065, -0.2973, -3.739, -6.81, 147.2, 132.8, 124.9, 146.4, 169
