# Created by WEAP: 1/5/2021 2:52:03 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_NF San Jo (84,940 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (6,638 ha),  2000 - 3000 m (53,721 ha),  3000 - 4000 m (24,580 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 1.059, -3.582, -6.543, 138.4, 149.8, 158.7
1950, 2, 2.095, -2.383, -5.406, 111.7, 128.5, 134.9
1950, 3, 3.163, -0.8953, -3.74, 168.8, 158.9, 158.5
1950, 4, 7.891, 3.928, 1.216, 22.42, 26.98, 27.42
1950, 5, 10.14, 6.207, 3.543, 56.57, 59.37, 70.04
1950, 6, 13.13, 9.271, 6.701, 45.43, 52.89, 54.11
1950, 7, 18.17, 14.48, 11.96, 7.023, 9.528, 9.244
1950, 8, 18.73, 14.77, 12.08, 2.111, 3.469, 4.523
1950, 9, 17.47, 13.45, 10.66, 19.81, 28.37, 30.03
1950, 10, 9.659, 5.481, 2.639, 146, 195.8, 230.6
1950, 11, 7.424, 2.885, -0.1268, 9.498, 15.94, 21.12
1950, 12, 3.207, -1.38, -4.44, 70.46, 72.68, 77.25
1951, 1, -0.4966, -5.188, -8.268, 224.9, 270.6, 298.1
1951, 2, 2.982, -1.5, -4.489, 6.208, 5.307, 3.787
1951, 3, 4.819, 0.6928, -2.095, 90.65, 89.16, 90.77
1951, 4, 7.027, 3.299, 0.7092, 53.7, 51.06, 55.72
1951, 5, 10.32, 6.575, 4.061, 47.26, 45.47, 56.54
1951, 6, 13.73, 10.09, 7.651, 9.376, 11.82, 14.43
1951, 7, 19.63, 15.91, 13.32, 5.223, 8.764, 12.45
1951, 8, 17.76, 13.85, 11.22, 1.181, 3.354, 4.668
1951, 9, 13.78, 9.813, 7.074, 12.09, 15.12, 15.11
1951, 10, 12.25, 8.106, 5.299, 16.94, 21.73, 23.9
1951, 11, 3.506, -0.8136, -3.632, 129.5, 143.1, 161.9
1951, 12, 0.6262, -4.068, -7.09, 115.8, 152.6, 183.8
1952, 1, 0.8517, -3.86, -6.824, 189.8, 207.2, 220.4
1952, 2, 0.3942, -3.928, -6.836, 204.2, 242.4, 287.4
1952, 3, 6.797, 2.8, 0.07124, 33.85, 38.01, 39.18
1952, 4, 4.949, 1.126, -1.539, 110.5, 106.2, 109.1
1952, 5, 9.559, 5.843, 3.313, 30.42, 29.38, 35.21
1952, 6, 13.62, 10.01, 7.569, 32.52, 38.7, 40.1
1952, 7, 18.12, 14.34, 11.79, 23.18, 24.94, 19.84
1952, 8, 18.53, 14.73, 12.13, 2.015, 5.032, 6.531
1952, 9, 12.02, 8.095, 5.409, 7.925, 9.496, 12.42
1952, 10, 8.718, 4.736, 2.097, 43.51, 52.79, 55.18
1952, 11, 4.169, -0.1425, -2.929, 84.09, 95.54, 101.9
1952, 12, 3.256, -1.41, -4.43, 50.93, 50.91, 54.59
1953, 1, 3.575, -1.188, -4.182, 129, 155.7, 186.3
1953, 2, 1.817, -2.575, -5.527, 121.2, 130.4, 141.4
1953, 3, 5.633, 1.602, -1.167, 111.7, 118.3, 123.9
1953, 4, 6.227, 2.36, -0.2431, 39.61, 38.83, 40.93
1953, 5, 9.483, 5.775, 3.206, 27.33, 35.19, 45.29
1953, 6, 12.62, 8.921, 6.412, 32.39, 51.97, 56.84
1953, 7, 17.3, 13.58, 11.01, 2.727, 5.119, 5.232
1953, 8, 19.41, 15.5, 12.81, 0.2696, 1.407, 2.271
1953, 9, 15.43, 11.42, 8.626, 7.111, 9.116, 10.1
1953, 10, 11.45, 7.241, 4.372, 21.84, 18.07, 18.94
1953, 11, 5.789, 1.429, -1.532, 54.48, 69.28, 78.26
1953, 12, -0.7171, -5.391, -8.296, 47.53, 63.61, 73.11
1954, 1, 3.677, -1.156, -4.24, 58.87, 59.97, 74.67
1954, 2, 3.68, -0.8457, -3.834, 42.46, 42.24, 48.56
1954, 3, 0.7518, -3.272, -6.091, 123.9, 132, 141.2
1954, 4, 5.31, 1.585, -0.9856, 89.5, 94.58, 101.2
1954, 5, 10.81, 6.985, 4.388, 8.445, 7.575, 9.79
1954, 6, 13.91, 10.21, 7.679, 51.01, 59.59, 64.81
1954, 7, 18.43, 14.53, 11.88, 5.257, 8.881, 10.47
1954, 8, 17.88, 14.13, 11.55, 0.05982, 1.085, 1.951
1954, 9, 16.74, 12.81, 10.03, 12.96, 21.46, 23.99
1954, 10, 10.64, 6.583, 3.79, 48.25, 63.04, 75.29
1954, 11, 3.219, -1.003, -3.731, 171.4, 196.9, 221.4
1954, 12, 3.302, -1.246, -4.136, 111, 129.9, 140.6
1955, 1, 2.632, -2.15, -5.187, 19.24, 20.65, 24.84
1955, 2, 2.997, -1.39, -4.32, 128.7, 148.5, 164
1955, 3, 4.207, 0.2751, -2.387, 215.2, 209.2, 224
1955, 4, 4.903, 1.158, -1.37, 107.1, 99.95, 95.82
1955, 5, 9.083, 5.481, 2.995, 45.46, 57.71, 70.12
1955, 6, 12.93, 9.272, 6.851, 13.65, 17.92, 20.19
1955, 7, 18.39, 14.69, 12.15, 5.012, 8.095, 9.135
1955, 8, 17.43, 13.64, 11.08, 2.235, 4.069, 5.108
1955, 9, 16.62, 12.7, 9.99, 7.469, 11.7, 14.54
1955, 10, 10.72, 6.558, 3.699, 25.69, 29.56, 34.46
1955, 11, 4.822, 0.3649, -2.599, 2.863, 3.963, 3.772
1955, 12, 2.425, -2.048, -4.88, 142.2, 159.4, 166.8
1956, 1, 1.626, -2.825, -5.783, 431.4, 516.8, 580.3
1956, 2, 2.391, -2.077, -5.045, 32.18, 40.74, 41.89
1956, 3, 3.276, -0.7427, -3.476, 156.7, 160.3, 175.7
1956, 4, 7.681, 3.735, 1.063, 75.01, 80.35, 82.55
1956, 5, 9.366, 5.738, 3.197, 94.59, 102.9, 121.5
1956, 6, 13.27, 9.516, 6.935, 26.01, 31.75, 35.7
1956, 7, 19.13, 15.27, 12.63, 3.261, 3.847, 5.074
1956, 8, 18.23, 14.38, 11.74, 2.946, 7.421, 9.14
1956, 9, 15.54, 11.56, 8.858, 4.497, 8.301, 11.32
1956, 10, 9.033, 5.222, 2.574, 76.31, 74.38, 77.68
1956, 11, 6.528, 2.135, -0.8177, 90.12, 106.2, 125.5
1956, 12, -0.2349, -4.791, -7.698, 171, 206.8, 240.8
1957, 1, -2.888, -7.449, -10.38, 195, 214.5, 242.6
1957, 2, 1.963, -2.555, -5.533, 11.69, 12.13, 11.36
1957, 3, 4.198, 0.3569, -2.323, 74.67, 84.87, 89
1957, 4, 6.295, 2.577, 0.03859, 73.68, 88.05, 95.73
1957, 5, 14.05, 10.19, 7.539, 8.899, 10.05, 11.47
1957, 6, 14.91, 11.2, 8.718, 3.439, 3.99, 4.666
1957, 7, 19.87, 16.03, 13.41, 3.619, 7.045, 9.493
1957, 8, 20.63, 16.71, 14.01, 2.867, 4.379, 7.432
1957, 9, 16.83, 12.86, 10.01, 192.5, 228.3, 241.1
1957, 10, 10.94, 6.947, 4.197, 46.96, 50.28, 57.7
1957, 11, 5.929, 1.696, -1.123, 172.4, 187.7, 201.5
1957, 12, -0.09552, -4.753, -7.763, 196.8, 247, 294
1958, 1, -0.6047, -5.101, -8.142, 256.7, 299.9, 330.9
1958, 2, 1.094, -3.158, -6.007, 383.2, 473.8, 525.7
1958, 3, 2.385, -1.642, -4.343, 104.3, 105.5, 106.3
1958, 4, 2.546, -1.061, -3.598, 112.7, 123.3, 130.7
1958, 5, 10.28, 6.713, 4.186, 13.57, 16.48, 23.29
1958, 6, 13.22, 9.526, 7.063, 15.49, 22.59, 25.36
1958, 7, 17.82, 14.07, 11.58, 5.644, 7.598, 7.325
1958, 8, 18.56, 14.71, 12.04, 45.53, 63.88, 70.56
1958, 9, 16.72, 12.72, 9.976, 0.7614, 1.211, 1.534
1958, 10, 10.62, 6.543, 3.809, 14.97, 20.61, 23.38
1958, 11, 7.936, 3.539, 0.6077, 79.69, 84.03, 82.39
1958, 12, -0.1704, -4.645, -7.586, 262.6, 310.5, 334.4
1959, 1, -0.4133, -4.996, -7.985, 406.4, 483.9, 539.6
1959, 2, 1.233, -3.182, -6.119, 175.3, 229.9, 255.5
1959, 3, 2.835, -1.149, -3.889, 90.53, 93.99, 103
1959, 4, 1.357, -2.321, -4.848, 168.4, 159.6, 167.1
1959, 5, 12.16, 8.321, 5.655, 42.55, 42.01, 51
1959, 6, 14.03, 10.21, 7.659, 42.31, 47.34, 51.95
1959, 7, 17.11, 13.27, 10.64, 12.69, 13.15, 15.7
1959, 8, 16.05, 12.37, 9.846, 4.611, 10.32, 11.49
1959, 9, 12.63, 8.677, 5.922, 12.08, 13.09, 12.61
1959, 10, 11.54, 7.532, 4.829, 68.63, 75.66, 77.56
1959, 11, 0.9852, -3.356, -6.183, 74.22, 90, 102.1
1959, 12, 2.447, -2.293, -5.285, 233.9, 255, 299.2
1960, 1, 3.279, -1.562, -4.621, 33.06, 42.72, 42.99
1960, 2, 2.378, -1.94, -4.838, 232.3, 279.4, 314.7
1960, 3, 3.736, -0.2726, -2.949, 111.8, 126, 136.5
1960, 4, 6.45, 2.765, 0.2283, 81.23, 78.98, 81.78
1960, 5, 9.753, 6.111, 3.525, 19.62, 20.87, 25.96
1960, 6, 13.27, 9.499, 6.94, 60.49, 65.45, 69.06
1960, 7, 19.61, 15.71, 13.07, 7.791, 10.26, 11.61
1960, 8, 18.69, 14.79, 12.14, 1.306, 3.868, 6.517
1960, 9, 13.57, 9.666, 6.934, 14.06, 17.15, 18.7
1960, 10, 9.959, 6.031, 3.322, 88.68, 94.38, 99.74
1960, 11, 4.379, -0.06554, -2.913, 87.67, 93.37, 105.6
1960, 12, 0.9395, -3.418, -6.286, 230.2, 251.9, 270.8
1961, 1, -0.9935, -5.787, -8.833, 121, 156.9, 178.3
1961, 2, 2.964, -1.223, -4.058, 354.6, 450, 522.3
1961, 3, 5.086, 1.064, -1.758, 119.6, 107.2, 103.8
1961, 4, 6.598, 2.743, 0.02733, 74.01, 66.36, 66.99
1961, 5, 8.796, 5.251, 2.816, 21.79, 23.35, 26.15
1961, 6, 13.25, 9.516, 6.948, 13.26, 18.09, 21.12
1961, 7, 15.84, 12.25, 9.773, 1.423, 1.68, 2.02
1961, 8, 16.62, 12.78, 10.17, 2.215, 5.888, 8.176
1961, 9, 12.71, 8.836, 6.173, 12.33, 21.08, 28.25
1961, 10, 8.501, 4.414, 1.627, 96.56, 108.6, 111.2
1961, 11, 4.05, -0.231, -3.11, 128.4, 140.7, 158.8
