# Created by WEAP: 1/5/2021 2:52:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 6.068, 5.103, 288.2, 369.8
1950, 2, 8.167, 6.165, 203, 240.7
1950, 3, 8.627, 7.02, 206.1, 223.5
1950, 4, 12.76, 11.21, 48.13, 58.95
1950, 5, 15.57, 13.92, 75.45, 87.15
1950, 6, 19.15, 17.49, 38.72, 42.76
1950, 7, 23.84, 22.3, 11.95, 11.62
1950, 8, 24.07, 22.62, 1.678, 1.652
1950, 9, 23.09, 21.97, 58.99, 65.85
1950, 10, 15.94, 14.8, 59.35, 72.96
1950, 11, 13.03, 12.72, 3.703, 3.327
1950, 12, 8.591, 7.45, 223.7, 255.3
1951, 1, 4.891, 3.465, 369.6, 440.1
1951, 2, 7.689, 6.337, 21.22, 26.73
1951, 3, 10.77, 9.241, 224.5, 251.1
1951, 4, 12.66, 10.76, 116.2, 128.7
1951, 5, 16.51, 15.18, 21.66, 23.26
1951, 6, 19.34, 17.68, 12.55, 16.08
1951, 7, 24.56, 23.03, 1.315, 0.9212
1951, 8, 22.94, 21.76, 0.3413, 0.7867
1951, 9, 19.63, 18.17, 94.29, 100.6
1951, 10, 16.47, 15.31, 85.73, 112.1
1951, 11, 8.453, 7.311, 232.6, 259.1
1951, 12, 6.153, 5.589, 110.1, 112.1
1952, 1, 5.832, 4.755, 280.6, 295.9
1952, 2, 5.806, 3.904, 295, 357.9
1952, 3, 12.01, 10.25, 80.93, 86.2
1952, 4, 12.31, 10.58, 74.91, 71.64
1952, 5, 15.62, 13.81, 47.94, 56.72
1952, 6, 19.27, 17.75, 12.1, 13.02
1952, 7, 24.2, 22.67, 11.16, 17.47
1952, 8, 23.22, 21.87, 11.89, 30.37
1952, 9, 16.8, 15.41, 42.53, 48.84
1952, 10, 13.06, 11.34, 238.2, 302.5
1952, 11, 9.015, 7.392, 143.7, 181.7
1952, 12, 8.099, 7.799, 85.92, 90.23
1953, 1, 8.547, 7.664, 114.1, 141.4
1953, 2, 6.984, 5.744, 193.8, 217.6
1953, 3, 10.74, 8.878, 228.8, 266.9
1953, 4, 12.07, 10.54, 123.6, 152.9
1953, 5, 14.93, 13.17, 15.73, 16.63
1953, 6, 17.93, 16.37, 20.19, 32.76
1953, 7, 22.81, 21.41, 0.7575, 0.4544
1953, 8, 24.15, 22.85, 0.1816, 0.4126
1953, 9, 20.61, 19.4, 5.691, 6.056
1953, 10, 17.03, 15.75, 51.5, 64.07
1953, 11, 11.25, 10.59, 139.6, 181.2
1953, 12, 5.053, 4.018, 191.4, 225.4
1954, 1, 8.642, 8.158, 37.37, 45.34
1954, 2, 8.888, 7.852, 150.9, 184.1
1954, 3, 6.096, 4.166, 166.7, 186.3
1954, 4, 11.05, 8.952, 129.4, 150.1
1954, 5, 16.06, 14.64, 20.86, 23.31
1954, 6, 20.84, 19.06, 29.93, 28.22
1954, 7, 23.44, 22.08, 16.01, 21.54
1954, 8, 23.45, 22.13, 1.22, 0.6173
1954, 9, 21.49, 20.22, 13.01, 15.64
1954, 10, 15.91, 14.78, 29.97, 35.26
1954, 11, 7.79, 6.285, 319, 370.8
1954, 12, 8.333, 7.304, 243.8, 291.3
1955, 1, 7.764, 7.106, 69.15, 69.82
1955, 2, 8.861, 7.552, 233.7, 261.3
1955, 3, 9.053, 7.257, 366.5, 434.1
1955, 4, 10.32, 8.335, 204.8, 235.9
1955, 5, 15, 13.47, 53.82, 63.05
1955, 6, 18.62, 17.07, 21.92, 42.73
1955, 7, 23.7, 22.17, 0.6162, 1.418
1955, 8, 22.41, 21.04, 0.0006388, 0.3026
1955, 9, 21.37, 20.25, 9.305, 12.3
1955, 10, 16.16, 15.11, 34.86, 41.55
1955, 11, 9.988, 9.483, 9.308, 10.93
1955, 12, 7.373, 5.937, 264.7, 337.4
1956, 1, 6.47, 5.1, 838.6, 1019
1956, 2, 6.753, 5.275, 78.83, 83.41
1956, 3, 8.46, 6.484, 226.8, 279.8
1956, 4, 13.69, 12.18, 55.94, 75.23
1956, 5, 17.63, 16.14, 32.17, 46.86
1956, 6, 18.44, 16.85, 64.52, 81.53
1956, 7, 24.65, 23.12, 0.07763, 0.02172
1956, 8, 24, 22.44, 0.543, 0.7367
1956, 9, 20.47, 19.17, 14.55, 11.41
1956, 10, 13.41, 11.42, 147.1, 183.6
1956, 11, 11.64, 11.55, 94.51, 124.7
1956, 12, 4.753, 4.108, 249, 300.6
1957, 1, 1.966, 0.1863, 308.2, 339.7
1957, 2, 7.203, 5.581, 33.42, 41.27
1957, 3, 9.377, 7.504, 135.1, 150.1
1957, 4, 11.46, 9.539, 93.86, 117.7
1957, 5, 20.23, 18.75, 12.8, 21.06
1957, 6, 20.15, 18.59, 10.91, 13.82
1957, 7, 24.27, 22.74, 0.7624, 0.755
1957, 8, 25.75, 24.57, 0.05137, 0.04201
1957, 9, 22.9, 21.78, 37.84, 34.56
1957, 10, 15.88, 14.57, 58.73, 65.92
1957, 11, 10.96, 9.952, 301.6, 347
1957, 12, 5.089, 4.165, 250.4, 275.2
1958, 1, 3.517, 2.327, 407.6, 511.1
1958, 2, 5.972, 4.099, 424.7, 491.4
1958, 3, 6.594, 4.75, 204.6, 223.8
1958, 4, 7.422, 5.025, 194.4, 246
1958, 5, 16.28, 14.76, 20.98, 22.46
1958, 6, 20.3, 18.61, 7.837, 12.82
1958, 7, 23.8, 22.26, 6.8, 8.941
1958, 8, 23.93, 22.7, 22.91, 26.02
1958, 9, 21.24, 20, 3.813, 2.124
1958, 10, 15.08, 13.9, 56.96, 75.19
1958, 11, 12.83, 12.03, 134.8, 159.1
1958, 12, 4.318, 2.7, 539.7, 695.3
1959, 1, 3.57, 2.025, 332.6, 399.9
1959, 2, 6.096, 4.226, 206.9, 238.4
1959, 3, 8.983, 7.626, 116.7, 122.4
1959, 4, 6.44, 4.531, 310.7, 360.3
1959, 5, 18.13, 16.66, 50.22, 54.82
1959, 6, 19.56, 18.11, 121.5, 123.8
1959, 7, 23.22, 21.59, 1.94, 5.076
1959, 8, 22.15, 20.73, 2.657, 2.367
1959, 9, 19.15, 17.66, 3.372, 1.811
1959, 10, 16.92, 15.69, 47.45, 45.28
1959, 11, 6.012, 4.705, 99.34, 117.3
1959, 12, 7.646, 6.906, 277.9, 321.9
1960, 1, 7.955, 7.285, 98.61, 121.3
1960, 2, 7.216, 5.382, 511.5, 604.1
1960, 3, 8.498, 6.774, 301.1, 329.7
1960, 4, 11.94, 10.32, 187.6, 216.2
1960, 5, 14.92, 13.33, 28.46, 37.48
1960, 6, 20.02, 18.57, 35.42, 41.05
1960, 7, 24.45, 23.02, 0.9496, 2.96
1960, 8, 24.35, 23.09, 0, 0
1960, 9, 18.97, 17.57, 13.55, 25.73
1960, 10, 14.86, 13.53, 122.8, 150.4
1960, 11, 8.239, 7.051, 193.5, 235.8
1960, 12, 6.094, 4.255, 339.1, 422.5
1961, 1, 4.449, 3.103, 259, 315.5
1961, 2, 8.291, 6.592, 560.2, 644.3
1961, 3, 10.92, 9.413, 126.4, 127.3
1961, 4, 11.65, 9.857, 71.74, 76.02
1961, 5, 14.48, 12.91, 68.62, 78.14
1961, 6, 18.86, 17.33, 34.57, 44.52
1961, 7, 21.78, 20.38, 2.19, 2.16
1961, 8, 22.11, 20.93, 1.664, 1.779
1961, 9, 17.18, 15.76, 10.7, 13.17
1961, 10, 14.18, 12.8, 98.69, 97.79
1961, 11, 8.277, 7.162, 189.2, 215.6
1961, 12, 6.5, 5.104, 620.4, 719.6
1962, 1, 7.871, 6.858, 387.2, 480.5
1962, 2, 9.373, 7.817, 223.8, 270.7
1962, 3, 10.38, 8.79, 139.1, 173.1
1962, 4, 9.999, 7.945, 286.5, 335.4
1962, 5, 15.07, 13.25, 43.59, 56.06
1962, 6, 19.63, 18.06, 18.32, 22.51
1962, 7, 24.01, 22.63, 0.4966, 0.2897
1962, 8, 21.83, 20.17, 4.748, 6.834
1962, 9, 19.28, 17.95, 1.28, 2.144
1962, 10, 15.28, 13.82, 36.16, 44.57
1962, 11, 6.904, 5.417, 267.8, 316.2
1962, 12, 7.37, 6.564, 94.12, 132.6
1963, 1, 4.899, 3.752, 152.2, 171.5
1963, 2, 8.786, 7.372, 73.24, 83.95
1963, 3, 9.756, 8.13, 55.39, 69.5
1963, 4, 12.3, 10.42, 136.7, 177.6
1963, 5, 15.6, 13.65, 89.5, 101.7
1963, 6, 21.31, 19.68, 20.96, 25.83
1963, 7, 25.16, 23.67, 0.223, 0.5495
1963, 8, 25, 23.68, 8.176, 6.811
1963, 9, 20.33, 19.01, 100.2, 123.9
1963, 10, 16.44, 15.47, 39.82, 44.76
1963, 11, 9.156, 7.913, 231.1, 283.4
1963, 12, 9.965, 8.753, 115, 132.1
1964, 1, 6.93, 5.962, 364.4, 449.5
