# Created by WEAP: 1/5/2021 2:51:15 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Snake (6,644,828 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,822,983 ha),  1000 - 2000 m (2,634,357 ha),  2000 - 3000 m (2,158,318 ha),  3000 - 4000 m (29,170 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -2.882, -7.241, -11.62, -15.08, 49.5, 88.36, 141.9, 154.3
1950, 2, 0.9804, -3.935, -8.624, -12, 15.86, 34.09, 52.68, 55.7
1950, 3, 6.561, 1.55, -2.557, -5.691, 31.89, 49.02, 64, 63.79
1950, 4, 8.078, 3.832, 0.2113, -2.185, 39.9, 62.77, 77.61, 63.81
1950, 5, 12.39, 8.383, 5.276, 3.302, 20.7, 35.14, 35.77, 34.08
1950, 6, 20.18, 15.24, 11.67, 8.908, 46.16, 83.39, 90.5, 103.3
1950, 7, 22.74, 18.79, 15.55, 13.19, 10.99, 20.18, 18.37, 24
1950, 8, 21.66, 16.61, 12.95, 10.53, 21.76, 48, 47.77, 43.33
1950, 9, 18.72, 14.29, 10.57, 8.07, 5.085, 8.467, 12.2, 17.18
1950, 10, 9.144, 5.287, 2.148, 0.4061, 13.89, 26.07, 40.94, 39.36
1950, 11, 7.52, 2.382, -2.268, -4.796, 30.57, 32.3, 29.09, 20.97
1950, 12, 3.876, -1.552, -6.637, -9.773, 60.31, 91.83, 122.6, 94.33
1951, 1, -1.229, -7.046, -12.49, -16.12, 33.39, 55.99, 85.63, 74.61
1951, 2, -0.06666, -5.691, -10.86, -14.52, 38.01, 71.32, 88.07, 44.92
1951, 3, 6.384, 1.28, -3.766, -6.905, 34.99, 56.51, 85.37, 65.82
1951, 4, 13.66, 9.096, 5.064, 2.591, 18.04, 45.88, 55.85, 87.57
1951, 5, 13.35, 8.939, 5.407, 3.31, 16.6, 31.06, 37.66, 42.24
1951, 6, 16.95, 13, 10.16, 8.027, 51.07, 69.04, 67.08, 71.98
1951, 7, 21.36, 17.38, 14.37, 12.35, 12.67, 19.3, 30.99, 57
1951, 8, 20.2, 16.17, 12.91, 10.49, 9.874, 23.94, 22.59, 12.27
1951, 9, 16.53, 11.48, 7.547, 5.076, 12, 18.52, 16.37, 7.702
1951, 10, 10.44, 6.979, 3.91, 1.91, 42.57, 56.22, 68.75, 55.44
1951, 11, 2.798, -1.509, -5.774, -8.379, 40.96, 51.14, 58.29, 47.35
1951, 12, -0.3784, -4.872, -9.301, -12.15, 29.97, 42.25, 49.28, 29.1
1952, 1, 0.8928, -4.548, -9.572, -13.03, 83.14, 126.6, 170.5, 109.3
1952, 2, -0.7301, -5.327, -10.03, -13.51, 40.37, 76.19, 123.9, 134.1
1952, 3, 7.257, 3.293, -0.4654, -3.044, 48.17, 72.96, 86.25, 53.71
1952, 4, 10.46, 6.697, 3.383, 0.9816, 13.19, 41.14, 59.83, 72.76
1952, 5, 13.84, 9.555, 6.198, 4.044, 41.99, 64, 64.47, 58.45
1952, 6, 16.89, 12.57, 9.19, 7.052, 54.32, 54.86, 63.53, 67.05
1952, 7, 20.82, 17.03, 13.83, 11.69, 13.81, 14.42, 14.6, 13.84
1952, 8, 21.08, 17.29, 14.11, 11.95, 14.24, 24.09, 28.53, 34.37
1952, 9, 13.87, 9.879, 6.855, 4.762, 33.79, 64.86, 82.59, 108.6
1952, 10, 9.792, 5.676, 2.417, 0.324, 67.16, 97.22, 125.6, 131.9
1952, 11, 3.59, -0.4772, -4.303, -6.631, 44.58, 63.4, 79.48, 55.26
1952, 12, -0.2671, -5.235, -10.12, -13.28, 28.37, 44.58, 56.81, 28.65
1953, 1, 3.966, -1.469, -5.947, -8.798, 27.01, 44.63, 58.2, 48.31
1953, 2, 3.449, -2.21, -7.11, -10.44, 29.03, 45.13, 57.2, 51.57
1953, 3, 7.266, 3.03, -0.726, -3.552, 62.24, 110.3, 157, 159.2
1953, 4, 11.67, 7.365, 3.652, 1.114, 34.22, 64.15, 94.31, 105.5
1953, 5, 11.76, 7.84, 5.017, 3.093, 62.74, 92.34, 103.6, 106.3
1953, 6, 16.98, 12.46, 9.328, 7.216, 72.15, 109.2, 121.2, 127.4
1953, 7, 20.94, 16.76, 13.53, 11.43, 16.52, 18.94, 18.01, 15.34
1953, 8, 21.72, 17.62, 14.1, 11.65, 26.53, 36.5, 26.42, 22.61
1953, 9, 16.13, 11.97, 8.605, 6.248, 49.5, 65.01, 54.68, 42.47
