# Created by WEAP: 1/5/2021 2:54:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NE_West Mont (1,832,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,750 ha),  1000 - 2000 m (1,592,157 ha),  2000 - 3000 m (202,354 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -8.852, -9.416, -12.46, 14.14, 29.41, 101.6
1950, 2, -4.092, -4.441, -7.825, 13, 16.61, 47.3
1950, 3, 1.582, -0.03556, -3.829, 18.73, 28.25, 73.63
1950, 4, 7.298, 4.876, 0.6397, 13.49, 25.97, 40.26
1950, 5, 12.53, 9.647, 5.26, 31.07, 29.29, 42.41
1950, 6, 19.22, 16.05, 11.6, 43.63, 63.26, 89.9
1950, 7, 21.84, 19.14, 14.84, 97.58, 83.57, 95.46
1950, 8, 20.2, 17.24, 12.95, 58.27, 63.9, 71.2
1950, 9, 16.93, 14.17, 9.849, 26.99, 33.11, 39.49
1950, 10, 7.592, 5.827, 1.93, 36.71, 39.06, 80.41
1950, 11, 7.318, 5.293, 1.081, 5.211, 11.01, 34.09
1950, 12, 5.043, 1.97, -2.412, 4.484, 12.83, 47.97
1951, 1, -5.22, -6.087, -9.611, 9.075, 9.385, 38.1
1951, 2, -4.097, -5.505, -9.215, 9.518, 18.07, 56.6
1951, 3, 6.35, 3.262, -1.073, 6.417, 8.537, 28.21
1951, 4, 10.38, 8.033, 3.946, 9.176, 7.016, 11.56
1951, 5, 13.65, 10.23, 5.917, 30.47, 26.45, 35.11
1951, 6, 19.09, 15.54, 11, 94.87, 103.2, 121.8
1951, 7, 21.1, 18.17, 13.88, 29.67, 38.67, 50.63
1951, 8, 21.62, 18.16, 13.66, 26.23, 31.34, 41.03
1951, 9, 14.42, 11.81, 7.724, 28.84, 27.77, 45.07
1951, 10, 9.844, 7.706, 3.656, 12.51, 20.18, 46.49
1951, 11, 3.912, 1.7, -2.452, 16.03, 24.19, 58.28
1951, 12, -4.088, -4.577, -8.132, 16.46, 26.22, 82.15
1952, 1, -0.5313, -1.982, -5.89, 8.701, 19.04, 79.78
1952, 2, -1.779, -3.809, -7.879, 2.826, 5.905, 25.3
1952, 3, 4.669, 2.656, -1.193, 13.37, 27.59, 76.58
1952, 4, 11.53, 8.477, 4.286, 34.65, 50.03, 86.97
1952, 5, 14.19, 11.31, 7.024, 49.02, 47.68, 59.99
1952, 6, 17.3, 13.91, 9.487, 60.05, 69.37, 86.4
1952, 7, 21.4, 18.37, 13.93, 21.87, 19.41, 27.75
1952, 8, 21.06, 18.37, 14.3, 75.01, 75.41, 72.42
1952, 9, 8.355, 6.774, 3.399, 161.5, 161.5, 198.3
1952, 10, 9.762, 7.046, 2.772, 4.065, 7.414, 23.11
1952, 11, 1.396, -0.1109, -3.959, 24.07, 27.38, 78.01
1952, 12, 0.9089, -0.8833, -5.139, 11.93, 25.62, 88.11
1953, 1, 2.144, 0.8109, -2.984, 17.94, 26.02, 85.84
1953, 2, 1.904, -0.1195, -4.329, 3.154, 6.879, 30.97
1953, 3, 3.061, 1.344, -2.216, 46.96, 60.66, 152.4
1953, 4, 10.94, 8.085, 4.001, 53.7, 71.94, 124.7
1953, 5, 13.51, 10.84, 6.729, 122.7, 108.1, 120.8
1953, 6, 16.89, 13.88, 9.584, 85.5, 95.99, 125
1953, 7, 20.3, 17.54, 13.39, 46.85, 33.19, 40.13
1953, 8, 19.71, 17.4, 13.49, 84.96, 78.49, 74.98
1953, 9, 15.53, 12.85, 8.737, 29.72, 28.47, 46.26
1953, 10, 8.733, 7.095, 3.128, 15.91, 22.95, 49.92
1953, 11, 3.821, 1.56, -2.511, 17.74, 29.1, 87.27
