# Created by WEAP: 1/5/2021 2:50:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Stanislaus (75,772 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (45,530 ha),  1000 - 2000 m (19,477 ha),  2000 - 3000 m (10,765 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 7.175, 3.722, -2.63, 168.5, 204.9, 283.1
1950, 2, 9.448, 5.465, -1.032, 116.3, 137.4, 179.3
1950, 3, 10.19, 6.059, -0.1874, 145.7, 176.5, 247
1950, 4, 14.18, 10.12, 4.085, 17.68, 29.09, 42.31
1950, 5, 17.45, 13.21, 6.827, 49.47, 68.95, 107.2
1950, 6, 21.46, 17.01, 10.52, 21.11, 47.03, 94.97
1950, 7, 25.43, 21.48, 15.25, 3.088, 10.77, 26.97
1950, 8, 26.09, 22.07, 15.66, 0.002813, 0.2009, 0.4704
1950, 9, 24.42, 20.53, 14.34, 22.48, 32.16, 46.71
1950, 10, 17.35, 13.08, 6.846, 64.32, 118.3, 171.7
1950, 11, 13.53, 9.948, 4.017, 0.08722, 3.191, 8.066
1950, 12, 9.517, 5.881, -0.5041, 89.92, 111.6, 156.3
1951, 1, 6.069, 2.161, -4.355, 226, 272.8, 383.1
1951, 2, 8.701, 4.918, -1.102, 2.248, 3.679, 5.208
1951, 3, 11.57, 7.632, 1.48, 93.29, 120.3, 165.1
1951, 4, 14.25, 10.04, 3.794, 50.18, 62.75, 106.8
1951, 5, 18.1, 13.73, 7.367, 15.89, 27.21, 46.16
1951, 6, 20.87, 16.78, 10.53, 5.976, 14.11, 25.86
1951, 7, 26.45, 22.56, 16.35, 0.01854, 0.6338, 3.094
1951, 8, 24.42, 20.63, 14.38, 0.02773, 0.3573, 0.832
1951, 9, 20.93, 16.99, 10.82, 11.25, 16.5, 26.39
1951, 10, 18.48, 14.72, 8.66, 29.45, 48.13, 62.43
1951, 11, 9.689, 5.747, -0.4642, 120.7, 163.4, 217.8
1951, 12, 6.693, 3.293, -3.047, 75.88, 113.9, 153.6
1952, 1, 6.647, 3.057, -3.067, 179.6, 188.9, 260
1952, 2, 7.28, 3.004, -3.108, 187.3, 238.5, 310.2
1952, 3, 12.94, 9.066, 3.119, 34.25, 40.93, 61.59
1952, 4, 13.12, 8.887, 2.551, 81.94, 100.1, 137.4
1952, 5, 17.15, 12.89, 6.485, 20.04, 31.7, 47.81
1952, 6, 21.04, 17.07, 10.88, 8.536, 13.04, 27.3
1952, 7, 25.26, 21.47, 15.08, 10.8, 19.88, 35.28
1952, 8, 25.22, 21.44, 15.26, 0.4952, 1.102, 0.7108
1952, 9, 18.85, 14.96, 8.72, 5.658, 11.89, 22.43
1952, 10, 15.28, 11.01, 4.926, 84.85, 101.7, 125.4
1952, 11, 10.64, 6.879, 0.42, 87.28, 116.8, 147.7
1952, 12, 8.231, 5.224, -0.9546, 62.95, 80.65, 102.9
1953, 1, 9.054, 5.829, -0.1324, 101.8, 125.8, 181.1
1953, 2, 8.636, 4.391, -2.099, 129.9, 132.4, 173.9
1953, 3, 12.63, 8.43, 2.086, 121.8, 150.1, 212
1953, 4, 13.45, 9.182, 2.864, 56.81, 78.11, 106.9
1953, 5, 17.01, 12.69, 6.339, 11.42, 22, 38.16
1953, 6, 20.23, 15.96, 9.429, 16.17, 25.02, 47.81
1953, 7, 24.25, 20.2, 13.88, 0.2489, 1.019, 1.868
1953, 8, 25.84, 22.17, 15.99, 0.1418, 0.5484, 3.674
1953, 9, 22.02, 18.03, 12.14, 1.655, 2.755, 3.934
1953, 10, 18.69, 14.68, 8.466, 22.96, 30.15, 32.8
1953, 11, 11.82, 8.261, 2.271, 48.97, 76.55, 106.1
1953, 12, 5.318, 1.744, -4.561, 77.4, 77.24, 92.91
1954, 1, 8.257, 5.426, -0.654, 37.71, 40.92, 48.91
1954, 2, 9.54, 6.135, 0.08185, 58.85, 72.9, 99.79
1954, 3, 7.929, 3.55, -2.604, 132.3, 147.6, 196.8
