# Created by WEAP: 1/5/2021 2:53:00 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -0.3482, -1.691, 365.5, 326
1950, 2, 2.052, 0.8736, 242.7, 222.6
1950, 3, 3.308, 2.182, 215.5, 203.5
1950, 4, 7.222, 6.152, 59.79, 49.08
1950, 5, 10.01, 8.959, 95.57, 95.4
1950, 6, 14.3, 13.33, 71.29, 76.38
1950, 7, 18.05, 16.97, 7.79, 7.875
1950, 8, 18.2, 17.05, 0.8889, 0.5315
1950, 9, 17.22, 16.08, 65.38, 52.16
1950, 10, 9.891, 8.574, 109, 115.4
1950, 11, 6.215, 4.645, 4.425, 4.324
1950, 12, 2.075, 0.7138, 286, 262.4
1951, 1, -1.68, -3.036, 495.6, 494.1
1951, 2, 1.476, 0.2114, 27.92, 24.87
1951, 3, 5.898, 4.905, 300.1, 268.6
1951, 4, 7.538, 6.498, 135.9, 127.3
1951, 5, 11.41, 10.38, 15.7, 16.97
1951, 6, 14, 13.07, 18.36, 20.41
1951, 7, 18.53, 17.44, 10.18, 14.16
1951, 8, 16.62, 15.48, 2.235, 1.741
1951, 9, 13.95, 12.8, 141.4, 97.82
1951, 10, 10.31, 9.11, 143.4, 132.6
1951, 11, 2.383, 1.135, 249, 246.8
1951, 12, -0.6164, -2.088, 128.7, 137.7
1952, 1, -0.1146, -1.46, 369.4, 367.5
1952, 2, -0.1088, -1.259, 448.1, 425.8
1952, 3, 6.529, 5.48, 131, 130.2
1952, 4, 7.828, 6.797, 59.68, 55.82
1952, 5, 10.59, 9.673, 33.83, 32.12
1952, 6, 14.01, 13.01, 12.58, 13.46
1952, 7, 18.18, 17.11, 7.559, 8.841
1952, 8, 17.18, 16.04, 39.33, 38.1
1952, 9, 11.33, 10.24, 56.51, 40.62
1952, 10, 8.252, 7.299, 332.8, 305.3
1952, 11, 3.19, 2.093, 185.8, 171.9
1952, 12, 1.113, -0.4232, 84.22, 77.21
1953, 1, 2.138, 0.6867, 152.1, 149
1953, 2, 1.081, -0.1658, 302.6, 272.8
1953, 3, 5.353, 4.409, 353.1, 347.8
1953, 4, 7.299, 6.347, 142.2, 122.5
1953, 5, 9.796, 8.799, 18.13, 17.86
1953, 6, 12.8, 11.78, 42.57, 43.25
1953, 7, 16.89, 15.77, 0.8328, 0.09341
1953, 8, 17.97, 16.84, 0.2435, 0.2801
1953, 9, 14.54, 13.39, 6.846, 4.601
1953, 10, 10.96, 9.672, 78.07, 75.6
1953, 11, 5.218, 3.945, 178.2, 166.7
1953, 12, -1.092, -2.406, 265.3, 259.2
1954, 1, 2.094, 0.6733, 51.55, 54.45
1954, 2, 2.874, 1.543, 173.5, 145.3
1954, 3, 0.6733, -0.4381, 231.4, 210.5
