# Created by WEAP: 1/5/2021 2:52:13 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_South Platte (1,565,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,056,926 ha),  2000 - 3000 m (441,209 ha),  3000 - 4000 m (67,143 ha),  4000 - 5000 m (215 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -2.438, -4.941, -9.708, -10.98, 8.337, 22.55, 76.59, 70.64
1950, 2, 2.68, -0.9088, -6.524, -8.254, 2.065, 8.175, 25.66, 19.14
1950, 3, 2.711, -1.038, -6.092, -7.786, 19.99, 36.98, 69.75, 88.14
1950, 4, 7.353, 3.243, -2.294, -4.236, 12.2, 22.14, 39.98, 56.54
1950, 5, 13.95, 9.525, 4.296, 2.559, 20.26, 25.63, 34.6, 39.78
1950, 6, 17.9, 13.48, 7.886, 5.815, 63.37, 87.82, 94.73, 71.73
1950, 7, 23.35, 18.68, 12.66, 10.7, 30.8, 30.93, 27.52, 26.57
1950, 8, 21.2, 16.7, 10.77, 9.164, 28.75, 33.36, 38.04, 33.28
1950, 9, 15.52, 11.8, 6.707, 4.856, 61.74, 63.56, 95.28, 92.93
1950, 10, 11.33, 8.056, 3.777, 1.663, 14.72, 22.39, 53.26, 58.76
1950, 11, 5.193, 2.139, -2.935, -4.337, 14.85, 33.72, 81.95, 56.5
1950, 12, 2.233, -0.9746, -6.352, -8.048, 16.32, 23.03, 61.52, 64.09
1951, 1, -4.849, -7.545, -12.13, -13.67, 23.13, 36.33, 96.48, 81.2
1951, 2, -2.291, -5.394, -10.29, -11.53, 14.65, 33.12, 90.54, 78.98
1951, 3, 4.761, 0.8444, -4.897, -5.924, 5.019, 15.27, 21.7, 38.74
1951, 4, 6.821, 3.118, -1.787, -3.814, 38.33, 65.58, 94.11, 136.2
1951, 5, 14.32, 9.57, 3.988, 1.99, 64.19, 68.16, 75.23, 66.01
1951, 6, 19.32, 14.72, 9.129, 7.073, 74.72, 64.26, 56.47, 45.22
1951, 7, 22.37, 17.79, 12.22, 9.857, 36.74, 44.94, 52.53, 75.44
1951, 8, 22.51, 17.84, 12.05, 10.23, 36.4, 55.12, 45.99, 53.83
1951, 9, 14.24, 10.32, 5.252, 3.472, 49.38, 53.61, 64.65, 84.21
1951, 10, 12.66, 9.039, 3.846, 1.954, 5.813, 10, 21.7, 15.43
1951, 11, 4.586, 1.246, -4.044, -6.014, 9.157, 12.98, 42.07, 62.55
1951, 12, -0.1834, -3.045, -8.071, -9.107, 9.638, 20.08, 72.1, 61.19
1952, 1, -1.374, -4.149, -9.34, -11.13, 4.746, 6.619, 27.59, 27.58
