# Created by WEAP: 1/5/2021 2:52:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_South Yuba (60,578 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (23,716 ha),  1000 - 2000 m (31,560 ha),  2000 - 3000 m (5,301 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 6.394, 3.48, -0.2666, 276.8, 334.8, 325.6
1950, 2, 8.475, 4.518, 0.7752, 211.4, 247.7, 260.7
1950, 3, 9.054, 5.315, 1.365, 167.9, 223.7, 245.5
1950, 4, 12.86, 9.376, 5.54, 38.85, 63.03, 74.66
1950, 5, 15.85, 12.25, 8.448, 54.44, 83.3, 93.41
1950, 6, 19.48, 15.95, 12.32, 29.89, 47.27, 71.68
1950, 7, 23.87, 20.75, 17.15, 8.808, 9.831, 11.97
1950, 8, 24.3, 20.85, 17.12, 0.3592, 1.842, 2.854
1950, 9, 23, 20.16, 16.5, 54.36, 58, 48.23
1950, 10, 16.07, 13.36, 9.747, 64.5, 84.23, 84.97
1950, 11, 12.96, 11.08, 7.675, 1.878, 3.11, 2.439
1950, 12, 8.984, 5.679, 1.891, 241.8, 279.1, 308.4
1951, 1, 5.219, 1.646, -2.25, 368.2, 456.5, 474.7
1951, 2, 7.847, 4.91, 1.477, 15.74, 24.71, 27.83
1951, 3, 11.17, 7.687, 3.945, 221.8, 250.2, 263.2
1951, 4, 13.11, 9.239, 5.258, 94.81, 128.1, 141
1951, 5, 16.86, 13.36, 9.386, 16.82, 25.79, 34.18
1951, 6, 19.49, 16.04, 12.34, 8.447, 17.92, 22.91
1951, 7, 24.5, 21.27, 17.62, 0.7587, 2.935, 6.11
1951, 8, 22.99, 19.88, 16.08, 0.3469, 1.549, 2.169
1951, 9, 19.67, 16.63, 13.09, 66.86, 99.09, 119.3
1951, 10, 16.36, 13.76, 10.21, 93.22, 123.9, 135.1
1951, 11, 8.717, 5.539, 1.792, 203.6, 238.7, 257.3
1951, 12, 6.334, 3.735, 0.1817, 99.41, 126.1, 138.4
1952, 1, 6.066, 3.316, -0.4509, 265.5, 309.5, 339.6
1952, 2, 6.026, 2.413, -1.255, 317.9, 391.8, 410.6
1952, 3, 12.23, 8.741, 5.016, 71.13, 102.5, 123.1
1952, 4, 12.82, 9.133, 5.419, 68.8, 64.33, 66.64
1952, 5, 15.85, 12.13, 8.124, 28.89, 52.15, 63.64
1952, 6, 19.42, 16.32, 12.64, 6.391, 10.99, 17.01
1952, 7, 24.14, 20.84, 17.08, 7.358, 14.05, 20.8
1952, 8, 23.27, 20.14, 16.43, 9.691, 38.01, 64.45
1952, 9, 16.89, 13.82, 10.13, 48.74, 47.22, 52.02
1952, 10, 13.62, 10.32, 6.844, 213.3, 298.9, 326.8
1952, 11, 9.303, 5.92, 2.314, 137.2, 179.9, 186.2
1952, 12, 7.98, 5.748, 2.08, 83.67, 87.5, 100.7
1953, 1, 8.704, 5.881, 2.139, 106.1, 136.6, 141.4
1953, 2, 7.344, 3.962, 0.1825, 186.3, 222.2, 231.9
1953, 3, 11.12, 7.315, 3.549, 218.9, 291.8, 314.9
1953, 4, 12.77, 9.062, 5.202, 100.5, 138.2, 147.7
1953, 5, 15.24, 11.46, 7.557, 13.58, 20.66, 27.85
1953, 6, 18.29, 14.91, 11.27, 20.78, 36.09, 39.72
1953, 7, 22.83, 19.93, 16.55, 0.8166, 0.9148, 1.999
1953, 8, 24.04, 21.08, 17.47, 0.1342, 0.6965, 1.063
1953, 9, 20.48, 17.7, 14.08, 4.625, 5.72, 6.978
1953, 10, 17.13, 14.32, 10.78, 67.19, 67.98, 69.14
1953, 11, 11.27, 8.949, 5.256, 118.9, 172.4, 180.4
1953, 12, 5.288, 2.248, -1.486, 176.3, 250.3, 278
1954, 1, 8.621, 6.504, 2.959, 35.04, 41.61, 40.99
1954, 2, 9.184, 6.366, 2.532, 139.4, 176.7, 185.4
1954, 3, 6.624, 2.793, -0.8924, 165.7, 214.8, 242.2
1954, 4, 11.34, 7.412, 3.659, 120.2, 152.3, 166.3
1954, 5, 16.11, 13, 9.264, 14.49, 32.38, 42.49
1954, 6, 21.14, 17.65, 13.92, 14.36, 27.7, 34.76
1954, 7, 23.54, 20.48, 16.91, 13.74, 16.38, 17.87
1954, 8, 23.3, 20.23, 16.48, 0.2507, 0.08883, 0.07192
1954, 9, 21.41, 18.5, 14.95, 6.909, 16.49, 22.88
1954, 10, 15.96, 13.15, 9.528, 21.67, 37.72, 44.65
1954, 11, 8.107, 4.604, 0.7791, 290.2, 370.3, 385.1
1954, 12, 8.516, 5.781, 2.239, 219.1, 311.6, 322.8
1955, 1, 7.978, 5.328, 1.765, 65.38, 73.04, 74.87
1955, 2, 9.32, 6.005, 2.312, 207.5, 263, 279.3
1955, 3, 9.431, 5.705, 1.925, 348.5, 443, 496
1955, 4, 10.79, 6.928, 3.113, 189.4, 237.6, 252.7
1955, 5, 15.38, 11.82, 7.876, 36.74, 58.97, 63.08
1955, 6, 18.87, 15.48, 11.74, 33.23, 52.55, 64.06
1955, 7, 23.65, 20.37, 16.66, 0.8682, 1.574, 2.638
1955, 8, 22.4, 19.22, 15.59, 0.1549, 2.68, 4.051
1955, 9, 21.33, 18.74, 15.23, 8.085, 7.965, 7.407
1955, 10, 16.25, 13.55, 10.08, 35.17, 39.08, 40.06
1955, 11, 9.986, 7.778, 4.214, 7.127, 11.04, 13.59
1955, 12, 7.546, 4.166, 0.5402, 240, 327.2, 346.8
1956, 1, 6.984, 3.614, -0.05924, 745.9, 992.3, 1036
1956, 2, 7.091, 3.79, -0.07287, 67.27, 83.52, 83.9
1956, 3, 8.947, 5.01, 1.179, 210.9, 297.4, 337.5
1956, 4, 14.04, 10.47, 6.665, 43.4, 72.8, 78.38
1956, 5, 18.05, 14.46, 10.61, 25.77, 54.08, 63.5
1956, 6, 18.83, 15.45, 11.82, 60.28, 91.53, 106.2
1956, 7, 24.53, 21.35, 17.7, 0.07242, 0.01764, 0.127
1956, 8, 24, 20.87, 17.32, 0.2087, 1.033, 1.313
1956, 9, 20.45, 17.46, 13.79, 6.223, 7.594, 7.521
