# Created by WEAP: 1/5/2021 2:54:10 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NE_Missouri (8,562,118 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,837,047 ha),  1000 - 2000 m (4,525,009 ha),  2000 - 3000 m (200,061 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -10.27, -9.67, -12.51, 9.695, 18.89, 95.76
1950, 2, -5.245, -4.735, -8.036, 6.839, 13.87, 58.2
1950, 3, 0.7949, 0.05548, -4.102, 17.96, 25.1, 81.78
1950, 4, 6.697, 5.182, 0.322, 25.29, 25.05, 53.51
1950, 5, 12.74, 10.53, 5.369, 38.17, 36.57, 57.86
1950, 6, 19.35, 17.02, 11.45, 44.49, 57.69, 111.3
1950, 7, 22.21, 19.66, 14.55, 85.89, 96.04, 107.7
1950, 8, 20.9, 18.38, 12.99, 34.52, 49.19, 73.8
1950, 9, 16.18, 14.57, 9.662, 13.09, 26.7, 51.78
1950, 10, 7.508, 6.251, 1.987, 29.2, 33.11, 87.82
1950, 11, 5.338, 5.226, 0.8102, 2.934, 5.844, 28.24
1950, 12, 3.073, 2.591, -2.049, 4.634, 8.986, 40.63
1951, 1, -6.905, -6.23, -9.586, 5.414, 8.75, 41.43
1951, 2, -6.295, -5.515, -9.498, 10, 13.31, 64.23
1951, 3, 5.585, 3.967, -1.103, 4.337, 7.84, 33.61
1951, 4, 8.198, 7.898, 3.214, 5.018, 6.515, 15.79
1951, 5, 14.41, 11.68, 5.955, 25.84, 27.9, 52.33
1951, 6, 19.98, 17.01, 11.25, 76.67, 73.91, 112.9
1951, 7, 22.3, 19.37, 13.87, 30.03, 37.76, 50.37
1951, 8, 22.74, 19.59, 13.88, 38.66, 35.97, 50.82
1951, 9, 14.27, 12.57, 7.635, 28.29, 30.64, 58.04
1951, 10, 9.907, 8.434, 3.875, 13.01, 16.42, 48.46
1951, 11, 3.169, 2.29, -2.056, 11.19, 15.92, 49.15
1951, 12, -6.923, -5.526, -8.471, 9.095, 14.21, 68.85
1952, 1, -3.185, -2.217, -5.92, 9.111, 15.22, 84.37
1952, 2, -3.207, -3.561, -7.96, 5.199, 7.048, 37.5
1952, 3, 3.323, 2.647, -1.492, 8.481, 15.9, 70.51
1952, 4, 11.59, 9.531, 4.217, 45.24, 42.87, 91.49
1952, 5, 14.3, 12.31, 7.101, 35.87, 37.62, 63.12
1952, 6, 18.27, 15.38, 9.787, 58.89, 84.8, 114.8
1952, 7, 22.64, 19.66, 14.05, 23.42, 26.29, 36.4
1952, 8, 22.3, 19.42, 14.32, 44.24, 57.14, 76.52
1952, 9, 9.168, 7.396, 3.285, 120, 123.5, 208.9
1952, 10, 8.983, 7.497, 2.726, 7.794, 6.269, 26.97
1952, 11, 1.557, 0.3427, -3.902, 21.6, 26.02, 83.53
1952, 12, -2.415, -1.337, -5.154, 14.19, 18.14, 78.91
1953, 1, 0.1924, 0.5207, -3.305, 6.92, 20.32, 82.16
1953, 2, -0.07915, -0.304, -4.723, 2.848, 6.605, 38.36
1953, 3, 2.311, 1.626, -2.385, 26.03, 38.62, 126.8
1953, 4, 11.27, 9.217, 4.099, 21.6, 50.05, 126.8
1953, 5, 14.63, 12.24, 7.038, 89.89, 101.2, 137.1
1953, 6, 18.3, 15.3, 9.93, 84.47, 81.94, 127
1953, 7, 21.47, 18.63, 13.41, 72.78, 59.73, 65.57
1953, 8, 20.15, 18.04, 13.16, 62.63, 83.05, 104.3
1953, 9, 16.13, 13.82, 8.806, 25.28, 26.41, 46.87
1953, 10, 6.474, 6.647, 2.641, 6.015, 17.49, 55.77
1953, 11, 3.063, 1.946, -2.534, 12.92, 18.81, 75.93
1953, 12, -5.306, -4.908, -8.649, 9.426, 18.24, 76.87
1954, 1, -10.29, -8.295, -11.16, 19, 35.12, 132.9
1954, 2, -1.159, -1.436, -6.011, 5.038, 7.008, 31.5
1954, 3, -4.81, -6.541, -11.02, 15.16, 20.51, 75.32
1954, 4, 8.618, 5.348, 0.4108, 39.91, 67.4, 138.9
1954, 5, 15.04, 12.84, 7.518, 52.5, 83.36, 159.8
1954, 6, 20.1, 17.92, 12.73, 37.42, 36.45, 60.97
1954, 7, 22.68, 19.87, 14.68, 66.33, 83.56, 99.5
1954, 8, 20.15, 17.58, 12.39, 46.63, 53.84, 77.27
1954, 9, 18.13, 16.01, 11.25, 11.22, 13.29, 24.98
1954, 10, 7.049, 6.236, 1.984, 46.03, 50.68, 119
1954, 11, 2.26, 1.497, -2.616, 10.16, 12.38, 57.91
1954, 12, -4.487, -2.468, -5.345, 13.45, 27.71, 137.2
1955, 1, -8.05, -5.913, -8.63, 10.43, 15.08, 69.53
1955, 2, 1.737, 2.181, -1.906, 9.193, 13.23, 56.67
1955, 3, 3.188, 2.599, -1.855, 24.09, 28.48, 94.08
1955, 4, 11.3, 9.884, 5.02, 20.47, 23.44, 55.66
1955, 5, 15, 12.43, 7.034, 65.53, 87.46, 146.4
