# Created by WEAP: 1/5/2021 2:53:49 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_CoastalNLA (82,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,328 ha),  1000 - 2000 m (18 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 12.93, 10.53, 60.93, 113.1
1950, 2, 13.42, 11, 62.61, 80.72
1950, 3, 14.4, 12.03, 122.5, 162.8
1950, 4, 16.29, 15.25, 5.2, 4.055
1950, 5, 17.55, 16.32, 26.76, 58.36
1950, 6, 18.5, 17.65, 0.6347, 0
1950, 7, 21.29, 22.56, 0.01738, 0
1950, 8, 22.22, 22.61, 0.03723, 2.285
1950, 9, 20.71, 20.3, 18.74, 29.88
1950, 10, 18.96, 17.01, 44.7, 65.16
1950, 11, 16.96, 15.25, 15.4, 26.53
1950, 12, 15.1, 12.71, 9.943, 9.353
1951, 1, 11.03, 8.716, 24.34, 33.88
1951, 2, 14.28, 11.81, 23.21, 45.59
1951, 3, 14.39, 12.56, 24.87, 38.75
1951, 4, 16.2, 14.93, 20.51, 19.2
1951, 5, 17.19, 16.53, 1.034, 6.553
1951, 6, 18.98, 18.99, 0.3105, 1.564
1951, 7, 21.09, 21.79, 0.005036, 0.419
1951, 8, 21.47, 21.57, 0.01684, 0.4807
1951, 9, 18.54, 18.2, 0.8168, 7.351
1951, 10, 19.61, 19.04, 1.196, 0.1148
1951, 11, 14.54, 12.48, 141.8, 234.2
1951, 12, 11.89, 9.468, 29.75, 41.91
1952, 1, 11.79, 9.267, 95.2, 104
1952, 2, 11.63, 9.36, 71.09, 84.04
1952, 3, 16.62, 15.17, 0.475, 5.96
1952, 4, 14.31, 11.95, 86.91, 121.5
1952, 5, 18.52, 16.55, 2.108, 1.885
1952, 6, 19.61, 18.67, 0.6256, 3.231
1952, 7, 21.21, 21.73, 0, 0
1952, 8, 21.9, 22.44, 0.006871, 0.2103
1952, 9, 20.46, 20.23, 0.0188, 0
1952, 10, 17.19, 15.9, 1.012, 0.2344
1952, 11, 14.91, 12.76, 37.23, 57.06
1952, 12, 13.88, 11.52, 5.602, 13.94
1953, 1, 15.59, 13.48, 130.7, 140.3
1953, 2, 12.72, 10.49, 94.8, 114.1
1953, 3, 16.32, 14.24, 19.41, 42.59
1953, 4, 16.67, 15.14, 9.524, 20.04
1953, 5, 17.67, 16.06, 2.208, 7.831
1953, 6, 18.88, 18.03, 0.0982, 0.3138
1953, 7, 20.65, 21.51, 0, 0
1953, 8, 21.34, 22.31, 0.06006, 0
1953, 9, 22.05, 22.18, 0, 0
1953, 10, 19.75, 18.26, 11.89, 8.819
1953, 11, 16.37, 14.35, 44.51, 68.23
1953, 12, 11.44, 8.827, 28.22, 34.66
1954, 1, 13.25, 10.94, 173.9, 201.8
1954, 2, 14.71, 12.36, 34.61, 55.84
1954, 3, 13.04, 10.75, 43.95, 60.73
1954, 4, 16.13, 14.42, 64.32, 99.56
1954, 5, 16.37, 15.42, 0.02805, 0
1954, 6, 19.01, 17.98, 0.8593, 0.1572
1954, 7, 21.66, 21.83, 0, 0
1954, 8, 21.34, 21.27, 0.0872, 0.89
1954, 9, 21.24, 21.75, 0.001348, 0
1954, 10, 18.63, 16.7, 49.87, 146.3
1954, 11, 14.43, 12.38, 42.41, 52.31
1954, 12, 13.54, 11.53, 27.37, 52.02
1955, 1, 12.77, 9.988, 62.26, 66.63
1955, 2, 13.24, 11.19, 100.8, 170.8
1955, 3, 15.04, 13.1, 91.62, 149.7
1955, 4, 15.25, 13.15, 79.28, 120.3
1955, 5, 16.88, 15.33, 0.7719, 0.2589
1955, 6, 17.91, 16.79, 0.312, 0.01041
1955, 7, 23.22, 24.12, 0, 0
1955, 8, 21.64, 21.99, 0, 0
1955, 9, 20.96, 20.87, 1.359, 0
1955, 10, 18.38, 17.12, 12.32, 8.229
1955, 11, 15.36, 13.77, 0.1517, 0
1955, 12, 13.25, 10.94, 62.79, 84.5
1956, 1, 13.74, 11.39, 273.5, 375.6
1956, 2, 13.51, 10.97, 2.922, 11.59
1956, 3, 13.07, 11.14, 26.13, 26.44
1956, 4, 16.37, 14.65, 70.59, 146.7
1956, 5, 17.1, 14.95, 4.501, 12.22
1956, 6, 19.14, 17.72, 0.2062, 0.7604
1956, 7, 23.13, 23.1, 0, 0
1956, 8, 22.85, 23.11, 0, 0
1956, 9, 22.18, 21.6, 0.5716, 2.965
1956, 10, 16.98, 15.46, 23.78, 18.05
1956, 11, 15.82, 14.07, 45.36, 85.01
1956, 12, 11.61, 9.362, 40.49, 57.07
1957, 1, 9.701, 7.065, 72.27, 111.9
1957, 2, 13.17, 10.97, 21.09, 10.38
1957, 3, 14.81, 12.74, 16.16, 45.61
1957, 4, 16.03, 15.02, 8.584, 13.35
1957, 5, 20.78, 19.5, 0.1556, 0.02999
1957, 6, 19.59, 19.27, 0.3397, 0
1957, 7, 22.95, 23.06, 0.1015, 0
1957, 8, 23.68, 24.09, 0.4365, 2.221
1957, 9, 23, 22.64, 12.3, 16.06
1957, 10, 20.03, 18.35, 9.204, 15.33
1957, 11, 15.78, 13.65, 98.68, 129.6
1957, 12, 11.02, 8.395, 68.72, 127
1958, 1, 10.66, 7.904, 80.79, 144.1
1958, 2, 11.54, 9.165, 495.3, 646.8
1958, 3, 12.91, 10.88, 40.6, 55.94
1958, 4, 13.17, 11.56, 35.91, 69.19
1958, 5, 15.7, 13.78, 4.066, 6.891
1958, 6, 18.42, 17.03, 0.5332, 0
1958, 7, 21.58, 21.56, 0.3672, 7.232
1958, 8, 24.01, 24.05, 0.17, 1.267
1958, 9, 23.05, 23.42, 0.01821, 0
1958, 10, 19.79, 18.74, 0.5608, 1.196
1958, 11, 17.78, 15.9, 80.55, 123
1958, 12, 12.01, 9.697, 155.3, 199.6
1959, 1, 10.89, 8.323, 354.6, 543.7
1959, 2, 12.46, 10.28, 147.7, 213
1959, 3, 12.59, 10.31, 37.32, 74.31
1959, 4, 13.01, 10.72, 66.92, 92.42
1959, 5, 17.02, 15.5, 0.9845, 5.905
1959, 6, 19.65, 18.51, 1.082, 5.048
1959, 7, 21.31, 20.99, 0, 0
1959, 8, 21.81, 22.33, 0, 0
1959, 9, 18.26, 17.93, 2.536, 0
1959, 10, 17.64, 16.44, 36.35, 51.44
1959, 11, 13.23, 10.75, 32.34, 35.03
1959, 12, 13.44, 11.22, 56.75, 81.21
1960, 1, 12.27, 10.72, 33.17, 70.25
