# Created by WEAP: 1/5/2021 2:52:53 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_NW_Lwr Colo Abv Parker (2,504,592 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,460,242 ha),  1000 - 2000 m (1,037,245 ha),  2000 - 3000 m (7,105 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 10.01, 5.156, 1.716, 12.88, 24.42, 29.65
1950, 2, 12.18, 6.849, 3.554, 29.82, 52.55, 62.93
1950, 3, 14.45, 8.759, 5.48, 45.68, 67.58, 82.62
1950, 4, 20.02, 13.97, 10.7, 2.941, 6.344, 6.295
1950, 5, 24.11, 18.03, 14.68, 5.261, 10.51, 14.1
1950, 6, 28.47, 22.08, 18.83, 2.772, 9.064, 13.22
1950, 7, 33.26, 27.04, 23.79, 20.49, 51.11, 74.68
1950, 8, 31.8, 25.31, 22.03, 31.96, 52.06, 71.09
1950, 9, 28.85, 22.85, 19.46, 44.8, 58.92, 85.46
1950, 10, 21.31, 15.68, 12.41, 4.936, 9.197, 9.96
1950, 11, 17.03, 12.23, 8.792, 19.21, 27.33, 33.5
1950, 12, 12.62, 7.87, 4.419, 3.889, 9.842, 11.9
1951, 1, 8.652, 3.658, 0.2452, 7.204, 16.02, 17.15
1951, 2, 13.08, 7.822, 4.621, 15.71, 26.96, 33.48
1951, 3, 17.24, 11.49, 8.254, 10.79, 22.67, 23.97
1951, 4, 21.48, 15.21, 11.91, 10.48, 28.44, 37.49
1951, 5, 24.52, 18.2, 14.88, 1.899, 5.357, 9.845
1951, 6, 29.79, 23.63, 20.52, 0.2963, 0.5941, 0.918
1951, 7, 33.01, 26.8, 23.63, 11.77, 36.04, 50.76
1951, 8, 31.32, 25.14, 21.86, 16.71, 41.05, 45.39
1951, 9, 27.3, 21.28, 17.95, 7.565, 19.38, 33.3
1951, 10, 25.31, 19.65, 16.31, 5.096, 5.969, 6.171
1951, 11, 14.47, 9.4, 6.101, 32.01, 45.63, 49.69
1951, 12, 9.97, 5.108, 1.795, 49.73, 78.51, 94.08
1952, 1, 9.371, 4.365, 0.9794, 19.9, 30.07, 37.42
1952, 2, 10.72, 5.302, 1.997, 12.83, 21.87, 28.63
1952, 3, 18.34, 12.69, 9.406, 1.884, 4.388, 3.123
1952, 4, 17.29, 10.96, 7.704, 40.41, 76.35, 107.1
1952, 5, 24.09, 17.87, 14.65, 1.394, 2.819, 2.954
1952, 6, 29.7, 23.44, 20.11, 0.2718, 1.338, 1.038
1952, 7, 32.03, 25.71, 22.41, 7.31, 22.03, 32.75
1952, 8, 33.08, 26.91, 23.49, 4.622, 12.84, 22.26
1952, 9, 28.52, 22.42, 19.13, 0.3163, 1.573, 3.17
1952, 10, 21.85, 16.12, 12.83, 2.43, 4.501, 8.923
1952, 11, 15.68, 10.71, 7.216, 5.23, 12.73, 17.71
1952, 12, 11.56, 6.725, 3.161, 0.5974, 1.665, 1.408
1953, 1, 13.62, 8.922, 5.485, 29.26, 45.29, 47.29
1953, 2, 12.58, 7.13, 3.842, 23.75, 39.06, 45.81
1953, 3, 18.69, 12.92, 9.675, 13.54, 16.16, 14.58
1953, 4, 21.1, 15.04, 11.85, 4.665, 10.5, 10.11
1953, 5, 26.14, 20.02, 16.92, 0.9532, 3.039, 6.619
1953, 6, 28.51, 22.41, 19.24, 1.207, 2.988, 7.393
1953, 7, 33.55, 27.45, 24.16, 8.145, 22.01, 37.19
1953, 8, 31.8, 25.53, 22.14, 37.27, 57.05, 64.96
1953, 9, 30.53, 24.42, 21.09, 2.907, 6.621, 8.776
1953, 10, 22.76, 16.82, 13.58, 4.826, 8.541, 11.61
1953, 11, 15.03, 9.82, 6.369, 15.65, 25.3, 29.85
1953, 12, 8.318, 3.197, -0.2104, 8.143, 20.19, 26.75
1954, 1, 11.38, 6.597, 3.247, 31.54, 53.71, 69.37
1954, 2, 12.71, 7.528, 4.135, 37.72, 53.15, 55.21
1954, 3, 12.46, 6.465, 3.106, 12.07, 22.18, 27.89
1954, 4, 19.6, 13.84, 10.69, 64.31, 81.22, 99.96
1954, 5, 24.9, 18.56, 15.17, 13.98, 36.87, 56.89
1954, 6, 28.65, 22.09, 18.84, 14.6, 24.21, 64.71
1954, 7, 33.68, 27.43, 24.06, 16.81, 41.24, 54.34
1954, 8, 31.65, 25.47, 22.19, 19, 40.01, 46.65
1954, 9, 30.71, 24.56, 21.27, 6.714, 12.88, 15.97
1954, 10, 20.58, 14.96, 11.53, 77.47, 132.2, 152.8
1954, 11, 14.02, 8.995, 5.611, 7.382, 17.02, 27.81
1954, 12, 11.61, 6.951, 3.43, 11.06, 16.81, 20.76
1955, 1, 9.718, 4.877, 1.363, 8.531, 17.36, 20.57
1955, 2, 12.21, 7.029, 3.749, 31.45, 53.6, 66.24
1955, 3, 16.33, 10.42, 7.14, 31.51, 46.68, 67.26
1955, 4, 19.13, 13.37, 10.1, 28.7, 53.35, 67.57
