# Created by WEAP: 1/5/2021 2:50:51 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Snoqualmie (157,887 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (114,475 ha),  1000 - 2000 m (43,339 ha),  2000 - 3000 m (73 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.05908, -4.485, -8.576, 241.2, 391.8, 450.2
1950, 2, 2.839, -1.693, -5.851, 115.4, 170, 151.6
1950, 3, 6.205, 1.724, -2.025, 166.5, 256.4, 263.7
1950, 4, 6.302, 1.979, -1.649, 133.7, 201.2, 203.6
1950, 5, 10.33, 6.277, 2.953, 88.26, 112.7, 78.49
1950, 6, 16.65, 13.13, 10.24, 48.62, 59.1, 38.16
1950, 7, 16.89, 13.51, 11.02, 62.42, 83.55, 57.66
1950, 8, 17.63, 14.37, 11.98, 40.18, 57.96, 38.7
1950, 9, 15.35, 12.2, 9.887, 58.46, 86.64, 80.57
1950, 10, 9.228, 5.806, 2.697, 56.83, 81.1, 77.23
1950, 11, 7.574, 3.217, -0.7787, 247.5, 361.2, 383.5
1950, 12, 4.711, 0.1895, -4.03, 376.8, 543.3, 517.9
1951, 1, 1.839, -2.874, -6.971, 313.4, 457.5, 472.7
1951, 2, 2.199, -2.501, -6.637, 207.1, 322.2, 359.6
1951, 3, 6.06, 1.769, -2.112, 170.5, 249.6, 240.8
1951, 4, 11.41, 7.785, 4.587, 132.4, 184.8, 147.6
1951, 5, 11.8, 7.74, 4.272, 67.72, 96.11, 81.88
1951, 6, 12.94, 8.975, 6.128, 153.1, 215.3, 182.2
1951, 7, 16.87, 13.32, 10.88, 90.21, 119.4, 85.66
1951, 8, 15.81, 12.13, 9.551, 44.31, 62.87, 53.65
1951, 9, 14.17, 10.65, 7.95, 39.8, 53.17, 36.91
1951, 10, 9.069, 5.141, 1.885, 250.4, 379.1, 352.5
1951, 11, 3.75, -0.5219, -4.483, 251.5, 358.6, 355.1
1951, 12, 2.234, -2.092, -6.143, 238.3, 349.4, 356.7
1952, 1, 2.941, -1.626, -5.693, 365.7, 588.5, 686.1
1952, 2, 1.074, -3.396, -7.606, 195.9, 296.1, 299.2
1952, 3, 6.367, 1.842, -2.023, 301.9, 450.9, 432.8
1952, 4, 8.698, 4.638, 1.317, 77.58, 107, 91.57
1952, 5, 11.74, 7.886, 4.606, 118.9, 162.9, 123.9
1952, 6, 13.26, 9.476, 6.493, 163.7, 231.8, 221.6
1952, 7, 15.56, 11.89, 9.342, 44.56, 67.27, 58.08
1952, 8, 16.26, 13.01, 10.85, 64.62, 82.16, 51.76
1952, 9, 12.34, 8.672, 5.845, 120.7, 179.1, 142.5
1952, 10, 8.403, 4.194, 0.9322, 341.3, 530.6, 559.9
1952, 11, 3.969, -0.2181, -4.139, 241, 356.9, 350.7
1952, 12, 1.947, -2.211, -6.246, 235.4, 364.5, 390.6
1953, 1, 4.689, 0.3526, -3.628, 196.8, 319.6, 352.4
1953, 2, 4.704, 0.3703, -3.585, 158.2, 231.5, 228.8
1953, 3, 6.758, 2.419, -1.269, 140.6, 198.8, 179.1
1953, 4, 10.53, 6.548, 3.348, 73.79, 109.1, 108.7
1953, 5, 10.05, 5.696, 2.286, 218.8, 304.1, 261.1
1953, 6, 13.92, 10.11, 7.226, 144.7, 197.4, 155.4
1953, 7, 17.02, 13.29, 10.75, 76.96, 105.9, 82.04
1953, 8, 17.59, 14.23, 12.02, 47.49, 68.09, 52.64
1953, 9, 13.34, 9.873, 7.194, 125.4, 182, 151.1
1953, 10, 10.53, 7.006, 3.814, 126.4, 185.3, 182.9
1953, 11, 6.101, 1.686, -2.288, 310.4, 437, 414.7
1953, 12, 1.945, -2.581, -6.739, 311.5, 469.5, 502.1
1954, 1, 3.022, -1.353, -5.51, 189.7, 295.8, 318.2
1954, 2, 3.121, -1.179, -4.977, 116.8, 187.3, 196.8
1954, 3, 1.838, -2.953, -7.233, 296.8, 485.1, 503.7
1954, 4, 6.354, 1.831, -1.777, 178.1, 244.1, 222.8
1954, 5, 11.42, 7.628, 4.584, 77.44, 102.4, 72.2
1954, 6, 14.77, 11.22, 8.731, 57.55, 82.63, 69.13
1954, 7, 16.08, 12.71, 10.35, 43.65, 56.76, 45.94
1954, 8, 16.61, 13.09, 10.5, 66.47, 93.64, 89.25
1954, 9, 13.38, 9.869, 7.14, 115.3, 159.7, 129.3
1954, 10, 8.503, 4.782, 1.687, 140.6, 202.3, 181.1
1954, 11, 4.335, -0.1567, -4.068, 489.3, 727.4, 773.6
1954, 12, 4.531, 0.1711, -3.833, 296.9, 428.5, 432.9
1955, 1, 4.172, -0.5282, -4.798, 318.3, 473, 472.5
1955, 2, 6.173, 1.831, -2.033, 147.1, 211.5, 216.7
1955, 3, 6.801, 2.399, -1.356, 262.8, 385.5, 370.8
1955, 4, 8.962, 4.847, 1.366, 184.5, 242.8, 205.3
1955, 5, 11.13, 6.894, 3.531, 182.1, 245.6, 187.3
1955, 6, 13.15, 9.368, 6.626, 88.06, 116.1, 95.24
1955, 7, 15.09, 11.5, 9.117, 80.17, 100.9, 72.12
1955, 8, 14.87, 11.1, 8.5, 83.21, 123.9, 99.81
1955, 9, 13.73, 10.33, 7.854, 82.06, 118.2, 103.5
1955, 10, 8.817, 5.091, 1.849, 157.6, 220.8, 209.7
1955, 11, 4.041, -0.2388, -3.988, 241.4, 369.9, 375.8
1955, 12, 4.002, -0.4931, -4.546, 314.1, 443.9, 429.8
1956, 1, 3.163, -1.362, -5.567, 298.8, 436, 449.8
1956, 2, 3.776, -0.6434, -4.716, 156.2, 243, 267.8
1956, 3, 5.087, 0.8748, -2.92, 162.2, 219.6, 193.3
1956, 4, 9.018, 4.929, 1.344, 63.03, 85.47, 63.54
1956, 5, 12.92, 8.709, 5.132, 38.98, 49.98, 29.55
1956, 6, 14.68, 11.17, 8.548, 93.52, 125.9, 103.6
1956, 7, 17.39, 13.89, 11.44, 28.91, 34, 23.47
1956, 8, 17.81, 14.61, 12.53, 6.27, 11.92, 13.65
1956, 9, 14.73, 11.09, 8.384, 146.5, 219.3, 190.3
1956, 10, 9.45, 5.23, 1.657, 267.6, 401.3, 373.3
1956, 11, 7.463, 3.795, 0.3846, 113.6, 153.6, 131.8
1956, 12, -0.1545, -4.689, -8.91, 244.9, 374.1, 383.2
1957, 1, -1.312, -6.056, -10.26, 307.9, 475, 536.7
1957, 2, 2.958, -1.668, -5.784, 160.2, 246.8, 252.2
1957, 3, 5.116, 0.5528, -3.245, 301.2, 453.8, 444.2
1957, 4, 9.268, 5, 1.524, 144.7, 211.8, 175.7
1957, 5, 12.73, 8.624, 5.445, 58.06, 79.75, 51.9
1957, 6, 13.25, 9.263, 6.19, 75.71, 101.9, 83.33
1957, 7, 16.35, 13.22, 11.21, 36.21, 50.02, 46.26
1957, 8, 17.35, 14.03, 11.57, 16.86, 24.73, 14.93
1957, 9, 14.39, 11.19, 8.657, 52.18, 77.03, 69.02
1957, 10, 9.969, 6.025, 2.891, 257.7, 379.7, 341.2
1957, 11, 4.951, 1.157, -2.597, 202.3, 276.7, 276.8
1957, 12, 0.9364, -3.561, -7.583, 198.1, 299.6, 314
1958, 1, -0.6684, -5.377, -9.472, 248.1, 413.7, 473.2
1958, 2, 4.4, -0.09398, -4.097, 157.5, 224.5, 213.6
1958, 3, 5.512, 1.229, -2.381, 210, 330.6, 326
1958, 4, 6.561, 2.087, -1.757, 224.2, 316.8, 270.3
1958, 5, 8.346, 4.064, 0.5772, 213.7, 283.3, 218.8
1958, 6, 13.21, 9.379, 6.388, 67.94, 89.71, 73.58
1958, 7, 16.52, 13.09, 10.65, 30.54, 46.89, 40.23
1958, 8, 16.79, 13.42, 10.99, 92.77, 130.6, 103.2
1958, 9, 12.46, 8.775, 5.694, 292.8, 407.1, 314.8
1958, 10, 7.644, 3.715, 0.2448, 184.2, 272.9, 265.4
1958, 11, 6.05, 1.771, -2.044, 392.9, 581.7, 625.7
1958, 12, -0.8208, -5.253, -9.135, 234.6, 361.8, 396.8
1959, 1, -1.266, -5.919, -10.38, 175, 281.5, 322.9
1959, 2, 2.716, -1.762, -5.777, 260.4, 386.3, 356.9
1959, 3, 3.536, -0.9502, -4.836, 147, 235.5, 242.5
1959, 4, 7.588, 3.47, -0.1784, 170.9, 233.6, 180.3
1959, 5, 12.09, 8.194, 5.117, 123.2, 158.5, 102.8
1959, 6, 15.06, 11.3, 8.504, 95.6, 128.1, 97.66
1959, 7, 17.15, 13.67, 11.31, 27.93, 35.18, 30.45
1959, 8, 15.84, 12.34, 9.868, 39.37, 52.11, 29.64
1959, 9, 15.37, 12.22, 9.917, 10.18, 13.02, 13
1959, 10, 11.68, 8.134, 5.233, 84.63, 124, 118.6
1959, 11, 0.3798, -4.126, -8.508, 287.4, 479.3, 589.2
1959, 12, 1.613, -2.981, -7.246, 174.4, 249.3, 236.6
1960, 1, 5.362, 0.9288, -3.1, 399.6, 635.3, 734.7
1960, 2, 3.086, -1.499, -5.564, 341.7, 518.2, 566.7
1960, 3, 5.517, 1.019, -2.718, 247.3, 366, 389.2
1960, 4, 7.338, 2.819, -1.089, 237.1, 348, 316
1960, 5, 8.876, 4.652, 1.118, 145.9, 205.6, 165.4
1960, 6, 15.66, 12.18, 9.76, 58.9, 80.83, 58.42
1960, 7, 16.97, 13.78, 11.79, 9.503, 13.56, 13.45
1960, 8, 16.93, 13.72, 11.57, 5.56, 8.144, 6.769
1960, 9, 12.83, 9.186, 6.271, 146.3, 208.4, 179.1
1960, 10, 8.576, 4.595, 1.226, 222, 334.5, 337.9
1960, 11, 4.948, 0.4287, -3.462, 410.8, 609.4, 642.5
1960, 12, 1.779, -2.573, -6.644, 389.4, 612.4, 645.8
1961, 1, -0.765, -5.245, -9.15, 370.4, 599.9, 723.5
1961, 2, 4.002, -0.4102, -4.076, 266.5, 394.3, 396
1961, 3, 7.332, 3.019, -0.747, 125.8, 196, 196
1961, 4, 6.091, 1.569, -2.367, 288.1, 412.5, 393.4
1961, 5, 11.67, 7.744, 4.565, 115.7, 156.9, 126.2
1961, 6, 13.58, 9.619, 6.517, 104.4, 137.4, 100
1961, 7, 16.34, 12.9, 10.72, 61.78, 84.55, 82.06
1961, 8, 16.95, 13.5, 10.95, 77.4, 108.5, 81.22
1961, 9, 12.5, 8.796, 5.954, 106.7, 142, 99.78
1961, 10, 9.399, 5.879, 3.034, 88.59, 124.8, 123.9
1961, 11, 4.427, 0.05672, -3.871, 133.6, 200.2, 197.4
1961, 12, 2.776, -1.863, -6.108, 266.6, 415.3, 432.7
1962, 1, 3.968, -0.5351, -4.514, 270.1, 403, 481.1
1962, 2, 5.067, 0.5241, -3.711, 424.5, 660.5, 715.5
1962, 3, 5.853, 1.417, -2.398, 367.4, 537.4, 537.1
1962, 4, 9.515, 5.301, 1.797, 192.7, 267.1, 210.7
1962, 5, 10.71, 6.607, 3.289, 175.6, 245.7, 175.8
1962, 6, 13.46, 9.478, 6.421, 95.43, 131.9, 90.22
1962, 7, 15.52, 11.87, 9.336, 70.84, 84.22, 49.17
1962, 8, 15.02, 11.49, 9.05, 110.7, 147, 96.68
1962, 9, 13.32, 9.613, 6.846, 85.38, 118.2, 88.43
1962, 10, 9.78, 6.042, 2.914, 86.51, 123.1, 96.75
1962, 11, 4.69, 0.1019, -3.975, 454.1, 732.9, 771.7
1962, 12, 2.102, -2.274, -6.254, 304.5, 500.1, 570.1
1963, 1, -0.5935, -5.403, -9.954, 241, 386.5, 431.7
