# Created by WEAP: 1/5/2021 2:50:49 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Sultan (28,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (20,572 ha),  1000 - 2000 m (7,950 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -1.3, -4.119, 353.7, 433.2
1950, 2, 1.37, -1.51, 135.1, 171.8
1950, 3, 5.412, 2.675, 262.9, 327.5
1950, 4, 5.595, 2.868, 177.9, 215.7
1950, 5, 9.413, 6.791, 107.3, 128.4
1950, 6, 15.54, 13.2, 57.63, 78.1
1950, 7, 15.74, 13.3, 77.47, 95.22
1950, 8, 16.36, 13.89, 54.43, 68.69
1950, 9, 14.14, 11.72, 89.56, 110.5
1950, 10, 7.885, 5.296, 96.14, 107.2
1950, 11, 6.163, 3.239, 358.4, 408.4
1950, 12, 3.404, 0.4678, 487.4, 594.1
1951, 1, 0.4428, -2.595, 350.8, 428.7
1951, 2, 0.9831, -1.928, 243.7, 307.9
1951, 3, 4.375, 1.583, 229.3, 284.4
1951, 4, 10.43, 8.044, 173.4, 211.2
1951, 5, 10.84, 8.264, 81.03, 106.1
1951, 6, 12.19, 9.578, 215.6, 268.2
1951, 7, 15.59, 13.09, 94.57, 128.2
1951, 8, 14.45, 11.87, 61.59, 76.83
1951, 9, 13.08, 10.64, 58.79, 72.89
1951, 10, 7.836, 5.077, 374.5, 430.1
1951, 11, 2.332, -0.6066, 378.9, 431.2
1951, 12, 0.7271, -2.157, 304.4, 374.9
1952, 1, 1.517, -1.416, 476.6, 620.7
1952, 2, -0.2476, -3.053, 243.4, 313.7
1952, 3, 5.132, 2.317, 383.8, 485.9
1952, 4, 7.692, 5.231, 120.5, 136.5
1952, 5, 10.56, 7.986, 162.3, 197.6
1952, 6, 12.2, 9.661, 221.6, 288.6
1952, 7, 14.21, 11.7, 70.9, 94.54
1952, 8, 15.39, 12.93, 76.14, 89.44
1952, 9, 11.41, 8.884, 147.1, 172.7
1952, 10, 7.1, 4.232, 531, 627
1952, 11, 2.27, -0.5246, 313.7, 404
1952, 12, 0.4301, -2.412, 299.1, 370.2
1953, 1, 3.507, 0.5087, 272.7, 354.7
1953, 2, 3.696, 0.7746, 205.8, 254.3
1953, 3, 5.776, 2.873, 172.8, 213.7
1953, 4, 9.689, 7.148, 111.3, 139.4
1953, 5, 9.065, 6.327, 269.1, 341.7
1953, 6, 12.93, 10.39, 180.5, 218.9
1953, 7, 15.61, 13.03, 98.11, 129.7
1953, 8, 16.48, 14.06, 53.07, 68.72
1953, 9, 12.2, 9.719, 155, 196.7
1953, 10, 9.087, 6.546, 153.4, 173.3
1953, 11, 4.935, 1.998, 419.4, 510.2
1953, 12, 0.3276, -2.587, 354.7, 452.9
1954, 1, 1.713, -1.187, 208.6, 253.1
1954, 2, 1.986, -0.8353, 159.1, 198.3
1954, 3, 0.4865, -2.409, 346.1, 453.9
1954, 4, 5.125, 2.4, 235.4, 292.2
1954, 5, 10.32, 7.843, 95.06, 122.1
1954, 6, 13.77, 11.24, 45.84, 62.46
1954, 7, 15.14, 12.74, 59.01, 74.32
1954, 8, 15.29, 12.82, 93.21, 122
1954, 9, 12.34, 9.816, 167.3, 188.8
1954, 10, 7.212, 4.61, 208.4, 238.7
1954, 11, 2.796, -0.2321, 598.1, 704.4
1954, 12, 2.965, 0.01623, 347.2, 427.4
1955, 1, 3.19, 0.2434, 356.7, 481.7
1955, 2, 5.007, 2.184, 245.7, 287.1
1955, 3, 6.132, 3.425, 337.7, 417
1955, 4, 8.001, 5.449, 232.1, 282.5
1955, 5, 10.18, 7.478, 228, 280.8
1955, 6, 11.91, 9.446, 131.1, 165.6
1955, 7, 13.96, 11.46, 102.8, 134.4
1955, 8, 13.65, 10.99, 113, 146.4
1955, 9, 12.75, 10.19, 110.8, 128.1
1955, 10, 7.883, 5.079, 234.5, 275.9
1955, 11, 2.674, -0.2062, 309.6, 402.5
1955, 12, 2.427, -0.4611, 402.5, 515.8
1956, 1, 1.889, -1.213, 451.7, 545.5
1956, 2, 2.363, -0.4338, 181.6, 218.4
1956, 3, 3.738, 0.9728, 197.4, 237.1
1956, 4, 8.237, 5.701, 99.39, 104.6
1956, 5, 12.03, 9.411, 44.94, 50.63
1956, 6, 13.33, 10.82, 118.3, 149.5
1956, 7, 16, 13.55, 33.32, 43.77
1956, 8, 16.33, 13.94, 12.91, 13.58
1956, 9, 13.44, 10.91, 181.6, 228
1956, 10, 8.075, 5.248, 338, 409.3
1956, 11, 6.177, 3.546, 161.1, 183.7
1956, 12, -1.453, -4.424, 340.1, 405.5
1957, 1, -2.598, -5.475, 401.7, 516.1
1957, 2, 1.448, -1.411, 205.8, 245
1957, 3, 3.784, 0.9354, 367.5, 431.2
1957, 4, 8.257, 5.612, 180, 228.1
1957, 5, 11.5, 8.916, 76.61, 86.64
1957, 6, 12.38, 9.77, 107.6, 122.1
1957, 7, 15.32, 12.9, 37.78, 53.1
1957, 8, 16, 13.56, 17.73, 22.48
1957, 9, 13.02, 10.62, 71.66, 85.58
1957, 10, 8.543, 5.835, 349.9, 414
1957, 11, 3.318, 0.475, 254.8, 304.4
1957, 12, -0.4493, -3.293, 285.7, 366.1
1958, 1, -1.874, -4.872, 360, 480.4
1958, 2, 3.004, 0.1083, 206.7, 253.5
1958, 3, 4.11, 1.419, 267.5, 333.1
1958, 4, 5.424, 2.718, 261.7, 323.9
1958, 5, 7.504, 4.824, 268.8, 332.8
1958, 6, 12.14, 9.547, 89.29, 102.7
1958, 7, 15.34, 12.94, 33.56, 50.88
1958, 8, 15.32, 12.83, 115.4, 136
1958, 9, 11.24, 8.59, 401.6, 494.7
1958, 10, 6.383, 3.714, 274.1, 319.6
1958, 11, 4.537, 1.731, 534.4, 652.2
1958, 12, -2.086, -4.892, 334.3, 394.5
1959, 1, -2.343, -5.214, 247.3, 304.9
1959, 2, 1.724, -1.22, 309, 388.9
1959, 3, 2.268, -0.5317, 235.6, 278.6
1959, 4, 6.355, 3.709, 203.8, 255.1
1959, 5, 11.14, 8.6, 154.5, 180.7
1959, 6, 13.99, 11.45, 130.1, 146.3
1959, 7, 15.99, 13.57, 35.45, 43.65
1959, 8, 15.02, 12.5, 40.83, 47.76
1959, 9, 13.92, 11.56, 12.84, 15.14
1959, 10, 10.11, 7.581, 143.1, 158.5
