# Created by WEAP: 1/5/2021 2:51:14 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_South Western Snake (4,507,096 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (531,790 ha),  1000 - 2000 m (3,392,147 ha),  2000 - 3000 m (575,697 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -1.221, -4.214, -8.258, -14.18, 27.36, 44.72, 100, 173.7
1950, 2, 1.104, -2.791, -6.77, -12.53, 21.84, 26.36, 51.93, 80.18
1950, 3, 7.058, 3.254, -1.512, -6.21, 11.89, 14.28, 33.2, 63.07
1950, 4, 10.34, 6.781, 2.188, -2.623, 15.86, 23.01, 38.04, 58.2
1950, 5, 16.26, 12.52, 7.82, 3.282, 19.11, 27.16, 41.58, 48.11
1950, 6, 21.52, 17.51, 12.66, 8.462, 28.89, 44.86, 82.06, 105.6
1950, 7, 25.96, 22.34, 17.57, 12.95, 3.805, 7.873, 16.16, 20.42
1950, 8, 23.51, 20.06, 15.34, 10.45, 7.711, 7.661, 14.8, 34.98
1950, 9, 20.36, 17.13, 12.67, 8.083, 4.075, 8.284, 14.52, 14.63
1950, 10, 12.1, 9.696, 5.609, 0.8005, 11.08, 21.45, 47.41, 55.92
1950, 11, 6.463, 3.972, 0.1762, -4.509, 3.517, 5.076, 13.15, 17.57
1950, 12, 2.743, 0.08792, -3.896, -9.449, 23.51, 32.36, 62.79, 98.18
1951, 1, -2.347, -5.633, -9.813, -15.71, 18.35, 28.79, 60.67, 103.3
1951, 2, 0.4552, -3.269, -7.6, -14.02, 15.99, 16.31, 28.92, 33.95
1951, 3, 7.952, 3.899, -0.8945, -7.041, 18.14, 14.52, 24.72, 46.09
1951, 4, 15.11, 11.07, 6.266, 1.997, 30.81, 42.14, 65.89, 93.08
1951, 5, 16.15, 12.26, 7.562, 3.505, 12.19, 27.76, 48.7, 46.08
1951, 6, 20.71, 17.02, 12.2, 7.671, 20.63, 35.36, 63.07, 87.07
1951, 7, 25.47, 21.72, 16.98, 12.22, 7.273, 17.64, 31.33, 51.68
1951, 8, 22.9, 19.28, 14.77, 10.41, 2.139, 2.767, 7.44, 12.28
1951, 9, 17.66, 14.42, 9.839, 5.035, 1.805, 3.775, 6.049, 6.526
1951, 10, 13.73, 11.24, 7.238, 2.425, 13.75, 15.29, 29.06, 54.14
1951, 11, 4.109, 1.163, -3.042, -7.827, 22.14, 28.56, 59.74, 68.84
1951, 12, 0.6133, -2.19, -6.367, -11.68, 13.62, 17.01, 35.16, 34.5
1952, 1, 0.0007339, -3.063, -7.343, -12.73, 53.09, 56.28, 109.8, 152
1952, 2, 0.6165, -3.464, -7.929, -13.35, 29.11, 46.47, 100, 152.5
1952, 3, 9.401, 5.92, 1.417, -3.433, 12.1, 13.08, 27.49, 50.17
1952, 4, 12.89, 9.49, 4.794, 0.5484, 28.13, 44.46, 69.08, 60.12
1952, 5, 16.4, 12.58, 7.965, 3.796, 15.52, 25.35, 38.45, 45.34
1952, 6, 20.14, 16.49, 11.78, 6.945, 9.654, 18.17, 37.55, 50.88
1952, 7, 24.65, 20.9, 16.23, 11.46, 0.92, 4.508, 9.443, 14.22
1952, 8, 24.11, 21.06, 16.48, 11.83, 9.026, 10.54, 18.78, 40.06
1952, 9, 16.23, 13.45, 9.322, 4.926, 30.94, 43.89, 73.75, 116.3
1952, 10, 12.19, 9.591, 5.558, 0.8909, 52.99, 69.98, 128.9, 153.1
1952, 11, 5.901, 3.311, -0.722, -5.752, 30.69, 38.23, 62.75, 61.35
1952, 12, -0.559, -3.224, -7.233, -12.71, 10.77, 12.03, 23.95, 29.9
1953, 1, 3.122, 0.4943, -3.494, -8.322, 19.08, 22.73, 50.04, 72.76
1953, 2, 3.395, -0.1457, -4.885, -10.27, 9.593, 16.9, 35.15, 51.23
1953, 3, 8.021, 4.579, 0.03037, -4.665, 40.38, 50.75, 94.47, 171.8
1953, 4, 12.83, 9.32, 4.64, 0.3253, 18.05, 32.01, 51.98, 84.96
