# Created by WEAP: 1/5/2021 2:51:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_Lwr Yellowstone (7,147,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,276,385 ha),  1000 - 2000 m (3,474,437 ha),  2000 - 3000 m (367,805 ha),  3000 - 4000 m (28,479 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -9.651, -7.092, -12.39, -17.42, 9.241, 12.56, 34.81, 55.87
1950, 2, -5.127, -1.071, -6.504, -11.36, 5.281, 7.473, 21.63, 46.52
1950, 3, 0.1864, 0.9112, -4.719, -9.519, 19.53, 16.99, 36.8, 49.92
1950, 4, 6.315, 5.863, -0.4716, -5.283, 68.99, 73.09, 111.6, 170.5
1950, 5, 11.87, 11.56, 5.727, 0.7453, 57.4, 47.56, 52.57, 73.08
1950, 6, 18.81, 16.71, 10.16, 5.136, 58.14, 108.1, 167.8, 210.1
1950, 7, 22.79, 22.1, 15.83, 10.87, 58.43, 42.91, 42.8, 52.02
1950, 8, 20.88, 20, 13.15, 8.433, 28.17, 29.84, 37.78, 52.37
1950, 9, 15.67, 14.55, 8.214, 3.52, 12.28, 23.05, 43.76, 56.69
1950, 10, 7.485, 7.722, 1.878, -3.116, 36.78, 46.96, 88.36, 142.6
1950, 11, 3.408, 2.973, -2.91, -7.611, 5.121, 12.6, 32.52, 57.44
1950, 12, 1.718, 1.063, -4.868, -9.476, 4.455, 7.847, 14.51, 27.31
