# Created by WEAP: 1/5/2021 2:51:03 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Middle Clark Fork (245,352 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (74,532 ha),  1000 - 2000 m (167,888 ha),  2000 - 3000 m (2,933 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -6.219, -8.601, -11.77, 95.48, 126.3, 185
1950, 2, -2.43, -4.787, -7.917, 49.6, 69.6, 120.4
1950, 3, 2.98, 0.6727, -2.206, 108.9, 144.4, 238.2
1950, 4, 5.242, 2.92, 0.1369, 51.32, 68.87, 95.83
1950, 5, 9.673, 7.295, 4.663, 32.47, 40.51, 53.18
1950, 6, 17.75, 15.37, 12.72, 58.42, 68.16, 96.01
1950, 7, 19.12, 16.81, 14.13, 31.44, 38.75, 69.53
1950, 8, 18.33, 15.96, 13.19, 35.51, 43.87, 58.14
1950, 9, 14.8, 12.46, 9.586, 12.04, 16.55, 25.32
1950, 10, 5.384, 3.005, -0.06284, 39, 53.21, 84.79
1950, 11, 3.653, 1.316, -1.704, 76.81, 98.46, 150.1
1950, 12, -0.2145, -2.518, -5.541, 146.5, 189.1, 299.2
1951, 1, -5.544, -7.899, -10.91, 103.9, 138.2, 224.8
1951, 2, -3.628, -5.921, -8.753, 67.89, 93.46, 137.1
1951, 3, 2.446, 0.1238, -2.764, 69.5, 92.35, 151.6
1951, 4, 10.49, 8.123, 5.18, 11.84, 15.79, 26.63
1951, 5, 10.91, 8.506, 5.81, 22.93, 29.99, 38.52
1951, 6, 14.81, 12.5, 10.05, 53.67, 60.95, 82.29
1951, 7, 18.22, 15.87, 13.19, 25.35, 27.6, 33.27
1951, 8, 17.3, 14.93, 12.31, 25.01, 30.07, 55.63
1951, 9, 13.24, 10.92, 8.245, 25.75, 31.36, 43.86
1951, 10, 6.366, 4.013, 0.9671, 88.27, 122.8, 202.1
1951, 11, -0.1631, -2.523, -5.494, 74.19, 90.44, 141.9
1951, 12, -3.522, -5.898, -8.914, 74.73, 95.81, 143.3
1952, 1, -2.294, -4.608, -7.611, 212.4, 273.9, 429.6
1952, 2, -3.783, -6.174, -9.159, 63.77, 89.27, 149
1952, 3, 3.4, 1.118, -1.57, 105.5, 138.4, 218.7
1952, 4, 8.933, 6.582, 3.746, 25.47, 33.34, 54.16
1952, 5, 11.95, 9.566, 6.86, 58.06, 69.49, 102.8
1952, 6, 13.57, 11.26, 8.659, 105.4, 126.7, 171.5
