# Created by WEAP: 1/5/2021 2:50:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Shoshone (512,679 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (163,171 ha),  2000 - 3000 m (268,550 ha),  3000 - 4000 m (80,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -6.654, -11.17, -13.67, 16.93, 123, 194.9
1950, 2, -1.688, -7.127, -9.602, 8.343, 44.03, 64.71
1950, 3, 1.659, -3.934, -6.603, 9.818, 36.56, 59.85
1950, 4, 5.027, -0.8564, -3.59, 47.31, 64.22, 74.35
1950, 5, 11.03, 5.256, 2.547, 29.12, 37.54, 42.73
1950, 6, 14.88, 8.952, 6.317, 87.42, 148.4, 177.9
1950, 7, 19.91, 14.11, 11.41, 30.63, 42.45, 50.65
1950, 8, 17.56, 11.98, 9.228, 23.29, 35.62, 42.74
1950, 9, 13.71, 8.188, 5.455, 38.5, 77.25, 90.09
1950, 10, 7.507, 2.53, -0.1849, 40.57, 93.98, 131.4
1950, 11, 3.459, -1.605, -4.448, 11.95, 38.44, 55.75
1950, 12, 0.998, -4.48, -7.133, 5.585, 47.67, 73.64
1951, 1, -6.42, -11.1, -13.63, 4.442, 21.31, 33.74
1951, 2, -6.351, -11.76, -14.33, 13.08, 56.01, 83.98
1951, 3, 3.175, -3.092, -5.805, 5.843, 14.7, 18.7
1951, 4, 6.469, 0.8844, -1.807, 20.21, 47.02, 60.89
1951, 5, 9.931, 3.791, 1.068, 92.72, 151.5, 166.3
1951, 6, 15.44, 9.391, 6.648, 82.19, 107.8, 115.5
1951, 7, 18.89, 13.29, 10.6, 23.08, 38.6, 46.85
1951, 8, 18.23, 12.67, 9.979, 34.23, 54.39, 63.67
1951, 9, 11.43, 6.162, 3.454, 29.95, 51.75, 63.26
1951, 10, 9.999, 4.508, 1.777, 8.124, 28.94, 39.13
1951, 11, 1.885, -3.115, -5.831, 11.62, 45.53, 65.2
1951, 12, -3.706, -8.279, -10.83, 12.87, 64.41, 108.8
1952, 1, -2.982, -7.707, -10.41, 7.993, 45.81, 70.48
1952, 2, -4.779, -10.09, -12.79, 7.198, 49.02, 75.55
1952, 3, 4.121, -1.782, -4.442, 18.3, 53.66, 77.25
1952, 4, 8.064, 2.146, -0.6293, 48.78, 97.73, 128
1952, 5, 11.63, 5.726, 2.975, 14.73, 27.06, 30.41
1952, 6, 14.55, 8.563, 5.976, 53.99, 80.26, 96.02
1952, 7, 19.62, 13.83, 11.17, 22.41, 34.25, 36.32
1952, 8, 20.4, 14.62, 11.81, 13.77, 19.5, 20.71
1952, 9, 11.32, 6.319, 3.688, 27.2, 51.09, 54.27
1952, 10, 7.445, 2.239, -0.4956, 8.14, 30.21, 43.03
1952, 11, 2.134, -2.913, -5.638, 13.58, 69.34, 98.46
1952, 12, -2.048, -7.031, -9.73, 8.272, 48.73, 67.65
1953, 1, 0.006712, -4.491, -6.955, 38.4, 132.8, 224
1953, 2, -1.963, -7.501, -10.06, 5.95, 31.09, 50.81
1953, 3, 3.492, -2.055, -4.74, 18.83, 61.6, 83.28
1953, 4, 8.651, 2.61, -0.1882, 85.89, 164.7, 210
1953, 5, 12.86, 6.922, 4.153, 25.9, 43.01, 50.79
1953, 6, 15.76, 9.9, 7.268, 31.28, 54.84, 63.19
1953, 7, 20.34, 14.53, 11.85, 24.42, 39.31, 44.88
1953, 8, 17.86, 12.47, 9.801, 39.81, 66.57, 79.96
1953, 9, 14.75, 9.154, 6.357, 11.39, 22.53, 25.23
1953, 10, 6.356, 1.805, -0.9117, 28.04, 57.65, 74.01
1953, 11, 0.7456, -4.054, -6.729, 12.17, 46.13, 66.61
1953, 12, -5.113, -10.01, -12.67, 12.44, 65.98, 101.7
1954, 1, -5.698, -10.19, -12.66, 16.49, 74.65, 119.3
1954, 2, -2.395, -7.774, -10.31, 5.268, 20.72, 31.96
1954, 3, -4.941, -9.929, -12.54, 20.18, 82.22, 124.3
1954, 4, 7.28, 1.251, -1.483, 30.72, 67.51, 87.52
1954, 5, 12.8, 6.98, 4.389, 31.64, 54.75, 64.75
