# Created by WEAP: 1/5/2021 2:52:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 2.3, 425.5
1950, 2, 4.135, 284
1950, 3, 4.895, 235
1950, 4, 8.95, 65.55
1950, 5, 11.66, 86.41
1950, 6, 15.66, 67.07
1950, 7, 19.77, 12.4
1950, 8, 20.08, 0.8631
1950, 9, 18.95, 94.02
1950, 10, 12.12, 101.9
1950, 11, 9.096, 2.3
1950, 12, 4.782, 351
1951, 1, 0.6843, 537
1951, 2, 3.833, 25.68
1951, 3, 7.49, 354.9
1951, 4, 9.07, 123.3
1951, 5, 12.95, 16.3
1951, 6, 15.28, 15.56
1951, 7, 20.18, 4.582
1951, 8, 18.39, 2.364
1951, 9, 15.81, 160
1951, 10, 12.33, 148.8
1951, 11, 4.632, 290.5
1951, 12, 2.188, 119.9
1952, 1, 2.252, 380.2
1952, 2, 1.726, 455.5
1952, 3, 8.307, 124.3
1952, 4, 9.401, 68.12
1952, 5, 11.81, 34.31
1952, 6, 15.46, 9.534
1952, 7, 19.86, 8.48
1952, 8, 19.05, 22.97
1952, 9, 13.13, 81.82
1952, 10, 9.55, 368.6
1952, 11, 4.977, 215.1
1952, 12, 4.222, 103.5
1953, 1, 5.096, 167
1953, 2, 3.334, 342.9
1953, 3, 6.712, 348.3
1953, 4, 8.567, 154.9
1953, 5, 11.16, 14.78
1953, 6, 14.37, 37.37
1953, 7, 18.78, 1.323
1953, 8, 19.84, 0.04301
1953, 9, 16.66, 7.821
1953, 10, 13.2, 82.68
1953, 11, 7.641, 208.2
1953, 12, 1.357, 263.9
1954, 1, 4.745, 51.58
1954, 2, 5.345, 200.6
1954, 3, 2.269, 246.8
1954, 4, 7.137, 195.3
1954, 5, 12.17, 22.67
1954, 6, 17.13, 41.81
1954, 7, 19.25, 19.46
1954, 8, 19.05, 0.1486
1954, 9, 17.35, 9.554
1954, 10, 12.32, 39.24
1954, 11, 3.783, 424.4
1954, 12, 4.809, 307
1955, 1, 3.982, 120.2
1955, 2, 5.583, 281.3
1955, 3, 5.617, 522.5
1955, 4, 6.868, 267.1
1955, 5, 11.43, 54.74
1955, 6, 14.84, 69.71
1955, 7, 19.18, 4.488
1955, 8, 18.24, 4.609
1955, 9, 17.09, 4.549
1955, 10, 12.34, 50.4
1955, 11, 6.079, 12.89
1955, 12, 3.596, 341.3
1956, 1, 2.37, 1143
1956, 2, 3.001, 96.58
1956, 3, 4.565, 295.3
1956, 4, 9.872, 52.39
1956, 5, 14.5, 48.69
1956, 6, 14.8, 101.2
1956, 7, 20.3, 0.2639
1956, 8, 20.08, 0.3299
1956, 9, 16.22, 14.44
1956, 10, 9.886, 238.1
1956, 11, 8.06, 128.2
1956, 12, 0.7698, 246.9
1957, 1, -2.456, 349.8
1957, 2, 3.125, 49.5
1957, 3, 5.984, 251.9
1957, 4, 8.006, 114.2
1957, 5, 16.49, 18.53
1957, 6, 15.75, 23.06
1957, 7, 20.05, 1.983
1957, 8, 21.57, 0.1732
1957, 9, 18.64, 14.32
1957, 10, 12.12, 81.97
1957, 11, 6.783, 340.9
1957, 12, 1.471, 302
1958, 1, -0.3138, 616.5
1958, 2, 2.182, 494.1
1958, 3, 3.202, 231.4
1958, 4, 3.95, 238.8
1958, 5, 12.04, 16.92
1958, 6, 16.38, 8.89
1958, 7, 19.43, 16.34
1958, 8, 19.78, 25.5
1958, 9, 16.69, 0.2566
1958, 10, 10.96, 94.11
1958, 11, 9.177, 151.2
1958, 12, 0.1805, 691.9
1959, 1, -0.5646, 363.7
1959, 2, 2.018, 273.9
1959, 3, 5.703, 113.7
1959, 4, 3.116, 420
1959, 5, 14.8, 55.4
1959, 6, 15.95, 187.6
1959, 7, 18.85, 18.53
1959, 8, 18.15, 14.91
1959, 9, 15.35, 3.212
