# Created by WEAP: 1/5/2021 2:50:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1960, 4, 7.699, 2.009, -3.318, -5.925, -9.69, 173.1, 269.8, 345.8, 345.4, 343.5
1960, 5, 9.483, 3.973, -1.358, -3.945, -7.682, 105.9, 187.7, 230, 224.4, 215.3
1960, 6, 16.33, 11.28, 7.048, 4.641, 1.162, 44.28, 72.18, 74.58, 65.58, 52.06
1960, 7, 17.52, 12.83, 9.127, 6.808, 3.447, 17.39, 26.32, 21.98, 18.37, 12.92
1960, 8, 17.52, 12.76, 8.617, 6.256, 2.841, 6.413, 8.405, 6.641, 6.384, 6.02
1960, 9, 13.43, 8.366, 3.88, 1.464, -2.031, 112.3, 143.1, 163.3, 165.4, 168.2
1960, 10, 9.014, 3.814, -1.229, -3.681, -7.219, 165.5, 265.9, 351.3, 354.9, 359
1960, 11, 5.338, 0.01256, -5.356, -7.936, -11.66, 288.1, 404.9, 512.8, 518.4, 525.1
1960, 12, 2.643, -2.524, -7.33, -9.811, -13.39, 262.1, 421.9, 659.4, 670.3, 682.4
1961, 1, 0.3329, -4.896, -10.05, -12.6, -16.28, 234.2, 387, 633.6, 647.5, 662.9
1961, 2, 4.791, -0.3845, -5.328, -7.865, -11.53, 177.1, 242.5, 373.1, 382.2, 392.8
1961, 3, 7.667, 2.623, -2.26, -4.722, -8.275, 82.21, 133.5, 175.2, 177.5, 180
1961, 4, 6.507, 0.7161, -4.791, -7.414, -11.2, 207.7, 307.5, 392.3, 393.3, 392.9
1961, 5, 12.03, 6.849, 1.988, -0.5508, -4.222, 87.5, 143, 145.9, 140.5, 132.7
1961, 6, 13.85, 8.461, 3.49, 0.9382, -2.749, 86.36, 133.4, 121.7, 107.5, 86.41
1961, 7, 17.17, 12.17, 7.548, 5.1, 1.564, 55.53, 78.95, 82.81, 75.2, 63.44
1961, 8, 17.43, 12.3, 7.836, 5.413, 1.909, 51.1, 80.11, 100.7, 101.2, 101.8
1961, 9, 13.08, 7.939, 3.152, 0.6436, -2.98, 90.46, 103.2, 82.62, 80.12, 77.02
1961, 10, 9.824, 5.102, 0.6625, -1.666, -5.03, 57.36, 102.8, 127.8, 128.4, 128.9
1961, 11, 4.831, -0.1035, -4.826, -7.227, -10.69, 74.59, 120, 197.7, 204.5, 213.6
1961, 12, 3.57, -1.509, -6.511, -8.961, -12.5, 176.1, 313.1, 475, 479.2, 482.6
1962, 1, 4.524, -0.5417, -5.341, -7.762, -11.26, 166.7, 263.7, 425, 429.1, 431.9
1962, 2, 5.712, 0.4182, -4.704, -7.216, -10.84, 287.6, 415.4, 686, 702.4, 720.9
1962, 3, 6.637, 0.9748, -4.394, -6.97, -10.69, 234.7, 350.4, 518.6, 531.4, 547.4
1962, 4, 9.697, 4.291, -0.8245, -3.38, -7.069, 134.6, 211, 252.6, 254, 255.3
1962, 5, 11, 5.578, 0.5867, -1.982, -5.697, 124.9, 199.1, 201.8, 190, 172.6
1962, 6, 14.16, 8.817, 3.885, 1.349, -2.313, 85.47, 138.1, 106.9, 95.4, 78.7
1962, 7, 16.15, 10.94, 6.419, 3.942, 0.3575, 45.79, 71.35, 77.83, 68.61, 54.54
1962, 8, 15.86, 10.72, 6.482, 4.036, 0.4931, 85.39, 125.6, 121.3, 114.6, 105
1962, 9, 13.88, 9.122, 4.627, 2.172, -1.376, 71.48, 101.1, 84.11, 80.16, 74.84
1962, 10, 10.21, 5.363, 0.7446, -1.696, -5.222, 65.73, 96.77, 118.8, 119.4, 120
1962, 11, 5.38, -0.0856, -5.511, -8.074, -11.77, 293.4, 465.1, 694.3, 715.7, 744.1
1962, 12, 2.507, -2.588, -7.783, -10.3, -13.93, 204, 336.1, 561.4, 568.5, 574.7
1963, 1, 0.2745, -5.224, -10.55, -13.06, -16.68, 143, 235.3, 400, 406.8, 413.2
1963, 2, 4.967, -0.2518, -5.464, -7.995, -11.65, 128.6, 196, 323.9, 345.7, 375.3
1963, 3, 5.563, 0.07146, -5.214, -7.777, -11.48, 98.06, 149.1, 215.6, 228.6, 246.7
1963, 4, 9.301, 3.797, -1.48, -4.063, -7.793, 125.8, 202.4, 278.6, 283, 288.1
1963, 5, 12.81, 7.519, 2.443, -0.06304, -3.679, 83.39, 127.2, 127.9, 124, 118.4
1963, 6, 15.66, 10.52, 5.686, 3.208, -0.3694, 35.12, 63.48, 63.96, 56.39, 45.01
1963, 7, 17.47, 12.61, 8.545, 6.208, 2.829, 32.2, 45.02, 45.38, 42.44, 37.96
1963, 8, 19.6, 15.07, 11.28, 9.016, 5.735, 7.011, 19.03, 21.31, 20.98, 20.56
1963, 9, 14.06, 8.894, 4.313, 1.829, -1.763, 150.8, 201.3, 202, 200.5, 198.6
1963, 10, 9.864, 4.817, 0.1381, -2.334, -5.903, 166.4, 257.2, 351.3, 357, 364.5
1963, 11, 3.464, -1.801, -7.073, -9.576, -13.19, 280, 437.6, 662.8, 668.8, 674.7
1963, 12, 6.317, 1.223, -4.036, -6.611, -10.33, 152.2, 243.1, 388.1, 394.8, 402.3
1964, 1, 3.8, -1.322, -6.574, -9.007, -12.51, 282, 451.1, 706.8, 715.4, 722.9
1964, 2, 3.733, -1.539, -6.582, -9.164, -12.89, 193.1, 274.7, 435.9, 446.1, 457.4
1964, 3, 5.625, 0.01516, -5.2, -7.771, -11.48, 188, 303.1, 428.1, 441.9, 459.8
1964, 4, 7.489, 1.999, -3.063, -5.566, -9.181, 116, 176.7, 215.3, 216, 216.1
1964, 5, 13.17, 8.107, 3.315, 0.8491, -2.713, 64.76, 103.1, 107.8, 103.6, 97.47
1964, 6, 13.49, 8.027, 3.051, 0.5152, -3.148, 139.6, 231.8, 262.1, 241.6, 210.5
1964, 7, 17.62, 12.99, 8.806, 6.435, 3.003, 53.38, 87.12, 88.31, 75.3, 55.74
1964, 8, 17.43, 12.41, 8.23, 5.891, 2.506, 15.35, 26.53, 21.05, 20.19, 19.06
1964, 9, 12.63, 7.395, 2.651, 0.1558, -3.451, 120.5, 173.8, 205.3, 209.1, 214.6
1964, 10, 9.427, 4.089, -0.8727, -3.33, -6.877, 111.3, 174.7, 205.6, 202.1, 196.8
1964, 11, 5.182, -0.341, -5.733, -8.309, -12.03, 206.3, 291.1, 373.8, 378.6, 384.2
1964, 12, 3.663, -1.758, -6.739, -9.205, -12.76, 277, 449.7, 731.1, 741.9, 753
1965, 1, 2.537, -2.699, -7.801, -10.26, -13.8, 206.2, 323.5, 521.1, 535.4, 552.2
1965, 2, 1.125, -4.309, -9.268, -11.73, -15.28, 206.8, 318.9, 509.6, 514.5, 517.4
1965, 3, 6.403, 0.8994, -4.41, -6.926, -10.55, 254.7, 372.5, 507.1, 522.2, 541.7
1965, 4, 7.681, 2.255, -2.866, -5.384, -9.018, 76.47, 123.5, 127, 125, 122
1965, 5, 9.352, 4.002, -1.155, -3.745, -7.488, 109.9, 169.6, 134.8, 122, 103.7
1965, 6, 13.26, 8.077, 3.474, 1.031, -2.498, 56.79, 94.98, 97.41, 86.75, 70.69
1965, 7, 17.29, 12.44, 8.369, 5.994, 2.557, 48.09, 76.7, 86.75, 81.07, 72.34
1965, 8, 16.04, 11.05, 6.753, 4.406, 1.012, 27.3, 37.34, 33.32, 31.75, 29.49
1965, 9, 13.34, 8.613, 4.259, 1.898, -1.514, 34.83, 48.93, 37.93, 35.66, 32.63
1965, 10, 10.3, 5.64, 1.604, -0.6777, -3.979, 99.12, 146.1, 187.7, 188.2, 188.7
1965, 11, 5.7, 0.4201, -4.816, -7.323, -10.94, 234.3, 372.6, 544.3, 549.9, 555.3
1965, 12, 2.655, -2.108, -6.305, -8.606, -11.93, 36.59, 59.41, 91.1, 92.78, 94.79
1966, 1, 3.722, -1.343, -6.631, -9.134, -12.74, 266.1, 413.8, 645.3, 650.7, 653.5
1966, 2, 2.723, -2.86, -8.095, -10.65, -14.34, 119.8, 195.9, 310.5, 316.5, 323
1966, 3, 6.939, 1.468, -3.82, -6.364, -10.04, 118.6, 179.9, 259.4, 271.8, 288.7
1966, 4, 8.798, 3.07, -2.2, -4.737, -8.398, 94.61, 141.5, 153.4, 153.9, 154.1
1966, 5, 12.83, 7.428, 2.487, -0.01515, -3.63, 134.5, 206.3, 228.3, 222.2, 212.7
1966, 6, 14.53, 9.165, 4.315, 1.776, -1.892, 103.4, 159.8, 145.4, 131.3, 110.3
1966, 7, 16.99, 12.01, 7.961, 5.651, 2.307, 26.14, 44.94, 51.83, 45.07, 34.87
1966, 8, 17.48, 12.77, 8.452, 6.06, 2.604, 39.88, 52.58, 66.92, 66.12, 64.7
1966, 9, 15.33, 10.59, 6.495, 4.144, 0.7424, 62.66, 82.5, 78.51, 76.48, 73.64
1966, 10, 9.665, 5.097, 0.9658, -1.329, -4.646, 62.07, 92.04, 97.23, 92.22, 84.86
1966, 11, 6.316, 1, -4.119, -6.643, -10.29, 324.3, 492.9, 723.5, 733.7, 745.1
1966, 12, 3.259, -1.613, -6.373, -8.765, -12.22, 194.9, 298, 429.3, 431.6, 432.5
1967, 1, 1.87, -3.29, -8.72, -11.27, -14.95, 140, 225.6, 366.1, 366.8, 365
1967, 2, 3.664, -1.766, -7.039, -9.608, -13.32, 77.83, 132.4, 192, 196.1, 200.9
1967, 3, 7.525, 2.358, -2.478, -4.928, -8.466, 113, 178.6, 252.5, 261.7, 273.8
1967, 4, 7.085, 1.493, -3.895, -6.439, -10.11, 102.9, 163.5, 187.1, 186.5, 185.1
1967, 5, 12.48, 7.277, 2.336, -0.2061, -3.881, 52, 93.52, 96.47, 92.47, 86.48
1967, 6, 14.9, 9.546, 4.72, 2.185, -1.481, 36.81, 66.43, 67.06, 58.48, 45.59
1967, 7, 16.69, 11.6, 7.205, 4.798, 1.32, 31.86, 50.08, 43.58, 38.93, 32.11
1967, 8, 19.22, 14.36, 10.15, 7.849, 4.524, 26.02, 29.45, 32.6, 32.79, 33.02
1967, 9, 15.07, 10.12, 5.932, 3.559, 0.1297, 64.27, 91.1, 98.07, 98.22, 98.48
1967, 10, 10.83, 5.96, 1.426, -0.908, -4.276, 104.3, 150, 190.3, 195.2, 201.9
1967, 11, 6.434, 1.57, -3.231, -5.636, -9.108, 96.8, 148.4, 195.1, 195.1, 194.4
1967, 12, 2.792, -1.974, -6.543, -8.936, -12.39, 83.06, 119.9, 179.7, 183.4, 187.8
1968, 1, 3.03, -2.111, -7.147, -9.623, -13.2, 125.3, 207.4, 326.4, 329.2, 330.6
1968, 2, 4.988, -0.07887, -5.201, -7.686, -11.27, 169, 229.5, 360.6, 369.8, 380.1
1968, 3, 6.065, 0.7545, -4.474, -6.971, -10.57, 65.35, 95.21, 133.3, 138.8, 146.2
1968, 4, 8.958, 3.483, -1.671, -4.135, -7.689, 103.6, 148.2, 175.4, 174.7, 173
1968, 5, 12.27, 7.158, 2.264, -0.255, -3.893, 78.1, 128.2, 138.6, 132.9, 124.4
1968, 6, 14.55, 9.567, 4.943, 2.525, -0.9647, 94.73, 168.1, 169.9, 149, 117.6
1968, 7, 16.37, 11.25, 6.87, 4.44, 0.923, 64.24, 93.74, 86.13, 78.08, 66.1
1968, 8, 15.29, 9.982, 5.818, 3.426, -0.03752, 95.31, 143.9, 151.1, 150.1, 148.7
1968, 9, 12.42, 7.258, 2.622, 0.1772, -3.358, 71.23, 98.64, 107.4, 106.7, 105.8
1968, 10, 8.761, 3.68, -1.237, -3.706, -7.27, 94.87, 159.6, 194.6, 194.4, 193.7
1968, 11, 5.358, 0.2518, -4.487, -6.877, -10.33, 118.7, 197.8, 291, 292.7, 294
1968, 12, 6.238, 1.101, -4.106, -6.622, -10.25, 317.8, 516.8, 798.1, 808.6, 819.2
1969, 1, 4.789, -0.2124, -5.552, -8.06, -11.68, 272, 440, 727.9, 744.9, 763.6
