# Created by WEAP: 1/5/2021 2:51:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Duncan (706,988 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (91,002 ha),  1000 - 2000 m (370,656 ha),  2000 - 3000 m (244,933 ha),  3000 - 4000 m (397 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -8.759, -13.62, -15.93, -18.05, 64.09, 78.29, 83.02, 80.09
1950, 2, -4.389, -8.927, -11.07, -13.02, 47.92, 59.74, 65.71, 71.07
1950, 3, 0.6225, -3.95, -6.059, -7.886, 96.73, 122.1, 136.4, 149.8
1950, 4, 3.436, -1.078, -3.175, -4.94, 53.91, 60.51, 64.5, 71.84
1950, 5, 9.436, 5.052, 2.913, 0.9895, 29.08, 35.23, 38.68, 40.36
1950, 6, 16.84, 12.56, 10.44, 8.362, 42.78, 43.11, 44.74, 49.46
1950, 7, 16.54, 12.24, 10.14, 8.208, 89.65, 97.47, 101, 105.4
1950, 8, 16.33, 11.97, 9.88, 7.967, 61.09, 70.69, 75.25, 82.8
1950, 9, 12.72, 8.338, 6.253, 4.306, 20.78, 23.75, 24.84, 25.07
1950, 10, 3.792, -0.6128, -2.747, -4.774, 29.42, 36.37, 39.48, 42.34
1950, 11, 1.694, -2.823, -4.987, -6.892, 84.4, 100.2, 105, 105.2
1950, 12, -2.057, -6.718, -8.957, -11.03, 122.6, 148.4, 160, 167
1951, 1, -6.378, -11.29, -13.64, -15.81, 99.32, 110.6, 117.1, 120.2
1951, 2, -4.125, -8.617, -10.77, -12.71, 43.41, 56.84, 63.61, 67.89
1951, 3, 1.51, -2.822, -4.878, -6.638, 36.51, 47.04, 53.23, 59.05
1951, 4, 9.886, 5.693, 3.563, 1.456, 23.88, 28.2, 30.87, 36.06
1951, 5, 11.37, 7.075, 4.917, 2.898, 29.45, 34.27, 36.45, 38.51
1951, 6, 14.71, 10.43, 8.368, 6.555, 58.45, 61.38, 63.62, 63.85
1951, 7, 17.38, 13.02, 10.88, 8.83, 39.6, 47.4, 50.32, 49.06
1951, 8, 15.63, 11.32, 9.255, 7.306, 38.06, 41.68, 43.11, 46.51
1951, 9, 11.58, 7.244, 5.174, 3.239, 26.58, 30.38, 31.77, 34.67
1951, 10, 4.85, 0.386, -1.739, -3.624, 112, 128, 135.5, 142.2
1951, 11, -1.056, -5.686, -7.93, -10.01, 53.55, 60.1, 63.2, 62.87
1951, 12, -5.083, -9.859, -12.19, -14.38, 58, 70.08, 75.6, 80.53
1952, 1, -4.607, -9.41, -11.69, -13.75, 165.3, 200.7, 218.5, 233.9
1952, 2, -4.903, -9.548, -11.77, -13.81, 52.25, 67.67, 75.24, 80.16
1952, 3, 1.662, -2.853, -4.958, -6.831, 86.33, 108.8, 119.1, 126.6
1952, 4, 8.273, 3.903, 1.832, 0.03065, 23.71, 29.89, 32.73, 36.38
1952, 5, 11.34, 6.997, 4.919, 3.106, 55.28, 61.26, 63.7, 65.91
1952, 6, 12.44, 8.122, 6.052, 4.182, 101.2, 111.4, 114.8, 120
1952, 7, 15.46, 11.09, 9.001, 7.08, 46.29, 51.97, 52.5, 50.31
1952, 8, 14.89, 10.5, 8.393, 6.403, 117, 134.7, 143.5, 160.8
1952, 9, 8.204, 3.754, 1.56, -0.62, 54.84, 61.62, 64.94, 67.27
1952, 10, 4.867, 0.3619, -1.789, -3.818, 130.7, 151.8, 160.3, 157.6
1952, 11, -1.575, -6.15, -8.356, -10.35, 90.61, 111.5, 119.3, 120.1
1952, 12, -5.153, -9.855, -12.13, -14.3, 113.3, 132.2, 140.6, 141.3
1953, 1, -3.141, -7.579, -9.705, -11.71, 112, 133.5, 141.8, 141
1953, 2, -2.036, -6.479, -8.624, -10.71, 69.05, 84.95, 92.45, 94.76
1953, 3, 1.292, -3.081, -5.132, -6.984, 44.25, 55.39, 61.18, 64.42
1953, 4, 9.362, 5.045, 2.903, 0.8304, 49.6, 64.36, 71.95, 81.97
1953, 5, 9.313, 4.988, 2.862, 0.9057, 147.2, 164.1, 174.7, 192.2
1953, 6, 13.26, 8.996, 6.881, 4.864, 127.7, 145.6, 154.9, 171.9
1953, 7, 15.64, 11.24, 9.098, 7.067, 87.35, 104.9, 111.9, 115.3
1953, 8, 16.79, 12.51, 10.37, 8.204, 82.06, 86.19, 88.76, 95.2
1953, 9, 11.38, 6.994, 4.895, 2.923, 51.68, 59.4, 61.99, 65.67
1953, 10, 5.848, 1.554, -0.5387, -2.568, 47.78, 61.14, 65.8, 66.28
1953, 11, 0.3807, -4.162, -6.378, -8.422, 120.5, 146.2, 156.2, 159.7
1953, 12, -5.668, -10.47, -12.84, -15.14, 97.15, 117.8, 125.8, 129.6
1954, 1, -5.912, -10.48, -12.76, -15.04, 63.87, 86.11, 97.04, 106
1954, 2, -3.707, -8.13, -10.24, -12.23, 34.8, 47.85, 51.76, 47.71
1954, 3, -3.813, -8.409, -10.64, -12.78, 76.03, 96.83, 105.9, 106.6
1954, 4, 3.787, -0.7391, -2.888, -4.836, 49.81, 60.69, 65.15, 63.85
1954, 5, 11.97, 7.57, 5.513, 3.784, 65.49, 76.54, 80.26, 78.15
1954, 6, 15.68, 11.42, 9.325, 7.363, 64.17, 71.1, 75.06, 83.94
1954, 7, 16.83, 12.47, 10.37, 8.435, 49.33, 60.51, 64.36, 63.08
1954, 8, 15.54, 11.14, 9.012, 6.999, 47.03, 52.91, 55.62, 63.37
1954, 9, 11.3, 6.96, 4.866, 2.854, 42.37, 47.93, 49.62, 52.03
1954, 10, 4.86, 0.4323, -1.691, -3.683, 64.77, 79.2, 85.09, 87.73
1954, 11, -1.349, -6.004, -8.254, -10.32, 163.7, 195.9, 210.6, 219
1954, 12, -2.91, -7.693, -10.01, -12.25, 126.5, 153.2, 164.2, 175.8
1955, 1, -5.238, -9.953, -12.23, -14.4, 119.2, 144.3, 156.1, 168.3
1955, 2, -0.6047, -5.121, -7.269, -9.331, 63.71, 83.54, 92.61, 97.84
1955, 3, 2.523, -1.972, -4.093, -5.979, 96.9, 125.8, 140.4, 148.1
1955, 4, 7.629, 3.213, 1.104, -0.7938, 62.92, 76.18, 84.56, 96.86
1955, 5, 12.03, 7.72, 5.616, 3.723, 53.04, 65.05, 70.12, 75.87
1955, 6, 13.33, 8.987, 6.831, 4.815, 90.67, 96.16, 99.87, 105.1
1955, 7, 15.17, 10.84, 8.778, 6.928, 62.73, 70.04, 72.67, 75.22
1955, 8, 14.82, 10.4, 8.3, 6.389, 43.22, 47.77, 48.74, 50.4
1955, 9, 12.95, 8.611, 6.532, 4.54, 20.88, 24.81, 25.79, 24.98
1955, 10, 4.764, 0.3671, -1.753, -3.793, 44.13, 53.74, 56.84, 56.44
1955, 11, -0.593, -5.128, -7.338, -9.4, 91.4, 111.5, 117.6, 111
1955, 12, -2.644, -7.287, -9.546, -11.69, 103.6, 123.5, 131, 131.9
1956, 1, -5.081, -9.878, -12.22, -14.54, 147.8, 178.4, 194.7, 210.4
1956, 2, -3.869, -8.409, -10.6, -12.69, 36.53, 46.57, 50.69, 52.12
1956, 3, -1.42, -5.864, -8.06, -10.24, 60.78, 79.29, 88.6, 98.66
1956, 4, 5.953, 1.519, -0.63, -2.681, 11.59, 16.09, 17.2, 14.17
1956, 5, 10.63, 6.238, 4.065, 2.035, 29.44, 34.63, 36.56, 38.23
1956, 6, 14.77, 10.49, 8.386, 6.394, 34.17, 36.82, 39.29, 45.14
1956, 7, 16.34, 11.97, 9.851, 7.867, 64.65, 69.59, 72.05, 75.47
1956, 8, 16.13, 11.66, 9.508, 7.391, 32.18, 36.42, 39.57, 46.84
1956, 9, 11.8, 7.325, 5.203, 3.2, 76.43, 86.52, 90.47, 94.6
1956, 10, 5.374, 0.8991, -1.202, -2.996, 104.7, 118.3, 126.2, 132.3
1956, 11, 1.796, -2.609, -4.775, -6.813, 46.61, 54.1, 57.89, 60.23
1956, 12, -6.516, -11.42, -13.79, -16, 101.6, 124.5, 134, 136.3
1957, 1, -8.55, -13.46, -15.81, -17.98, 135.8, 167.5, 182.5, 197.8
1957, 2, -4.598, -9.245, -11.46, -13.51, 30.62, 39.22, 42.71, 43.49
1957, 3, -0.6668, -5.239, -7.424, -9.393, 61.81, 79.21, 88.02, 95.12
1957, 4, 4.742, 0.4158, -1.698, -3.644, 40.23, 45.87, 49.98, 55.58
1957, 5, 10.64, 6.218, 4.058, 2.087, 45.9, 51.33, 55.41, 64.6
1957, 6, 13.19, 8.777, 6.638, 4.676, 82.47, 92.24, 99.37, 110.7
1957, 7, 16.92, 12.57, 10.46, 8.482, 82.46, 90.11, 92.42, 96.08
1957, 8, 17.6, 13.25, 11.17, 9.222, 32.48, 33.84, 34.92, 36.11
1957, 9, 11.61, 7.232, 5.14, 3.171, 24.53, 28.79, 30.86, 34.21
