# Created by WEAP: 1/5/2021 2:51:54 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 12, 5.989, 0.9626, -0.9557, 42.51, 81.71, 94.68, 93.24
1950, 2, 12.54, 6.652, 1.424, -0.4254, 85.78, 119.1, 134.1, 179.7
1950, 3, 13.21, 7.52, 2.499, 0.5321, 128.2, 210.5, 262.7, 322.1
1950, 4, 17.37, 12.44, 7.504, 5.575, 8.009, 11.51, 11.97, 18.35
1950, 5, 18.87, 14.41, 9.675, 7.773, 31.41, 50.83, 54.79, 72.41
1950, 6, 20.82, 17.06, 12.65, 10.71, 0.8119, 1.647, 1.067, 0.8494
1950, 7, 25.65, 22.13, 17.64, 15.87, 0.3885, 2.718, 5.571, 7.273
1950, 8, 25.85, 21.96, 17.14, 15.32, 0.4589, 4.004, 5.197, 5.811
1950, 9, 22.76, 18.79, 14.3, 12.62, 19.96, 41.8, 53.99, 59.56
1950, 10, 19.07, 13.76, 8.694, 6.859, 12.06, 23.88, 26.14, 28.12
1950, 11, 16.86, 11.41, 6.302, 4.442, 27.13, 46.01, 52.1, 77.76
1950, 12, 14.32, 8.678, 3.474, 1.649, 6.541, 10.16, 16.72, 20.68
1951, 1, 10.27, 4.509, -0.4141, -2.28, 24.96, 44.38, 42.48, 47.6
1951, 2, 13.72, 7.94, 2.717, 0.7548, 44.56, 77.22, 81.15, 102.1
1951, 3, 14.53, 9.35, 4.25, 2.299, 32.65, 53.53, 72.72, 100.5
1951, 4, 17.36, 12.42, 7.528, 5.561, 14.68, 35.09, 46.69, 54.36
1951, 5, 18.8, 14.57, 10.11, 8.152, 9.055, 17.21, 12.83, 16.68
1951, 6, 21.99, 18.39, 14.23, 12.35, 0.3243, 0.7684, 1.467, 1.934
1951, 7, 24.94, 21.64, 17.29, 15.39, 0.4122, 3.644, 7.732, 9.82
1951, 8, 25.26, 21.42, 16.69, 14.9, 2.247, 18.81, 22.48, 28.71
1951, 9, 21.48, 17.45, 12.59, 10.7, 0.6953, 1.568, 1.521, 0.7108
1951, 10, 22.31, 17.9, 12.76, 10.85, 2.967, 5.489, 7.219, 12.5
1951, 11, 14.31, 8.548, 3.551, 1.696, 107.4, 231.2, 284.8, 357.4
1951, 12, 11.06, 4.874, -0.3312, -2.146, 39.65, 80.07, 78.31, 91.78
1952, 1, 10.64, 4.556, -0.5575, -2.532, 56.25, 116.4, 128.7, 136.9
1952, 2, 10.97, 4.935, -0.4539, -2.583, 52.77, 107.9, 133.3, 167.1
1952, 3, 17.52, 12.35, 7.129, 5.142, 2.968, 9.671, 8.658, 4.381
1952, 4, 13.75, 7.952, 2.92, 0.8672, 103.9, 169.1, 191.4, 248.3
1952, 5, 19.6, 14.89, 10.05, 8.084, 3.652, 5.473, 4.777, 5.105
1952, 6, 22.05, 18.49, 14.2, 12.35, 0.7219, 3.654, 8.975, 11.5
1952, 7, 24.84, 21.15, 16.7, 14.82, 0.8961, 2.194, 4.59, 7.134
1952, 8, 25.96, 22.16, 17.41, 15.71, 0, 0, 0, 0
1952, 9, 23.86, 19.08, 13.96, 12.17, 0, 0, 0, 0
1952, 10, 18.7, 13.98, 9.18, 7.351, 2.617, 4.74, 5.554, 9.017
1952, 11, 15.03, 9.443, 4.385, 2.491, 26.87, 52.57, 65.9, 65.55
1952, 12, 13.44, 7.728, 2.604, 0.7673, 4.45, 8.956, 11.1, 10.94
1953, 1, 15.09, 9.31, 4.187, 2.236, 93.01, 182.1, 212.6, 238.3
1953, 2, 12.2, 6.529, 1.363, -0.6291, 104.4, 173.3, 175.8, 180.5
1953, 3, 16.71, 11.28, 6.075, 4.156, 20.22, 43.19, 58.36, 70.26
1953, 4, 17.3, 11.98, 6.889, 4.963, 5.485, 13.9, 16.52, 22.8
1953, 5, 19.81, 15.41, 11.04, 9.205, 6.124, 15.82, 13, 16.72
1953, 6, 21.09, 17.37, 13.16, 11.33, 0.6897, 2.209, 2.829, 1.202
1953, 7, 25.22, 21.62, 17.2, 15.44, 0.2515, 2.717, 8.806, 11.04
1953, 8, 25.53, 21.91, 17.31, 15.5, 4.878, 28.94, 32.75, 39.35
1953, 9, 25.67, 21.09, 15.85, 13.98, 0.03547, 0.6563, 0.4301, 0.4101
1953, 10, 20.89, 15.79, 10.64, 8.847, 7.7, 12.29, 12.61, 15.86
1953, 11, 16, 10.14, 5.002, 3.189, 28.65, 50.28, 52.08, 67.41
1953, 12, 10.52, 4.773, -0.1285, -1.936, 20.31, 37.41, 40.71, 47.97
1954, 1, 12.81, 7.238, 2.126, 0.222, 125, 235.7, 270.1, 292.5
1954, 2, 13.59, 7.691, 2.537, 0.6359, 77.85, 140.6, 155.4, 192.4
1954, 3, 12.72, 6.59, 1.457, -0.5204, 47.87, 89.9, 93.21, 127
1954, 4, 16.62, 11.11, 6.308, 4.36, 103.5, 193, 207.7, 211.5
1954, 5, 18.96, 14.45, 9.892, 7.891, 4.038, 10.2, 10.59, 19.07
1954, 6, 20.93, 17.22, 13.08, 11.19, 4.902, 11.14, 19.2, 22.07
1954, 7, 25.95, 22.3, 17.82, 16.08, 0.03793, 2.013, 5.938, 5.808
1954, 8, 24.74, 20.9, 16.26, 14.5, 1.833, 10.8, 13.47, 13.3
1954, 9, 25.25, 21.16, 16.02, 14.29, 1.024, 0.8363, 0.5345, 1.107
1954, 10, 18.49, 12.86, 7.962, 6.053, 51.07, 80.06, 104.9, 158.2
1954, 11, 14.36, 8.413, 3.568, 1.712, 25.05, 55.61, 74.94, 86.14
1954, 12, 13.45, 7.869, 3.077, 1.22, 38.76, 74.4, 90.97, 104.5
1955, 1, 11.86, 6.078, 1.169, -0.7406, 30.55, 45.93, 44.39, 41.75
1955, 2, 12.6, 6.602, 1.432, -0.5365, 85.01, 158.1, 188.1, 233.9
1955, 3, 15.19, 9.736, 4.836, 2.923, 80.71, 165, 197.7, 224
1955, 4, 15.13, 9.727, 4.964, 2.957, 85.58, 135.7, 156, 197
1955, 5, 18.46, 13.81, 9.301, 7.386, 5.319, 14.56, 17.03, 26.96
1955, 6, 20, 16.21, 12.11, 10.26, 1.545, 6.734, 9.285, 10.45
1955, 7, 27.56, 23.9, 19.19, 17.4, 0.7625, 6.597, 19.75, 25.09
1955, 8, 25.78, 21.91, 17.22, 15.49, 1.268, 1.361, 0.9177, 2.177
1955, 9, 25.12, 21.25, 16.35, 14.53, 4.343, 10.52, 17.24, 25.78
1955, 10, 20, 14.87, 9.878, 8.031, 8.894, 16.49, 23.61, 43.84
1955, 11, 15.42, 9.677, 4.687, 2.884, 1.972, 5.713, 5.759, 8.365
1955, 12, 12.96, 7.687, 2.871, 1.128, 21.72, 44.8, 52.3, 52.1
1956, 1, 12.95, 7.528, 2.808, 0.8314, 185.7, 300.6, 337.5, 379.5
1956, 2, 12.53, 6.51, 1.505, -0.4643, 16.01, 30.91, 35.75, 45.7
1956, 3, 13.74, 8.497, 3.4, 1.404, 13.22, 25.67, 26.74, 26.43
1956, 4, 16.84, 11.47, 6.466, 4.489, 34.98, 57.79, 76.22, 85.9
1956, 5, 17.81, 13.16, 8.775, 6.714, 34.9, 72.16, 64.09, 86.75
1956, 6, 21.17, 17.06, 12.85, 10.96, 2.858, 4.092, 3.971, 5.769
1956, 7, 26.78, 23.11, 18.45, 16.54, 6.486, 31.37, 34.81, 43.77
1956, 8, 26.06, 21.98, 17.2, 15.54, 0.275, 2.236, 1.541, 2.608
1956, 9, 24.52, 20.03, 15.08, 13.25, 0.01748, 0.3314, 0.4092, 0
1956, 10, 18.27, 13.38, 8.503, 6.604, 14.1, 22.84, 32.13, 44.7
1956, 11, 15.62, 9.959, 4.965, 3.118, 28.08, 48.64, 71.75, 89.4
1956, 12, 11.38, 5.643, 0.6734, -1.169, 25, 48.22, 55.07, 61.37
1957, 1, 8.985, 2.944, -2.045, -3.949, 104, 156.3, 167.1, 195.5
1957, 2, 13.04, 7.259, 2.113, 0.1431, 4.913, 8.744, 10.15, 11.7
1957, 3, 15.12, 9.638, 4.576, 2.546, 24.82, 50.91, 58.65, 59.02
1957, 4, 17.71, 12.69, 7.75, 5.854, 7.281, 17.28, 17.89, 21.44
1957, 5, 22.42, 18.09, 13.24, 11.38, 1.584, 2.204, 1.663, 3.262
1957, 6, 22.55, 19.01, 14.7, 12.88, 0.2741, 0.1963, 0.01231, 0
1957, 7, 26.8, 23.31, 18.82, 17, 1.196, 14.01, 27.38, 31.32
1957, 8, 27.22, 22.93, 17.98, 16.05, 8.651, 13.77, 17.38, 14.77
1957, 9, 25.17, 20.46, 15.23, 13.44, 6.546, 15.87, 19.67, 24.45
1957, 10, 21.18, 15.9, 10.61, 8.744, 14.99, 29.75, 38.7, 46.94
1957, 11, 15.01, 9.154, 4.206, 2.248, 59.71, 101.9, 115.3, 152.5
1957, 12, 9.838, 3.596, -1.432, -3.277, 53.29, 115.6, 128.9, 138.8
1958, 1, 9.518, 3.635, -1.201, -3.089, 79.11, 140.9, 137.2, 159.1
1958, 2, 10.8, 4.535, -0.5948, -2.679, 461.8, 815.2, 886.4, 992.5
1958, 3, 13.05, 7.27, 2.246, 0.2613, 39.06, 69.3, 87.47, 107.8
1958, 4, 13.65, 8.067, 3.261, 1.342, 42.07, 80.34, 89.65, 98.98
1958, 5, 16.89, 12.32, 8.047, 6.178, 6.885, 14.45, 11.9, 12.94
1958, 6, 20.52, 16.61, 12.31, 10.61, 1.636, 4.649, 4.342, 4.893
1958, 7, 25.74, 22.21, 17.7, 15.84, 0.1883, 6.106, 15.55, 19.8
1958, 8, 27.82, 23.64, 18.7, 16.95, 1.856, 9.851, 9.33, 10.68
1958, 9, 26.9, 22.34, 17.14, 15.23, 0.6319, 0.6374, 0.4363, 0.7512
1958, 10, 21.83, 16.68, 11.43, 9.565, 0.4206, 1.592, 4.807, 6.408
1958, 11, 18.04, 12.22, 7.008, 5.187, 60.73, 108.1, 112.5, 121
1958, 12, 11.54, 5.769, 0.8392, -0.9225, 114.8, 225.8, 271.2, 326.8
1959, 1, 10.55, 4.43, -0.4442, -2.375, 332.6, 588.6, 647.2, 703.5
1959, 2, 11.86, 5.999, 0.8276, -1.12, 148, 288.8, 296, 318.6
1959, 3, 12.09, 6.311, 1.301, -0.6073, 44.84, 82.49, 91.34, 117.6
1959, 4, 13.22, 7.305, 2.645, 0.7615, 54.15, 112.2, 141.8, 157.4
1959, 5, 18.25, 14.09, 9.827, 7.926, 15.55, 34.84, 34, 47.02
1959, 6, 21.92, 17.8, 13.45, 11.61, 6.164, 15.3, 19.77, 20.18
1959, 7, 25.36, 21.6, 17.06, 15.36, 1.029, 7.876, 10.8, 14.56
1959, 8, 25.82, 21.92, 17.24, 15.51, 2.371, 9.988, 7.975, 10.58
1959, 9, 21.27, 16.93, 11.9, 10.05, 0.9942, 1.844, 1.548, 0.8828
1959, 10, 19.31, 14.44, 9.517, 7.744, 46.15, 95.31, 137.9, 183.5
1959, 11, 12.68, 6.736, 1.63, -0.2858, 22.26, 43.44, 55.62, 73.83
1959, 12, 12.91, 7.208, 2.245, 0.3049, 35.09, 70.15, 98.64, 105.8
1960, 1, 12.34, 7.086, 2.059, 0.2236, 37.14, 61.95, 73.6, 91.02
1960, 2, 13.59, 7.873, 2.773, 0.8826, 78.55, 147.1, 164.6, 170.4
1960, 3, 13.81, 8.48, 3.52, 1.563, 18.53, 32.11, 38.89, 48.19
1960, 4, 17.9, 12.74, 7.784, 5.93, 31.56, 61.59, 67.11, 80.69
1960, 5, 19.13, 14.63, 10.23, 8.387, 4.981, 10.81, 10.72, 12.41
1960, 6, 21.51, 17.95, 13.59, 11.64, 1.65, 5.335, 6.812, 7.073
1960, 7, 26.86, 23.19, 18.6, 16.69, 0.1256, 4.032, 11.16, 13.66
1960, 8, 26.81, 22.69, 18.02, 16.2, 0.04818, 1.148, 0.8716, 0.9122
1960, 9, 22.2, 18.35, 13.71, 11.75, 0, 0, 0, 0
1960, 10, 19.28, 14.32, 9.4, 7.482, 56.15, 108.1, 149.7, 180.2
1960, 11, 14.87, 9.259, 4.314, 2.471, 9.467, 18.1, 18.05, 17.15
1960, 12, 12.47, 6.82, 1.78, 0.02375, 80.48, 155.8, 195.2, 218.2
1961, 1, 10.62, 4.881, -0.3029, -2.194, 34.63, 65.95, 70.02, 83.36
1961, 2, 14.24, 8.536, 3.554, 1.609, 88.78, 182, 190.9, 202.8
1961, 3, 14.4, 9.201, 4.203, 2.243, 31.46, 55.2, 59.14, 81.32
1961, 4, 18.62, 13.23, 8.3, 6.43, 0.364, 1.512, 3.379, 3.646
1961, 5, 18.73, 14.6, 9.996, 8.002, 2.277, 5.803, 4.117, 5.054
1961, 6, 21.49, 17.85, 13.69, 11.89, 0.053, 0.2736, 0.2707, 0.1704
1961, 7, 24.61, 21.09, 16.59, 14.69, 0.3438, 2.364, 1.563, 1.776
1961, 8, 24.66, 20.8, 16.3, 14.44, 0.4008, 1.917, 2.018, 2.863
1961, 9, 22.77, 18.75, 13.83, 11.94, 43.13, 72.93, 98.06, 136.1
1961, 10, 18.66, 13.22, 8.159, 6.166, 17.57, 38.76, 44.62, 61.32
1961, 11, 14.16, 8.041, 3.052, 1.138, 51.54, 85.98, 98.44, 105.3
1961, 12, 10.69, 4.825, -0.01399, -1.883, 31.59, 69.17, 64.08, 63.67
1962, 1, 13.6, 7.943, 3.058, 1.12, 55.01, 98.58, 108.4, 117.5
1962, 2, 15.27, 9.534, 4.397, 2.454, 32.01, 58.68, 62.52, 74.63
1962, 3, 16.27, 10.79, 5.869, 3.833, 29.52, 51.11, 50.4, 53.26
1962, 4, 16.39, 11.09, 6.302, 4.316, 38.99, 79.52, 105.8, 117.5
1962, 5, 18.32, 13.88, 9.515, 7.464, 10.47, 22.9, 21.42, 30.97
1962, 6, 21.48, 18.14, 13.99, 12.23, 0.1781, 0.7433, 1.517, 1.409
1962, 7, 25.24, 21.34, 16.83, 15, 0.1517, 1.222, 4.908, 6.728
1962, 8, 25.26, 21.22, 16.62, 14.83, 0.8196, 4.792, 21.94, 25.44
1962, 9, 24.55, 20.45, 15.28, 13.42, 0.003172, 0.04719, 0.02129, 0.01873
1962, 10, 20.39, 15.91, 10.85, 9.015, 3.385, 5.83, 4.589, 8.366
1962, 11, 13.5, 7.338, 2.488, 0.6877, 71.03, 136.1, 149.3, 162.8
1962, 12, 12.38, 6.872, 1.672, -0.2048, 6.72, 6.178, 3, 2.867
1963, 1, 10.88, 5.156, 0.174, -1.735, 77.93, 127.4, 136.6, 142.9
1963, 2, 14.45, 9.065, 3.981, 2.141, 9.492, 18.97, 22.23, 27.34
1963, 3, 12.96, 7.388, 2.289, 0.3193, 47.99, 82.59, 95.32, 130.7
1963, 4, 17.85, 12.99, 8.056, 6.195, 8.13, 13.5, 16.09, 22.61
1963, 5, 17.99, 13.72, 9.331, 7.243, 4.485, 13.18, 7.368, 9.8
1963, 6, 22.73, 19.23, 15.05, 13.07, 0.03121, 0.1223, 0.1441, 0
1963, 7, 26.33, 22.89, 18.32, 16.52, 1.182, 8.131, 13.66, 16.28
1963, 8, 25.99, 22.26, 17.45, 15.67, 4.632, 30.15, 57.19, 58.08
1963, 9, 22.72, 18.59, 13.64, 11.8, 0.1012, 0.08325, 0.1829, 0.2306
1963, 10, 21.07, 16, 10.66, 8.886, 6.288, 11.03, 17.87, 34.23
1963, 11, 15.48, 10.08, 5.131, 3.297, 8.953, 17.4, 24.34, 28.51
1963, 12, 14.25, 8.788, 3.841, 1.991, 109.8, 197.6, 210.9, 250.4
1964, 1, 12.77, 7.337, 2.539, 0.6754, 4.336, 5.97, 7.946, 15.77
1964, 2, 11.09, 4.953, -0.1068, -2.01, 51.74, 92.04, 106.4, 126.9
1964, 3, 12.49, 6.728, 1.905, -0.01343, 127.5, 240.4, 333.7, 394
1964, 4, 16.55, 11.56, 6.478, 4.619, 13.58, 21.98, 30.05, 37.54
1964, 5, 18.99, 14.81, 10.37, 8.455, 17.61, 28.87, 32.59, 42.99
1964, 6, 21.22, 17.39, 13.08, 11.15, 0.3668, 1.306, 3.588, 4.235
1964, 7, 25.67, 22.31, 17.99, 16.25, 22.16, 44.69, 40.46, 46.81
