# Created by WEAP: 1/5/2021 2:52:08 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2019, 3, 4.501, 135.8
2019, 4, 7.43, 192.5
2019, 5, 11.2, 53.45
2019, 6, 21.33, 34.59
2019, 7, 23.06, 0.7293
2019, 8, 22.36, 0
2019, 9, 17.22, 21.88
2019, 10, 17.23, 0
2019, 11, 7.316, 553
2019, 12, 9.554, 94.94
2020, 1, 5.93, 348.8
2020, 2, 4.69, 378.4
2020, 3, 7.212, 209.4
2020, 4, 10.89, 84.34
2020, 5, 12.19, 50.49
2020, 6, 17.15, 40.47
2020, 7, 25.23, 3.085
2020, 8, 25.02, 10.24
2020, 9, 19.42, 0
2020, 10, 16.41, 186.7
2020, 11, 7.532, 731.2
2020, 12, 6.718, 160.2
2021, 1, 0.204, 455.4
2021, 2, 1.602, 671.1
2021, 3, 2.872, 307.7
2021, 4, 12.19, 27.17
2021, 5, 15.46, 101.6
2021, 6, 17.46, 27.95
2021, 7, 20.61, 2.008
2021, 8, 18.16, 5.41
2021, 9, 18.95, 512.4
2021, 10, 14.53, 5.478
2021, 11, 9.321, 211.6
2021, 12, 8.378, 127.8
2022, 1, 5.065, 383.4
2022, 2, 6.072, 352.3
2022, 3, 8.223, 210.1
2022, 4, 9.895, 81.62
2022, 5, 14.11, 54.3
2022, 6, 15.43, 21.82
2022, 7, 22.52, 41.27
2022, 8, 21.52, 0.8362
2022, 9, 18.61, 0.435
2022, 10, 11.56, 0.53
2022, 11, 7.872, 94.31
2022, 12, 9.459, 171.3
2023, 1, 7.35, 391.1
2023, 2, 2.617, 387.6
2023, 3, 8.962, 205.2
2023, 4, 12.87, 44.51
2023, 5, 16.6, 38.29
2023, 6, 18.47, 3.424
2023, 7, 23.46, 12.41
2023, 8, 23.19, 0.0001728
2023, 9, 21.53, 22.81
2023, 10, 14.6, 74.04
2023, 11, 9.789, 351.4
2023, 12, 6.121, 131.5
2024, 1, 2.408, 1010
2024, 2, 1.026, 287.7
2024, 3, 3.548, 395.6
2024, 4, 11.24, 88.97
2024, 5, 11.56, 346.6
2024, 6, 19.12, 3.298
2024, 7, 22.11, 0.1464
2024, 8, 24.29, 0.6992
2024, 9, 20.91, 4.295
2024, 10, 15.15, 13.07
2024, 11, 8.326, 268.7
2024, 12, 1.505, 426.3
2025, 1, 3.069, 179.5
2025, 2, 6.603, 499.7
2025, 3, 7.325, 177.4
2025, 4, 7.32, 236.3
2025, 5, 14.19, 86.65
2025, 6, 16.65, 55.63
2025, 7, 24.89, 0.8015
2025, 8, 22.34, 0.6811
2025, 9, 20.13, 104.3
2025, 10, 15.14, 5.234
2025, 11, 7.922, 319
2025, 12, 2.499, 282.7
2026, 1, 1.266, 245.8
2026, 2, 3.355, 476.7
2026, 3, 1.981, 273.8
2026, 4, 7.511, 151.8
2026, 5, 14.97, 92.26
2026, 6, 21.25, 12.21
2026, 7, 24.83, 0.003361
2026, 8, 24.66, 7.144
2026, 9, 20.57, 0.000565
2026, 10, 17.41, 293.4
2026, 11, 10.94, 235
2026, 12, 5.932, 272.6
2027, 1, 2.925, 510.1
2027, 2, 6.152, 237
2027, 3, 7.73, 152.5
2027, 4, 7.919, 352.7
2027, 5, 17.13, 44.1
2027, 6, 18.34, 42.54
2027, 7, 21.23, 0.1118
2027, 8, 21.95, 0
2027, 9, 19.56, 12.24
2027, 10, 16.26, 185.1
2027, 11, 6.719, 560.8
2027, 12, 4.567, 220.6
2028, 1, 6.852, 226
2028, 2, 4.998, 560.8
2028, 3, 4.72, 255.1
2028, 4, 9.15, 277.7
2028, 5, 13.48, 90.08
2028, 6, 19.02, 0.2727
2028, 7, 21.75, 6.488
2028, 8, 19.18, 2.497
2028, 9, 16.96, 37.33
2028, 10, 17.16, 33.89
2028, 11, 11.89, 10.64
2028, 12, 8.777, 69.07
2029, 1, 5.257, 637.1
2029, 2, 5.832, 370.7
2029, 3, 9.687, 140.8
2029, 4, 11.84, 46.09
2029, 5, 12.98, 245.8
2029, 6, 16.78, 122.9
2029, 7, 22.66, 0.4122
2029, 8, 21.94, 3.868
2029, 9, 20.31, 4.918
2029, 10, 15.02, 194.7
2029, 11, 8.095, 640
2029, 12, 6.542, 230.1
2030, 1, 8.19, 53.2
2030, 2, 7.125, 419.7
2030, 3, 6.122, 317.2
2030, 4, 12.89, 160.5
2030, 5, 13.78, 49.9
2030, 6, 20.98, 0.9646
2030, 7, 23.92, 0.02226
2030, 8, 22.6, 7.472
2030, 9, 20.07, 7.317
2030, 10, 16.49, 71.98
2030, 11, 9.628, 49.8
2030, 12, 2.345, 518.1
2031, 1, 2.264, 739.5
2031, 2, 3.43, 413.9
2031, 3, 6.055, 29.62
2031, 4, 9.611, 21.45
2031, 5, 12.72, 209.6
2031, 6, 19.2, 7.772
2031, 7, 21.83, 0
2031, 8, 24.28, 5.201
2031, 9, 17.52, 0.8515
2031, 10, 16.12, 3.946
2031, 11, 7.206, 40.71
2031, 12, 3.98, 563.9
2032, 1, -0.09288, 451
2032, 2, 0.1694, 367.7
2032, 3, 5.873, 275.9
2032, 4, 12.66, 38.36
2032, 5, 17.5, 4.234
2032, 6, 19.21, 2.054
2032, 7, 24.44, 0.1439
2032, 8, 24.23, 29.71
2032, 9, 19.1, 47.95
2032, 10, 16.66, 0
2032, 11, 11.7, 221.3
2032, 12, 7.234, 179
2033, 1, 4.907, 141.1
2033, 2, 6.63, 344.7
2033, 3, 2.281, 404.3
2033, 4, 9.39, 32.51
2033, 5, 14.37, 110
2033, 6, 18.24, 0.9807
2033, 7, 21.07, 7.542
2033, 8, 21.94, 0.5941
2033, 9, 17.82, 169.8
2033, 10, 15.93, 9.684
2033, 11, 6.395, 297.8
2033, 12, 4.087, 430.7
2034, 1, 3.355, 326.1
2034, 2, 0.06914, 398.7
2034, 3, 3.726, 626.2
2034, 4, 8.937, 45.12
2034, 5, 15.78, 11.75
2034, 6, 19.21, 3.175
2034, 7, 24.66, 0
2034, 8, 24.13, 0
2034, 9, 22.23, 0
2034, 10, 17.48, 34.55
2034, 11, 9.843, 106.8
2034, 12, 7.185, 32.27
2035, 1, 5.985, 104.3
2035, 2, 2.418, 206
2035, 3, 7.392, 204.6
2035, 4, 13.47, 89.08
2035, 5, 16.62, 25.79
2035, 6, 19.02, 7.417
2035, 7, 23.69, 0
2035, 8, 22.49, 1.085
2035, 9, 20.21, 197.4
2035, 10, 14.55, 52.34
2035, 11, 9.09, 160.4
2035, 12, 6.816, 559.5
2036, 1, 3.947, 273.6
2036, 2, 1.499, 655.4
2036, 3, 5.377, 486.1
2036, 4, 12.08, 86.52
2036, 5, 9.459, 196.9
2036, 6, 19.15, 14.54
2036, 7, 21.67, 0.5081
2036, 8, 21.86, 1.634
2036, 9, 18.2, 9.359
2036, 10, 17.03, 12.98
2036, 11, 8.75, 72.17
2036, 12, 6.405, 88.36
2037, 1, 5.637, 330.7
2037, 2, 6.624, 545.8
2037, 3, 6.529, 309.9
2037, 4, 11.42, 129.5
2037, 5, 13.91, 19.39
2037, 6, 20.98, 14
2037, 7, 22.38, 0
2037, 8, 23.18, 56.05
2037, 9, 18.65, 228.7
2037, 10, 16.55, 98.67
2037, 11, 12.63, 160.5
2037, 12, 5.369, 617.4
2038, 1, 4.265, 728.9
2038, 2, 2.006, 609.5
2038, 3, 4.635, 519
2038, 4, 8.451, 150.4
2038, 5, 17.05, 27.86
2038, 6, 22.49, 27.67
2038, 7, 24.75, 0
2038, 8, 24.12, 1.98
2038, 9, 24.16, 4.67
2038, 10, 18.47, 12.52
2038, 11, 11.18, 110.7
2038, 12, 6.751, 506.9
2039, 1, 4.193, 525.2
2039, 2, 5.413, 140.6
2039, 3, 7.906, 281.9
2039, 4, 2.696, 393.8
2039, 5, 12.64, 82.91
2039, 6, 22.63, 9.074
2039, 7, 23.83, 0.5255
2039, 8, 22.8, 0.3696
2039, 9, 19.66, 1.409
2039, 10, 16.12, 507.9
2039, 11, 7.502, 162.7
2039, 12, 6.077, 289.9
2040, 1, 7.634, 264.7
2040, 2, 3.887, 425
2040, 3, 4.611, 206.4
2040, 4, 9.854, 187.1
2040, 5, 16.94, 8.756
2040, 6, 23.36, 0.05439
2040, 7, 24.63, 6.698
2040, 8, 24.72, 0.2288
2040, 9, 18.15, 124.8
2040, 10, 16.21, 74.56
2040, 11, 8.033, 461.8
2040, 12, 4.687, 338.8
2041, 1, 7.312, 425.1
2041, 2, 4.645, 204.3
2041, 3, 6.224, 531.1
2041, 4, 8.651, 149.7
2041, 5, 11.77, 91.11
2041, 6, 19.47, 7.196
2041, 7, 22.52, 0.03907
2041, 8, 23.35, 0.03222
2041, 9, 22.12, 7.773
2041, 10, 15.16, 157.3
2041, 11, 8.523, 304.9
2041, 12, 6.174, 39.18
2042, 1, 5.473, 766.7
2042, 2, 4.752, 1121
2042, 3, 7.219, 312.6
2042, 4, 6.827, 258.8
2042, 5, 15.59, 43.81
2042, 6, 22.55, 7.008
2042, 7, 24.62, 23.19
2042, 8, 22.78, 0.1045
2042, 9, 17.8, 132.9
2042, 10, 20.34, 168.1
2042, 11, 10.3, 277.9
2042, 12, 6.215, 535.9
2043, 1, 3.63, 1038
2043, 2, 2.53, 474.9
2043, 3, 8.149, 224.9
2043, 4, 5.792, 178.1
2043, 5, 13.56, 99.75
2043, 6, 19.74, 6.293
2043, 7, 24.49, 0.008536
2043, 8, 22.86, 0
2043, 9, 18.83, 70.18
2043, 10, 18.46, 18.84
2043, 11, 7.634, 212.5
2043, 12, 3.895, 560.1
2044, 1, 4.395, 1096
2044, 2, 7.351, 506.9
2044, 3, 4.472, 438.1
2044, 4, 10.12, 125
2044, 5, 17.87, 79.97
2044, 6, 20.21, 23.94
2044, 7, 22.91, 8.707
2044, 8, 21.56, 8.274
2044, 9, 20.11, 42.08
2044, 10, 16.93, 61.27
2044, 11, 12.61, 169.1
2044, 12, 7.852, 794
2045, 1, 7.993, 275.8
2045, 2, 5.481, 365.1
2045, 3, 8.08, 219.7
2045, 4, 7.867, 219.1
2045, 5, 13.59, 260.4
2045, 6, 20.5, 52.79
2045, 7, 24.67, 4.954
2045, 8, 19.19, 15.83
2045, 9, 15.71, 24.03
2045, 10, 14.85, 27.83
2045, 11, 9.179, 62.63
2045, 12, 5.188, 598.5
2046, 1, 6, 184.7
2046, 2, 3.829, 84.74
2046, 3, 11.63, 23.03
2046, 4, 11.58, 53.44
2046, 5, 15.31, 31.84
2046, 6, 19.77, 54.71
2046, 7, 27.82, 26.34
2046, 8, 23.46, 0.1886
2046, 9, 20.5, 0.824
2046, 10, 12.55, 406
2046, 11, 7.611, 504.7
2046, 12, 7.764, 386.7
2047, 1, 6.28, 226.5
2047, 2, 9.221, 34.7
2047, 3, 5.541, 103.3
2047, 4, 10.62, 129.9
2047, 5, 18.4, 5.23
2047, 6, 20.81, 1.086
2047, 7, 24.3, 0.001012
2047, 8, 25.94, 3.693
2047, 9, 19.32, 0
2047, 10, 18.02, 0.07588
2047, 11, 9.248, 67.54
2047, 12, 5.548, 292.1
2048, 1, 6.1, 396.8
2048, 2, 10.64, 259.2
2048, 3, 3.27, 212.2
2048, 4, 11.07, 95.87
2048, 5, 15.53, 16.73
2048, 6, 22.13, 11.39
2048, 7, 25.37, 0.7479
2048, 8, 21.23, 35.26
2048, 9, 21.23, 1.277
2048, 10, 19.82, 77.91
2048, 11, 9.517, 92.99
2048, 12, 11.56, 57.86
2049, 1, 6.412, 142.4
2049, 2, 7.748, 6.055
2049, 3, 12.26, 119.8
2049, 4, 10.79, 82.49
2049, 5, 17.43, 59.84
2049, 6, 23.4, 18.49
2049, 7, 25.55, 0.7945
2049, 8, 27.11, 5.468
2049, 9, 21.89, 7.002
2049, 10, 14, 141.7
2049, 11, 15.49, 38.41
2049, 12, 7.073, 35.88
2050, 1, 8.359, 301.6
2050, 2, 7.545, 88.37
2050, 3, 9.871, 35.65
2050, 4, 9.125, 101.7
2050, 5, 14.18, 129.3
2050, 6, 21.7, 1.896
2050, 7, 22.47, 50.68
2050, 8, 23.18, 0
2050, 9, 21.38, 0.6046
2050, 10, 18.53, 53.42
2050, 11, 7.653, 241.2
2050, 12, 5.691, 195.6
2051, 1, 0.4994, 583.2
2051, 2, 3.355, 364.2
2051, 3, 5.653, 261.1
2051, 4, 7.664, 104.6
2051, 5, 20.85, 1.184
2051, 6, 21.73, 8.078
2051, 7, 22.28, 6.377
2051, 8, 26.87, 2.63
2051, 9, 20.71, 0.03259
2051, 10, 22.75, 3.571
2051, 11, 12.89, 207
2051, 12, 4.281, 443.6
2052, 1, 7.267, 1003
2052, 2, 5.159, 470.6
2052, 3, 4.879, 755
2052, 4, 7.135, 94.71
2052, 5, 13.78, 228.3
2052, 6, 20.5, 14.2
2052, 7, 25.34, 0.1501
2052, 8, 23.12, 30.71
2052, 9, 19.96, 23.37
2052, 10, 13.84, 189.6
2052, 11, 13.36, 116.4
2052, 12, 7.093, 314.7
2053, 1, 4.175, 209.3
2053, 2, 9.395, 123.1
2053, 3, 7.287, 166.7
2053, 4, 9.769, 166.8
2053, 5, 18.12, 135.1
2053, 6, 21.69, 24.37
2053, 7, 21.76, 7.885
2053, 8, 24.02, 1.137
2053, 9, 21.02, 24.31
2053, 10, 18.31, 182
2053, 11, 7.591, 292.7
2053, 12, 8.947, 35.93
2054, 1, 7.704, 95.04
2054, 2, 8.162, 179.4
2054, 3, 9.892, 58.2
2054, 4, 12.46, 65.69
2054, 5, 20.13, 41.28
2054, 6, 23.28, 0.5081
2054, 7, 25.43, 0.113
2054, 8, 23.25, 0
2054, 9, 18.72, 21.59
2054, 10, 20.71, 31.73
2054, 11, 10.17, 313.7
2054, 12, 8.784, 61.07
2055, 1, 8.962, 255.2
2055, 2, 7.675, 95.19
2055, 3, 8.442, 219
2055, 4, 6.374, 230.5
2055, 5, 15.04, 34.43
2055, 6, 25.58, 0.07536
2055, 7, 23.62, 0.6108
2055, 8, 26.71, 1.154
2055, 9, 21.78, 0.3874
2055, 10, 20.28, 4.47
2055, 11, 10.36, 421.7
2055, 12, 6.301, 495.2
2056, 1, 8.626, 139.4
2056, 2, 9.364, 131.6
2056, 3, 11.16, 36.75
2056, 4, 9.807, 71.92
2056, 5, 12.89, 147.2
2056, 6, 23.99, 0.3322
2056, 7, 24.9, 0.915
2056, 8, 24.38, 136.7
2056, 9, 22.08, 0.6696
2056, 10, 18.33, 88.28
2056, 11, 8.919, 281.9
2056, 12, 6.033, 295.3
2057, 1, 4.694, 258.6
2057, 2, 9.358, 7.093
2057, 3, 11.46, 53.34
2057, 4, 15.42, 23.18
2057, 5, 18.15, 9.284
2057, 6, 21.98, 6.2
2057, 7, 27.35, 0.3024
2057, 8, 27.22, 1.537
2057, 9, 22.87, 1.479
2057, 10, 17.14, 15.17
2057, 11, 11.66, 71.57
2057, 12, 11.81, 107.6
2058, 1, 7.676, 325.9
2058, 2, 7.03, 385.3
2058, 3, 9.022, 158.8
2058, 4, 12.14, 210.2
2058, 5, 12.87, 217
2058, 6, 22.58, 0.3464
2058, 7, 23.25, 17.48
2058, 8, 21.34, 1.851
2058, 9, 23.84, 145.6
2058, 10, 16.8, 0.0007284
2058, 11, 17.29, 7.689
2058, 12, 8.107, 414.5
2059, 1, 5.897, 1013
2059, 2, 6.942, 186.9
2059, 3, 7.783, 276
2059, 4, 10.61, 175.7
2059, 5, 13.82, 141.8
2059, 6, 21.81, 50.38
2059, 7, 25.14, 15.94
2059, 8, 22.76, 1.978
2059, 9, 22.13, 24.99
2059, 10, 17.81, 74.18
2059, 11, 14.42, 186.6
2059, 12, 6.849, 381.6
2060, 1, 7.413, 416.6
2060, 2, 5.82, 642.6
2060, 3, 8.242, 298.2
2060, 4, 7.709, 305.2
2060, 5, 14.32, 201.4
2060, 6, 22.31, 2.35
2060, 7, 25.08, 0.000417
2060, 8, 23.64, 144.7
2060, 9, 22.41, 199.1
2060, 10, 17.64, 99.88
2060, 11, 9.115, 624.2
2060, 12, 8.193, 273.6
2061, 1, 7.582, 253.9
2061, 2, 4.122, 259.7
2061, 3, 9.404, 204.9
2061, 4, 6.46, 173.3
2061, 5, 19.24, 13.02
2061, 6, 22.23, 0.02312
2061, 7, 25.6, 54.87
2061, 8, 25.31, 0.02735
2061, 9, 21.77, 0.41
2061, 10, 23.72, 0
2061, 11, 13.33, 36.6
2061, 12, 5.901, 336.4
2062, 1, 6.564, 152
2062, 2, 7.673, 203.9
2062, 3, 8.859, 133.9
2062, 4, 9.606, 102
2062, 5, 17.98, 74.24
2062, 6, 23.03, 5.444
2062, 7, 25.63, 0.1027
2062, 8, 25.41, 32.8
2062, 9, 19.85, 1.518
2062, 10, 20.91, 18.35
2062, 11, 14.29, 551.7
2062, 12, 9.132, 342.7
2063, 1, 6.265, 551.7
2063, 2, 5.336, 395.1
2063, 3, 7.686, 231.4
2063, 4, 11.62, 52.17
2063, 5, 15.24, 58.45
2063, 6, 21.34, 0.2747
2063, 7, 23.68, 18.98
2063, 8, 25.39, 0.355
2063, 9, 20.34, 153.3
2063, 10, 21.61, 8.311
2063, 11, 13.13, 19.54
2063, 12, 10.59, 223.8
2064, 1, 10.1, 36.69
2064, 2, 7.065, 562.8
2064, 3, 5.79, 362.7
2064, 4, 8.125, 155.3
2064, 5, 21.48, 15.44
2064, 6, 22.29, 2.999
2064, 7, 24.61, 0.01004
2064, 8, 24.09, 17.94
2064, 9, 21.5, 0.1924
2064, 10, 16.8, 241.7
2064, 11, 11.86, 24.46
2064, 12, 14.03, 1.335
2065, 1, 8.201, 236.5
2065, 2, 6.696, 46.65
2065, 3, 12.38, 254.5
2065, 4, 8.775, 178.5
2065, 5, 15.45, 62.15
2065, 6, 22.47, 38.94
2065, 7, 27.52, 0.07539
2065, 8, 26.08, 0.4099
2065, 9, 22.02, 1.256
2065, 10, 20.1, 13.67
2065, 11, 11.13, 81.11
2065, 12, 5.877, 342.3
2066, 1, 6.699, 478
2066, 2, 3.486, 799
2066, 3, 8.595, 285
2066, 4, 10.55, 16.83
2066, 5, 14.85, 96.21
2066, 6, 19.75, 22.49
2066, 7, 25.22, 2.048
2066, 8, 24.73, 16.93
2066, 9, 21.02, 113.2
2066, 10, 17.13, 63.5
2066, 11, 8.976, 538.7
2066, 12, 6.944, 544.2
2067, 1, 13.48, 17.7
2067, 2, 12.1, 35.65
2067, 3, 10.18, 122.9
2067, 4, 10.83, 114.5
2067, 5, 18.75, 59.02
2067, 6, 22.59, 26.47
2067, 7, 25.5, 1.578
2067, 8, 25.22, 0.8973
2067, 9, 24.55, 0.1873
2067, 10, 21.2, 157.6
2067, 11, 16.58, 16.26
2067, 12, 9.245, 160.6
2068, 1, 6.744, 365.1
2068, 2, 6.93, 299.7
2068, 3, 8.041, 140.9
2068, 4, 11.82, 45.07
2068, 5, 19.17, 4.548
2068, 6, 23.86, 0
2068, 7, 27.24, 0.0886
2068, 8, 24.45, 4.115
2068, 9, 22.84, 0.05987
2068, 10, 19.68, 0
2068, 11, 11.72, 78.07
2068, 12, 9.597, 72.93
2069, 1, 8.393, 648.5
2069, 2, 9.729, 39.05
2069, 3, 10.59, 166.8
2069, 4, 11.81, 59.71
2069, 5, 17.34, 62.66
2069, 6, 23.91, 161.6
2069, 7, 25.41, 4.394
2069, 8, 26.27, 0
2069, 9, 20.73, 1.332
2069, 10, 19.46, 0.009592
2069, 11, 7.41, 264.3
2069, 12, 5.343, 560.1
2070, 1, 4.901, 823.3
2070, 2, 4.046, 572.6
2070, 3, 8.494, 284.6
2070, 4, 10.07, 74.09
2070, 5, 16.43, 8.012
2070, 6, 19.68, 22.39
2070, 7, 25.51, 0.006344
2070, 8, 22.96, 2.436
2070, 9, 19.56, 0.1239
2070, 10, 19.51, 1.124
2070, 11, 9.328, 48.34
2070, 12, 8.691, 202.8
2071, 1, 9.156, 178.1
2071, 2, 9.736, 258.2
2071, 3, 9.211, 198.8
2071, 4, 10.88, 64.46
2071, 5, 17.91, 102.2
2071, 6, 22.32, 59.79
2071, 7, 26.85, 11.64
2071, 8, 24.92, 181.8
2071, 9, 20, 66.55
2071, 10, 17.4, 102.6
2071, 11, 5.716, 128.3
2071, 12, 8.366, 155.6
2072, 1, 1.938, 737.8
2072, 2, 4.106, 244.2
2072, 3, 11.93, 97.99
2072, 4, 9.352, 51.03
2072, 5, 17.47, 31.88
2072, 6, 21.45, 11.01
2072, 7, 26.33, 0.0151
2072, 8, 25.64, 20.38
2072, 9, 18.23, 0.2432
2072, 10, 16.71, 5.846
2072, 11, 16.44, 12.22
2072, 12, 7.506, 160.8
2073, 1, 8.701, 0.3315
2073, 2, 6.099, 330.2
2073, 3, 12.36, 56.85
2073, 4, 14.36, 17.03
2073, 5, 19.16, 32.07
2073, 6, 24.23, 14.93
2073, 7, 27.61, 0
2073, 8, 26.63, 0.2352
2073, 9, 25.22, 0.3716
2073, 10, 19.26, 289.1
2073, 11, 9.379, 208.2
2073, 12, 5.194, 377
2074, 1, 4.827, 314.9
2074, 2, 8.907, 66.72
2074, 3, 10.21, 121
2074, 4, 15.56, 83.1
2074, 5, 15.59, 96.63
2074, 6, 23.48, 26.4
2074, 7, 25.84, 0.007462
2074, 8, 24.23, 0
2074, 9, 21.77, 39.55
2074, 10, 17.75, 90.98
2074, 11, 10.56, 420.8
2074, 12, 7.81, 194.8
2075, 1, 7.248, 1145
2075, 2, 7.145, 193.6
2075, 3, 10.14, 347.4
2075, 4, 14.29, 118.7
2075, 5, 17.84, 46.26
2075, 6, 23.45, 0.1697
2075, 7, 25.58, 0.6319
2075, 8, 26.46, 0
2075, 9, 21.4, 2.786
2075, 10, 20.67, 98.36
2075, 11, 8.91, 343.3
2075, 12, 7.785, 643.8
2076, 1, 8.151, 175
2076, 2, 8.229, 228.2
2076, 3, 7.207, 329.6
2076, 4, 13.97, 73.25
2076, 5, 16.74, 259.8
2076, 6, 24.66, 1.205
2076, 7, 23.23, 29.59
2076, 8, 26.29, 0.1139
2076, 9, 21.86, 0.6733
2076, 10, 18.38, 0.2375
2076, 11, 10.31, 62.73
2076, 12, 7.299, 21.18
2077, 1, 7.587, 316.9
2077, 2, 7.185, 324.1
2077, 3, 9.409, 107.6
2077, 4, 11.62, 117.3
2077, 5, 17.21, 48.69
2077, 6, 26.23, 0.722
2077, 7, 28.39, 4.638
2077, 8, 27.49, 0.464
2077, 9, 26.99, 1.958
2077, 10, 18.49, 167.7
2077, 11, 14.56, 24.19
2077, 12, 8.4, 333.7
2078, 1, 9.124, 343
2078, 2, 7.88, 542.5
2078, 3, 11.28, 118.7
2078, 4, 7.091, 334.3
2078, 5, 15.99, 90.17
2078, 6, 22.51, 29.14
2078, 7, 26.23, 8.485
2078, 8, 24.74, 0
2078, 9, 21.83, 2.139
2078, 10, 19.74, 161.7
2078, 11, 7.669, 465.5
2078, 12, 8.325, 636.4
2079, 1, 5.487, 975.4
2079, 2, 9.723, 88.22
2079, 3, 7.25, 623.6
2079, 4, 12.01, 65.25
2079, 5, 14.24, 136.3
2079, 6, 25.32, 0
2079, 7, 26.8, 0.2725
2079, 8, 25.47, 0.8682
2079, 9, 22.91, 0.03828
2079, 10, 17.27, 34.77
2079, 11, 9.586, 12.82
2079, 12, 9.22, 230.1
2080, 1, 7.212, 214.6
2080, 2, 8.268, 27.7
2080, 3, 6.437, 475.6
2080, 4, 9.028, 193.2
2080, 5, 20.83, 12.54
2080, 6, 23.04, 0.381
2080, 7, 27.72, 14.39
2080, 8, 27.15, 84.05
2080, 9, 22.99, 103.9
2080, 10, 19.24, 41.53
2080, 11, 10.11, 100.8
2080, 12, 9.994, 319.4
2081, 1, 3.113, 158.6
2081, 2, 1.315, 239.9
2081, 3, 11.67, 104.7
2081, 4, 12.13, 250.8
2081, 5, 18.48, 11.42
2081, 6, 19.38, 22.66
2081, 7, 24.27, 0
2081, 8, 27.14, 0.01041
2081, 9, 22.72, 0.07741
2081, 10, 15.54, 30.02
2081, 11, 17.61, 69.43
2081, 12, 4.306, 98.05
2082, 1, 11.03, 215.7
2082, 2, 7.767, 120.8
2082, 3, 13.9, 7.424
2082, 4, 14.94, 272.8
2082, 5, 16.75, 53.06
2082, 6, 24.49, 0
2082, 7, 25.94, 0.0003817
2082, 8, 26.34, 36.66
2082, 9, 23.57, 38.7
2082, 10, 21.28, 7.696
2082, 11, 10.97, 254.6
2082, 12, 7.177, 94.39
2083, 1, 4.83, 190.2
2083, 2, 8.245, 129.9
2083, 3, 10.2, 94.38
2083, 4, 12.85, 48.03
2083, 5, 19.8, 36.12
2083, 6, 25.04, 1.157
2083, 7, 27.86, 0.05169
2083, 8, 28.65, 11.03
2083, 9, 26.43, 202.3
2083, 10, 20.18, 0
2083, 11, 9.806, 129
2083, 12, 6.853, 361.9
2084, 1, 7.312, 144.3
2084, 2, 10.31, 341
2084, 3, 10.61, 439.8
2084, 4, 11.45, 166.4
2084, 5, 20.12, 57.28
2084, 6, 27.87, 1.035
2084, 7, 30.36, 0.4992
2084, 8, 26.23, 174.9
2084, 9, 25.16, 0.06835
2084, 10, 23.8, 61.56
2084, 11, 14.09, 120.3
2084, 12, 10.17, 119.6
2085, 1, 4.8, 586.4
2085, 2, 4.491, 264.8
2085, 3, 9.066, 268.6
2085, 4, 11.66, 72.18
2085, 5, 19.59, 66.62
2085, 6, 22.61, 11.66
2085, 7, 26.49, 10.1
2085, 8, 24.56, 7.075
2085, 9, 21.77, 114.9
2085, 10, 20.96, 123.7
2085, 11, 11.69, 641.9
2085, 12, 8.963, 33.96
2086, 1, 7.683, 639.5
2086, 2, 8.519, 156.1
2086, 3, 9.504, 200.1
2086, 4, 7.755, 160.8
2086, 5, 15.64, 181.5
2086, 6, 25.08, 37
2086, 7, 26.39, 0.3871
2086, 8, 26.8, 273.1
2086, 9, 22.37, 364.2
2086, 10, 20.86, 0
2086, 11, 10.07, 164.9
2086, 12, 7.961, 174.4
2087, 1, 10.67, 90.12
2087, 2, 6.293, 345
2087, 3, 10.76, 245.7
2087, 4, 9.394, 265.1
2087, 5, 18.08, 189.7
2087, 6, 26.13, 0
2087, 7, 25.82, 0.4489
2087, 8, 26.58, 0
2087, 9, 20.8, 7.663
2087, 10, 21.86, 1.087
2087, 11, 17.7, 3.213
2087, 12, 6.463, 440
2088, 1, 5.616, 239
2088, 2, 13.35, 19.59
2088, 3, 8.115, 564.2
2088, 4, 12.15, 185.7
2088, 5, 16.58, 97.9
2088, 6, 23.15, 17.38
2088, 7, 24.27, 35.05
2088, 8, 28.62, 0.3985
2088, 9, 23.8, 0.04267
2088, 10, 19.18, 5.947
2088, 11, 12.77, 126.4
2088, 12, 4.478, 78.99
2089, 1, 7.094, 229.7
2089, 2, 5.567, 528.4
2089, 3, 11.66, 144.8
2089, 4, 13.09, 69.67
2089, 5, 17.57, 53.81
2089, 6, 24.63, 6.788
2089, 7, 28.11, 10.35
2089, 8, 26.66, 0.2893
2089, 9, 24.88, 0
2089, 10, 17.36, 122.5
2089, 11, 18.38, 1.467
2089, 12, 10.88, 226.4
2090, 1, 9.509, 503.5
2090, 2, 7.314, 324.6
2090, 3, 8.435, 395.1
2090, 4, 17.22, 17.13
2090, 5, 20.6, 9.636
