# Created by WEAP: 1/5/2021 2:52:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Bear River (10,662 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,617 ha),  2000 - 3000 m (7,045 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 1.433, -0.8091, 174, 205.2
1950, 2, 3.802, 0.9414, 165.9, 186.5
1950, 3, 3.868, 1.187, 166.8, 183.4
1950, 4, 8.281, 5.524, 30.05, 34.87
1950, 5, 10.37, 8.019, 86.29, 94.76
1950, 6, 14.22, 11.68, 72.05, 103.7
1950, 7, 19.07, 16.68, 19.91, 24.38
1950, 8, 19.75, 17.15, 4.774, 10.92
1950, 9, 18.08, 15.65, 66.68, 77.78
1950, 10, 10.98, 8.482, 137.8, 152.3
1950, 11, 8.914, 6.466, 0.09183, 0.3631
1950, 12, 3.629, 1.307, 146.2, 176.2
1951, 1, 0.2751, -2.232, 286.8, 353.8
1951, 2, 3.54, 0.991, 6.452, 9.753
1951, 3, 5.779, 3.264, 171.4, 175.8
1951, 4, 7.846, 5.335, 85.34, 96.6
1951, 5, 11.84, 9.343, 48.16, 51.75
1951, 6, 14.44, 12.08, 18.17, 25.76
1951, 7, 19.82, 17.33, 6.547, 12.76
1951, 8, 17.74, 15.48, 5.567, 5.313
1951, 9, 15.13, 12.64, 44, 55.11
1951, 10, 12.83, 10.3, 62.18, 68.85
1951, 11, 3.998, 1.601, 185.1, 205.8
1951, 12, 1.701, -0.7661, 152.5, 161.7
1952, 1, 1.089, -1.205, 208.1, 246.1
1952, 2, 1.357, -1.45, 263.7, 289.1
1952, 3, 7.676, 5.006, 51.28, 61.58
1952, 4, 6.436, 4.066, 88.28, 94.56
1952, 5, 10.15, 7.81, 54.93, 57.68
1952, 6, 14.23, 11.93, 18.52, 28.64
1952, 7, 18.97, 16.6, 39.12, 51.12
1952, 8, 18.95, 16.62, 6.385, 6.278
1952, 9, 12.63, 10.22, 34.69, 41.84
1952, 10, 8.412, 6.037, 148.9, 170.5
1952, 11, 4.379, 2.264, 128.3, 148.5
1952, 12, 3.666, 1.487, 98.63, 113.7
1953, 1, 4.17, 1.862, 116.8, 125.6
1953, 2, 2.262, -0.3224, 161.8, 184
1953, 3, 5.99, 3.528, 216, 230.8
1953, 4, 6.984, 4.524, 78.42, 82.77
1953, 5, 10.03, 7.635, 26.33, 26.6
1953, 6, 12.92, 10.62, 36.3, 46.26
1953, 7, 18.16, 15.79, 2.87, 4.515
1953, 8, 19.62, 17.17, 1.139, 1.694
1953, 9, 16.32, 13.76, 7.151, 9.851
1953, 10, 12.62, 10.15, 44.77, 57.84
1953, 11, 6.994, 4.339, 82.4, 91.57
1953, 12, 0.3222, -2.027, 115.2, 152
1954, 1, 4.312, 1.747, 35.79, 38.05
1954, 2, 4.464, 1.68, 101.4, 111.5
1954, 3, 1.675, -0.8929, 160.4, 186.1
1954, 4, 6.704, 4.092, 109.9, 127.1
1954, 5, 10.95, 8.605, 12.76, 15.17
1954, 6, 15.24, 12.86, 26.32, 56.13
1954, 7, 18.78, 16.47, 20.32, 26.47
1954, 8, 18.94, 16.56, 0.4076, 0.4034
1954, 9, 17.09, 14.59, 27.99, 39.61
1954, 10, 11.28, 8.829, 50.38, 53.53
1954, 11, 3.599, 1.324, 288.7, 336.3
1954, 12, 3.621, 1.532, 201.6, 240.1
1955, 1, 2.905, 0.5635, 31.59, 36.22
1955, 2, 4.294, 1.798, 177.1, 179.2
1955, 3, 4.901, 2.772, 333.5, 374.2
1955, 4, 5.53, 3.125, 192.7, 196.3
1955, 5, 9.866, 7.516, 46.9, 55.43
1955, 6, 13.35, 11.09, 26.63, 32.96
1955, 7, 18.71, 16.47, 3.073, 5.127
1955, 8, 17.83, 15.45, 3.804, 8.498
1955, 9, 16.9, 14.52, 7.137, 11.65
1955, 10, 11.92, 9.386, 35.35, 34.75
1955, 11, 5.432, 2.97, 4.162, 4.407
1955, 12, 2.573, 0.6718, 213.8, 247.3
1956, 1, 1.41, -0.7005, 654, 738.6
1956, 2, 2.577, -0.02718, 40.61, 53.68
1956, 3, 3.801, 1.321, 263.6, 300.4
1956, 4, 8.722, 6.09, 77.13, 83.77
1956, 5, 11.58, 9.198, 95.42, 107.8
1956, 6, 13.95, 11.57, 71.67, 81.41
1956, 7, 19.42, 17.09, 3.016, 4.596
1956, 8, 18.82, 16.33, 2.853, 9.375
1956, 9, 15.67, 13.4, 22.7, 29.59
1956, 10, 9.554, 7.297, 115.3, 114.5
1956, 11, 7.555, 4.892, 123.4, 126
1956, 12, 0.02599, -2.242, 242.4, 274.8
1957, 1, -2.698, -5.296, 271.4, 306
1957, 2, 3.161, 0.5506, 21.64, 25.18
1957, 3, 4.878, 2.401, 105.2, 115.6
1957, 4, 6.95, 4.366, 104.6, 113.4
1957, 5, 14.84, 12.19, 26.9, 31.63
1957, 6, 14.92, 12.59, 13.99, 14.47
1957, 7, 20.02, 17.6, 0.171, 0.9875
1957, 8, 21.28, 18.8, 0.8398, 1.45
1957, 9, 18.54, 15.8, 149.6, 153.3
1957, 10, 11.49, 9.134, 74.42, 86.68
1957, 11, 6.182, 3.948, 264.8, 296.7
1957, 12, 0.8133, -1.613, 263.3, 312.7
1958, 1, -0.7913, -3.399, 322.4, 369.7
1958, 2, 1.092, -1.21, 395.6, 424.3
1958, 3, 2.402, 0.06185, 179.3, 189.1
1958, 4, 2.21, 0.0576, 206.4, 213.7
1958, 5, 11.12, 8.686, 19.11, 22.87
1958, 6, 14.74, 12.28, 23.49, 30.7
1958, 7, 18.4, 16.14, 17, 29.77
1958, 8, 18.64, 16.4, 97.78, 129.5
1958, 9, 16.76, 14.38, 2.129, 3.551
1958, 10, 11.01, 8.507, 53.78, 58.55
1958, 11, 8.294, 6.26, 135, 147.5
1958, 12, -0.9686, -3.223, 438, 526
1959, 1, -0.4766, -3.062, 384.8, 423.5
1959, 2, 0.8576, -1.496, 204.5, 203.8
1959, 3, 4.57, 1.919, 113.6, 115.2
1959, 4, 1.555, -0.7188, 282.8, 308.5
1959, 5, 13.08, 10.71, 55.01, 58.46
1959, 6, 14.69, 12.4, 107.3, 116.7
1959, 7, 17.91, 15.44, 8.894, 16.75
1959, 8, 17.43, 15.01, 6.895, 13.35
1959, 9, 14.24, 11.89, 10.53, 19.44
1959, 10, 12.47, 10.07, 43.02, 54.95
1959, 11, 1.694, -0.725, 135.4, 165.1
1959, 12, 3.37, 1.058, 243.5, 279.8
1960, 1, 3.47, 1.362, 59.01, 64.78
1960, 2, 3.194, 0.5353, 364.7, 390.6
1960, 3, 4.131, 1.802, 200.2, 226.6
1960, 4, 7.351, 4.999, 136.2, 143.8
1960, 5, 9.913, 7.516, 23.46, 28.72
1960, 6, 14.77, 12.33, 48.82, 75.68
1960, 7, 19.47, 17.18, 8.451, 12.93
1960, 8, 19.77, 17.19, 3.79, 3.982
1960, 9, 14.27, 11.91, 23.93, 36.13
1960, 10, 10.85, 8.461, 151.4, 179
1960, 11, 3.757, 1.644, 169.7, 183.8
1960, 12, 1.461, -0.8422, 248.6, 284.9
1961, 1, -0.4938, -2.819, 241.3, 250.5
1961, 2, 3.641, 1.289, 563.3, 605
1961, 3, 6.41, 3.787, 114.3, 136.5
1961, 4, 7.312, 4.631, 110.5, 113.3
1961, 5, 9.317, 7.077, 64.36, 73.44
1961, 6, 13.58, 11.43, 36.15, 39.83
1961, 7, 16.62, 14.36, 6.614, 6.863
1961, 8, 17.05, 14.71, 4.357, 10.3
1961, 9, 12.52, 10.18, 4.068, 8.863
1961, 10, 9.779, 7.283, 199.2, 226.6
1961, 11, 4.359, 1.845, 188, 209.3
1961, 12, 1.566, -0.4147, 582.2, 686.5
1962, 1, 3.197, 0.8973, 318.2, 360.9
1962, 2, 4.578, 2.299, 183.1, 199.6
1962, 3, 6.193, 3.686, 91.64, 114.7
1962, 4, 4.841, 2.585, 320.6, 350.8
1962, 5, 9.932, 7.567, 64.92, 69.06
1962, 6, 14.43, 11.89, 10.59, 15.71
1962, 7, 18.69, 16.33, 0.282, 0.8659
1962, 8, 16.82, 14.5, 19.97, 24.29
1962, 9, 14.52, 12.28, 6.934, 11.21
1962, 10, 11.2, 8.886, 20, 22.07
1962, 11, 2.058, -0.3627, 231.1, 270.5
1962, 12, 2.746, 0.5115, 52.38, 59.98
1963, 1, 0.5034, -1.87, 130.1, 145.7
1963, 2, 3.976, 1.681, 41.75, 46.75
1963, 3, 4.992, 2.264, 44.92, 49.71
1963, 4, 7.636, 5.177, 62.93, 73.21
1963, 5, 10.78, 8.367, 82.16, 91.79
1963, 6, 16.13, 13.87, 42.56, 47.89
1963, 7, 20.55, 18.11, 4.164, 6.232
1963, 8, 20.55, 18.06, 22.75, 24.27
1963, 9, 15.85, 13.42, 70.65, 80.51
1963, 10, 12.14, 9.555, 33.26, 28.98
1963, 11, 5.014, 2.675, 224, 236
1963, 12, 5.482, 3.273, 112, 134.9
1964, 1, 2.223, -0.07651, 193.2, 222.3
1964, 2, 0.2723, -2.447, 213.4, 242.5
1964, 3, 1.044, -1.247, 339.4, 359.8
1964, 4, 8.426, 5.754, 18.41, 17.72
1964, 5, 12.03, 9.638, 84.92, 93.93
1964, 6, 13.25, 10.81, 6.317, 9.942
1964, 7, 18.39, 16.34, 157.2, 231.4
1964, 8, 18.43, 15.96, 1.759, 2.078
1964, 9, 13.63, 11.13, 6.26, 8.06
1964, 10, 14.16, 11.72, 6.724, 7.471
1964, 11, 3.871, 1.537, 257.1, 287.2
1964, 12, 1.045, -1.027, 163.6, 178.8
1965, 1, 0.07082, -2.276, 392.7, 452
1965, 2, 1.753, -1.137, 217.9, 233.7
1965, 3, 7.808, 5.114, 38.43, 42.74
1965, 4, 6.182, 3.591, 176.9, 185.1
1965, 5, 10.13, 7.808, 20.03, 25.16
1965, 6, 17.41, 15.06, 0, 0
1965, 7, 19.22, 16.89, 4.332, 5.417
1965, 8, 18.92, 16.47, 72.92, 93.1
1965, 9, 17, 14.49, 5.662, 8.38
1965, 10, 12.85, 10.19, 5.205, 8.353
1965, 11, 5.507, 3.258, 207.5, 240.6
1965, 12, 4.888, 2.859, 42.15, 49.32
1966, 1, 1.36, -1.002, 356.1, 423.1
1966, 2, 1.437, -1.149, 358.2, 386.9
1966, 3, 4.756, 2.442, 223.7, 230
1966, 4, 1.685, -0.5259, 175.5, 193.5
1966, 5, 8.445, 6.217, 189, 201.2
1966, 6, 13.27, 10.79, 19.12, 21.03
1966, 7, 18.36, 15.98, 14.49, 32.31
1966, 8, 18.39, 16.12, 7.512, 15.85
1966, 9, 15.05, 12.62, 76.36, 96.41
1966, 10, 10.41, 7.964, 12.45, 14.39
1966, 11, 7.305, 4.998, 61.32, 65.65
1966, 12, 2.722, 0.5851, 153.5, 183.3
1967, 1, 1.241, -1.125, 637.6, 725.2
1967, 2, 0.562, -1.862, 186.1, 198.4
1967, 3, 5.897, 3.592, 193.6, 218.3
1967, 4, 5.018, 2.281, 190.4, 199.8
1967, 5, 9.841, 7.571, 74.15, 87.27
1967, 6, 13.94, 11.66, 16.54, 26.41
1967, 7, 17.34, 14.95, 3.982, 4.592
1967, 8, 18.23, 15.89, 2.717, 5.303
1967, 9, 16.56, 14.18, 161.2, 200.9
1967, 10, 9.981, 7.747, 65.41, 71.73
1967, 11, 9.448, 7.083, 1.706, 2.455
1967, 12, 1.62, -0.6429, 56.53, 74.3
1968, 1, 0.9566, -1.358, 67.74, 73.03
1968, 2, 5.134, 2.435, 47.59, 48.59
1968, 3, 3.04, 0.6753, 216.6, 235.8
1968, 4, 6.739, 4.277, 162.6, 169.4
1968, 5, 11.93, 9.514, 47.74, 46.69
1968, 6, 14.36, 12.02, 11.6, 15.12
1968, 7, 19.39, 17.05, 0.008077, 0.01966
