# Created by WEAP: 1/5/2021 2:53:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NV_S_Las Vegas Valley (3,527,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (772,994 ha),  1000 - 2000 m (2,322,995 ha),  2000 - 3000 m (429,468 ha),  3000 - 4000 m (2,438 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 6.961, 1.517, -2.925, -6.173, 11.24, 20.5, 32.67, 53.03
1950, 2, 8.75, 3.123, -1.382, -4.549, 15.76, 16.79, 23.96, 41.11
1950, 3, 12.4, 6.746, 2.006, -1.423, 25.39, 43.14, 62.71, 109.4
1950, 4, 18.06, 12.46, 7.621, 4.155, 0.2995, 3.232, 7.323, 15.65
1950, 5, 22.48, 16.78, 12.18, 8.708, 2.586, 10.48, 15.02, 24.45
1950, 6, 26.8, 20.72, 15.66, 12.05, 2.394, 12.89, 29.23, 45.35
1950, 7, 31.6, 25.89, 21.15, 17.8, 6.677, 19.48, 22.79, 33.33
1950, 8, 29.95, 24.05, 19.26, 15.77, 12.54, 27.82, 28.47, 28.93
1950, 9, 27.77, 21.99, 17.16, 13.78, 10.46, 24.77, 29.09, 31.05
1950, 10, 18.91, 13.54, 9.026, 5.718, 6.869, 22.24, 39.58, 61.19
1950, 11, 14.14, 8.908, 4.536, 1.441, 2.779, 5.573, 11.71, 19.42
1950, 12, 8.715, 4.063, 0.1216, -2.944, 3.671, 8.35, 16.45, 30.29
1951, 1, 5.642, 0.3055, -4.144, -7.222, 7.398, 12.56, 18.08, 27.97
1951, 2, 9.924, 4.373, -0.5323, -3.934, 12.36, 20.82, 28.21, 36.07
1951, 3, 14.46, 9.074, 4.372, 1.001, 15.93, 24.02, 28.27, 39.96
