# Created by WEAP: 1/5/2021 2:52:42 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 4.679, 2.33, 363, 389.8
1950, 2, 7.302, 5.045, 188.3, 218.8
1950, 3, 9.065, 6.848, 162, 187.7
1950, 4, 12.67, 10.39, 34.15, 40.94
1950, 5, 16.28, 13.94, 38.53, 38.72
1950, 6, 21.38, 19.17, 23.9, 31.61
1950, 7, 25.54, 23.09, 1.447, 1.867
1950, 8, 25.23, 22.75, 0.009276, 0.09533
1950, 9, 23.26, 20.87, 77.23, 92.56
1950, 10, 15.96, 13.61, 45.22, 47.74
1950, 11, 11.61, 9.174, 1.322, 1.424
1950, 12, 6.29, 4.088, 320.3, 380
1951, 1, 3.358, 1.151, 330.5, 358.3
1951, 2, 6.071, 3.709, 17.25, 20.07
1951, 3, 10.75, 8.44, 243.5, 296.1
1951, 4, 13.02, 10.77, 83.25, 98.5
1951, 5, 17.7, 15.41, 10.72, 13.16
1951, 6, 20.12, 17.82, 7.719, 9.438
1951, 7, 25.09, 22.67, 3.172, 5.954
1951, 8, 23.23, 20.82, 20.07, 20.8
1951, 9, 20.23, 17.83, 189.9, 217.8
1951, 10, 15.22, 12.93, 79.66, 91.6
1951, 11, 7.346, 5.083, 191, 242.7
1951, 12, 5.249, 2.864, 44.49, 56.87
1952, 1, 4.551, 2.305, 247.5, 312.3
1952, 2, 4.668, 2.35, 213.7, 252.3
1952, 3, 11.52, 9.262, 99.07, 128.2
1952, 4, 13.64, 11.4, 64.18, 62.91
1952, 5, 16.47, 14.14, 22.86, 28.76
1952, 6, 20.9, 18.49, 3.691, 4.723
1952, 7, 24.9, 22.48, 1.389, 1.735
1952, 8, 23.48, 21.12, 57.52, 53.45
1952, 9, 16.98, 14.75, 33.02, 42.84
1952, 10, 13.45, 11.22, 251, 293
1952, 11, 7.814, 5.579, 177.4, 215.4
1952, 12, 5.65, 3.204, 90.88, 107.6
1953, 1, 7.169, 4.872, 125, 134
1953, 2, 6.897, 4.815, 279.1, 359
1953, 3, 10.42, 8.246, 291.8, 326.7
1953, 4, 12.7, 10.47, 110.6, 115.5
1953, 5, 15.54, 13.27, 14.76, 18.13
1953, 6, 18.84, 16.57, 23.14, 27.25
1953, 7, 24.23, 21.84, 0.6358, 1.016
1953, 8, 24.84, 22.33, 3.768, 5.938
1953, 9, 20.69, 18.23, 5.301, 12.1
1953, 10, 16.47, 14.13, 82.09, 86.76
1953, 11, 9.415, 7.208, 139.2, 155.4
1953, 12, 4.109, 1.905, 330.7, 407
1954, 1, 6.531, 4.122, 51.85, 64.98
1954, 2, 7.963, 5.647, 210.5, 256.3
1954, 3, 6.059, 3.815, 163.2, 203.9
1954, 4, 11.38, 9.055, 158.5, 171.6
1954, 5, 16.09, 13.67, 12.4, 17.5
1954, 6, 23.22, 20.89, 7.649, 10.33
1954, 7, 23.82, 21.47, 31.75, 29.63
1954, 8, 23.6, 21.15, 3.385, 4.013
1954, 9, 21.44, 19.09, 20, 24.08
1954, 10, 15.44, 13.09, 24.85, 26.04
1954, 11, 6.9, 4.724, 355.5, 406.4
1954, 12, 6.567, 4.289, 226.5, 262.8
1955, 1, 6.249, 3.946, 163, 201.6
1955, 2, 8.483, 6.311, 252, 269.4
1955, 3, 9.151, 7.003, 382.7, 500.5
1955, 4, 10.94, 8.775, 228.7, 263.1
1955, 5, 15.28, 12.89, 53.85, 57.64
1955, 6, 19.6, 17.26, 53.78, 64.86
1955, 7, 23.45, 21.02, 9.484, 12.84
1955, 8, 22.97, 20.55, 0.2896, 0.2741
1955, 9, 21.33, 18.86, 17.53, 21.45
1955, 10, 15.69, 13.32, 25.03, 37.87
1955, 11, 8.659, 6.333, 10.62, 12.71
1955, 12, 5.144, 2.984, 298.4, 348.1
1956, 1, 4.137, 2.054, 746.1, 859.5
1956, 2, 6.624, 4.47, 80.92, 89.03
1956, 3, 8.921, 6.699, 216.1, 236.4
1956, 4, 14.02, 11.73, 38.38, 39.79
