# Created by WEAP: 1/5/2021 2:53:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Canjeos (78,343 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (24,293 ha),  3000 - 4000 m (54,050 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -8.53, -10.44, 47.54, 95.52
1950, 2, -5.107, -7.386, 22.17, 37.48
1950, 3, -3.17, -5.552, 103.7, 189.7
1950, 4, 3.693, 0.6328, 27.23, 39.88
1950, 5, 7.975, 5.097, 24.36, 32.14
1950, 6, 11.29, 8.514, 34.62, 32.51
1950, 7, 16.25, 13.36, 26.8, 24.06
1950, 8, 15.18, 12.6, 40.68, 45.87
1950, 9, 10.79, 8.285, 81.49, 111.1
1950, 10, 5.806, 3.358, 49.8, 80.11
1950, 11, -0.7955, -3.073, 52.45, 92.52
1950, 12, -5.841, -7.646, 48.89, 88.28
1951, 1, -10.52, -12.4, 48.8, 116
1951, 2, -5.966, -8.634, 91.44, 142.1
1951, 3, -0.3881, -2.892, 33.43, 66.04
1951, 4, 3.258, 0.5059, 139.2, 196.8
1951, 5, 7.11, 4.252, 15.99, 26.01
1951, 6, 11.67, 8.768, 25.15, 26.35
1951, 7, 15.4, 12.63, 72.38, 73.83
1951, 8, 14.72, 12.07, 52.14, 62.7
1951, 9, 9.922, 7.131, 74.19, 123.9
1951, 10, 6.569, 4.087, 20.7, 32.48
1951, 11, -1.214, -3.654, 72.41, 132
1951, 12, -6.916, -9.123, 130.7, 266.8
