# Created by WEAP: 1/5/2021 2:52:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Upr Owens (99,935 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (83,971 ha),  3000 - 4000 m (15,963 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -2.284, -5.733, 58.34, 110.1
1950, 2, -1.475, -5.038, 47.94, 81.65
1950, 3, 0.9299, -3.222, 67.37, 113.1
1950, 4, 6.146, 2.051, 12.61, 17.04
1950, 5, 8.78, 4.501, 34.8, 56.61
1950, 6, 12.2, 7.88, 26.68, 41.16
1950, 7, 17.47, 13.14, 12.99, 13.92
1950, 8, 17.14, 12.96, 4.581, 6.843
1950, 9, 15.31, 11.27, 16.1, 24.16
1950, 10, 7.277, 3.284, 145.6, 228.8
1950, 11, 4.2, 0.5062, 12.07, 16.99
1950, 12, -0.1853, -3.821, 29.05, 51.02
1951, 1, -4.446, -7.865, 105.7, 197.3
1951, 2, -0.2184, -3.774, 2.063, 3.734
1951, 3, 2.569, -1.409, 32.61, 51.8
1951, 4, 6.014, 1.627, 19.03, 40.95
1951, 5, 9.497, 5.048, 38.67, 60.26
1951, 6, 13.36, 8.909, 10.65, 15.17
1951, 7, 18.75, 14.36, 9.42, 13.13
1951, 8, 16.29, 12.15, 3.856, 5.578
1951, 9, 12.1, 7.812, 5.202, 11.94
1951, 10, 9.898, 5.993, 9.979, 14.23
1951, 11, 1.032, -2.707, 77.66, 128.6
1951, 12, -3.044, -6.448, 92.87, 147.5
1952, 1, -2.656, -5.961, 91.89, 154.1
1952, 2, -2.556, -6.346, 120.9, 245.2
1952, 3, 4.907, 0.8784, 12.46, 19.68
1952, 4, 3.611, -0.8072, 37.67, 62.45
1952, 5, 8.695, 4.286, 18.47, 26.39
1952, 6, 13.3, 8.836, 19.28, 25.36
1952, 7, 17.18, 12.84, 14.68, 14.45
1952, 8, 17.37, 13.09, 4.015, 5.802
1952, 9, 10.67, 6.36, 8.352, 15.86
1952, 10, 7.358, 3.114, 25.5, 41.12
1952, 11, 1.914, -1.908, 43.31, 70.06
1952, 12, -0.2266, -3.666, 21.79, 43.12
1953, 1, 0.1908, -3.349, 85.35, 161.1
1953, 2, -1.396, -4.906, 75.21, 126.4
1953, 3, 3.521, -0.5599, 45.72, 79.32
1953, 4, 4.999, 0.7241, 18.48, 32.26
1953, 5, 8.494, 4.115, 36.44, 51.3
1953, 6, 11.89, 7.523, 23.98, 27.64
1953, 7, 16.42, 12.03, 6.856, 6.641
1953, 8, 17.8, 13.72, 1.532, 2.491
1953, 9, 13.38, 9.248, 5.055, 9.906
1953, 10, 8.845, 4.826, 10.64, 14.95
1953, 11, 2.755, -1.04, 33.39, 52.52
1953, 12, -4.203, -7.535, 36.98, 58.99
1954, 1, 0.004402, -3.509, 35.71, 63.51
1954, 2, 0.2255, -3.206, 18.32, 37.35
1954, 3, -1.583, -5.594, 61.04, 93.83
1954, 4, 4.222, -0.08451, 42.87, 72.43
1954, 5, 9.695, 5.448, 5.084, 8.86
1954, 6, 13.17, 8.773, 39.02, 55.76
1954, 7, 17.26, 12.95, 7.176, 9.934
1954, 8, 16.69, 12.43, 2.524, 2.936
1954, 9, 14.96, 10.75, 18.42, 20.69
1954, 10, 8.587, 4.423, 34.67, 59.71
1954, 11, 1.139, -2.866, 104.9, 176.1
1954, 12, 0.3448, -3.184, 49.74, 79.04
1955, 1, -0.9692, -4.366, 8.934, 17.67
1955, 2, -0.04324, -3.67, 69.37, 119.2
1955, 3, 2.527, -1.594, 107.6, 191.6
1955, 4, 4.107, -0.2792, 41.98, 63.07
1955, 5, 8.528, 4.033, 54.34, 63.95
1955, 6, 12.67, 8.229, 11.53, 13.29
1955, 7, 17.63, 13.3, 8.663, 9.404
1955, 8, 16.41, 12.1, 3.167, 6.477
1955, 9, 14.93, 10.78, 9.302, 17.02
1955, 10, 8.437, 4.321, 16.05, 23.73
1955, 11, 1.631, -1.847, 2.894, 3.586
1955, 12, -0.5367, -4.154, 76.87, 118.6
1956, 1, -1.204, -5.044, 240.8, 404.8
1956, 2, -0.6454, -4.332, 18.04, 25.16
1956, 3, 1.483, -2.662, 78.4, 125.3
1956, 4, 6.105, 1.867, 32.38, 53.66
1956, 5, 8.711, 4.121, 67.13, 98.73
1956, 6, 12.42, 8.03, 20.51, 28.47
1956, 7, 17.87, 13.64, 4.996, 7.607
1956, 8, 16.84, 12.63, 6.633, 8.376
1956, 9, 13.81, 9.666, 7.769, 12.25
1956, 10, 7.836, 3.494, 39.47, 65.85
1956, 11, 3.612, -0.1406, 55.71, 104.6
1956, 12, -3.485, -6.929, 99.52, 176.7
1957, 1, -6.376, -9.917, 96.57, 174.8
1957, 2, -1.635, -5.055, 4.036, 7.863
1957, 3, 2.682, -1.514, 36.96, 51.45
1957, 4, 5.289, 0.9936, 50.58, 73.5
1957, 5, 12.59, 8.3, 6.37, 8.255
1957, 6, 14.45, 9.995, 3.547, 5.696
1957, 7, 18.7, 14.46, 7.569, 8.896
1957, 8, 19.09, 14.85, 7.028, 12.45
1957, 9, 14.68, 10.42, 100.8, 147.7
1957, 10, 9.12, 4.966, 33.36, 53.92
1957, 11, 3.633, -0.3819, 85.01, 150.6
1957, 12, -3.796, -7.336, 116, 212.3
1958, 1, -4.12, -7.686, 115.8, 206.4
1958, 2, -1.534, -5.371, 223.5, 370.7
1958, 3, 0.6408, -3.43, 40.18, 67.86
1958, 4, 1.752, -2.589, 56.19, 83.25
1958, 5, 9.736, 5.218, 11.93, 24.54
1958, 6, 12.65, 8.207, 18.52, 26
1958, 7, 17.11, 12.74, 4.256, 5.007
1958, 8, 17.05, 12.84, 41.88, 61.21
1958, 9, 14.78, 10.71, 1.171, 2.01
1958, 10, 8.548, 4.621, 13.88, 17.61
1958, 11, 5.056, 1.211, 33.77, 54.29
1958, 12, -3.145, -6.907, 148.8, 233.4
